Wavelength	GRA-VIE-00037.asd
325	 0,174731840950749 
326	 0,120422622153015 
327	 8,80091865535757E-02 
328	 0,13133734495886 
329	 0,312835676341972 
330	 0,392473162370732 
331	 5,67188133391795E-02 
332	 3,65443286013113E-03 
333	 0,173652139110429 
334	 0,108094362854441 
335	 0,106730292412874 
336	 0,180487031439185 
337	 6,35470742441202E-02 
338	-5,55634934809787E-02 
339	 1,04832632964653E-02 
340	 9,85004216533523E-02 
341	 0,150806935180896 
342	 0,113735415418238 
343	 7,28959237511701E-02 
344	 6,59074583068692E-02 
345	 0,089138974359624 
346	 0,101329096533956 
347	 7,32229461403459E-02 
348	 6,26156591411119E-02 
349	 6,74448406220022E-02 
350	 4,90172162379143E-02 
351	 6,30995521535125E-02 
352	 0,107442715883766 
353	 2,91722109391414E-02 
354	-5,44462797608974E-02 
355	 1,23199423907385E-02 
356	 3,28021054949582E-02 
357	 9,41248559138189E-03 
358	 4,72605853723979E-02 
359	 6,37959107650342E-02 
360	 2,59993698618568E-02 
361	 1,68605420946112E-02 
362	 2,57391364326964E-02 
363	 2,63687822410252E-02 
364	 7,21876369428566E-03 
365	-1,81149560242761E-02 
366	 6,28405939356338E-03 
367	 3,67660144445042E-02 
368	 4,64943884458209E-02 
369	 5,85476844815734E-02 
370	 6,23225909180079E-02 
371	 3,05656643044117E-02 
372	 2,45282559049881E-02 
373	 4,82731043484179E-02 
374	 0,039626841050439 
375	 2,42747731460624E-02 
376	 2,41016453299164E-02 
377	 3,99811312330856E-02 
378	 5,40817645764463E-02 
379	 3,09036786994819E-02 
380	 2,44428373275444E-02 
381	 4,38665887867742E-02 
382	 4,03426296832327E-02 
383	 2,76440867434123E-02 
384	 2,32914329074873E-02 
385	 1,65315279558999E-02 
386	 1,20995573269397E-02 
387	 2,90377379006455E-02 
388	 3,64273139627223E-02 
389	 2,60315039840401E-02 
390	 2,44877436909252E-02 
391	 2,81552920114917E-02 
392	 2,98052272554975E-02 
393	 2,88047498852821E-02 
394	 2,51093812033905E-02 
395	 1,82699420889724E-02 
396	 1,61788396407621E-02 
397	 2,14248610482455E-02 
398	 1,86803229493342E-02 
399	 1,29670103032323E-02 
400	 1,37807517343087E-02 
401	 1,72818434939432E-02 
402	 1,99153455035517E-02 
403	 1,18039195549704E-02 
404	 6,48257253198431E-03 
405	 1,25985794911113E-02 
406	 2,17851758974379E-02 
407	 2,71024804733779E-02 
408	 1,64224011515077E-02 
409	 1,33639997016353E-02 
410	 2,18303557480707E-02 
411	 2,29097040186367E-02 
412	 2,37452647069869E-02 
413	 3,09411788470484E-02 
414	 0,027594673027623 
415	 1,72478598783959E-02 
416	 1,64310128921005E-02 
417	 1,74712900181941E-02 
418	 1,71805097150639E-02 
419	 1,56817341894951E-02 
420	 0,014060353938276 
421	 1,36127045898628E-02 
422	 1,71742859656783E-02 
423	 2,20622930925747E-02 
424	 1,80832624457285E-02 
425	 1,18173681879526E-02 
426	 7,80545305453055E-03 
427	 8,74555610875929E-03 
428	 0,012942487965274 
429	 1,71479536059603E-02 
430	 1,74714896043313E-02 
431	 1,39968510306706E-02 
432	 1,26870972524925E-02 
433	 1,35947300320451E-02 
434	 1,61898439068073E-02 
435	 1,57026343494909E-02 
436	 1,35322681657322E-02 
437	 1,60993337086328E-02 
438	 1,55604607672329E-02 
439	 1,08304735758408E-02 
440	 1,58115795225339E-02 
441	 2,09879479337405E-02 
442	 1,32061310072355E-02 
443	 1,07396488885286E-02 
444	 1,45888646049922E-02 
445	 0,012289986226371 
446	 9,59051789803445E-03 
447	 1,00223611121878E-02 
448	 1,16446875710162E-02 
449	 1,36141543794832E-02 
450	 1,49854676029482E-02 
451	 0,015653657575117 
452	 1,53968188512928E-02 
453	 0,013506566666652 
454	 1,21308858838755E-02 
455	 1,31130369827742E-02 
456	 1,28315391594076E-02 
457	 1,16242672147505E-02 
458	 1,23767839416325E-02 
459	 1,29005857911318E-02 
460	 1,24149267236374E-02 
461	 1,21017733123791E-02 
462	 1,22234291053215E-02 
463	 1,29617307505953E-02 
464	 1,38582467247579E-02 
465	 1,48023462475397E-02 
466	 1,63717651682421E-02 
467	 1,60483438541741E-02 
468	 1,26960630034468E-02 
469	 1,17619040106059E-02 
470	 1,28737306850063E-02 
471	 1,37741127966694E-02 
472	 1,35053928988714E-02 
473	 1,22911623466575E-02 
474	 0,013485743857712 
475	 1,43136674406244E-02 
476	 1,21178495755655E-02 
477	 1,29917372918841E-02 
