Wavelength	AVEN00027.asd
325	 0,127138876595002 
326	 7,31498314206316E-02 
327	 2,01690275599968E-02 
328	-2,21330806291843E-02 
329	 2,52622730041089E-02 
330	 5,66635914635079E-02 
331	 8,58556023909409E-03 
332	-1,16914161535675E-02 
333	-6,90989496959646E-06 
334	 4,7940081845531E-03 
335	 5,48473246156107E-02 
336	 0,111437798598104 
337	 1,22945182845905E-02 
338	-7,03033422466963E-02 
339	 1,84633853541417E-02 
340	 5,13479771471339E-02 
341	 2,44908660027955E-02 
342	 1,29630442795344E-02 
343	 4,64914652775801E-02 
344	 0,104506860350626 
345	 8,06214032138008E-02 
346	 2,37014518360405E-02 
347	-3,16190746744316E-03 
348	-3,17362983078735E-03 
349	 1,07202443853098E-02 
350	 7,00631805350182E-03 
351	 1,56490441937105E-02 
352	 4,02593822502103E-02 
353	 4,41265597013915E-02 
354	 3,36213410141821E-02 
355	 1,77157453409728E-02 
356	 1,10670977665687E-02 
357	 1,35384611244397E-02 
358	 1,21889264476501E-02 
359	 8,09898595033317E-03 
360	 2,96739081834366E-03 
361	 1,04330571479921E-02 
362	 1,85707918585649E-02 
363	 1,00797847099587E-02 
364	 1,27690654582323E-02 
365	 0,02659052679485 
366	 3,34142926895061E-02 
367	 2,74908161039766E-02 
368	 7,87871666470828E-03 
369	-2,40761012651212E-03 
370	-4,2651967204559E-03 
371	-4,72949726758205E-03 
372	 5,83076526248625E-03 
373	 2,32212994547273E-02 
374	 2,29735844853233E-02 
375	 1,92309939076614E-02 
376	 2,23450032509767E-02 
377	 1,80536172390584E-02 
378	 1,06922931924257E-02 
379	 1,47425800174188E-02 
380	 2,15690043665306E-02 
381	 2,64712716103629E-02 
382	 2,55338529345467E-02 
383	 1,48534001747866E-02 
384	-7,18292882658703E-03 
385	-0,010595583561749 
386	 2,48706177277015E-03 
387	 0,011277990512899 
388	 2,08317112802877E-02 
389	 3,07931405110726E-02 
390	 3,66251086843032E-02 
391	 3,12690938618302E-02 
392	 7,31070511303423E-03 
393	-1,92147048552863E-03 
394	 5,00678757504441E-03 
395	 4,58750891666823E-03 
396	 9,38016075119656E-03 
397	 2,20455464961704E-02 
398	 1,66933520517774E-02 
399	 3,3276998257543E-03 
400	 6,14602031765174E-04 
401	 5,38672797259773E-03 
402	 0,014101206982808 
403	 1,71322056964908E-02 
404	 1,77668439934526E-02 
405	 1,83040958775858E-02 
406	 1,56484521942698E-02 
407	 1,33908062729303E-02 
408	 1,98547710635375E-02 
409	 1,99374470493927E-02 
410	 1,12111482257772E-02 
411	 3,88688545009164E-03 
412	 4,11369441666338E-03 
413	 1,57691868225005E-02 
414	 0,018670515804889 
415	 1,42070377291734E-02 
416	 1,55421881074739E-02 
417	 1,87016911667465E-02 
418	 2,16253354400192E-02 
419	 2,13999759520099E-02 
420	 0,018600018731307 
421	 1,42426814663913E-02 
422	 1,42686636964952E-02 
423	 1,68984227719794E-02 
424	 1,09130920722867E-02 
425	 6,9805152359323E-03 
426	 1,07200888907472E-02 
427	 1,02149349944495E-02 
428	 9,0109133187845E-03 
429	 1,70692759181285E-02 
430	 1,71197466695492E-02 
431	 8,09726827628662E-03 
432	 7,83024770946329E-03 
433	 1,20451675978491E-02 
434	 1,58559493777843E-02 
435	 1,33405665283394E-02 
436	 7,97975059265905E-03 
437	 0,011726758860887 
438	 1,51466368929269E-02 
439	 1,47596210522719E-02 
440	 0,013948684018445 
441	 0,013881147907857 
442	 1,56351374255521E-02 
443	 1,42131637068348E-02 
444	 1,11651726907631E-02 
445	 1,64190340038231E-02 
446	 1,86674615098414E-02 
447	 1,21167570630505E-02 
448	 1,14367291261336E-02 
449	 0,014989287818046 
450	 1,60751015125731E-02 
451	 1,61256314949803E-02 
452	 1,53002930001223E-02 
453	 1,33402357343114E-02 
454	 1,14633223606418E-02 
455	 1,08856617433151E-02 
456	 1,26343942299834E-02 
457	 1,57230702770706E-02 
458	 1,75919256616268E-02 
459	 1,72351771299097E-02 
460	 1,49357254732358E-02 
461	 0,01599875174093 
462	 1,77346281020375E-02 
463	 1,59383813577687E-02 
464	 1,31338598726341E-02 
465	 1,05999844196576E-02 
466	 1,00185428644311E-02 
467	 1,11670970145557E-02 
468	 0,013590028173824 
469	 1,50199766639795E-02 
470	 0,015397954304198 
471	 1,54796549890829E-02 
472	 1,50026600587931E-02 
473	 0,014311747408946 
474	 1,52080448241731E-02 
475	 0,015739215638831 
476	 0,014022512297 
477	 1,28022339902157E-02 
478	 1,28195247343724E-02 
479	 0,014879581224244 
480	 1,47097946273138E-02 
481	 1,11832210538619E-02 
482	 1,16525395121338E-02 
483	 1,38575439594125E-02 
484	 0,01330370215015 
485	 1,25420208445656E-02 
486	 1,24720391867135E-02 
487	 1,43218194658421E-02 
488	 1,46946863633364E-02 
489	 0,011551246560104 
490	 1,22215137973063E-02 
491	 1,51088454515245E-02 
492	 1,38907980258671E-02 
493	 1,23939052662561E-02 
494	 1,18462887791319E-02 
495	 1,16658785241134E-02 
496	 1,12740191389247E-02 
497	 1,00903490311738E-02 
498	 1,05865023372871E-02 
499	 1,25144587100775E-02 
500	 1,37404200023576E-02 
501	 0,013237410420892 
502	 1,09773720665316E-02 
503	 1,19731209131542E-02 
504	 0,014370965982963 
505	 1,39702056581532E-02 
506	 1,23462874423289E-02 
507	 1,04837571897869E-02 
508	 1,03242713204845E-02 
509	 1,14650667375019E-02 
510	 1,33041827962281E-02 
511	 1,37421603737672E-02 
512	 1,29507719052181E-02 
513	 1,25397830080437E-02 
514	 1,20222844696989E-02 
515	 1,16152547034266E-02 
516	 1,38112460080268E-02 
517	 1,59392213296312E-02 
518	 1,40820973940634E-02 
519	 1,28156342844179E-02 
520	 1,29511191830734E-02 
521	 1,26626662730743E-02 
522	 1,26133023133316E-02 
523	 1,31660326163218E-02 
524	 1,26360458710059E-02 
525	 0,011857338959087 
526	 1,34642542484682E-02 
527	 1,43194849924431E-02 
528	 1,35201956750462E-02 
529	 1,26380986335976E-02 
530	 0,011866350554548 
531	 1,12731799300874E-02 
532	 1,16052945437817E-02 
533	 1,26927956015363E-02 
534	 1,36407413825765E-02 
535	 0,014026825841163 
536	 1,36391932812725E-02 
537	 1,31410942204742E-02 
538	 1,28077781038243E-02 
539	 0,012963005914891 
540	 1,27812792651694E-02 
541	 1,21482997006151E-02 
542	 1,17342643138083E-02 
543	 1,19023304589937E-02 
544	 1,28936184916072E-02 
545	 1,31635450404003E-02 
546	 1,27851268922712E-02 
547	 1,28988651181378E-02 
548	 1,32070759692688E-02 
549	 0,013552583280621 
550	 1,38811230755002E-02 
551	 1,37432189709385E-02 
552	 1,23817212885112E-02 
553	 1,26752484587404E-02 
554	 1,44287591727549E-02 
555	 1,32758282049864E-02 
556	 1,18392759267732E-02 
557	 1,23317079255453E-02 
558	 1,28568502486955E-02 
559	 1,30255193635372E-02 
560	 1,27122543079536E-02 
561	 1,23862891619757E-02 
562	 1,22853117871361E-02 
563	 1,25249843431259E-02 
564	 1,25659765612769E-02 
565	 0,011695580157573 
566	 1,16677298048675E-02 
567	 1,23941289471268E-02 
568	 1,17864988936747E-02 
569	 1,14616272676492E-02 
570	 1,23973344753198E-02 
571	 1,22771938918201E-02 
572	 0,011852101288876 
573	 0,01368637669876 
574	 1,46327270670835E-02 
575	 0,01385096281542 
576	 1,32187790856768E-02 
577	 1,32052981729048E-02 
578	 1,41421527207118E-02 
579	 1,45756846876085E-02 
580	 1,43633108430194E-02 
581	 1,42432713282438E-02 
582	 1,42711774251905E-02 
583	 1,44826951751564E-02 
584	 1,46809453816081E-02 
585	 1,48823915664624E-02 
586	 1,51622829497329E-02 
587	 1,56434430667605E-02 
588	 1,60571878860188E-02 
