Wavelength	CAMFROU00528.asd
325	-0,346937342329446 
326	 5,05434116802884E-02 
327	 0,153429137219992 
328	 0,013012488538595 
329	 0,172264339987341 
330	 0,267818411369253 
331	 5,77767276081374E-02 
332	 7,23067664001376E-03 
333	 0,111285542694615 
334	 0,112074170445503 
335	 9,51746899633834E-02 
336	 7,08285013677045E-02 
337	-1,56599597424156E-02 
338	-2,93880786130194E-02 
339	 0,105086104276091 
340	 9,50249823743984E-02 
341	-2,69814002563678E-02 
342	-1,39666073821034E-02 
343	-2,08005348877281E-02 
344	-6,49469903207406E-02 
345	 2,57005217234285E-02 
346	 0,100412087301128 
347	 6,60404064793576E-02 
348	 3,29515911545395E-02 
349	 2,52424762201778E-02 
350	 6,41472230725791E-02 
351	 6,94277923325902E-02 
352	 2,68866213732226E-02 
353	 3,18113160992168E-02 
354	 4,44672970904114E-02 
355	 1,53034957762879E-02 
356	 2,15004076810789E-02 
357	 5,00212042486235E-02 
358	 8,54473939525549E-03 
359	 7,13421116481069E-03 
360	 7,47298689394223E-02 
361	 3,95607042681411E-02 
362	-1,90137225708065E-02 
363	 3,59428553400314E-02 
364	 6,42863336923228E-02 
365	 0,048338484057114 
366	 4,15575795361311E-02 
367	 3,05070147621804E-02 
368	 1,04397264443494E-02 
369	 1,89413673667467E-02 
370	 3,92179976920934E-02 
371	 4,15744043831934E-02 
372	 3,87048044142492E-02 
373	 3,43864063254162E-02 
374	 3,28117244313481E-02 
375	 2,62776722018391E-02 
376	 1,32454748206237E-02 
377	 3,45712929849538E-02 
378	 6,56258241789277E-02 
379	 0,041223784433364 
380	 0,022113673898479 
381	 2,84001935574926E-02 
382	 4,25803095863649E-02 
383	 4,93244730532866E-02 
384	 3,67284871026766E-02 
385	 3,12771582889855E-02 
386	 3,33157500516756E-02 
387	 3,08233988056799E-02 
388	 3,35135161286755E-02 
389	 4,10815404516185E-02 
390	 3,50621942301405E-02 
391	 2,35609575923652E-02 
392	 1,87828483137866E-02 
393	 2,66193571947327E-02 
394	 4,10341056094489E-02 
395	 4,16102741554262E-02 
396	 3,78378507552727E-02 
397	 3,47972978952417E-02 
398	 3,01709944548941E-02 
399	 0,026195433700594 
400	 2,61919815105737E-02 
401	 3,01577146008178E-02 
402	 3,65810929456353E-02 
403	 4,15322007421702E-02 
404	 4,19034911172877E-02 
405	 3,64994867903308E-02 
406	 3,24157285655725E-02 
407	 3,12740360710132E-02 
408	 3,36044410628711E-02 
409	 3,75463490681383E-02 
410	 4,07347133465377E-02 
411	 3,65756211774232E-02 
412	 3,08409105234381E-02 
413	 2,94273387507376E-02 
414	 0,031147225301504 
415	 3,37182881162583E-02 
416	 3,24224212293014E-02 
417	 0,030721787345541 
418	 3,04348414051459E-02 
419	 3,33286148731443E-02 
420	 3,67518775745324E-02 
421	 0,037081660183292 
422	 3,99683668588874E-02 
423	 4,31497396116159E-02 
424	 3,45347055403012E-02 
425	 2,85182573034385E-02 
426	 3,32186717536356E-02 
427	 3,69410977899572E-02 
428	 3,76951448494992E-02 
429	 3,46724380877997E-02 
430	 3,35286442653053E-02 
431	 3,54956742544433E-02 
432	 3,76071676433294E-02 
433	 3,79923673743618E-02 
434	 3,54428671466037E-02 
435	 3,64724551021549E-02 
436	 3,88119550675147E-02 
437	 3,29098595031719E-02 
438	 3,03657038230979E-02 
439	 3,48117890730431E-02 
440	 3,77184135719767E-02 
441	 0,038218856930562 
442	 3,62624701128294E-02 
443	 0,037020975476688 
444	 3,96390466973228E-02 
445	 3,64823297605155E-02 
446	 3,39515500648644E-02 
447	 3,57976398738762E-02 
448	 3,68680974372541E-02 
449	 3,69282800448884E-02 
450	 3,67540816544545E-02 
451	 0,037973260159695 
452	 4,01127845962036E-02 
453	 3,88138376985901E-02 
454	 3,60781259047522E-02 
455	 3,42583319142809E-02 
456	 3,87357694163335E-02 
457	 4,58665561951345E-02 
458	 4,33921353741797E-02 
459	 4,25234648317271E-02 
460	 4,63661324653605E-02 
461	 4,27896794262667E-02 
462	 3,63204768530551E-02 
463	 3,42803412471585E-02 
464	 0,03667921918411 
465	 4,13049368159217E-02 
466	 4,05331519282396E-02 
467	 3,89465665650836E-02 
468	 0,039516800518609 
469	 3,95449019295196E-02 
470	 3,95903414411831E-02 
471	 4,15651466717401E-02 
472	 4,24462174632625E-02 
473	 4,19315475594664E-02 
474	 4,36969465787148E-02 
475	 4,58840166979813E-02 
476	 4,64581892097748E-02 
477	 4,48404446803411E-02 
478	 4,21034910552755E-02 
479	 4,10945076898696E-02 
480	 4,18393797951564E-02 
481	 4,38819980039774E-02 
482	 4,40133590447823E-02 
483	 4,27662508506953E-02 
484	 0,041416448266926 
485	 4,13683173877282E-02 
486	 4,25625145132234E-02 
487	 4,29732974126638E-02 
488	 4,32090768848371E-02 
489	 4,37555023778681E-02 
490	 0,044611313019812 
491	 4,52591663318451E-02 
492	 4,44391387229074E-02 
493	 4,39900862108198E-02 
494	 4,44774783732723E-02 
495	 4,49590629128879E-02 
496	 4,54533625116917E-02 
497	 4,60524973854897E-02 
498	 4,66759905712456E-02 
499	 4,67740354756054E-02 
500	 4,45539026697488E-02 
501	 4,31947463333496E-02 
502	 4,43472058782508E-02 
503	 4,53873341157146E-02 
504	 4,59414574107705E-02 
505	 4,59813428228667E-02 
506	 4,63256350804653E-02 
507	 4,71918717721175E-02 
508	 4,84770462765264E-02 
509	 4,89059088908696E-02 
510	 0,04750240501901 
511	 0,047174835664052 
512	 0,048217731890227 
513	 0,049997775982691 
514	 0,051055357205212 
515	 5,07519073312959E-02 
516	 4,97963963082756E-02 
517	 0,049462234654564 
518	 5,13701704488967E-02 
519	 5,22711909307217E-02 
