Wavelength	MORB100087.asd
325	 0,115279553078425 
326	 0,101332728987404 
327	 1,38799636510844E-02 
328	-0,116843481186598 
329	-0,116923428113291 
330	-4,46901874539664E-02 
331	 4,18235321838298E-02 
332	 3,98470915037714E-02 
333	-1,98869537911544E-02 
334	-2,01310285433071E-02 
335	-2,06673511510089E-02 
336	-3,85095374788347E-02 
337	-8,96313387683946E-02 
338	-8,04542739821349E-02 
339	 3,51445992604746E-02 
340	 5,93048463887757E-02 
341	 2,87025928147704E-02 
342	 6,58558518900495E-02 
343	 7,46920755209403E-02 
344	 4,12634068276182E-02 
345	 5,38333150618731E-02 
346	 6,12845382671774E-02 
347	 1,57774901216909E-02 
348	-1,09210823022196E-02 
349	-4,72192395761912E-03 
350	 2,06230425789482E-02 
351	 2,23571646239492E-02 
352	-1,12603681305971E-03 
353	 3,45032891279144E-02 
354	 7,08018919810802E-02 
355	 4,35811523231566E-02 
356	 2,57388199485708E-02 
357	 2,71320610722858E-02 
358	 3,05387297651373E-02 
359	 1,69166142192661E-02 
360	-1,27620053426104E-02 
361	 2,80416501860687E-02 
362	 8,16519707284115E-02 
363	 6,75135726973158E-02 
364	 4,14427172175555E-02 
365	 1,28613229168168E-02 
366	-1,56573255855841E-02 
367	-1,19204168975314E-02 
368	 2,84853095247565E-02 
369	 2,86985907772606E-02 
370	 8,63499733067302E-03 
371	 2,26239727690297E-02 
372	 3,45100771854141E-02 
373	 3,40043679703127E-02 
374	 2,03660400406691E-02 
375	 7,65825728900047E-03 
376	 6,7644463364574E-03 
377	 1,94035987961098E-02 
378	 3,82902260466263E-02 
379	 5,39971025944949E-02 
380	 0,047603412079061 
381	 2,07712074633434E-02 
382	 1,29030868485283E-02 
383	 9,6971032554181E-03 
384	-3,05129058166067E-03 
385	 0,010694336357216 
386	 0,036084353588794 
387	 0,023730274698587 
388	 1,66930528792922E-02 
389	 0,026351964492682 
390	 1,33814086384104E-02 
391	-6,22348598335483E-03 
392	-9,22670800193489E-03 
393	-8,70608835372071E-03 
394	-4,22693052824292E-03 
395	 1,52186706458993E-02 
396	 2,91675549243309E-02 
397	 2,87798104906767E-02 
398	 3,37977723539125E-02 
399	 3,78397281809792E-02 
400	 2,86215319380089E-02 
401	 2,20393677722663E-02 
402	 2,05283469409158E-02 
403	 1,07549484182882E-02 
404	 1,18914814933479E-02 
405	 3,37560863994825E-02 
406	 3,46928154909744E-02 
407	 2,31717436985889E-02 
408	 2,92768840771094E-02 
409	 3,04454368888726E-02 
410	 2,31825107227646E-02 
411	 2,03322986863893E-02 
412	 1,99480858888475E-02 
413	 0,019580732166631 
414	 1,93533830750048E-02 
415	 1,88726397843697E-02 
416	 1,67949176486645E-02 
417	 1,80684501213285E-02 
418	 2,26735379278888E-02 
419	 0,017745332647184 
420	 0,011306658497766 
421	 1,49034887436003E-02 
422	 1,58717150413714E-02 
423	 1,24820911560159E-02 
424	 7,57335826159819E-03 
425	 8,92712892305325E-03 
426	 0,019380683070117 
427	 2,26582225353275E-02 
428	 2,04334114764374E-02 
429	 1,94016047549464E-02 
430	 1,83461239312256E-02 
431	 0,017978487749007 
432	 2,19311685384468E-02 
433	 2,47255428375031E-02 
434	 2,17296841672342E-02 
435	 1,69471130899632E-02 
436	 1,36168011982514E-02 
437	 0,01835125606237 
438	 1,99694890701366E-02 
439	 1,56288933431869E-02 
440	 1,78250333061531E-02 
441	 2,22196251570224E-02 
442	 2,19686845264261E-02 
443	 2,00417810561492E-02 
444	 1,79425828785698E-02 
445	 1,83065484735735E-02 
446	 1,92502079853639E-02 
447	 1,94506158534012E-02 
448	 1,81409551880901E-02 
449	 0,017353247751458 
450	 2,12780661773827E-02 
451	 2,20620947779134E-02 
452	 1,88738907799348E-02 
453	 2,06223378810388E-02 
454	 2,15288744114434E-02 
455	 1,64976564973986E-02 
456	 1,64838523537759E-02 
457	 2,09253888988658E-02 
458	 2,27015064219211E-02 
459	 2,39731638699987E-02 
460	 2,48963979573974E-02 
461	 2,20406675772776E-02 
462	 1,82774852401468E-02 
463	 1,77308894782185E-02 
464	 1,83186937472761E-02 
465	 0,018840405698691 
466	 1,66037215861852E-02 
467	 1,61712578797635E-02 
468	 2,00879088433279E-02 
469	 2,27385885682084E-02 
470	 2,29612921307799E-02 
471	 0,019929503934381 
472	 1,89774183751731E-02 
473	 2,09188766966341E-02 
474	 2,00505602516376E-02 
475	 1,82248068948387E-02 
476	 1,75469796084062E-02 
477	 1,64580977601397E-02 
478	 0,01549693688752 
479	 1,64946281782554E-02 
480	 1,94258855687784E-02 
481	 0,023388114059119 
482	 2,34576269964178E-02 
483	 2,13364796097259E-02 
484	 2,03447213308154E-02 
485	 1,82575292023144E-02 
486	 0,015816367829414 
487	 1,73489110346568E-02 
488	 2,00767139736171E-02 
489	 2,16077947051051E-02 
490	 2,05878547392291E-02 
491	 1,82511553933034E-02 
492	 0,017939951382833 
493	 1,78318480756509E-02 
494	 1,73262647983899E-02 
495	 1,60631925291382E-02 
496	 0,016113509688597 
497	 1,96960795156576E-02 
498	 1,93465572882582E-02 
499	 1,60174777669504E-02 
500	 1,80790769683532E-02 
501	 2,04161374905827E-02 
502	 2,02627762563145E-02 
503	 2,01690099940419E-02 
504	 2,00234707677892E-02 
505	 1,89962667404287E-02 
506	 1,88077744452419E-02 
507	 1,95293829185548E-02 
508	 0,018944426251397 
509	 1,83600299699597E-02 
510	 1,90045027729165E-02 
511	 2,00742821654274E-02 
512	 2,10251512944031E-02 
513	 2,10373364913615E-02 
514	 2,04161557192126E-02 
515	 1,95859306827742E-02 
516	 2,03362548260887E-02 
517	 2,11189990244055E-02 
518	 1,95528313259951E-02 
519	 1,87743694780698E-02 
520	 1,91902345644399E-02 
521	 1,89983856097135E-02 
522	 1,92533338707554E-02 
523	 2,04933250434143E-02 
524	 1,97830230510482E-02 
525	 1,81468761410031E-02 
526	 1,88695163128492E-02 
527	 1,99491069073413E-02 
528	 2,05551905307007E-02 
529	 2,01074714322296E-02 
530	 1,94848899269947E-02 
531	 0,019722420484974 
532	 1,92487434778109E-02 
533	 1,82573461633834E-02 
534	 1,83657149385144E-02 
535	 0,019015841494774 
536	 1,97088268717653E-02 
537	 1,91739891532495E-02 
538	 1,83304657345938E-02 
539	 1,92992828179897E-02 
540	 1,91661927254575E-02 
541	 1,77349896357598E-02 
542	 1,84501724218269E-02 
543	 1,96590347245828E-02 
544	 1,96258903156816E-02 
545	 0,019253960764735 
546	 0,019004701119164 
547	 1,98160828116419E-02 
548	 1,98505140202107E-02 
549	 1,85912683472462E-02 
550	 1,93324273120823E-02 
551	 2,05620009069732E-02 
552	 0,019329124446413 
553	 1,89495175225309E-02 
554	 1,99880177290727E-02 
555	 2,09190211296001E-02 
556	 2,08186550469614E-02 
557	 1,91141123719166E-02 
558	 0,018047763295934 
559	 1,81369746014652E-02 
560	 1,96568970351127E-02 
561	 2,06086395609654E-02 
562	 2,02208191457098E-02 
563	 1,97115908846234E-02 
564	 1,94950315735451E-02 
565	 1,99404565494542E-02 
566	 0,020239267646597 
567	 2,02442250655135E-02 
568	 2,01895267627516E-02 
569	 2,05053464900889E-02 
570	 2,14225354777394E-02 
571	 2,21032117527473E-02 
572	 2,23734692803477E-02 
573	 2,21001581594087E-02 
574	 2,23926584115728E-02 
575	 2,33597222025771E-02 
576	 2,32193249962213E-02 
577	 2,27545894456804E-02 
578	 2,29719524580036E-02 
579	 2,30378592101166E-02 
580	 0,023097745944211 
581	 2,41815016637855E-02 
582	 2,52859629508967E-02 
583	 2,56731625288278E-02 
584	 2,45235087594114E-02 
585	 2,30566246210685E-02 
586	 2,35446327826521E-02 
587	 2,42856818462686E-02 
588	 2,47078906826107E-02 
589	 2,48432147209007E-02 
590	 2,45482604837182E-02 
591	 2,37634104863021E-02 
592	 2,36266263401959E-02 
593	 2,40873175088078E-02 
594	 2,43918386434235E-02 
595	 2,43856658524446E-02 
596	 2,40364809108477E-02 
597	 2,39304948274092E-02 
598	 2,39133491642174E-02 
599	 2,36764691546539E-02 
600	 2,28010500784079E-02 
601	 2,16793689786959E-02 
602	 2,22339098395882E-02 
603	 2,29941605884433E-02 
604	 2,27601002966521E-02 
605	 2,20749903098449E-02 
606	 2,14272026545249E-02 
607	 0,021786355621291 
608	 2,21791400937726E-02 
609	 2,22137147401997E-02 
610	 2,20758555879129E-02 
611	 2,17136288365104E-02 
612	 2,10573200680594E-02 
613	 2,07010825255008E-02 
614	 2,06477634190102E-02 
615	 2,02762008673325E-02 
616	 2,01261005554049E-02 
617	 2,05508205958317E-02 
618	 2,15169211594092E-02 
619	 2,23254786105268E-02 
620	 2,16096073091381E-02 
621	 2,13530011626604E-02 
622	 2,19259319159744E-02 
623	 2,15459975588944E-02 
624	 2,12151823414008E-02 
625	 0,02200731097031 
626	 0,022296418864956 
627	 2,21596792761731E-02 
628	 2,29467872307657E-02 
629	 2,34767997867892E-02 
630	 0,023205864017625 
631	 2,29075241953234E-02 
632	 2,27959510115804E-02 
