Wavelength	PENFOUL00149.asd
325	-0,157045512208677 
326	 0,087335116808815 
327	 0,188976828968338 
328	-5,91262454834118E-03 
329	-0,0625 
330	-8,20223713129644E-04 
331	 0,087379660639915 
332	 0,120989802063203 
333	 0,139246659115624 
334	 0,18240229431861 
335	 0,169813049662523 
336	 0,102052720313861 
337	 6,95728929726146E-02 
338	 6,57517489938221E-02 
339	 7,88781577054121E-02 
340	 9,73750715131967E-02 
341	 0,106753513507576 
342	 8,84174883505054E-02 
343	 0,033892134960938 
344	-0,042424130366739 
345	-2,95432531107965E-02 
346	 9,54769023049474E-03 
347	 5,1519084855584E-03 
348	 4,15984390504879E-02 
349	 9,61051683788292E-02 
350	 8,29466010715637E-02 
351	 2,46159731101485E-02 
352	-5,39198979514249E-02 
353	-2,33973214875924E-02 
354	 3,69285463548708E-02 
355	 4,35987062216023E-02 
356	 3,13931768026975E-02 
357	 1,73333866378455E-02 
358	 0,037855660187929 
359	 4,38962733770306E-02 
360	 2,28986722538191E-02 
361	 4,42125131047823E-02 
362	 0,07560011944688 
363	 5,81318267503888E-02 
364	 2,86020991592769E-02 
365	 5,48829543108665E-03 
366	 3,07151575414034E-02 
367	 5,95646279790549E-02 
368	 6,24099961561704E-02 
369	 3,60865051903114E-02 
370	 6,54681579296139E-03 
371	 2,24489025518718E-02 
372	 1,27978872898193E-02 
373	-1,87144071346167E-02 
374	 4,34067527445971E-02 
375	 7,76457366273709E-02 
376	 0,012122201338592 
377	 1,78926275067067E-02 
378	 6,43935660497963E-02 
379	 0,02846289305855 
380	 2,95980995522145E-03 
381	 1,47748387180603E-02 
382	 2,74090723636693E-02 
383	 3,37199751331936E-02 
384	 3,01276250738322E-02 
385	 3,13530144578691E-02 
386	 3,62797589197625E-02 
387	 3,31044498639681E-02 
388	 3,57441138106097E-02 
389	 4,54859515807017E-02 
390	 0,039996356683217 
391	 2,81232094812218E-02 
392	 2,26517077628165E-02 
393	 0,014597518301895 
394	 8,01519999889132E-03 
