Wavelength	BELON00127.asd
325	 0,17223717397737 
326	 0,13786904861285 
327	 0,119287086391797 
328	 8,01228155757698E-02 
329	 3,95672751859364E-02 
330	 5,85848158267107E-02 
331	 0,162635529608007 
332	 0,110399969868416 
333	-9,94988098582179E-03 
334	 3,86083883575572E-02 
335	 4,86560973121946E-02 
336	 8,9753484782265E-03 
337	 9,77244959239037E-02 
338	 0,148163279144276 
339	 1,54761310227342E-02 
340	-1,15542389960479E-02 
341	 6,23787291042407E-02 
342	 6,67400249436436E-02 
343	 6,89680003031949E-02 
344	 7,53483068434111E-02 
345	 0,031341239045583 
346	 6,78321609993301E-03 
347	 6,37281780805194E-02 
348	 8,71155732615996E-02 
349	 7,67134570971505E-02 
350	 9,00824563720437E-02 
351	 8,75645936051802E-02 
352	 6,21112116694188E-02 
353	 6,06687651454744E-02 
354	 5,93454684967495E-02 
355	 2,69259406108409E-02 
356	 3,19309061425097E-02 
357	 6,28499506518427E-02 
358	 5,56317906013607E-02 
359	 4,03561431360054E-02 
360	 3,16801844221361E-02 
361	 3,21804604295256E-02 
362	 0,039993019964195 
363	 5,19410826723362E-02 
364	 4,91882481830735E-02 
365	 0,035137288995146 
366	 4,06406793369252E-02 
367	 4,28633487896274E-02 
368	 2,93870373161495E-02 
369	 1,37571556468585E-02 
370	 7,27495285172213E-03 
371	 3,00282742512421E-02 
372	 3,71225993114309E-02 
373	 2,06822169870769E-02 
374	 4,43830191448381E-03 
375	 8,48288042995511E-03 
376	 4,28889278308625E-02 
377	 6,15474848922191E-02 
378	 5,99603713416046E-02 
379	 0,04349435553111 
380	 2,32246076764428E-02 
381	 1,13152951735066E-02 
382	 4,83703705796799E-02 
383	 7,40728024362637E-02 
384	 0,038501845942531 
385	 0,013370341093916 
386	 8,9411533019212E-03 
387	 0,011713983769215 
388	 1,77637228844283E-02 
389	 2,37288532055995E-02 
390	 2,71047566832315E-02 
391	 2,99481563594546E-02 
392	 3,46948990635298E-02 
393	 3,60377016191253E-02 
394	 3,32478134402179E-02 
395	 2,58465882887549E-02 
396	 2,52440253152448E-02 
397	 3,52687640112981E-02 
398	 3,73437198430229E-02 
399	 3,35045391362429E-02 
400	 2,96437639849012E-02 
401	 2,96521045191198E-02 
402	 3,34620880454324E-02 
403	 3,65924781287313E-02 
404	 3,63485586054836E-02 
405	 3,16280810182039E-02 
406	 2,87071328935997E-02 
407	 2,82272382330621E-02 
408	 2,91737577904408E-02 
409	 3,12396596253476E-02 
410	 3,31942097677699E-02 
411	 3,07499847725963E-02 
412	 2,68627859886774E-02 
413	 2,44832121415303E-02 
414	 2,43371950461882E-02 
415	 2,64492653783383E-02 
416	 3,09268321156521E-02 
417	 3,37615554402697E-02 
418	 0,032763588443863 
419	 2,56645241625117E-02 
420	 1,92571055348377E-02 
421	 2,20873678338235E-02 
422	 2,46502233483425E-02 
423	 2,45001011931994E-02 
