Wavelength	AVEN00345.asd
325	 0,244565928825667 
326	 0,257735563973401 
327	 0,176219204294788 
328	 1,68673885908984E-02 
329	 0,202927392767584 
330	 0,319850861141835 
331	 0,114450774452577 
332	 6,65942291440299E-03 
333	 9,02662612861618E-03 
334	-4,10709860603211E-02 
335	 1,51249319378063E-04 
336	 0,112050259356465 
337	 0,119878251581247 
338	 9,59170687081029E-02 
339	 9,83587720802607E-02 
340	 2,54368787965792E-02 
341	-4,78535143391163E-02 
342	 5,60649669137656E-02 
343	 0,11740699097663 
344	 9,56943254521353E-02 
345	 9,28964094167357E-02 
346	 9,18109556318654E-02 
347	 7,20456771093304E-02 
348	 8,55061382552368E-02 
349	 0,111863419672798 
350	 0,077564188735045 
351	 4,35443832763492E-02 
352	 3,92762218596232E-02 
353	 6,56634849785924E-02 
354	 8,86096306658273E-02 
355	 7,21733049025919E-02 
356	 4,90049582996609E-02 
357	 3,59132860320327E-02 
358	 5,95403751017497E-02 
359	 6,02289124609145E-02 
360	 1,91778337417274E-02 
361	 3,13975907444289E-02 
362	 5,86708343228007E-02 
363	 3,57991891688894E-02 
364	 2,50581330722444E-02 
365	 3,69629652312654E-02 
366	 5,49570441435856E-02 
367	 6,32778336418376E-02 
368	 5,09364007510207E-02 
369	 2,50381555479453E-02 
370	 4,7249691206915E-03 
371	 2,43434494075701E-02 
372	 3,51896816885074E-02 
373	 2,68046013535016E-02 
374	 1,99168757150383E-02 
375	 2,06262374079836E-02 
376	 3,14230799013503E-02 
377	 3,65502099832917E-02 
378	 3,55336982269852E-02 
379	 3,21579357411137E-02 
380	 3,15648047590654E-02 
381	 3,43500710469688E-02 
382	 3,48657491712461E-02 
383	 3,13716903396814E-02 
384	 2,35903775773672E-02 
385	 3,51478383990799E-02 
386	 5,27594653914792E-02 
387	 2,88370262565935E-02 
388	 2,08111512312941E-02 
389	 0,044831014237345 
390	 6,01144700194561E-02 
391	 6,03772924863162E-02 
392	 4,29009535423533E-02 
393	 3,09021525034178E-02 
394	 2,83343564723201E-02 
395	 2,50708658051451E-02 
396	 2,88411714450851E-02 
397	 4,11503913295639E-02 
398	 4,64386129787658E-02 
399	 4,47643939861839E-02 
400	 3,89294920855451E-02 
401	 3,79124455002561E-02 
402	 4,17412126814367E-02 
403	 4,13195993987833E-02 
404	 3,93339322855771E-02 
405	 3,76823272289243E-02 
406	 3,48960162263831E-02 
407	 3,20916716910316E-02 
408	 3,06959820518585E-02 
409	 3,49635471873017E-02 
410	 4,27690111082205E-02 
411	 3,88292635187635E-02 
412	 3,19428886094581E-02 
413	 3,09208665559068E-02 
414	 3,10548376554802E-02 
415	 3,12012030114967E-02 
416	 2,98100106638051E-02 
417	 3,24361486305873E-02 
418	 3,95091994506722E-02 
419	 3,99881532467467E-02 
420	 3,65323911020795E-02 
421	 3,36494330429349E-02 
422	 3,49804600531845E-02 
423	 3,88145995953119E-02 
424	 3,62449552963239E-02 
425	 3,40979930835211E-02 
426	 3,58454251111913E-02 
427	 3,28513072377089E-02 
428	 2,89468228508665E-02 
429	 3,32676118612762E-02 
430	 3,36331070609727E-02 
431	 2,90709835777714E-02 
432	 0,031374067382975 
433	 3,57020755922231E-02 
434	 3,73234472061347E-02 
435	 0,036444715194395 
436	 3,42346269860099E-02 
437	 3,35518472069427E-02 
438	 3,29364371643757E-02 
439	 3,26003024064377E-02 
440	 3,71160792899833E-02 
441	 4,15013086550266E-02 
442	 3,92109872119805E-02 
443	 0,035749160986165 
444	 3,37078875502008E-02 
445	 3,70359843065357E-02 
446	 3,88375127896114E-02 
447	 0,035362587297553 
448	 3,39861708245067E-02 
449	 3,52610041810673E-02 
450	 3,85077080101359E-02 
451	 0,039575688297513 
452	 3,75090470959373E-02 
453	 0,034594395352794 
454	 3,42413344396087E-02 
455	 3,90449630929343E-02 
456	 4,12534849054751E-02 
457	 4,00706208376168E-02 
458	 3,74520606737017E-02 
459	 3,62417798994008E-02 
460	 3,76442190244906E-02 
461	 3,97971317345636E-02 
462	 4,08065142236766E-02 
463	 3,85431289569197E-02 
464	 3,59501620160777E-02 
465	 3,47502874970401E-02 
466	 3,78766621535886E-02 
467	 4,04614054393963E-02 
468	 0,039567574489883 
469	 0,039707816215536 
470	 4,08641047274742E-02 
471	 4,18745902866316E-02 
472	 4,14967127886593E-02 
473	 3,96405609202886E-02 
474	 0,038235889146243 
475	 3,70267312606067E-02 
476	 3,57686862939667E-02 
477	 3,78876275473306E-02 
478	 4,17185228911453E-02 
479	 4,10023693320921E-02 
480	 3,92212605555205E-02 
481	 3,83082123832517E-02 
482	 3,98837289062628E-02 
483	 4,16468231050139E-02 
484	 3,99729049477838E-02 
485	 3,86994814534355E-02 
486	 3,87716887990447E-02 
487	 0,039788129334965 
488	 3,96944873668755E-02 
489	 3,72927762389159E-02 
490	 3,71139893721194E-02 
491	 3,88342671616587E-02 
492	 4,00610607238111E-02 
493	 4,10220623336126E-02 
494	 4,16764573643199E-02 
495	 0,042376934414644 
496	 4,22875883145148E-02 
497	 4,05071529958763E-02 
498	 4,06319420152912E-02 
499	 4,23392286913214E-02 
500	 4,21971630281701E-02 
501	 4,08444624148705E-02 
502	 3,90905630131321E-02 
503	 4,04286866484108E-02 
504	 4,29299391588057E-02 
505	 4,25594957899871E-02 
506	 4,18884958301986E-02 
507	 4,16979231055938E-02 
508	 4,18606379864754E-02 
509	 4,25472999219952E-02 
510	 4,37829027104953E-02 
511	 4,33659555519989E-02 
512	 0,042139922979586 
513	 4,36289861668921E-02 
514	 4,38547702048285E-02 
515	 4,18658774474622E-02 
516	 4,33022335936156E-02 
517	 4,61047426157583E-02 
518	 4,68111449671148E-02 
519	 4,51447128562927E-02 
520	 4,23734170333989E-02 
521	 4,33088618874996E-02 
522	 4,49651305740047E-02 
523	 0,045115917712829 
524	 4,48477723769791E-02 
525	 4,47841169918966E-02 
526	 4,62117847751784E-02 
527	 4,64472584962116E-02 
528	 4,50018624801862E-02 
529	 4,47303849677621E-02 
530	 4,50231931790622E-02 
531	 4,49351950151222E-02 
532	 4,54498487605925E-02 
533	 0,046465898780087 
534	 4,71098767810677E-02 
535	 4,76012679734242E-02 
536	 4,79501829826232E-02 
537	 4,71511302994002E-02 
538	 4,61878976034473E-02 
539	 4,70945084652435E-02 
540	 4,77503334865199E-02 
541	 4,75800363703623E-02 
542	 4,71676906194763E-02 
543	 4,71095125354659E-02 
544	 4,78861922342714E-02 
545	 4,77775404182465E-02 
546	 4,71895415110815E-02 
547	 4,83229117258742E-02 
548	 4,92487452399461E-02 
549	 4,91438411195885E-02 
550	 4,94075597560644E-02 
551	 4,97170138436349E-02 
552	 4,92851763373289E-02 
553	 4,98495082074785E-02 
554	 5,10496571467596E-02 
555	 0,049303297443493 
556	 4,77395622908132E-02 
557	 4,89021228933962E-02 
558	 4,96514022759938E-02 
559	 4,97805801527214E-02 
560	 5,04086702959756E-02 
561	 0,050135596039352 
562	 4,88494635941251E-02 
563	 4,94933157477429E-02 
564	 0,05038158377906 
565	 0,048964787803156 
566	 4,91197402212481E-02 
567	 0,05085383923538 
568	 5,05950224920949E-02 
569	 5,00618788169653E-02 
570	 0,05041329447619 
571	 5,03373339213651E-02 
572	 5,04858056405306E-02 
573	 5,28451564337529E-02 
574	 5,42686492119855E-02 
575	 0,053810179053512 
576	 5,30931323372417E-02 
577	 0,052773947123718 
578	 5,34229681174491E-02 
579	 5,37611334983074E-02 
580	 5,37309137879301E-02 
581	 5,41265954649079E-02 
582	 5,48325534803868E-02 
583	 5,56662760499568E-02 
584	 5,56271309157863E-02 
585	 5,55496273416628E-02 
586	 5,71794538277788E-02 
587	 5,82706968433591E-02 
588	 5,82708355555403E-02 
589	 5,80983128104069E-02 
