Wavelength	GRA-BER00694.asd
325	 0,168779188384971 
326	 0,210877821663911 
327	 0,220404865238763 
328	 0,226730349980862 
329	 0,19370257836861 
330	 0,104218685607622 
331	-2,63009246253621E-02 
332	 3,00739434308496E-02 
333	 0,192397120569658 
334	 0,270571817373917 
335	 0,211747861319913 
336	 5,24739111164833E-02 
337	-1,46586611888174E-02 
338	 2,45111236443028E-02 
339	 0,161674407544767 
340	 0,16071084629018 
341	 5,98701339937766E-02 
342	-4,14692560391651E-03 
343	 7,81803540382038E-03 
344	 8,31331757722326E-02 
345	 5,49904420166811E-02 
346	 1,53137768332638E-02 
347	 6,07425434311928E-02 
348	 8,92475590792592E-02 
349	 9,35248222437845E-02 
350	 8,82738309538284E-02 
351	 9,38555644313565E-02 
352	 0,10990505941292 
353	 9,78687772882234E-02 
354	 7,41337024609168E-02 
355	 5,74913603040757E-02 
356	 2,82539358236569E-02 
357	 6,02011911376448E-03 
358	 6,57880452051603E-02 
359	 9,72108623949401E-02 
360	 7,26906855754421E-02 
361	 5,76074358198661E-02 
362	 6,21626975352878E-02 
363	 8,62399486031667E-02 
364	 8,75567269014137E-02 
365	 6,89870330243797E-02 
366	 8,19143087130727E-02 
367	 8,48258122773792E-02 
368	 5,80563314030176E-02 
369	 0,073748002254104 
370	 9,62696287490258E-02 
371	 5,62759337373214E-02 
372	 3,75433509284556E-02 
373	 5,54085014024211E-02 
374	 5,43113468244133E-02 
375	 4,96922156434197E-02 
376	 5,25133389497332E-02 
377	 3,07905293585054E-02 
378	 5,92515965627079E-03 
379	 3,18218344820771E-02 
380	 5,55918326870681E-02 
381	 6,45013766194281E-02 
382	 7,05327805610707E-02 
383	 7,46853733848967E-02 
384	 7,78354548864808E-02 
385	 7,46447560321819E-02 
386	 6,61750849217161E-02 
387	 5,16751194834949E-02 
388	 5,71079614606091E-02 
389	 8,24512801232137E-02 
390	 7,15665514468681E-02 
391	 5,29054703401656E-02 
392	 0,064632179477675 
393	 7,11601952151137E-02 
394	 6,63681956735292E-02 
395	 5,46924943461853E-02 
396	 5,04426592861724E-02 
397	 5,87864782738873E-02 
398	 6,12090864499337E-02 
399	 6,05857524448339E-02 
400	 6,45701193880058E-02 
401	 6,54574422285562E-02 
402	 6,27762956462663E-02 
403	 6,07122655307555E-02 
404	 6,36177420545437E-02 
405	 7,24404024811928E-02 
406	 0,065696291765506 
407	 5,30005906568499E-02 
408	 5,80375928507839E-02 
409	 6,31220112890808E-02 
410	 0,063528249177113 
411	 6,50865850460831E-02 
412	 6,31815650249084E-02 
413	 5,38780569691752E-02 
414	 5,01219271902525E-02 
415	 5,17988639035547E-02 
416	 5,06528704314387E-02 
417	 5,48310204630553E-02 
418	 6,44467333280367E-02 
419	 6,17951929434462E-02 
420	 5,62184692754969E-02 
421	 6,14346588979406E-02 
422	 6,47518990943785E-02 
423	 6,49597042373429E-02 
424	 6,81472730455916E-02 
425	 7,02751394812611E-02 
426	 6,91631696757687E-02 
427	 0,067398305146794 
428	 6,66578677279703E-02 
429	 6,97263955892488E-02 
430	 6,73585533428979E-02 
431	 6,02633438297967E-02 
432	 6,43369154514368E-02 
433	 0,06940912189989 
434	 6,66194236995378E-02 
435	 6,72103455639399E-02 
436	 7,03995857322644E-02 
437	 6,89252817650262E-02 
438	 6,81340069549928E-02 
439	 6,95188937596068E-02 
440	 6,87069343211057E-02 
441	 6,72679411692368E-02 
442	 6,76062209446547E-02 
443	 6,79835590970345E-02 
444	 6,77082066926943E-02 
445	 6,51931039147386E-02 
446	 6,59805494905035E-02 
447	 7,24667810734037E-02 
448	 7,31484719610047E-02 
449	 7,16329000156045E-02 
450	 7,80523741218116E-02 
451	 8,04679465077435E-02 
452	 0,076305869265661 
453	 7,13015125707873E-02 
454	 0,069574123578701 
455	 7,41016530740608E-02 
456	 7,58813895993338E-02 
457	 7,50399815274093E-02 
458	 7,69525685767232E-02 
459	 0,079084445412322 
460	 8,03598020090176E-02 
461	 8,11472126886968E-02 
462	 8,02269311778036E-02 
463	 7,59573186094902E-02 
464	 7,47209970202628E-02 
465	 7,66311081819476E-02 
466	 7,56854837080173E-02 
467	 7,44349879684764E-02 
468	 7,47894924467297E-02 
469	 7,80865817455136E-02 
470	 0,081489520727045 
471	 7,90775048623767E-02 
472	 7,72726484132638E-02 
473	 7,80752168715836E-02 
474	 0,080050556422738 
475	 8,14107839103431E-02 
476	 8,06109187053142E-02 
477	 8,07249306457313E-02 
478	 8,15609172435292E-02 
479	 8,04858465636638E-02 
480	 8,06122233658686E-02 
481	 8,29636557103127E-02 
482	 8,38989993868225E-02 
483	 8,40506812016603E-02 
484	 8,50341463540655E-02 
485	 8,36034222868473E-02 
486	 8,06091406692645E-02 
487	 0,082148080052175 
488	 8,54509441015588E-02 
489	 0,08792379643486 
490	 8,58977904731547E-02 
491	 8,21724058994735E-02 
492	 8,48412872903087E-02 
493	 8,61998410715869E-02 
494	 8,42807961580744E-02 
495	 8,36533530343235E-02 
496	 8,36918267243453E-02 
497	 8,33204455691485E-02 
498	 8,45467123369181E-02 
499	 8,65395811149765E-02 
500	 8,53411325882064E-02 
501	 8,45810442900204E-02 
502	 8,62062857793115E-02 
503	 8,82856881528742E-02 
504	 8,95186688163819E-02 
505	 8,81252532672302E-02 
506	 8,68530960205362E-02 
507	 8,68279808891853E-02 
508	 0,08881122553163 
509	 9,04355387203335E-02 
510	 8,97273351295287E-02 
511	 9,03299372713966E-02 
512	 9,19595340994302E-02 
513	 0,092207542842269 
514	 9,14413597418994E-02 
515	 9,02538170215008E-02 
516	 9,14717940904187E-02 
517	 9,32499209815034E-02 
518	 9,26691140695173E-02 
519	 9,25645665363629E-02 
520	 9,34496387436873E-02 
521	 0,0945522446694 
522	 9,50429787649252E-02 
523	 9,44955996482395E-02 
524	 9,51180831337831E-02 
525	 9,64272045268409E-02 
526	 9,65565068306531E-02 
527	 9,64873433753065E-02 
528	 9,66220958548541E-02 
529	 9,72919521149448E-02 
530	 9,80985211591986E-02 
531	 9,85597442055919E-02 
532	 0,099073549436092 
533	 0,099648959540712 
534	 0,100113999898441 
535	 0,100234039422194 
536	 0,100001687212747 
537	 0,100552761667879 
538	 0,101486911157435 
539	 0,101826987959481 
540	 0,101898485951509 
541	 0,101806522557062 
542	 0,10152390680286 
543	 0,101651422614391 
544	 0,102735241148424 
545	 0,104266015293118 
546	 0,105455788550315 
547	 0,104450119246965 
548	 0,10376837808441 
549	 0,104618081942297 
550	 0,105961336720952 
551	 0,106895863620916 
552	 0,106204097905748 
553	 0,10641790075725 
554	 0,107717514872765 
555	 0,107636558458494 
556	 0,107407021827166 
557	 0,10803665410179 
558	 0,108212801987156 
559	 0,108057934807589 
560	 0,108330487929483 
561	 0,10925556915137 
562	 0,110685375386562 
563	 0,111121288937775 
564	 0,110974321043352 
565	 0,1109738080064 
566	 0,111301399429264 
567	 0,111762166761708 
568	 0,111330788631642 
569	 0,111080541741046 
570	 0,111729926986403 
571	 0,112510617866024 
572	 0,112999062796778 
573	 0,112506287428499 
574	 0,112439755803832 
575	 0,113117481567396 
576	 0,113163399807947 
577	 0,113247151711752 
578	 0,11419401019062 
579	 0,114783612201091 
580	 0,114790456531418 
581	 0,114301711788012 
582	 0,11451078457978 
583	 0,115926530970793 
584	 0,116663758351209 
585	 0,116627119438693 
586	 0,1160390604197 
587	 0,116404865967483 
588	 0,117729883489302 
589	 0,117754094342641 
590	 0,117120663699094 
591	 0,116575801854415 
592	 0,116817588846964 
593	 0,117480051407268 
594	 0,117088713520832 
595	 0,116851630661318 
596	 0,117257186406131 
597	 0,1175440200916 
598	 0,117795828478429 
599	 0,118259320648714 
600	 0,118688764624409 
601	 0,118963673288823 
602	 0,11891383126218 
603	 0,11893110251408 
604	 0,119277658243381 
605	 0,119124227265838 
606	 0,118766859206257 
607	 0,119316829192459 
608	 0,119633634887581 
609	 0,119400664520468 
610	 0,119484875317778 
611	 0,119618197748614 
612	 0,119385751321681 
613	 0,119920103630656 
614	 0,120999940013249 
615	 0,121033500496839 
616	 0,120649633516334 
617	 0,120327728982838 
618	 0,120528107002979 
619	 0,120906283750254 
620	 0,120568727587082 
621	 0,120760400254377 
622	 0,121551882629523 
623	 0,121253749547496 
624	 0,120636285713578 
625	 0,120594673538959 
626	 0,121012819792888 
627	 0,121764500687962 
628	 0,122612434566349 
629	 0,123137457015244 
630	 0,123098024178529 
631	 0,122645686139117 
632	 0,122179395691103 
633	 0,122226547941647 
634	 0,123131523301908 
635	 0,12450556421673 
636	 0,124472608552906 
637	 0,123967850475826 
638	 0,123863580392934 
639	 0,124073606614473 
640	 0,124489333647575 
641	 0,124890658579891 
642	 0,124990631557026 
643	 0,124730647817733 
644	 0,124632227309765 
645	 0,124676958550621 
646	 0,124767163192643 
647	 0,124996586293303 
648	 0,125283224795273 
649	 0,125292501072681 
650	 0,125356466631312 
651	 0,125612681211524 
652	 0,125140092448466 
653	 0,124363868147945 
654	 0,124384685536945 
655	 0,124582603454038 
656	 0,124835435903268 
657	 0,12566866918003 
658	 0,126049487151198 
659	 0,124962300891047 
660	 0,124236143675217 
661	 0,124231868741365 
662	 0,124780707622172 
663	 0,124976315413677 
664	 0,124430705776968 
665	 0,124192979965203 
666	 0,124120715164205 
667	 0,123749139227307 
668	 0,124139507085235 
669	 0,125189005814518 
670	 0,125381488229209 
671	 0,125112704133406 
672	 0,124752006321084 
673	 0,12429574020819 
674	 0,124072458610261 
675	 0,124848521923068 
676	 0,125467474773575 
677	 0,12556247289017 
678	 0,125843588737485 
679	 0,126161935266995 
680	 0,126281916648753 
681	 0,126768295712918 
682	 0,127549609197389 
683	 0,127930247291771 
684	 0,128468901125209 
685	 0,129408978835181 
686	 0,129947059770255 
687	 0,130183869312528 
688	 0,130486176375427 
689	 0,130821291975449 
690	 0,131183362680809 
691	 0,131460788512468 
692	 0,131906427978525 
693	 0,132716960246163 
694	 0,133370671797821 
695	 0,133738616370058 
696	 0,133700967214936 
697	 0,134026224504682 
698	 0,134939764724353 
699	 0,135613247527674 
700	 0,135946931466098 
701	 0,135927073955696 
702	 0,136252212096321 
703	 0,136964572951349 
704	 0,137544116790536 
705	 0,138002272795318 
706	 0,138368543720488 
707	 0,138862375328252 
708	 0,139505723056711 
709	 0,14032549627835 
710	 0,140698270705474 
711	 0,140549424449446 
712	 0,140504531598857 
713	 0,140730518662794 
714	 0,141309843488422 
715	 0,141499584503209 
716	 0,141434178376484 
717	 0,141848677508603 
718	 0,142373637692349 
719	 0,142845219442185 
720	 0,143227998233165 
721	 0,143589363926172 
722	 0,144025633387485 
723	 0,14406563009308 
724	 0,143917181031513 
725	 0,144621684375444 
726	 0,145483226903457 
727	 0,146004686816472 
728	 0,145911865668181 
729	 0,145684028224784 
730	 0,146257045356384 
731	 0,146598103482418 
732	 0,146565018464996 
733	 0,146955245880874 
734	 0,147492631914825 
735	 0,147904287383608 
736	 0,14822534520756 
737	 0,148394336210919 
738	 0,148195608048556 
739	 0,148292461139379 
740	 0,148860830680252 
741	 0,149277295606927 
742	 0,149454158191196 
743	 0,149369627474182 
744	 0,149737197418143 
745	 0,150380704401913 
746	 0,150191507555076 
747	 0,150094109376072 
748	 0,150535781222454 
749	 0,150895079445346 
750	 0,151185551962876 
751	 0,151546899216977 
752	 0,151772584531829 
753	 0,151925958269029 
754	 0,152511093499158 
755	 0,15285024289045 
756	 0,152547127771778 
757	 0,152811859210347 
758	 0,153498595166457 
759	 0,15394931829743 
760	 0,154149489374084 
761	 0,154153500635785 
762	 0,154372203264356 
763	 0,154611978419674 
764	 0,154685653701096 
765	 0,154909133870481 
766	 0,15524319301399 
767	 0,155413006653258 
768	 0,155672448053661 
769	 0,156080731169406 
770	 0,156404884489332 
771	 0,156600442732002 
772	 0,156645067072922 
773	 0,156621165653756 
774	 0,156666427285322 
775	 0,157110588883966 
776	 0,157520290235551 
777	 0,157689999620531 
778	 0,157942583646196 
779	 0,158196700172347 
780	 0,158278501227367 
781	 0,15864880031521 
782	 0,159171539044751 
783	 0,158858314123389 
784	 0,158794807155051 
785	 0,159562160730458 
786	 0,15956920405838 
787	 0,159247944054169 
788	 0,159782133373634 
789	 0,160012603144022 
790	 0,159878366619102 
791	 0,160631626450261 
792	 0,161333337373411 
793	 0,161253303595322 
794	 0,161231136764075 
795	 0,161382306666154 
796	 0,16164769213013 
797	 0,161894676094854 
798	 0,162034296760761 
799	 0,161895666139704 
800	 0,161917957253935 
801	 0,162480127619211 
802	 0,162881264140571 
803	 0,163056018861447 
804	 0,163260491974462 
805	 0,163106429021469 
806	 0,162684647002637 
807	 0,163197076708263 
808	 0,163955622524866 
809	 0,164140157506981 
810	 0,164024012313264 
811	 0,163884467008905 
812	 0,164317448819829 
