Wavelength	OSM-GIL00049.asd
325	 0,430755609953074 
326	 0,336872549532719 
327	 0,298981211749888 
328	 0,321895290642258 
329	 0,230677167001217 
330	 0,129558775147136 
331	 0,18411275550329 
332	 0,254355797265024 
333	 0,277648174152759 
334	 0,167997879719864 
335	 4,82197819742946E-02 
336	 3,94849310874197E-02 
337	 4,45915035466638E-02 
338	 6,50272415833138E-02 
339	 0,105776372418673 
340	 9,15099916320561E-02 
341	 5,09991773661709E-02 
342	 5,05511212466743E-02 
343	 9,09387955687302E-02 
344	 0,150304744667717 
345	 0,153149106302916 
346	 0,130655682528489 
347	 0,120599840203981 
348	 0,131560304787121 
349	 0,142017621275351 
350	 9,71166056746749E-02 
351	 6,34520162081285E-02 
352	 6,66882953323655E-02 
353	 7,87900845224312E-02 
354	 9,28140880488501E-02 
355	 0,105554160560181 
356	 7,95196820720134E-02 
357	 0,030792089914463 
358	 3,57406630545889E-02 
359	 5,97270409463442E-02 
360	 0,080352619672385 
361	 7,57731198234542E-02 
362	 0,062556639524978 
363	 6,65180979083457E-02 
364	 7,55219131712103E-02 
365	 8,19141409006623E-02 
366	 6,91591000982071E-02 
367	 7,48812013811408E-02 
368	 0,112988556575817 
369	 8,63244746540642E-02 
370	 3,97379825111632E-02 
371	 6,75270453742921E-02 
372	 0,095751972969858 
373	 0,104585219119108 
374	 0,110426143056487 
375	 9,93667322884058E-02 
376	 6,41782461452256E-02 
377	 5,40225540505687E-02 
378	 6,10766104723742E-02 
379	 4,75611764968316E-02 
380	 3,80597304913734E-02 
381	 4,08885555749895E-02 
382	 6,12378914432732E-02 
383	 7,15344225386863E-02 
384	 5,10004306319571E-02 
385	 5,91447499615518E-02 
386	 8,17632922979498E-02 
387	 5,49638659718228E-02 
388	 0,037987869934962 
389	 5,11914825168252E-02 
390	 5,99373562469743E-02 
391	 6,42689366333852E-02 
392	 6,75321279518405E-02 
393	 6,70565904564614E-02 
394	 6,32034598177188E-02 
395	 5,73817208873482E-02 
396	 5,26410936262525E-02 
397	 5,19264187352873E-02 
398	 6,40828950552426E-02 
399	 7,62692083840744E-02 
400	 6,93351244858486E-02 
401	 6,52487764187971E-02 
402	 6,82949872852468E-02 
403	 0,073057903363933 
404	 7,24826002220446E-02 
