Wavelength	AV0200141.asd
325	 3,03145897627095E-02 
326	 3,58257422912314E-02 
327	 3,91307171906219E-02 
328	 3,80755672030146E-02 
329	 3,78339770008132E-02 
330	 3,77863040004257E-02 
331	 3,73158343764985E-02 
332	 3,62123035832497E-02 
333	 3,51204991750054E-02 
334	 3,52449198949838E-02 
335	 0,036180410495442 
336	 3,77375568229683E-02 
337	 4,01990767300145E-02 
338	 4,10033295137138E-02 
339	 3,82133896536321E-02 
340	 3,72413974784527E-02 
341	 3,76828188352735E-02 
342	 3,62175921534253E-02 
343	 3,52216329281644E-02 
344	 0,035396510213974 
345	 0,036088143121355 
346	 3,71329921223439E-02 
347	 3,83605190187823E-02 
348	 3,83511868897991E-02 
349	 3,74159010529515E-02 
350	 3,68165480166474E-02 
351	 3,69799881959855E-02 
352	 3,78036277020713E-02 
353	 0,03749591088931 
354	 3,65071447531292E-02 
355	 3,55680232020767E-02 
356	 3,69487079499655E-02 
357	 3,95729398344105E-02 
358	 3,87459333818421E-02 
359	 3,77498230332232E-02 
360	 3,81203945097313E-02 
361	 3,81465389015292E-02 
362	 3,75775699104873E-02 
363	 3,62794687997953E-02 
364	 3,70561080099068E-02 
365	 3,92916585869311E-02 
366	 3,86116279847454E-02 
367	 3,75939532650702E-02 
368	 3,78889162503666E-02 
369	 3,88308511269514E-02 
370	 0,039563164423555 
371	 3,86788255482305E-02 
372	 3,79640633158044E-02 
373	 3,79541643925999E-02 
374	 3,81972311569843E-02 
375	 3,83880200535324E-02 
376	 3,82800963602089E-02 
377	 3,81219635134315E-02 
378	 3,79967951458229E-02 
379	 3,79284770588864E-02 
380	 3,82594010778143E-02 
381	 3,89339392683474E-02 
382	 3,90846179498767E-02 
383	 3,88795618169868E-02 
384	 3,86242746959309E-02 
385	 3,95665109278599E-02 
386	 4,12214656271074E-02 
387	 4,17211650962597E-02 
388	 4,17418655046968E-02 
389	 0,041543199414557 
390	 4,09996044709533E-02 
391	 4,06109440642214E-02 
392	 4,09444362425496E-02 
393	 4,12027545859566E-02 
394	 4,11327747648447E-02 
395	 4,05200236340639E-02 
396	 4,03761043628971E-02 
397	 4,09894881506809E-02 
398	 4,07496944445362E-02 
399	 4,01735126551957E-02 
400	 4,00943138074211E-02 
401	 4,06612081236617E-02 
402	 4,13853105938123E-02 
403	 4,05204481761253E-02 
404	 3,96679961680113E-02 
405	 3,99273800186947E-02 
406	 4,04781528246369E-02 
407	 4,10754833327735E-02 
408	 4,16061505904813E-02 
409	 4,13994882052903E-02 
410	 4,05689136867836E-02 
411	 4,05956290642702E-02 
412	 4,11118669130974E-02 
413	 4,16526676334736E-02 
414	 4,16237156162676E-02 
415	 4,11975050301329E-02 
416	 4,11666982820869E-02 
417	 4,10802742695995E-02 
418	 4,08792455505921E-02 
419	 4,13657778066597E-02 
420	 4,20487911544443E-02 
421	 4,21954001785136E-02 
422	 4,21607993715417E-02 
423	 4,20648680311952E-02 
424	 4,20072666838308E-02 
425	 4,19789637572634E-02 
426	 4,19942733618526E-02 
427	 0,042205369087804 
428	 4,25006036400144E-02 
429	 4,26272381432696E-02 
430	 0,042796571879404 
431	 4,30279860011138E-02 
432	 4,31145787933999E-02 
433	 4,32122304839466E-02 
434	 0,043449834041675 
435	 4,35455137819315E-02 
436	 4,35594874464163E-02 
437	 4,38043184472318E-02 
438	 0,043833400938212 
439	 4,35513162985445E-02 
440	 4,35220171039072E-02 
441	 4,36987397364698E-02 
442	 4,39482501908256E-02 
443	 0,044154651180004 
444	 0,04428517319542 
445	 4,43589200838994E-02 
446	 4,44911202019934E-02 
447	 4,47487528344671E-02 
448	 4,50617182206488E-02 
449	 0,045262431478546 
450	 4,50425597970571E-02 
451	 4,50298011059088E-02 
452	 4,53305840483358E-02 
453	 4,53401160382788E-02 
454	 4,54651881853112E-02 
455	 4,60720781248594E-02 
456	 4,61002077187325E-02 
457	 4,57556706523467E-02 
458	 0,046287714347521 
459	 4,63857954606974E-02 
460	 0,045688395193884 
461	 4,58315549299219E-02 
462	 4,63038764618909E-02 
463	 4,61717222237693E-02 
464	 4,62193202927205E-02 
465	 4,65193102499032E-02 
466	 4,65893897491426E-02 
467	 4,66373517955359E-02 
468	 4,68042685874682E-02 
469	 4,69699816412312E-02 
470	 4,70949827270895E-02 
471	 4,71216385354462E-02 
472	 4,72672774237256E-02 
473	 4,75381762492278E-02 
474	 4,75707126389017E-02 
475	 4,75845137613412E-02 
476	 4,78018343512874E-02 
477	 4,75891185719403E-02 
478	 4,72115976674554E-02 
479	 4,77975473569298E-02 
480	 4,83592111933677E-02 
481	 4,84284089097553E-02 
482	 4,84272640481141E-02 
483	 4,83700937381859E-02 
484	 4,81918454781965E-02 
485	 4,83742463135357E-02 
486	 4,88109308905307E-02 
487	 4,84319279585023E-02 
488	 4,80990468712331E-02 
489	 4,84580953172863E-02 
490	 4,86532834445196E-02 
491	 4,86572211261526E-02 
492	 4,87704151634789E-02 
493	 4,86930480418271E-02 
494	 4,84409081138198E-02 
495	 4,86411022233839E-02 
496	 4,90350272526786E-02 
497	 4,92643106432952E-02 
498	 4,95096801084616E-02 
499	 4,97293059359022E-02 
500	 4,97430651341711E-02 
501	 4,94456889295657E-02 
502	 0,048895938172012 
503	 4,90061872347954E-02 
504	 4,95457990540564E-02 
505	 4,98918810358166E-02 
506	 5,00776190118607E-02 
507	 5,01418081742088E-02 
508	 5,02864909307076E-02 
509	 0,050631312366993 
510	 5,12354441892893E-02 
511	 5,13359162414916E-02 
512	 5,10405140646447E-02 
513	 5,10164920919799E-02 
514	 0,051279834638508 
515	 5,17934048795793E-02 
516	 0,052081390353505 
517	 0,052170568322185 
518	 5,21998677550324E-02 
519	 5,21080770340593E-02 
520	 5,19933345091011E-02 
521	 5,21891403423603E-02 
522	 5,24306679314404E-02 
523	 5,25381650655309E-02 
524	 5,28009214588237E-02 
525	 0,053087554699891 
526	 5,29671097544924E-02 
527	 5,29627146668381E-02 
528	 5,31966066948129E-02 
529	 5,32136081210861E-02 
530	 0,053196711180325 
531	 5,33910848153308E-02 
532	 5,35324260968293E-02 
533	 5,36269670243423E-02 
534	 5,39469312113559E-02 
535	 0,054056588055858 
536	 5,37708042237934E-02 
537	 0,053939356487583 
538	 5,43385442465621E-02 
539	 5,42851528446383E-02 
540	 5,44179269633641E-02 
541	 5,47787441962514E-02 
542	 5,45753830383886E-02 
543	 5,43030548745921E-02 
544	 5,44806183978684E-02 
545	 0,05472213269106 
546	 5,49478337815653E-02 
547	 5,51769287331448E-02 
548	 5,53665282229391E-02 
549	 5,54793188077832E-02 
550	 5,54262282743045E-02 
551	 5,53797329352442E-02 
552	 0,055625690178496 
553	 5,57936432645457E-02 
554	 0,055841480806428 
555	 5,60873585695525E-02 
556	 5,63274879076474E-02 
557	 0,056371183516721 
558	 5,62076740311339E-02 
559	 5,60208407456699E-02 
560	 5,63081016060934E-02 
561	 5,64686582103328E-02 
562	 5,63010898146189E-02 
563	 5,62419712264865E-02 
564	 5,62612250177174E-02 
565	 5,62617390918745E-02 
566	 5,62434314417014E-02 
567	 5,62653515386486E-02 
568	 5,65634721210258E-02 
569	 5,68110100568662E-02 
570	 5,67987037395411E-02 
571	 0,057008760558887 
572	 5,73912612777705E-02 
573	 5,76610292582141E-02 
574	 5,79781502684993E-02 
575	 5,83645490152537E-02 
576	 5,86544223407616E-02 
577	 5,89460403284264E-02 
578	 5,93597917356326E-02 
579	 0,059664746005127 
580	 5,98624189972606E-02 
581	 6,01512014139862E-02 
582	 6,03549219702111E-02 
583	 6,04326425066762E-02 
584	 6,08719035091515E-02 
585	 6,15005299959372E-02 
586	 6,19327051995519E-02 
587	 6,18821674370053E-02 
588	 6,14379552072763E-02 
589	 6,15882207909435E-02 
590	 6,21040780729567E-02 
591	 6,26656856806484E-02 
592	 6,30747234995401E-02 
593	 6,32478010704261E-02 
594	 6,30902614338883E-02 
595	 0,06307779910622 
596	 6,33543794878135E-02 
597	 6,31462555576958E-02 
598	 6,28255811370877E-02 
599	 6,30717697877323E-02 
600	 6,31663508081582E-02 
601	 0,06302618626512 
602	 6,31730994343465E-02 
603	 6,32991188012102E-02 
604	 6,31579124862327E-02 
605	 6,28984481900734E-02 
606	 6,26303675128928E-02 
607	 0,062585279966533 
608	 6,23829400206044E-02 
609	 6,19247438232906E-02 
610	 6,16095907763244E-02 
611	 6,13043640885612E-02 
612	 6,07945621533411E-02 
613	 6,09126757907167E-02 
614	 6,15849812139604E-02 
615	 6,19146043505257E-02 
616	 6,16851857963416E-02 
617	 6,08830760304783E-02 
618	 6,07828128127633E-02 
619	 6,10822979491879E-02 
620	 6,07812900977885E-02 
621	 6,04704229441399E-02 
622	 6,03984473420836E-02 
623	 6,08407124649244E-02 
624	 6,12744895535755E-02 
625	 6,11334634547933E-02 
626	 6,09082391241807E-02 
627	 0,06079087613285 
628	 0,060950240401535 
629	 6,13820837129331E-02 
630	 6,19842817625863E-02 
631	 6,21206579119056E-02 
632	 6,20314505271082E-02 
633	 6,22260999167898E-02 
634	 6,25614053873567E-02 
635	 6,29204710272571E-02 
636	 6,29291149917168E-02 
637	 0,06305626593951 
638	 6,36702038084522E-02 
639	 6,40394212896939E-02 
640	 6,41435333592525E-02 
641	 6,42488791136177E-02 
642	 0,064642447782537 
643	 6,53014623946713E-02 
644	 6,51966676924615E-02 
645	 0,064913214645597 
646	 6,53735671886389E-02 
647	 6,55870920929686E-02 
648	 0,065370058256398 
649	 6,50297748235509E-02 
650	 6,49789682899061E-02 
651	 6,53818771315208E-02 
652	 6,50252583753237E-02 
653	 6,42462809293282E-02 
654	 6,40902109981458E-02 
655	 6,41211001776458E-02 
656	 6,40722769318974E-02 
657	 0,063362128830493 
658	 6,25441796742338E-02 
659	 6,21334217378891E-02 
660	 6,13368148330851E-02 
661	 6,03331767551853E-02 
662	 6,01480594155942E-02 
663	 5,96602521585078E-02 
664	 5,84712350044338E-02 
665	 5,80692764954901E-02 
666	 5,81317157738107E-02 
667	 5,78766763501634E-02 
668	 0,057523295781595 
669	 5,71824195838443E-02 
670	 5,71106727016162E-02 
671	 0,057145918259881 
672	 0,05715005682831 
673	 5,72379920835087E-02 
674	 5,73297137104027E-02 
675	 5,71473380485106E-02 
676	 5,72734532989198E-02 
677	 5,77335066653228E-02 
678	 5,72790091468983E-02 
679	 5,67944037257192E-02 
680	 5,74448027645049E-02 
681	 5,79981145278348E-02 
682	 5,82787408128973E-02 
683	 5,87558862902058E-02 
684	 0,059215271187174 
685	 5,95887872442596E-02 
686	 6,02378087377671E-02 
687	 6,12041732321762E-02 
688	 6,22252650413078E-02 
689	 6,33309194861738E-02 
690	 6,44584998996753E-02 
691	 6,53268382373515E-02 
692	 6,65165516467786E-02 
693	 0,068532429149338 
694	 7,07650264167643E-02 
695	 7,29854063923698E-02 
696	 7,51326700825018E-02 
697	 7,74598411267986E-02 
698	 8,01522035316646E-02 
699	 8,28240114583482E-02 
700	 8,57011075328687E-02 
701	 8,90379772628236E-02 
702	 9,21410537538991E-02 
703	 9,48772730725373E-02 
704	 9,76367101658518E-02 
705	 0,100256483076415 
706	 0,102657944005916 
707	 0,104972196409261 
708	 0,107277837417338 
709	 0,109703359702323 
710	 0,111944632395821 
711	 0,113866222972577 
712	 0,115324698854345 
713	 0,116861520141751 
714	 0,118957607387914 
715	 0,120427178446008 
716	 0,121494963655381 
717	 0,123517049541286 
718	 0,125559454348785 
719	 0,126730275013467 
720	 0,127176654776091 
721	 0,127594435217023 
722	 0,12879803847337 
723	 0,130078389904884 
724	 0,131254116923556 
725	 0,131953732708857 
726	 0,132559933387806 
727	 0,133344055442806 
728	 0,133955020570132 
729	 0,134434048154073 
730	 0,134937279876411 
731	 0,135131054905119 
732	 0,134998073407873 
733	 0,134683017800054 
734	 0,134822646686961 
735	 0,135827942132901 
736	 0,136102569772882 
737	 0,135804545488178 
738	 0,136123068506605 
739	 0,136229546992786 
740	 0,136060657163324 
741	 0,136889336946511 
742	 0,137825863864722 
743	 0,137792272613902 
744	 0,137839970459547 
745	 0,138110073618403 
746	 0,138271647382838 
747	 0,138494140044944 
748	 0,138845141382848 
749	 0,139151800871522 
750	 0,139375796801137 
751	 0,139484106481162 
752	 0,139791895512835 
753	 0,140275539032062 
754	 0,140506574639318 
755	 0,140626655968102 
756	 0,140740014109752 
757	 0,140711681568995 
758	 0,14079413391469 
759	 0,141967010779534 
760	 0,144885446195869 
761	 0,14836495281546 
762	 0,148705071125052 
763	 0,147613935018232 
764	 0,147153491489664 
765	 0,146237087651902 
766	 0,145322219504596 
767	 0,144866036169 
768	 0,144529648377287 
769	 0,144250660158434 
770	 0,144167071090256 
771	 0,144324981315172 
772	 0,144762373275137 
773	 0,145049083242933 
774	 0,145155865986577 
775	 0,14531208535249 
776	 0,145688774425371 
777	 0,146289546290148 
778	 0,146409971415438 
779	 0,146374832516093 
780	 0,146784014740033 
781	 0,14702237857204 
782	 0,147079436004606 
783	 0,147581461540112 
784	 0,147771754180965 
785	 0,147278999310361 
786	 0,147603435047692 
787	 0,148300937227207 
788	 0,148095318282009 
789	 0,148314231927774 
790	 0,1491140369696 
791	 0,149283823231388 
792	 0,149435859366298 
793	 0,150022459026812 
794	 0,150091180344375 
795	 0,149823088735195 
796	 0,149910279806803 
797	 0,150218929072301 
798	 0,150663950628696 
799	 0,151002287912467 
800	 0,151214310149081 
801	 0,151310088797606 
802	 0,151621495451612 
803	 0,152015723902 
804	 0,151948504037801 
805	 0,152057705902096 
806	 0,152498664698589 
807	 0,152781723085524 
808	 0,152930361288876 
809	 0,15300719861884 
810	 0,153060634585971 
811	 0,153285773809747 
812	 0,154258659065936 
813	 0,155186897005751 
814	 0,155653843723904 
815	 0,156207086050379 
816	 0,156620023156912 
817	 0,156557178601282 
818	 0,156418258491935 
819	 0,156450641663704 
820	 0,157063333916213 
821	 0,157348666732148 
822	 0,15703994163302 
823	 0,157523626123536 
824	 0,158056173986246 
825	 0,157612389457706 
826	 0,157479353724189 
827	 0,157709075945916 
828	 0,157528869863239 
829	 0,157434436880451 
830	 0,157609396885235 
831	 0,15738054191063 
832	 0,15724743596912 
833	 0,157924235432995 
834	 0,158386400070579 
835	 0,158393874657267 
836	 0,157999040527458 
837	 0,157773844823842 
838	 0,157965448130098 
839	 0,157919632224975 
840	 0,15788630494765 
841	 0,158298213341853 
842	 0,158555246327864 
843	 0,158592288188533 
844	 0,15875276352896 
845	 0,158801560663643 
846	 0,158678804314474 
847	 0,158861706562042 
848	 0,159244655392832 
849	 0,159589554124739 
850	 0,159918004412835 
851	 0,160159697501599 
852	 0,160063756158978 
853	 0,16019670297764 
854	 0,160693341657762 
855	 0,160097802984667 
856	 0,159310299920935 
