Wavelength	AURAY00705.asd
325	-0,104703347861994 
326	 8,84349850892602E-02 
327	 0,06172089828886 
328	-0,217735009860554 
329	-5,96590763883565E-02 
330	 0,158626846758633 
331	 0,175130236660878 
332	 8,16992453297043E-02 
333	-4,06079382059154E-02 
334	 1,04118330578576E-02 
335	 0,084682291917672 
336	 0,118182846705155 
337	 7,39911130824614E-02 
338	 4,05898136692419E-02 
339	 9,26408311475063E-02 
340	 4,93011035503208E-02 
341	-4,15516858153383E-02 
342	-3,53711500506816E-02 
343	-6,93939167703231E-03 
344	 1,88603882535248E-02 
345	 5,39686305552672E-02 
346	 5,92359535181173E-02 
347	 3,68983445229625E-03 
348	-3,85952095183426E-02 
349	-4,02716474509568E-02 
350	 8,96404187770568E-03 
351	 4,27737051474795E-02 
352	 3,81859428074023E-02 
353	 5,69838824036064E-04 
354	-3,20267601229449E-02 
355	-1,10981390261693E-02 
356	-1,33547940820902E-02 
357	-3,64059867182079E-02 
358	-2,84581996857038E-02 
359	-9,41048270353279E-03 
360	 8,81723815432482E-03 
361	 0,011809883620615 
362	 6,91292298296257E-03 
363	 6,19158969259573E-03 
364	 7,57975167557818E-03 
365	 1,22889425722707E-02 
366	 2,56644665134213E-02 
367	 3,50271838534095E-02 
368	 3,22892528462774E-02 
369	 2,33003545327719E-02 
370	 1,38902796794429E-02 
371	 1,05301461724743E-02 
372	 9,21937326921124E-03 
373	 1,08668807112867E-02 
374	 2,64612255928035E-02 
375	 2,64507196204106E-02 
376	-6,72718570199336E-03 
377	-8,58013859519573E-03 
378	 1,50625275763976E-02 
379	 0,023391849756539 
380	 1,72905660802869E-02 
381	 3,16948338105616E-03 
382	 1,57802593540142E-02 
383	 3,25619515176631E-02 
384	 3,06413864567932E-02 
385	 1,99814452987729E-02 
386	 1,18471522434868E-02 
387	 3,04480381030037E-02 
388	 4,36444264071942E-02 
389	 0,040040078566306 
390	 2,90023535892236E-02 
391	 1,54166819588701E-02 
392	 4,01759891772512E-03 
393	 1,81011234409076E-02 
394	 4,24004043444615E-02 
395	 2,05385409908278E-02 
396	 4,8158796533638E-03 
397	 2,05172068392747E-02 
398	 2,11199301461705E-02 
399	 1,34715869290418E-02 
400	 1,45817456526416E-02 
401	 1,57302281048041E-02 
402	 1,43918335370544E-02 
403	 7,61668877908302E-03 
404	 7,24187931687736E-03 
