Wavelength	GRA-BER00715.asd
325	 0,149891888594416 
326	-2,99514612762616E-02 
327	-5,20374870686753E-02 
328	 0,114935068537225 
329	 3,31203219682934E-02 
330	-7,21103730818647E-02 
331	 3,25808858400317E-02 
332	-3,98512569812473E-02 
333	-0,158142902370288 
334	 6,34673776197882E-02 
335	 8,39353831620907E-02 
336	-0,128115556630001 
337	-0,150778196628112 
338	-7,42526101900089E-02 
339	-8,03491641002236E-03 
340	-1,55393812166802E-02 
341	-5,17082618911539E-02 
342	-4,68873497930258E-04 
343	 0,024986412695522 
344	 3,53413213147191E-03 
345	 2,26988754685548E-02 
346	 3,65096833769749E-02 
347	 2,19369655006941E-04 
348	 1,28274991678978E-02 
349	 5,17451524647271E-02 
350	 2,88609656914533E-02 
351	 1,70508156613662E-02 
352	 3,79630749136586E-02 
353	 4,73264250452791E-02 
354	 3,98081152440951E-02 
355	 0,010375798017007 
356	-3,06965868718857E-02 
357	-5,59517844703364E-02 
358	 9,14456542461923E-03 
359	 4,57063493411839E-02 
360	 2,48354466342161E-02 
361	 2,33371553208415E-02 
362	 3,19091387652269E-02 
363	 2,33571204878094E-02 
364	 1,60715431631067E-02 
365	 1,39414841117678E-02 
366	 1,64209081230716E-02 
367	 2,33204816115103E-02 
368	 3,28077802236392E-02 
369	 3,49411787650261E-02 
370	 3,18871855386197E-02 
371	 2,91238724702252E-02 
372	 2,21737123828208E-02 
373	 0,011631196355127 
374	 4,02240345461963E-03 
375	-4,95144786722763E-03 
376	-1,86463521100662E-02 
377	-3,30433909190965E-02 
378	-3,32744928227155E-02 
379	 1,09359653738496E-02 
380	 3,12930178147328E-02 
381	 0,016913416549837 
382	 1,87023568261545E-02 
383	 2,06465409559213E-02 
384	 6,14885096405725E-03 
385	 8,51355739724106E-03 
386	 0,019314544620905 
387	-2,76557509087283E-04 
388	-3,01144742508757E-03 
389	 2,09364374218784E-02 
390	 1,59406965084877E-02 
391	 3,29615449700308E-03 
392	 1,22821658964486E-02 
393	 1,23499994423631E-02 
394	 4,10905843300051E-03 
395	 1,04558337973242E-02 
396	 1,55761990051501E-02 
397	 1,26441028515855E-02 
398	 1,39928492556048E-02 
399	 1,57047087221559E-02 
400	 9,97842147232968E-03 
401	 8,50552071760483E-03 
402	 1,26851841117932E-02 
403	 1,76972593305082E-02 
404	 1,60364115611018E-02 
405	 4,3395120693048E-03 
406	 9,1466373552958E-04 
407	 5,27372187423138E-03 
408	 1,16128548471619E-02 
409	 1,46241093490304E-02 
410	 1,40859970028026E-02 
411	 2,11941298855335E-02 
412	 2,27161912180501E-02 
413	 7,24634219118026E-03 
414	 4,20840955238397E-03 
415	 1,22318737575615E-02 
416	 1,26462915281045E-02 
417	 1,52444496304863E-02 
