Wavelength	CHO-GIL00054.asd
325	 0,256797530040556 
326	 0,223446207478775 
327	 0,216922407647403 
328	 0,2297413996919 
329	 0,160828252135846 
330	 9,27839448255694E-02 
331	 0,147226105157277 
332	 0,226450241003394 
333	 0,264548860746387 
334	 0,178624067848964 
335	 7,86728638714198E-02 
336	 6,11516757175116E-02 
337	 2,72514161071409E-02 
338	 2,47048828474334E-02 
339	 8,22218906290081E-02 
340	 4,34411441819759E-02 
341	-0,027541066457552 
342	 3,14261280338817E-02 
343	 0,10417875646314 
344	 0,131067175673165 
345	 7,81255879586077E-02 
346	 4,52763702887916E-02 
347	 0,127721942619075 
348	 0,124928879286301 
349	 6,25648128140845E-02 
350	 5,73416502714185E-02 
351	 4,50475664415902E-02 
352	 1,16672522165986E-02 
353	 2,40685615666604E-02 
354	 5,86395678469768E-02 
355	 8,46649356358408E-02 
356	 7,90873274178629E-02 
357	 4,97138500412697E-02 
358	 3,93829399897454E-02 
359	 3,93738276049391E-02 
360	 4,51060217617861E-02 
361	 5,93775314015791E-02 
362	 7,19625506960895E-02 
363	 6,84003679237395E-02 
364	 6,83529414953155E-02 
365	 7,33027363375365E-02 
366	 7,27933308242301E-02 
367	 6,39570118379055E-02 
368	 4,82358637994409E-02 
369	 4,70837344535527E-02 
370	 5,25118601962362E-02 
371	 0,046168328068085 
372	 4,76541104919114E-02 
373	 6,12544614931744E-02 
374	 8,50283612112865E-02 
375	 9,07009871947962E-02 
376	 0,059629417960007 
377	 3,89639900036464E-02 
378	 0,036262093850434 
379	 5,06914261103227E-02 
380	 0,045315699485717 
381	 1,88172753350371E-02 
382	 3,37100126909987E-02 
383	 5,34129548100573E-02 
384	 4,44280671694634E-02 
385	 4,39634105510714E-02 
386	 0,048976897829256 
387	 3,11092021741082E-02 
388	 3,28354538009672E-02 
389	 6,26300324158443E-02 
390	 6,24619655984306E-02 
391	 5,30023539104708E-02 
392	 6,37702607427979E-02 
393	 6,66624046822963E-02 
394	 0,058094066796962 
395	 4,27231701110603E-02 
396	 3,15940472873774E-02 
397	 3,11649440790471E-02 
398	 4,26251686548461E-02 
399	 5,31003477423509E-02 
400	 4,43937001152418E-02 
401	 4,51861200434068E-02 
402	 5,65648915832968E-02 
403	 5,50609850651236E-02 
404	 5,12416817804541E-02 
405	 0,05190104740043 
406	 4,69262864286594E-02 
407	 3,83127952394465E-02 
408	 3,12473091275897E-02 
409	 3,12218805861352E-02 
410	 3,82294825190119E-02 
411	 4,38706181484723E-02 
412	 4,69249248348295E-02 
413	 4,67838908814542E-02 
414	 3,91155656393427E-02 
415	 2,92484884053159E-02 
416	 3,21857521781027E-02 
417	 3,17328022473645E-02 
418	 2,39017613470124E-02 
419	 2,70720218638703E-02 
420	 3,42118416235931E-02 
421	 3,46400591652365E-02 
422	 3,32161496159038E-02 
423	 3,17793929869365E-02 
424	 3,30184942602239E-02 
425	 3,30685094928234E-02 
426	 3,03502564320749E-02 
427	 0,032199189569583 
428	 0,036643373612113 
429	 3,88950781067432E-02 
430	 3,77477193317845E-02 
431	 3,40659570096994E-02 
432	 3,40011847712587E-02 
433	 3,29667841524449E-02 
434	 0,02730187994774 
435	 2,82998506380702E-02 
436	 3,38542917990613E-02 
437	 3,41573339249039E-02 
438	 3,09368150552849E-02 
439	 2,62473920527849E-02 
440	 2,93286650048507E-02 
441	 0,03345706562787 
442	 2,92589208899018E-02 
443	 2,56086936372711E-02 
444	 2,52836527051225E-02 
445	 3,02250803441866E-02 
446	 3,30329816045779E-02 
447	 2,96927342565208E-02 
448	 2,89955691998248E-02 
449	 3,07235681455481E-02 
450	 3,23866207134873E-02 
451	 0,031134502467531 
452	 2,77049525120277E-02 
453	 3,02734140813611E-02 
454	 3,34912994900046E-02 
455	 3,24147305637723E-02 
456	 3,29081759153209E-02 
457	 3,40214909816765E-02 
458	 2,98658846676544E-02 
459	 0,027510805690946 
460	 0,029864643643891 
461	 3,45444874422152E-02 
462	 3,70616050721592E-02 
463	 3,21663004464582E-02 
464	 2,90334598440125E-02 
465	 2,95951088209243E-02 
466	 3,11853290864689E-02 
467	 3,30301032289581E-02 
468	 3,44368151824014E-02 
469	 3,53227703827414E-02 
470	 3,47716910601967E-02 
471	 3,08204248115824E-02 
472	 0,028073213103696 
473	 2,79786440540829E-02 
474	 2,85596276063336E-02 
475	 2,97729650059937E-02 
476	 3,15807593049411E-02 
477	 0,032452487008895 
478	 3,21495475730611E-02 
479	 3,10564743626258E-02 
480	 2,93129283086513E-02 
481	 2,77038310463085E-02 
482	 3,05458920787944E-02 
483	 3,40405929740607E-02 
484	 3,21599192158487E-02 
485	 3,11932212581728E-02 
486	 3,19203848705323E-02 
487	 3,05349153426981E-02 
488	 2,88494396793927E-02 
489	 2,83679612627281E-02 
490	 2,94073496997796E-02 
491	 3,07563610138052E-02 
492	 0,029402757085922 
493	 2,88335190501961E-02 
494	 2,99677054400687E-02 
495	 3,08256397425517E-02 
496	 3,09880305706405E-02 
497	 3,02033874110217E-02 
498	 3,03480880675131E-02 
499	 0,031241621204381 
500	 3,08568360527074E-02 
501	 0,030519063592364 
502	 3,08392114972257E-02 
503	 3,02244635887413E-02 
504	 2,97113392241702E-02 
505	 3,14986567145785E-02 
506	 3,27383767107684E-02 
507	 3,25535190006853E-02 
508	 3,14171879158398E-02 
509	 0,029775384348066 
510	 2,81584618709907E-02 
511	 2,86599127116491E-02 
512	 3,07573621035777E-02 
513	 3,25410197578707E-02 
514	 3,22357241156746E-02 
515	 2,95651503679095E-02 
516	 2,85355812273511E-02 
517	 2,89591408259678E-02 
518	 0,029947295817515 
519	 3,04861173133613E-02 
520	 3,02398170839525E-02 
521	 2,91761021431533E-02 
522	 2,89197572955793E-02 
523	 3,03618366208922E-02 
524	 2,97487440194006E-02 
525	 2,79569356800405E-02 
526	 2,82623736420543E-02 
527	 2,89208605054997E-02 
528	 2,92359558935269E-02 
529	 2,86346948630477E-02 
530	 2,81608878290071E-02 
531	 0,029024256976897 
532	 2,91542007703025E-02 
533	 2,85101731393518E-02 
534	 2,86053482244575E-02 
535	 2,83179851136377E-02 
536	 2,71970682627057E-02 
537	 2,71527629319983E-02 
538	 2,79777564937455E-02 
539	 2,89055633247124E-02 
540	 2,91133726974095E-02 
541	 2,85666086367068E-02 
542	 2,86973727901157E-02 
543	 2,87859359379934E-02 
544	 2,81323049440239E-02 
545	 2,85136944201341E-02 
546	 2,96611823699286E-02 
547	 2,99038481653908E-02 
548	 2,97299393057497E-02 
549	 2,94275785235919E-02 
550	 2,94666731929016E-02 
551	 2,95869948850166E-02 
552	 2,92666637701489E-02 
553	 2,93503780323202E-02 
554	 2,97312426960305E-02 
555	 0,028820149263542 
556	 2,85879245315921E-02 
557	 3,04375596993281E-02 
558	 3,01079467192456E-02 
559	 2,83950222823159E-02 
560	 2,92735204200022E-02 
561	 3,02546238809853E-02 
562	 3,03004581337445E-02 
563	 2,92396835480996E-02 
564	 2,84055480500513E-02 
565	 2,95401058146616E-02 
566	 2,99710941645416E-02 
567	 2,94047201370049E-02 
568	 2,93918737331967E-02 
569	 2,96254384782799E-02 
570	 2,98800760312097E-02 
571	 3,01002271278788E-02 
572	 3,02884414731852E-02 
573	 3,05627778708593E-02 
574	 3,03736603573305E-02 
575	 2,97325882755971E-02 
576	 2,97803310124754E-02 
577	 3,00517567143822E-02 
578	 2,99328127527543E-02 
579	 2,95715408043477E-02 
580	 0,029303459445278 
581	 0,030093884856512 
582	 0,030780555952792 
583	 3,07466553833328E-02 
584	 3,08427471575777E-02 
585	 3,11513105444798E-02 
586	 0,031618101094768 
587	 3,21582117520186E-02 
588	 3,25175076366042E-02 
589	 3,17675196572157E-02 
590	 3,11033094893843E-02 
591	 3,16204929986383E-02 
592	 0,031941210466476 
593	 0,032010317290482 
594	 3,25784781759405E-02 
595	 3,25810679155175E-02 
596	 3,16936072914351E-02 
597	 3,12725612576356E-02 
598	 3,13564618592326E-02 
599	 3,17829014898188E-02 
600	 0,031744872004891 
601	 3,12218298793458E-02 
602	 3,11762202916166E-02 
603	 3,12159047940101E-02 
604	 3,10532719251286E-02 
605	 0,031237848706509 
606	 3,16856703021448E-02 
607	 3,20843011938039E-02 
608	 0,032018013641041 
609	 3,13512890867674E-02 
610	 3,03922520510704E-02 
611	 2,97706610295867E-02 
612	 3,01947841513364E-02 
613	 3,05702855515998E-02 
614	 3,06824601488597E-02 
615	 3,08926878593178E-02 
616	 0,030927072889926 
617	 3,06705225491949E-02 
618	 3,08077960149293E-02 
619	 3,09260695273788E-02 
620	 2,99474422094871E-02 
621	 2,93843053584071E-02 
622	 0,029700013614998 
623	 3,04672399644628E-02 
624	 3,09517584013679E-02 
625	 3,04825153992589E-02 
626	 3,06905062484854E-02 
627	 3,13459216192851E-02 
628	 3,07160628049643E-02 
629	 2,99444144960732E-02 
630	 2,97072225655619E-02 
631	 3,03297279892983E-02 
632	 3,10627974797487E-02 
633	 3,06151029030155E-02 
634	 3,07341669892329E-02 
635	 0,031599187692912 
636	 3,17505992546128E-02 
637	 3,16750298212731E-02 
638	 3,18313523795424E-02 
639	 3,22505413751623E-02 
640	 3,26316092671846E-02 
641	 3,20870217532984E-02 
642	 3,20470843458774E-02 
643	 3,28668300676044E-02 
644	 3,27866494384387E-02 
645	 3,25320572064498E-02 
646	 3,32472060927207E-02 
647	 3,32673921472362E-02 
648	 3,25319445202122E-02 
649	 0,032288097321683 
650	 3,23359842989281E-02 
651	 3,25158654570587E-02 
652	 3,26345768150822E-02 
653	 3,25862293514224E-02 
654	 3,22292919300125E-02 
655	 3,18935476487535E-02 
656	 3,18292605770188E-02 
657	 3,26332149514959E-02 
658	 3,32183841380197E-02 
659	 3,24837747034068E-02 
660	 3,19843376048722E-02 
661	 3,18097016843572E-02 
662	 3,10319018871217E-02 
663	 3,09352542530051E-02 
664	 3,19009634230196E-02 
665	 3,17004477082603E-02 
666	 3,09611755669463E-02 
667	 3,10594498148703E-02 
668	 3,12755951794155E-02 
669	 3,14564785438518E-02 
670	 0,031808219762345 
671	 3,19437729595239E-02 
672	 3,15869366683134E-02 
673	 3,12503773747418E-02 
674	 3,11858771379324E-02 
675	 3,18169900139262E-02 
676	 3,21195078007566E-02 
677	 3,18665044604752E-02 
678	 3,22575986103626E-02 
679	 3,27417331839804E-02 
680	 3,25656466047151E-02 
681	 3,23521220628246E-02 
682	 3,24366863104188E-02 
683	 3,34846591771071E-02 
684	 3,40743433418327E-02 
685	 3,34511304858443E-02 
686	 3,28759576927995E-02 
687	 3,27276244869976E-02 
688	 3,33416100960986E-02 
689	 3,39124037319457E-02 
690	 3,42065727818115E-02 
691	 3,44417955563717E-02 
692	 3,49286263477572E-02 
693	 3,59199258818033E-02 
694	 3,69688158595948E-02 
695	 3,81849244606483E-02 
696	 4,00042460200007E-02 
697	 4,23180276194292E-02 
698	 4,51079252384202E-02 
699	 4,83151408232376E-02 
700	 5,22363490638411E-02 
701	 5,72447082712027E-02 
702	 6,25193200448457E-02 
703	 6,80268356710676E-02 
704	 0,074364393761721 
705	 8,14300641701633E-02 
706	 8,91391269719539E-02 
707	 9,72532885768354E-02 
708	 0,105819863009417 
709	 0,114979469627128 
710	 0,124663151006627 
711	 0,134704031514172 
712	 0,144456921324874 
713	 0,154349713687577 
714	 0,164793721745858 
715	 0,175477514126161 
716	 0,186186692223265 
717	 0,196628798877574 
718	 0,206897962493275 
719	 0,216991605453625 
720	 0,226906173950923 
721	 0,236604060156148 
722	 0,246021376293387 
723	 0,254944164654258 
724	 0,263369455741535 
725	 0,271457162174847 
726	 0,279154546325936 
727	 0,286431282747007 
728	 0,29321604377436 
729	 0,2995728292581 
730	 0,305596082680788 
731	 0,311615897697786 
732	 0,317517281607494 
733	 0,32236654634296 
734	 0,326612117248166 
735	 0,330661204911897 
736	 0,334293526025651 
737	 0,337551266691235 
738	 0,340501331650415 
739	 0,343556861950086 
740	 0,346731188165681 
741	 0,349085126791592 
742	 0,351038602146498 
743	 0,353162406024042 
744	 0,355227656861632 
745	 0,357168452824917 
746	 0,358941053452272 
747	 0,360415775714698 
748	 0,361570735776813 
749	 0,362810495592912 
750	 0,363947611526157 
751	 0,3645966084135 
752	 0,365548134270435 
753	 0,366808570893799 
754	 0,367488609362267 
755	 0,368157604061507 
756	 0,369187556244722 
757	 0,369894007310886 
758	 0,370277695426196 
759	 0,370517992613574 
760	 0,371062024724268 
761	 0,371924044381265 
762	 0,372402236582615 
763	 0,37248658908571 
764	 0,372260082988081 
765	 0,37253767101897 
766	 0,373238492389587 
767	 0,373728346662341 
768	 0,374043540910191 
769	 0,374201196383681 
770	 0,374387659563796 
771	 0,37457099139162 
772	 0,374693404118471 
773	 0,374858448358595 
774	 0,374987587512168 
775	 0,374699541935696 
776	 0,374749684704436 
777	 0,375407631232134 
778	 0,375580478207941 
779	 0,375436365430478 
780	 0,375407476109924 
781	 0,375543323407167 
782	 0,375728679812825 
783	 0,375455085392186 
784	 0,375146354897681 
785	 0,375094678715775 
786	 0,375234280905827 
787	 0,375312546504415 
788	 0,374869790437794 
789	 0,374867613277124 
790	 0,375326968776012 
791	 0,375084897205034 
792	 0,374581032804731 
793	 0,374177947459486 
794	 0,373514433853766 
795	 0,372814341167709 
796	 0,372648717126431 
797	 0,372459653581155 
798	 0,372117884160066 
799	 0,372008156169451 
800	 0,371821927666295 
801	 0,37128437637482 
802	 0,370883706426213 
803	 0,370755495402334 
804	 0,370985039752275 
805	 0,371277076579942 
806	 0,371468477303672 
807	 0,371497624170046 
808	 0,371364616239764 
809	 0,371097526384575 
810	 0,37106578065757 
811	 0,371238199061636 
812	 0,371275674394086 
813	 0,371346309517882 
814	 0,371524923359647 
815	 0,371831592579513 
816	 0,372202122879715 
817	 0,372555461959628 
818	 0,372745627963505 
819	 0,372972598069364 
820	 0,373980373583823 
821	 0,374756316089696 
822	 0,374896635180555 
823	 0,375200693007347 
824	 0,375841190911662 
825	 0,376914484087265 
826	 0,377396311525683 
827	 0,377346249395654 
828	 0,377814692097826 
829	 0,378311120149809 
830	 0,378622815376452 
831	 0,37906626679832 
832	 0,379492716801546 
833	 0,379668725355711 
834	 0,379811157633532 
835	 0,379982238441853 
836	 0,38014175707528 
837	 0,380529825127857 
838	 0,381186273302814 
839	 0,381447141072002 
840	 0,381459175811684 
841	 0,381544481750351 
842	 0,381394525090784 
843	 0,381194714389722 
844	 0,381834456859647 
845	 0,382085698913506 
846	 0,381414121195849 
847	 0,381181233778029 
848	 0,381436573541471 
849	 0,382013372107032 
850	 0,381803008861402 
851	 0,381034556228422 
852	 0,38152937772305 
853	 0,381804921535343 
854	 0,381242231624474 
855	 0,381514191800944 
856	 0,382003812115176 
857	 0,381642604797823 
858	 0,381746075259974 
859	 0,382245044715235 
860	 0,381891317917308 
861	 0,381365469235093 
862	 0,381129744603208 
863	 0,381725588075164 
864	 0,382361654109489 
865	 0,38196440524382 
866	 0,381603943779695 
867	 0,381649944285249 
868	 0,382514009534373 
869	 0,382705220379509 
870	 0,381791117047531 
871	 0,38195547307598 
872	 0,382751044060652 
