Wavelength	AVEN00231.asd
325	 6,84627516004563E-02 
326	 0,231948126139546 
327	 0,228825045844739 
328	 2,51661437776203E-02 
329	 1,05824190592198E-02 
330	 6,47041433690295E-02 
331	 5,79713047047869E-02 
332	 4,85307255825184E-02 
333	 1,78044960383269E-02 
334	-0,127652626630136 
335	-8,13462053706473E-02 
336	 0,134978084801392 
337	 0,132815807288829 
338	 7,91644118855024E-02 
339	 0,112912021951638 
340	 1,54927850882145E-02 
341	-0,119333320568469 
342	-4,78416438130139E-02 
343	 2,38025770212443E-02 
344	 4,12942384989493E-02 
345	 4,57876052274252E-02 
346	 5,02097236563872E-02 
347	 6,28050250421871E-02 
348	 5,13741445815484E-02 
349	 2,35777613763523E-02 
350	 5,34301205359143E-03 
351	 1,25842538569353E-02 
352	 4,39785011345384E-02 
353	 6,46634112889521E-02 
354	 6,05526067387567E-02 
355	 1,87836804122315E-02 
356	 1,17009178188502E-02 
357	 0,032131559153313 
358	 4,30902326043902E-03 
359	-1,36591223490785E-02 
360	 5,40327105717076E-04 
361	 5,0462815232129E-03 
362	 2,27762719676383E-03 
363	 2,78661330995047E-03 
364	 8,55350544390538E-03 
365	 1,99275840549761E-02 
366	 4,27707964999629E-02 
367	 4,82743186095703E-02 
368	 2,20796071891977E-02 
369	 0,014446155642963 
370	 1,76701717063521E-02 
371	 5,99345282832205E-03 
372	 6,67051958101496E-03 
373	 2,26286014372213E-02 
374	 3,59824654635072E-02 
375	 3,95179692084813E-02 
376	 3,00223264015214E-02 
377	 2,54581893483744E-02 
378	 2,28573935265978E-02 
379	 7,15206711665124E-03 
380	 8,52614184225229E-03 
381	 2,62649999396753E-02 
382	 1,68608824296473E-02 
383	-2,54612156309123E-03 
384	-0,012048029090975 
385	-1,19856402639557E-02 
386	-6,07928440564406E-03 
387	-7,06254971780558E-03 
388	 9,27561554595862E-03 
389	 4,17279121035185E-02 
390	 3,55163208942743E-02 
391	 1,64324683922009E-02 
392	 1,69032549148993E-02 
393	 2,11846757094177E-02 
394	 2,37245597343951E-02 
395	 1,70235560340797E-02 
396	 1,39359294752977E-02 
397	 1,96337426332982E-02 
398	 2,10442300589592E-02 
399	 1,77200483620717E-02 
400	 0,011065073114829 
401	 1,08805296090867E-02 
402	 1,69097280892697E-02 
403	 1,86888635580415E-02 
404	 1,95085104549986E-02 
405	 2,17335398615327E-02 
406	 2,40852778634071E-02 
407	 0,025891119496701 
408	 2,68006310426032E-02 
409	 2,51685554757735E-02 
410	 2,01649421027572E-02 
411	 9,0802733112296E-03 
412	 3,33215537802359E-03 
413	 1,24458409433187E-02 
414	 1,79764436020707E-02 
415	 1,82204250983157E-02 
416	 1,82941496100037E-02 
417	 0,018704856652726 
418	 2,00950682993898E-02 
419	 2,41047730883954E-02 
420	 2,66831273840926E-02 
421	 2,28343968337615E-02 
422	 2,04583616295644E-02 
423	 1,95862566907013E-02 
424	 1,29048652159988E-02 
425	 9,18977014336166E-03 
426	 1,30195765145878E-02 
427	 1,45344774430445E-02 
428	 1,47291301923306E-02 
429	 1,81740786459207E-02 
430	 1,83716666930313E-02 
431	 0,015170863957074 
432	 1,61498427569001E-02 
433	 1,85130620458424E-02 
434	 1,94518860929488E-02 
435	 1,84283530236573E-02 
436	 1,66829287435628E-02 
437	 0,017457272011625 
438	 1,93606016373015E-02 
439	 2,14034050623179E-02 
440	 0,021285686955081 
441	 2,06887782831469E-02 
442	 2,19995191189629E-02 
443	 1,91969480729778E-02 
444	 1,35909397590361E-02 
445	 1,39670098714445E-02 
446	 0,015890207505126 
447	 1,62978166335603E-02 
448	 1,40109227097616E-02 
449	 1,16946970199447E-02 
450	 1,45755999809735E-02 
451	 0,017781881430494 
452	 1,95524657962913E-02 
453	 1,98869778834402E-02 
454	 1,90344615994268E-02 
455	 1,73603215300953E-02 
456	 1,58550392374979E-02 
457	 1,57754894818759E-02 
458	 2,07946048035028E-02 
459	 2,00440230648281E-02 
460	 1,13315234002687E-02 
461	 1,28050652105009E-02 
462	 1,83959227631314E-02 
463	 1,77558611444772E-02 
464	 1,62369107128663E-02 
465	 1,55675426600146E-02 
466	 1,74892678130321E-02 
467	 1,89491076831635E-02 
468	 1,81463971655426E-02 
469	 1,83455496232495E-02 
470	 1,90004335409657E-02 
471	 0,018055622944981 
472	 1,74948173307071E-02 
473	 0,017463575111121 
474	 1,54072121620465E-02 
475	 0,013416727501348 
476	 1,36178715752394E-02 
477	 1,47335541297748E-02 
478	 1,64479380633061E-02 
479	 1,92225779761078E-02 
480	 1,94013107517452E-02 
481	 0,016071214975969 
482	 1,57368447868576E-02 
483	 1,69486969888136E-02 
484	 1,65064574177717E-02 
485	 1,52315016153283E-02 
486	 1,40000865575451E-02 
487	 1,54006722046906E-02 
488	 1,68795016730627E-02 
489	 1,66142570111577E-02 
490	 1,73524054811099E-02 
491	 1,83560311353497E-02 
492	 1,68647724618359E-02 
493	 1,58167255290865E-02 
494	 1,62185563016725E-02 
495	 1,73369213106231E-02 
496	 1,82522172642831E-02 
497	 1,80304681349471E-02 
498	 1,80985720743026E-02 
499	 1,86175013146816E-02 
500	 0,019240923827918 
501	 0,018821229276842 
502	 0,016985094961369 
503	 1,63013989922746E-02 
504	 1,65832053056586E-02 
505	 1,69244007980346E-02 
506	 1,68920050384843E-02 
507	 1,63901512023811E-02 
508	 1,57047562378177E-02 
509	 1,57812721323941E-02 
510	 1,72992108817129E-02 
511	 1,75702685563062E-02 
512	 1,67638201598574E-02 
513	 1,68533623322584E-02 
514	 1,61101314856285E-02 
515	 1,46155764445622E-02 
516	 1,78278735191625E-02 
517	 2,14512076248671E-02 
518	 1,89873883947083E-02 
519	 1,66432143203399E-02 
520	 1,60554191628632E-02 
521	 1,68231876770612E-02 
522	 1,74822609799159E-02 
523	 1,70152729814979E-02 
524	 1,65183012291886E-02 
525	 1,65106751847504E-02 
526	 1,78670711292601E-02 
527	 1,87517404766489E-02 
528	 1,85349703214473E-02 
529	 1,78626229220606E-02 
530	 1,71157002482898E-02 
531	 1,66553833103732E-02 
532	 1,69888196407382E-02 
533	 1,78366328991663E-02 
534	 1,80201800660695E-02 
535	 1,79983362115302E-02 
536	 1,80629439106787E-02 
