Wavelength	GRA-VIE00289.asd
325	 0,195430167861741 
326	 0,375862594573622 
327	 0,447552134323869 
328	 0,321905331623709 
329	 0,227673329940388 
330	 0,140490509856578 
331	 0,120850886580761 
332	 0,174176265625623 
333	 0,281528837491029 
334	 0,286691407304665 
335	 0,268915503271679 
336	 0,261680689485882 
337	 0,235391494851055 
338	 0,240671013751917 
339	 0,305612839006703 
340	 0,258044481032647 
341	 0,143232608502359 
342	 0,188217401523636 
343	 0,249431345760092 
344	 0,272407146563867 
345	 0,23296112048167 
346	 0,17641259871671 
347	 0,15888443905506 
348	 0,146693544861883 
349	 0,143618896182226 
350	 0,18204192363224 
351	 0,179799420591306 
352	 0,12688170121225 
353	 0,139494436413518 
354	 0,175262197885505 
355	 0,175071397110015 
356	 0,187370854944548 
357	 0,197994561297878 
358	 0,13320383889175 
359	 0,104720626631854 
360	 0,152969788017412 
361	 0,157566903918211 
362	 0,142643564452739 
363	 0,161004995104466 
364	 0,160137383161333 
365	 0,137229375362338 
366	 0,120205907971591 
367	 0,134939755239411 
368	 0,18518985098902 
369	 0,167279956749969 
370	 0,12176749579287 
371	 0,137054545786913 
372	 0,157187999753967 
373	 0,168116028610164 
374	 0,180015413829242 
375	 0,18221125810054 
376	 0,167585076171228 
377	 0,146387509543952 
378	 0,130617914247576 
379	 0,138720541043835 
380	 0,152449367111974 
381	 0,163730748686905 
382	 0,16778293253448 
383	 0,157546353268134 
384	 0,128969125076523 
385	 0,128295027246288 
386	 0,146717095192721 
387	 0,14158753482956 
388	 0,140652811166437 
389	 0,15135560906824 
390	 0,155172805519477 
391	 0,153256016173897 
392	 0,148667277692847 
393	 0,144457160318442 
394	 0,141112732663864 
395	 0,136119006063925 
396	 0,138397319494886 
397	 0,149495553270505 
398	 0,147362813969912 
399	 0,140043709087452 
400	 0,142515963066746 
401	 0,151025419244727 
402	 0,159715017124339 
403	 0,15268366722361 
404	 0,143650232779374 
405	 0,142221076478281 
406	 0,140265104207775 
407	 0,139392648485253 
408	 0,146353765618741 
409	 0,145536243855937 
410	 0,135098081955329 
411	 0,126785703414646 
412	 0,128289737723263 
413	 0,144236501204523 
414	 0,143879731724391 
415	 0,131494544205286 
416	 0,133671116868968 
417	 0,135906922098128 
418	 0,133650504282827 
419	 0,134347751527651 
420	 0,137227497466996 
421	 0,140626015745553 
422	 0,140784519829582 
423	 0,138178812075556 
424	 0,137591849341608 
425	 0,136642476061752 
426	 0,134277425573722 
427	 0,134061075011195 
428	 0,135568858348968 
429	 0,137218733235529 
430	 0,139592273887071 
431	 0,14200545841055 
432	 0,141957330158127 
433	 0,140033039087119 
434	 0,137221289195448 
435	 0,139479746864445 
436	 0,144156746551607 
437	 0,141889133687499 
438	 0,13910567887926 
439	 0,138890868354523 
440	 0,143418760697566 
441	 0,146776981936917 
442	 0,141713917084086 
443	 0,138377683725757 
444	 0,138890091909184 
445	 0,141234221431608 
446	 0,14307131032166 
447	 0,142936736559343 
448	 0,141781785530332 
449	 0,141401747039672 
450	 0,145093707533942 
451	 0,145939212846613 
452	 0,142987470821424 
453	 0,142508042729187 
454	 0,143474378683889 
455	 0,144541609496666 
456	 0,143531904966301 
457	 0,141611708613931 
458	 0,143159146246726 
459	 0,144362166832675 
460	 0,143789074495028 
461	 0,143412710442922 
462	 0,143255559632042 
463	 0,143104240427508 
464	 0,142561917862854 
465	 0,142207712680279 
466	 0,144604375581339 
467	 0,146147780588562 
468	 0,144628877241089 
469	 0,143118753365279 
470	 0,141967755318388 
471	 0,140517837798031 
472	 0,141615447199886 
473	 0,145074514252927 
474	 0,14584855505203 
475	 0,144468555939169 
476	 0,141972461254879 
477	 0,142704191204636 
478	 0,145204611382309 
479	 0,142555387794729 
480	 0,140866621514523 
481	 0,142462965060315 
482	 0,142165257975376 
483	 0,141402839748919 
484	 0,14312630357309 
485	 0,143780407833273 
486	 0,142664932690982 
487	 0,140471895454711 
488	 0,140333464082546 
489	 0,144040186620892 
490	 0,14454745846544 
491	 0,141976186970309 
492	 0,138726763545275 
493	 0,138600821886396 
494	 0,141864378948228 
495	 0,141117662894511 
496	 0,138790213362007 
497	 0,138234210034802 
498	 0,139008344903364 
499	 0,140317964738229 
500	 0,139907209891686 
501	 0,139566328492799 
502	 0,140254265379606 
503	 0,140966648810071 
504	 0,141476098490612 
505	 0,141669216288373 
506	 0,141603806766319 
507	 0,141314120928593 
508	 0,140651616131505 
509	 0,140593968048594 
510	 0,141937874181313 
511	 0,143185856776991 
512	 0,143833420549165 
513	 0,143547151754772 
514	 0,142632459818567 
515	 0,141619220354095 
516	 0,142498741069212 
517	 0,144319764399113 
518	 0,14556624881498 
519	 0,145721214813807 
520	 0,14480623395983 
521	 0,143440784833045 
522	 0,142763933977577 
523	 0,143490807898969 
524	 0,143965849689644 
525	 0,144089364389576 
