Wavelength	GOOSEBAR00100.asd
325	 2,22569937813879E-02 
326	-1,88451150370705E-02 
327	 4,37095282146161E-02 
328	 0,233797320589487 
329	 0,200816374132602 
330	 0,136106948606949 
331	 0,196418065346006 
332	 0,14784243267024 
333	 5,01508164028418E-02 
334	-7,27705181940799E-02 
335	-3,85554789954568E-02 
336	 0,127151009333943 
337	 0,164977019198545 
338	 0,130046894419668 
339	 4,12439778250793E-02 
340	-2,00171408915207E-03 
341	 1,94196934814638E-02 
342	 8,20640941456654E-02 
343	 0,124704310727184 
344	 0,133297251524305 
345	 0,11843290150906 
346	 9,04801396931335E-02 
347	 0,061903107663816 
348	 7,70296669076035E-02 
349	 0,11256175696563 
350	 9,78793500860285E-02 
351	 6,02509211429824E-02 
352	 2,17942380101026E-02 
353	 6,84707670918265E-02 
354	 0,113140513976273 
355	 7,18689429863592E-02 
356	 4,39542974600534E-02 
357	 4,28235315294504E-02 
358	 3,48781252819682E-02 
359	 4,98565200019674E-02 
360	 8,57564165498788E-02 
361	 4,96691048415186E-02 
362	 2,38385456892168E-03 
363	 4,29888570340411E-02 
364	 6,11560472478787E-02 
365	 4,02742451790101E-02 
366	 2,02434182870749E-02 
367	 5,28243810660759E-03 
368	-3,85680346231144E-03 
369	 2,96292375626396E-03 
370	 1,54403072504199E-02 
371	 1,63749955796748E-02 
372	 1,19353501423247E-02 
373	 9,89268063048599E-03 
374	 3,72647488836297E-02 
375	 0,049281986181087 
376	 2,19426032309542E-02 
377	 2,94413596081869E-02 
378	 5,90206087258938E-02 
379	 6,27778382094141E-02 
380	 5,44651617043339E-02 
381	 4,08119448423992E-02 
382	 3,30814840569534E-02 
383	 3,13308096291754E-02 
384	 3,47538998449684E-02 
385	 3,37521253790154E-02 
386	 0,027988195731868 
387	 0,019336857359286 
388	 1,96960375710446E-02 
389	 0,032157911005578 
390	 0,043145794280761 
391	 5,05568453590119E-02 
392	 5,35352437467901E-02 
393	 4,80379755393862E-02 
394	 3,61521627192277E-02 
395	 2,25095243919042E-02 
396	 0,019923099141335 
397	 3,25006259781321E-02 
398	 3,99223143376609E-02 
399	 4,01368377839633E-02 
400	 3,31946369885865E-02 
401	 3,03581722249654E-02 
402	 3,26152526361295E-02 
403	 3,17474352920977E-02 
404	 3,04142271217359E-02 
405	 3,06846568775835E-02 
406	 0,034899043610997 
407	 3,77188218786919E-02 
408	 2,80497001916301E-02 
409	 2,03815254179344E-02 
410	 1,99946598600295E-02 
411	 2,63693395577431E-02 
412	 3,16142516112946E-02 
413	 2,90662460476273E-02 
414	 2,94312292249635E-02 
415	 3,26905096949284E-02 
416	 3,41008003447495E-02 
417	 3,41074095592276E-02 
418	 3,28921519584095E-02 
419	 3,07487125604579E-02 
420	 2,94254323908209E-02 
421	 0,031084665445662 
422	 3,00165112009557E-02 
423	 2,67059556089872E-02 
424	 2,73605709976853E-02 
425	 2,75701430144287E-02 
426	 2,55361258050477E-02 
427	 2,97794101207597E-02 
428	 3,65234269616655E-02 
429	 0,037688507188301 
430	 3,65927977698187E-02 
431	 3,43761563804947E-02 
432	 0,031089223050198 
433	 3,10874272309518E-02 
434	 3,73692627173095E-02 
435	 3,74182940425541E-02 
436	 3,19523403295328E-02 
437	 2,82550337472964E-02 
438	 2,60560926921605E-02 
439	 2,62098964157489E-02 
440	 3,24031414000906E-02 
441	 3,76455958911836E-02 
442	 3,30193568304204E-02 
443	 2,96144011562538E-02 
444	 2,97514080928412E-02 
445	 3,10517096805629E-02 
446	 3,37190772013961E-02 
447	 3,69094081530739E-02 
448	 3,28813653885203E-02 
449	 2,62506427029877E-02 
450	 2,73006401425909E-02 
451	 2,96687734716928E-02 
452	 0,03116199212951 
453	 3,12300028203406E-02 
454	 3,05900950217205E-02 
455	 3,00146461441269E-02 
456	 2,96223974109154E-02 
457	 2,99427392909972E-02 
458	 3,22890907313241E-02 
459	 3,44529031044808E-02 
460	 3,53337851111777E-02 
461	 3,47802227635511E-02 
462	 3,49620062385097E-02 
463	 0,038746520182939 
464	 3,83082283405372E-02 
465	 3,37794496264497E-02 
466	 3,30564627708224E-02 
467	 3,17146157724848E-02 
468	 2,74938896908105E-02 
469	 2,78691562333473E-02 
470	 3,13835355556356E-02 
471	 0,033138682930172 
472	 3,41140337186754E-02 
473	 3,44299471968483E-02 
474	 3,41635805223628E-02 
475	 3,34372026596614E-02 
476	 3,24169174889868E-02 
477	 3,20446970027707E-02 
478	 3,24825179019083E-02 
479	 3,38164053719079E-02 
480	 3,40199869574606E-02 
481	 3,24247833003104E-02 
482	 3,15592980148375E-02 
483	 3,21884298444992E-02 
484	 3,50411263344743E-02 
485	 3,57304146780681E-02 
486	 3,39200862446572E-02 
487	 3,34220730314764E-02 
488	 3,32114925657774E-02 
489	 3,24621377076658E-02 
490	 3,11175012711338E-02 
491	 0,030329623737822 
492	 3,28967799694607E-02 
493	 3,46904796821911E-02 
494	 0,034574472121364 
495	 3,54875959876345E-02 
496	 3,56515845015604E-02 
497	 3,29295774046525E-02 
498	 3,28509283000666E-02 
499	 3,49953813355803E-02 
500	 3,38319430350729E-02 
501	 3,31583060991792E-02 
502	 3,46911918974511E-02 
503	 3,42551770005222E-02 
504	 3,23377256113339E-02 
505	 3,04109101632573E-02 
506	 3,13179131870465E-02 
507	 3,46245322571665E-02 
508	 3,44494655306905E-02 
509	 3,31799046072325E-02 
510	 3,32025944864515E-02 
511	 3,36103002537716E-02 
512	 3,40347595671247E-02 
513	 3,39241003485689E-02 
514	 3,35793151220806E-02 
515	 3,32026581901895E-02 
516	 3,31616826906077E-02 
517	 3,32093505796195E-02 
518	 3,29198198690688E-02 
519	 3,33341104754168E-02 
