Wavelength	BLAVET00107.asd
325	 0,123457275854692 
326	 0,228559290652212 
327	 0,307335007579357 
328	 0,308075646505408 
329	 0,134722895708418 
330	-4,01829157134457E-02 
331	-0,013233607038653 
332	 2,16486368700932E-02 
333	 5,32001652471537E-02 
334	 0,121414671291987 
335	 0,104113596219245 
336	 1,36098575815857E-02 
337	 2,89709916614607E-02 
338	 5,16082560949236E-02 
339	-1,28968942375368E-02 
340	 2,72823715446666E-02 
341	 0,11969956038367 
342	 0,112907545712078 
343	 5,61781276822746E-02 
344	-2,53278079346196E-02 
345	 3,13826191459796E-03 
346	 0,036071004797677 
347	-1,07878695564877E-02 
348	 8,09183235994742E-03 
349	 7,09520743031844E-02 
350	 6,60709151770759E-02 
351	 4,39995188716066E-02 
352	 2,42473312509791E-02 
353	 5,79803718031979E-03 
354	 2,66090844944699E-03 
355	 2,62775499440464E-02 
356	 3,06638018443668E-02 
357	 1,91250754312587E-02 
358	 3,57263990251741E-02 
359	 3,83401044267437E-02 
360	 1,31830042450442E-02 
361	 0,014108545767728 
362	 3,44022634999594E-02 
363	 5,85787011184542E-02 
364	 6,40719205877752E-02 
365	 4,57982158199794E-02 
366	 8,83968389910518E-03 
367	 9,69788115835859E-03 
368	 6,50464404164758E-02 
369	 5,23266978486765E-02 
370	 8,46762865980441E-04 
371	-4,77977677378551E-03 
372	 0,005060747333816 
373	 2,22473353737902E-02 
374	 4,94432956019619E-02 
375	 5,36406730880235E-02 
376	 1,60511142278323E-02 
377	 1,51214830331259E-02 
378	 3,24018275197801E-02 
379	-5,32934375262292E-03 
380	-1,05426443947008E-02 
381	 0,03135283528173 
382	 4,43007976487867E-02 
383	 4,07495028591955E-02 
384	 3,53233498768943E-02 
385	 0,043218433883661 
386	 5,46347586048924E-02 
387	 3,97113135675181E-02 
388	 3,00876803644555E-02 
389	 3,61477698229442E-02 
390	 2,76657086255911E-02 
391	 2,05598502152414E-02 
392	 3,53703126544078E-02 
393	 0,043430847066508 
394	 0,041322854324455 
395	 3,68559800700127E-02 
396	 3,11356187372683E-02 
397	 2,60656437983637E-02 
