Wavelength	BLAVET00071.asd
325	 0,173933463988964 
326	 0,26213881171069 
327	 0,269549084820924 
328	 0,17650134912486 
329	 0,127549305603662 
330	 0,124466902372204 
331	 0,145212866859977 
332	 6,56264558193056E-02 
333	-2,52151744834421E-02 
334	 0,154203814512305 
335	 0,174145795555009 
336	 6,3796207413683E-03 
337	 1,45652823423962E-02 
338	 6,10199046063779E-02 
339	 5,23574914665054E-03 
340	 5,43553406100695E-02 
341	 0,137364297084539 
342	 5,27581766675251E-02 
343	-3,56642180936525E-02 
344	-7,85045182739957E-02 
345	-4,29556934690352E-02 
346	 1,91588333398454E-02 
347	 7,53865068053485E-02 
348	 8,86675544021934E-02 
349	 6,67453236741814E-02 
350	 4,99445776409157E-02 
351	 4,91487382244235E-02 
352	 5,96452218282729E-02 
353	 1,56620339323908E-02 
354	-1,99277672456055E-02 
355	 1,89876969785077E-02 
356	 0,021387873146513 
357	-2,2466810246166E-03 
358	 6,00995362980139E-02 
359	 7,91036219693701E-02 
360	 8,80591093196246E-03 
361	-6,6116850198158E-03 
362	 1,85507000040286E-02 
363	 4,20182053770378E-02 
364	 0,042302893470382 
365	 1,87114598322516E-02 
366	-2,73663996852249E-03 
367	 3,02057624085435E-03 
368	 4,04591571025252E-02 
369	 0,040002978424061 
370	 1,86138137610692E-02 
371	 2,58389368686064E-02 
372	 1,46728324235813E-02 
373	-1,16731442948567E-02 
374	 1,71107702300764E-02 
375	 3,37215202560906E-02 
376	-6,79794590603959E-03 
377	-1,35258676465857E-02 
378	 6,9543424754463E-03 
379	 5,91947403989177E-03 
380	 0,018232995087669 
381	 4,13433047550735E-02 
382	 2,47417052038923E-02 
383	 6,17072844334082E-03 
384	 2,36919481089545E-02 
385	 4,58014887879517E-02 
386	 5,48839112681636E-02 
387	 2,18190973000933E-02 
388	 3,89980822537287E-03 
389	 2,33346012640595E-02 
390	 3,93191284686196E-02 
391	 4,57009226751024E-02 
392	 4,01178133312439E-02 
393	 3,30076471831312E-02 
394	 2,67009426545772E-02 
395	 1,97981766638748E-02 
396	 1,83837359588254E-02 
397	 0,023463015198629 
398	 1,93189653244229E-02 
399	 1,39164299286964E-02 
400	 2,17235971844959E-02 
401	 2,84292655833003E-02 
402	 2,94567710707852E-02 
403	 2,21950454118447E-02 
404	 1,70419534559737E-02 
405	 2,04788700855481E-02 
