Wavelength	AULNE200020.asd
325	 0,20208671960105 
326	 0,162688360871373 
327	 0,136903549854069 
328	 0,165008715585377 
329	 0,145485846527249 
330	 5,41429484760019E-02 
331	-7,52147638275386E-02 
332	-0,109509814234773 
333	-5,15070240742842E-02 
334	 9,81470513579829E-02 
335	 0,121992272882591 
336	 1,78988074293972E-02 
337	 1,81454898552299E-02 
338	 3,25669943516486E-02 
339	-3,01687533663108E-02 
340	-5,64601434714928E-02 
341	-4,05896956405065E-02 
342	-6,98686582539274E-03 
343	-5,9943898982774E-03 
344	-4,26655846969566E-02 
345	-2,90987531453036E-02 
346	 1,54346185404615E-02 
347	 0,072677423215432 
348	 4,82699094566547E-02 
349	-2,65596907547054E-02 
350	-4,06784002062543E-02 
351	-1,20102084316933E-02 
352	 3,80418623536144E-02 
353	 1,26091620932812E-02 
354	-2,53197199103396E-02 
355	-3,18140786595488E-03 
356	 2,08574808079116E-02 
357	 3,39778804336517E-02 
358	 3,56013096422755E-02 
359	 2,14174209406164E-02 
360	-4,94666919811504E-03 
361	 2,57558712183099E-03 
362	 2,00594792338669E-02 
363	 0,01060552667104 
364	 4,01018435292239E-03 
365	 2,72912196893585E-03 
366	-0,013443697067481 
367	-1,59395211358713E-02 
368	 5,30090335616197E-03 
369	-2,73985621265948E-03 
370	-2,43834772963266E-02 
371	-1,62043698995163E-02 
372	-2,01207117041442E-02 
373	-3,47688868811142E-02 
374	-2,12525665467263E-03 
375	 1,65887041274654E-02 
376	-1,83716464792313E-02 
377	-2,05968879467812E-02 
378	 1,80872997870489E-03 
379	 1,66871885483574E-03 
380	 2,05491497757266E-03 
381	 7,29514862226946E-03 
382	 6,55614674157383E-03 
383	 8,17494347737961E-03 
384	 1,95675595362674E-02 
385	 0,029446045100891 
386	 3,03293135140873E-02 
387	 6,48937707276731E-03 
388	-3,42045540193115E-03 
389	 1,33162086565959E-02 
390	 1,59446698585776E-02 
391	 9,25024764199068E-03 
392	 3,50288247377589E-03 
393	 5,21159994168839E-03 
394	 1,20264541933747E-02 
395	 1,16924918927045E-02 
396	 1,18712835986981E-02 
397	 1,50935913466986E-02 
398	 9,48042551660357E-03 
399	 1,83573834026301E-03 
400	 3,68642038808973E-03 
401	 1,11082506755872E-02 
402	 1,72133559477007E-02 
403	 7,32361224207677E-04 
404	-1,11201837936523E-02 
405	-1,31358662113252E-03 
406	 6,08700410715062E-03 
407	 8,6084190170467E-03 
408	 9,21831510842526E-03 
409	 1,03302484257634E-02 
410	 1,19163401864571E-02 
411	 8,85187980705499E-03 
412	 7,36534204318635E-03 
413	 1,28953493230647E-02 
414	 1,53538995153324E-02 
