Wavelength	MORB100409.asd
325	 0,1762100341074 
326	 0,101001313477645 
327	 2,88951231871545E-02 
328	 2,82982632179151E-02 
329	-7,05254191048333E-02 
330	-0,184987603348652 
331	-0,261460564139888 
332	-0,128819503278444 
333	 0,089746129133554 
334	 0,109359621062992 
335	 1,73510455955119E-03 
336	-0,180832139944387 
337	-0,195953443060042 
338	-0,148269773551416 
339	-0,146510925549542 
340	-0,111204950768874 
341	-4,09612521940056E-02 
342	 5,57915191457517E-02 
343	 0,105380613263287 
344	 9,32338386731205E-02 
345	 4,89839203692476E-02 
346	 6,45631265791833E-03 
347	-2,26194485035533E-02 
348	-2,21535157858152E-02 
349	-4,55673125435994E-03 
350	-0,021706880019284 
351	-1,72988891614164E-02 
352	 0,020771785466442 
353	 4,12823598257304E-02 
354	 4,57243427565724E-02 
355	 4,52532542084781E-02 
356	 3,99160869526136E-02 
357	 2,85705471813384E-02 
358	 4,2579203642419E-03 
359	-1,50707139922216E-02 
360	-1,72100391377275E-02 
361	 2,37536030426824E-02 
362	 6,93792181614704E-02 
363	 0,073685261310405 
364	 0,046057416883911 
365	-2,32411317871917E-03 
366	-9,07783495298978E-03 
367	 3,82966912448816E-03 
368	 1,72422212902768E-02 
369	 1,97462228759507E-02 
370	 1,39426009561499E-02 
371	 7,73130016602456E-03 
372	 9,13194479582754E-03 
373	 1,53002753430599E-02 
374	 3,62759082184303E-03 
375	-9,06009702814505E-03 
376	-8,95911136991288E-03 
377	 1,26296364901513E-02 
378	 3,41381775161671E-02 
379	 8,06858916209511E-03 
380	 1,00285781442265E-02 
381	 4,82843205204848E-02 
382	 4,42396494151149E-02 
383	 1,81232712240494E-02 
384	-4,20429906381536E-03 
385	 8,01913245930861E-03 
386	 3,99881841902951E-02 
387	 4,63105572786873E-02 
388	 4,14642530167869E-02 
389	 3,00619812169574E-02 
390	 6,65158108353694E-03 
391	-7,02057354326821E-03 
392	 1,45081037145996E-02 
393	 2,13920531638744E-02 
394	 1,20949331801707E-02 
395	 1,68580747891895E-02 
396	 2,10374205884602E-02 
397	 1,91119171531846E-02 
398	 0,029023460789925 
399	 3,49043234981926E-02 
400	 1,06370705998091E-02 
401	 5,46120497752026E-03 
402	 2,36317072701537E-02 
403	 2,85585941085987E-02 
404	 0,030618817240318 
405	 0,035498438199894 
406	 2,48976823685794E-02 
407	 1,09833096523367E-02 
408	 2,38438825048345E-02 
409	 3,18392494953245E-02 
410	 2,82596645713795E-02 
411	 2,72475103330366E-02 
412	 2,66750653789404E-02 
413	 2,41260424786331E-02 
414	 0,023716497985069 
415	 2,55391716650514E-02 
416	 2,87143899691137E-02 
417	 2,85308680571063E-02 
418	 2,39381668839003E-02 
419	 2,13207188562499E-02 
420	 2,03387454463679E-02 
421	 1,97850803026643E-02 
422	 2,15308546236937E-02 
423	 2,42789530238455E-02 
424	 2,26947993011712E-02 
425	 2,14517423259402E-02 
426	 2,29000590641393E-02 
427	 2,06199450631974E-02 
428	 1,86911916140473E-02 
429	 2,63296506910033E-02 
430	 2,81941356609984E-02 
431	 2,30183085553783E-02 
432	 2,66969274740313E-02 
433	 3,10468015306923E-02 
434	 2,87044986866458E-02 
435	 2,71057693580741E-02 
436	 2,71607494048235E-02 
437	 2,78827638337904E-02 
438	 2,73025081629906E-02 
439	 0,02540813124671 
440	 2,76218757924881E-02 
441	 3,07052183447845E-02 
442	 3,00215668722912E-02 
443	 2,70572851394639E-02 
444	 2,36126321066075E-02 
445	 2,40314755265283E-02 
446	 2,65259373355705E-02 
447	 2,93818948172885E-02 
448	 2,84583728830494E-02 
449	 2,60952810668304E-02 
450	 2,78071517168917E-02 
451	 2,74311001691755E-02 
452	 2,46853012431884E-02 
453	 2,75609812358089E-02 
454	 2,94450721195839E-02 
455	 2,46100610366244E-02 
456	 2,61051512915691E-02 
457	 3,20510903142461E-02 
458	 3,08082006458619E-02 
459	 0,028763572747793 
460	 2,85036450401478E-02 
461	 2,91653562286934E-02 
462	 2,95532722423579E-02 
463	 2,81653576625925E-02 
464	 2,77721000562709E-02 
465	 2,85116369412685E-02 
466	 2,83350738449059E-02 
467	 2,77904529356391E-02 
468	 2,73765595686151E-02 
469	 2,81714329046619E-02 
470	 0,029264285772857 
471	 2,83141923046426E-02 
472	 0,029633248058145 
473	 3,30693762868402E-02 
474	 3,13381354231195E-02 
475	 2,76972626562833E-02 
476	 2,58635034693134E-02 
477	 2,72152634407426E-02 
478	 3,00692373643318E-02 
479	 2,87419222218608E-02 
480	 2,84668880514927E-02 
481	 3,11980057948376E-02 
482	 3,29260421755928E-02 
483	 3,30197330131671E-02 
484	 3,11351020605804E-02 
485	 3,03481267626881E-02 
486	 3,10102189158817E-02 
487	 3,06000785999719E-02 
488	 3,05434601337491E-02 
489	 3,18638234978088E-02 
490	 3,36896337765125E-02 
491	 3,46923906594745E-02 
492	 3,20104022098684E-02 
493	 3,01744172471495E-02 
494	 3,05833645818187E-02 
495	 3,08817756072046E-02 
496	 0,031272945323731 
497	 0,032161237428325 
498	 3,19760518842893E-02 
499	 3,13394223657507E-02 
500	 3,35880354235187E-02 
501	 3,43368866417466E-02 
502	 3,16814884273406E-02 
503	 0,031571675442204 
504	 3,32571882826656E-02 
505	 3,41875059136892E-02 
506	 3,42579290974781E-02 
507	 3,36283347367499E-02 
508	 3,33989716190849E-02 
509	 3,40674077860923E-02 
510	 3,58842599356365E-02 
511	 3,63139659976989E-02 
512	 3,56748081612966E-02 
513	 3,63070050861456E-02 
514	 0,036033469875887 
515	 3,44481427100914E-02 
516	 3,51033073475823E-02 
517	 3,66164537813877E-02 
518	 3,66084631598471E-02 
519	 3,67637844792998E-02 
520	 3,71376015397672E-02 
521	 3,63040546569165E-02 
522	 3,59649777146165E-02 
523	 3,71829980547799E-02 
524	 0,037350089420654 
525	 3,67355019998672E-02 
526	 3,69094829610295E-02 
527	 3,70105606126846E-02 
528	 0,036880624871639 
529	 3,71273313916021E-02 
530	 3,75055679128914E-02 
531	 3,76919455562709E-02 
532	 3,79335598584024E-02 
533	 3,81409026810001E-02 
534	 3,79296147960111E-02 
535	 3,74460247844461E-02 
536	 3,69057968359457E-02 
537	 3,71942669285426E-02 
538	 3,79858083102164E-02 
539	 0,038467717831985 
540	 0,039007389529093 
541	 3,95640747567177E-02 
542	 3,96208933284562E-02 
543	 3,94242494431416E-02 
544	 3,92560374831724E-02 
545	 3,94165936972453E-02 
546	 3,98168144774459E-02 
547	 4,00819215958026E-02 
