Wavelength	CAMFROU00826.asd
325	 2,52218866986825E-02 
326	 0,171887852430039 
327	 0,242944606943662 
328	 0,232956451453162 
329	 0,255033080815965 
330	 0,230023416171186 
331	 9,65735368638012E-02 
332	 4,38483363425329E-02 
333	 8,93776588389364E-02 
334	 0,153638419078175 
335	 0,17707912809653 
336	 0,138394872657419 
337	 0,022901513268162 
338	-5,12646181422211E-03 
339	 0,145225080194743 
340	 0,148015885179849 
341	 0,037093103358069 
342	 0,074121896374762 
343	 7,26266197952641E-02 
344	 0,011503977384109 
345	 8,80893572289972E-02 
346	 0,155672482887146 
347	 0,117186491763423 
348	 0,055755971346622 
349	 1,71495399968813E-02 
350	 0,110000893666944 
351	 0,13131065516267 
352	 0,041057956959168 
353	 0,046298210457172 
354	 7,52510998909774E-02 
355	 3,40650528559031E-02 
356	 4,39497160363507E-02 
357	 8,88593363590743E-02 
358	 4,53737010041715E-02 
359	 2,64424035452082E-02 
360	 7,49642453294982E-02 
361	 7,77330298114933E-02 
362	 0,055463812301326 
363	 0,049156339001718 
364	 7,27834734324517E-02 
365	 0,108475479444509 
366	 7,75347856892609E-02 
367	 2,97866628635666E-02 
368	 4,69029560318482E-03 
369	 4,12542203499441E-02 
370	 8,74731407425093E-02 
371	 6,61822108655205E-02 
372	 3,95109305822771E-02 
373	 2,82634569198293E-02 
374	 3,90921070255194E-02 
375	 4,98404648334519E-02 
376	 4,27364600950034E-02 
377	 4,20154541012841E-02 
378	 0,046310871927537 
379	 4,71623599769699E-02 
380	 3,84777925833535E-02 
381	 2,72765687901985E-02 
382	 5,42843042293208E-02 
383	 8,05428805428805E-02 
384	 6,88144472800457E-02 
385	 4,80099729281029E-02 
386	 0,026409743311253 
387	 0,01301308237616 
388	 1,75887298322441E-02 
389	 3,67419342605896E-02 
390	 4,00079973333732E-02 
391	 3,47597077937389E-02 
392	 3,24428804321378E-02 
393	 3,20334090120493E-02 
394	 3,16705551763822E-02 
395	 2,40075125474202E-02 
396	 2,38831817229549E-02 
397	 3,63156325766607E-02 
398	 4,31113662456946E-02 
399	 4,11300870220302E-02 
400	 0,028543417853898 
401	 1,79802775006385E-02 
402	 1,65703998825088E-02 
403	 3,68109149020652E-02 
404	 4,93231926056249E-02 
405	 3,71954187533918E-02 
406	 3,61969157978644E-02 
407	 4,12437928328436E-02 
408	 0,030178233088905 
409	 2,72064862360925E-02 
410	 3,47412482975132E-02 
411	 3,06580981868587E-02 
412	 0,026283749217606 
413	 0,03256879377662 
414	 2,86411578448741E-02 
415	 1,92650468703502E-02 
416	 2,47089626782843E-02 
417	 3,19755799162694E-02 
418	 3,51433159487843E-02 
419	 3,26075716896404E-02 
420	 2,91218059495473E-02 
421	 3,08804260667754E-02 
422	 3,21840678367243E-02 
423	 0,031696877511496 
424	 0,029316888353751 
425	 2,76665905384668E-02 
426	 2,82543598879915E-02 
427	 2,87488277844372E-02 
428	 2,90661090459282E-02 
429	 2,95783102651297E-02 
430	 0,031280175024634 
431	 3,32351223263657E-02 
432	 3,02675747691964E-02 
433	 2,75618678691087E-02 
434	 2,96735008464626E-02 
435	 3,17010567141516E-02 
436	 3,20303719486568E-02 
437	 2,88497584153486E-02 
438	 2,60675351604773E-02 
439	 2,55261222914359E-02 
440	 2,69516263049879E-02 
441	 2,84472170338323E-02 
442	 2,77191462129582E-02 
443	 2,74997159532687E-02 
444	 2,74177507971629E-02 
445	 2,34806267682994E-02 
446	 2,19338315868248E-02 
447	 2,57676848029904E-02 
448	 2,37028224581784E-02 
449	 2,02302544667353E-02 
450	 2,67511153466431E-02 
451	 3,13948421344531E-02 
452	 3,05922007133299E-02 
453	 2,62345399419608E-02 
454	 2,27927288733367E-02 
455	 2,42880484597775E-02 
456	 2,91800530119485E-02 
457	 3,38958515507402E-02 
458	 3,04521979755397E-02 
459	 2,68198797269649E-02 
460	 2,64415277162315E-02 
461	 2,70668297183562E-02 
462	 2,67775524661112E-02 
463	 2,32744288445578E-02 
464	 2,42574500952724E-02 
465	 2,89808888104602E-02 
466	 2,79508261042077E-02 
467	 2,59198903902568E-02 
468	 2,62359484710285E-02 
469	 2,90245489330723E-02 
470	 3,17166034278353E-02 
471	 2,92952000050176E-02 
472	 2,67627317488349E-02 
473	 2,61722920150463E-02 
474	 2,85051239263507E-02 
475	 3,08118267409271E-02 
476	 3,02588566247309E-02 
477	 2,97575255947362E-02 
478	 0,029279342311731 
479	 2,63943432000735E-02 
480	 2,65968512926571E-02 
481	 3,12903607517373E-02 
482	 3,12516375482124E-02 
483	 0,028717325923826 
484	 2,84369543320928E-02 
485	 2,81444540760115E-02 
486	 2,73815215510666E-02 
487	 0,026063625845314 
488	 2,59079283502714E-02 
489	 0,028065084674892 
490	 3,08324256380602E-02 
491	 3,24634297144469E-02 
492	 2,95061740485874E-02 
493	 2,80282990619802E-02 
494	 2,96034143841641E-02 
495	 2,94902467341004E-02 
496	 2,93596541600848E-02 
497	 3,14065774056773E-02 
498	 3,07553614896075E-02 
499	 2,77152376033712E-02 
500	 2,62428597642417E-02 
501	 2,66776758042327E-02 
502	 0,028856624476865 
503	 2,94397880530342E-02 
504	 2,90688989871012E-02 
505	 2,97528955066083E-02 
506	 2,97724319776096E-02 
507	 2,92599054634213E-02 
508	 3,10600810996611E-02 
509	 3,22758165710021E-02 
510	 3,03935140434699E-02 
511	 2,94016367071625E-02 
512	 2,98150931645171E-02 
513	 3,09584562224649E-02 
514	 3,15589583438806E-02 
515	 3,11995591176264E-02 
516	 3,14079630893043E-02 
517	 3,22695833968029E-02 
518	 3,37168651703377E-02 
519	 3,39942985869849E-02 
520	 3,30936233269309E-02 
521	 3,26988694252807E-02 
522	 3,29871521336905E-02 
523	 3,39452818948581E-02 
524	 3,42599082764767E-02 
525	 3,38594755544702E-02 
526	 0,032922933998027 
527	 3,28288995951389E-02 
528	 3,38868338700331E-02 
529	 3,48039604810591E-02 
530	 3,49764158916207E-02 
531	 3,38852962765527E-02 
532	 3,38057822042204E-02 
533	 3,47127178892791E-02 
534	 3,47359737555484E-02 
535	 3,45978284088131E-02 
536	 3,47135333642932E-02 
537	 3,48468463481505E-02 
538	 0,035112304511133 
539	 3,58312134571945E-02 
540	 3,60780489804584E-02 
541	 3,56138872697368E-02 
542	 3,47702529650838E-02 
543	 3,43292783141894E-02 
544	 3,49690331433972E-02 
545	 3,51662937377151E-02 
546	 3,48989305562374E-02 
547	 3,50121152835064E-02 
548	 3,53563461025036E-02 
549	 0,035772957585672 
550	 3,55751558349802E-02 
551	 3,52228717746533E-02 
552	 3,55357505568188E-02 
553	 3,59971223423322E-02 
554	 3,63932968993324E-02 
555	 3,66046312328197E-02 
556	 3,63959002885315E-02 
557	 3,56326685245807E-02 
558	 0,035074246376381 
559	 3,47650452513982E-02 
560	 3,42265926348062E-02 
561	 3,46542816662757E-02 
562	 3,61423538063224E-02 
563	 3,63214339677932E-02 
564	 3,55789505381584E-02 
565	 3,47113435894125E-02 
566	 3,50244212458555E-02 
567	 3,62498697352162E-02 
568	 3,61158704883825E-02 
569	 3,55988648780647E-02 
570	 3,54156322995959E-02 
571	 3,53996940373712E-02 
572	 3,56701962159068E-02 
573	 3,65466895445627E-02 
574	 3,72679272995841E-02 
575	 3,74935820900742E-02 
576	 3,71606696562222E-02 
577	 3,69119856987614E-02 
578	 3,74565266811663E-02 
579	 3,83130115285561E-02 
580	 3,89835665554729E-02 
581	 3,82324268555444E-02 
582	 3,80071631315176E-02 
583	 3,92648980150393E-02 
584	 3,99540009006925E-02 
585	 4,01521384769347E-02 
586	 4,04569649324959E-02 
587	 4,10992603465915E-02 
588	 4,19672322591203E-02 
589	 4,22420216584066E-02 
590	 4,19875217821727E-02 
591	 4,13759748694097E-02 
592	 4,17207336188581E-02 
593	 4,26222586007728E-02 
594	 4,21547019530997E-02 
595	 4,20071627332883E-02 
596	 4,28085006509621E-02 
597	 4,32042479709393E-02 
598	 4,31911052386623E-02 
599	 4,30041486764681E-02 
600	 4,24410269760345E-02 
601	 4,18043527188306E-02 
602	 0,042415411877532 
603	 4,27454029601449E-02 
604	 4,16981126691843E-02 
605	 4,14951745563116E-02 
606	 4,18906078923225E-02 
607	 4,13269917450605E-02 
608	 4,07231007837759E-02 
609	 4,04838991632382E-02 
610	 4,09474875964646E-02 
611	 4,13242466051442E-02 
612	 4,06313449370093E-02 
613	 4,00101581183567E-02 
614	 3,96878295720282E-02 
615	 3,93339761232444E-02 
616	 3,92219891561755E-02 
617	 3,94607932685627E-02 
618	 0,039406465658778 
619	 3,91771728667465E-02 
620	 3,92090218416648E-02 
621	 3,92330585625344E-02 
622	 3,91448766163418E-02 
623	 3,88340017388287E-02 
624	 3,86413751433587E-02 
625	 3,88968439492683E-02 
626	 3,88748132205944E-02 
627	 0,038675689222732 
628	 0,039032865033747 
629	 3,96280368487765E-02 
630	 4,01838440495304E-02 
631	 3,99287573697338E-02 
632	 3,96216289910993E-02 
633	 4,06791686768194E-02 
634	 4,07942649325836E-02 
635	 3,98670062846314E-02 
636	 4,04291061254033E-02 
637	 4,12245408827745E-02 
638	 4,11873872082391E-02 
639	 4,17015753948472E-02 
640	 4,25136112693237E-02 
641	 4,23959354101315E-02 
642	 4,21777511487136E-02 
643	 4,21908394980808E-02 
644	 4,22730099033077E-02 
645	 4,24230329850036E-02 
646	 4,26515459867095E-02 
647	 4,26995863652045E-02 
648	 4,26093912655584E-02 
649	 4,28388408062369E-02 
650	 0,042851111619981 
651	 4,23083710257928E-02 
652	 4,16425074262855E-02 
653	 4,10033727300501E-02 
654	 4,04976252261024E-02 
655	 4,02359934286718E-02 
656	 4,01937495600784E-02 
657	 4,01789725162454E-02 
658	 3,96446176094419E-02 
659	 3,81049437801779E-02 
660	 3,71165926638595E-02 
661	 3,67521803297101E-02 
662	 0,036156936959602 
663	 3,53226873781429E-02 
664	 0,034413638721591 
