Wavelength	CHO-GIL00002.asd
325	 0,336694999636328 
326	 0,188141274345385 
327	 0,118120673908043 
328	 0,156541410642158 
329	 0,186510691575428 
330	 0,179606297293675 
331	 0,136962829833761 
332	 0,198819737808036 
333	 0,2716299642143 
334	 0,257722719983831 
335	 0,163809773015549 
336	 3,09798301531343E-02 
337	-5,17549495052864E-02 
338	-5,06824154203872E-02 
339	 3,94787801766125E-02 
340	 7,90517353887255E-02 
341	 0,067613908691765 
342	 6,48178313514687E-02 
343	 9,39971873251881E-02 
344	 0,137379016067266 
345	 7,80409219190969E-02 
346	 1,96828398790157E-02 
347	 0,073842581433918 
348	 9,53008266737075E-02 
349	 8,21872041389951E-02 
350	 7,50334997054696E-02 
351	 8,08034464843676E-02 
352	 0,093947750469323 
353	 4,91428252158069E-02 
354	 1,28419125565367E-02 
355	 5,51187017407919E-02 
356	 6,34574668539518E-02 
357	 3,54159337823946E-02 
358	 4,05213156576549E-02 
359	 5,01272308914367E-02 
360	 5,19175896637723E-02 
361	 5,75203330212168E-02 
362	 6,60106245984643E-02 
363	 7,49417332485545E-02 
364	 7,66309193748154E-02 
365	 6,87524094747126E-02 
366	 4,76405197053478E-02 
367	 3,44332111937461E-02 
368	 4,38237724681499E-02 
369	 5,98933263319622E-02 
370	 6,97954289194977E-02 
371	 5,49008352011904E-02 
372	 5,25517139045555E-02 
373	 6,87824263163705E-02 
374	 8,21809137203023E-02 
375	 8,08707251740052E-02 
376	 5,75525070165005E-02 
377	 3,45261070250176E-02 
378	 1,77632241414867E-02 
379	 7,97211988723037E-03 
380	 1,09504774519676E-02 
381	 2,46877384246472E-02 
382	 3,21065367898131E-02 
383	 3,20894083903251E-02 
384	 2,63985371436216E-02 
385	 3,88433601600034E-02 
386	 5,59586539717961E-02 
387	 3,39837007748181E-02 
388	 1,73621945852109E-02 
389	 2,38250166646698E-02 
390	 3,77181368117272E-02 
391	 5,23078967806794E-02 
392	 6,07423800026148E-02 
393	 5,96780061252169E-02 
394	 0,051092254264089 
395	 4,18041251726247E-02 
396	 3,17649133461261E-02 
397	 2,41829074854262E-02 
398	 4,11225355883266E-02 
399	 6,08585184542209E-02 
400	 0,049723801586428 
401	 4,16390460380421E-02 
402	 4,36737474893007E-02 
403	 4,84331810269756E-02 
404	 4,89122421194925E-02 
405	 4,13288335265412E-02 
406	 3,76928103323907E-02 
407	 3,61859584258347E-02 
408	 2,81193345379524E-02 
409	 2,85630030289848E-02 
410	 3,81539924979073E-02 
411	 3,80502807600469E-02 
412	 3,70449105196951E-02 
413	 4,33418660529818E-02 
414	 3,91693792697878E-02 
415	 2,92496467154187E-02 
416	 3,37858008563396E-02 
417	 3,58313987475105E-02 
418	 3,03268452005477E-02 
419	 3,05253869623435E-02 
420	 3,43956361766738E-02 
421	 3,79064123218981E-02 
422	 3,92770838021827E-02 
423	 3,79802573421078E-02 
