Wavelength	AULNE200402.asd
325	 4,27106207289994E-02 
326	 0,153071818510197 
327	 0,170098871015181 
328	 6,54982210654505E-02 
329	 0,103850288508658 
330	 0,170524483335002 
331	 0,125558927942332 
332	 1,08114374531723E-02 
333	-6,87124207209656E-02 
334	 0,167920396208706 
335	 0,230907746462322 
336	 8,03012342473756E-02 
337	 0,111860689355461 
338	 0,146312224244829 
339	 6,42036010851499E-03 
340	-1,84212592787624E-02 
341	 5,63324280618245E-02 
342	 0,11276976564512 
343	 9,51125875867335E-02 
344	-1,8579941016894E-03 
345	-1,88307451083487E-02 
346	 7,78260127458218E-03 
347	 3,01559874308017E-02 
348	 0,053275488562124 
349	 6,56208440474479E-02 
350	 4,05333776599128E-02 
351	 4,72258611420908E-02 
352	 9,25621908838922E-02 
353	 4,13989985552159E-02 
354	-0,020183514836194 
355	 4,31670729357193E-03 
356	 3,26593700337564E-02 
357	 4,94803046382421E-02 
358	 6,40389183564624E-02 
359	 5,49561494941072E-02 
360	 0,018807566109748 
361	 1,04826512559342E-02 
362	 2,48904424299182E-02 
363	 0,046065350689343 
364	 4,87463336274971E-02 
365	 0,031447729764018 
366	 1,96771844738049E-02 
367	 1,88259288998899E-02 
368	 2,96757589640576E-02 
369	 4,24224581012155E-02 
370	 4,85553886202456E-02 
371	 3,40565836534478E-02 
372	 1,40614442679823E-02 
373	 1,84244728353999E-03 
374	 3,31747380241581E-02 
375	 0,049065389196692 
376	 0,010729703502358 
377	-4,92044711189594E-03 
378	 5,38514014483382E-03 
379	 1,68399128822327E-02 
380	 2,59805453250898E-02 
381	 2,68165443549112E-02 
382	 0,012893204586156 
383	 1,92634724962377E-03 
384	 1,20669571123171E-02 
385	 3,69701951381214E-02 
386	 5,72699498781195E-02 
387	 3,45232982984745E-02 
388	 1,51084908425522E-02 
389	 0,01834530473073 
390	 0,021051174448212 
391	 2,15553648344663E-02 
392	 2,03243784364414E-02 
393	 1,91043969890417E-02 
394	 2,11194572517304E-02 
395	 3,90452183063806E-02 
396	 3,53457411808871E-02 
397	-1,72973775170191E-04 
398	 3,25949647137079E-03 
399	 2,69363911726525E-02 
400	 3,15385953376667E-02 
401	 0,025158850447881 
402	 0,012800144476003 
403	 5,94264011277031E-03 
404	 3,91380770391113E-03 
405	 5,9581680433346E-03 
406	 1,28714111519384E-02 
407	 2,00753175589098E-02 
408	 1,99633821504114E-02 
409	 1,59442083554036E-02 
410	 1,08132913812793E-02 
411	 1,08610473101233E-02 
412	 1,37336962438759E-02 
413	 1,66885223311024E-02 
414	 1,86301875775259E-02 
415	 1,93327079440626E-02 
416	 1,90387362126735E-02 
417	 1,84980670667423E-02 
418	 0,017319229188102 
419	 9,61817059497865E-03 
420	 4,79457896651541E-03 
421	 1,48029222776018E-02 
422	 2,23347190261757E-02 
423	 0,023500780644128 
424	 0,019198336464829 
425	 1,64950222262201E-02 
426	 1,89146213576537E-02 
427	 1,71293590949018E-02 
428	 1,34497358406661E-02 
429	 1,43247606686692E-02 
430	 1,43235044938733E-02 
431	 1,24352480169743E-02 
