Wavelength	OSM-GIL00006.asd
325	 0,289465301935487 
326	 0,306223362012666 
327	 0,240256826655673 
328	 9,54738102170889E-02 
329	 9,46831162870414E-02 
330	 0,205158589932616 
331	 0,280616634740312 
332	 0,230733481166453 
333	 0,15894868990688 
334	 0,173003037415699 
335	 0,143956394858922 
336	 4,25148732952588E-02 
337	 2,93739186133994E-03 
338	 1,35571591706451E-02 
339	 5,36795390034655E-02 
340	 6,52239000760024E-02 
341	 5,07986689537444E-02 
342	 3,36754085898898E-02 
343	 5,13953585637583E-02 
344	 9,88942892587243E-02 
345	 9,45460959548448E-02 
346	 0,077355289398307 
347	 9,01852628685539E-02 
348	 0,102381288837488 
349	 9,99317051920542E-02 
350	 5,34193061764613E-02 
351	 3,01066725979378E-02 
352	 4,92416245301675E-02 
353	 3,37717242513883E-02 
354	 2,24582486859032E-02 
355	 6,14427838203104E-02 
356	 6,90897255815547E-02 
357	 3,91069328912986E-02 
358	 2,73564671751937E-03 
359	 4,41982837814488E-03 
360	 5,10628185810445E-02 
361	 5,59335335395101E-02 
362	 4,62478525801585E-02 
363	 7,20666976824059E-02 
364	 7,36914566953675E-02 
365	 5,06961220810843E-02 
366	 4,61775088746154E-02 
367	 5,14472867711121E-02 
368	 5,92675928390057E-02 
369	 5,54046695255599E-02 
370	 4,93383208692672E-02 
371	 6,01475150734649E-02 
372	 7,19834780543412E-02 
373	 7,71576148949479E-02 
374	 6,74072597452021E-02 
375	 5,22629638793564E-02 
376	 3,88665642807959E-02 
377	 1,76070116772352E-02 
378	-3,77804346420906E-03 
379	-7,39385807018417E-03 
380	-1,50956593432586E-03 
381	 7,43538862457264E-03 
382	 2,63959897409733E-04 
383	 1,10796703084882E-03 
384	 3,07747916490087E-02 
385	 5,32844335898264E-02 
386	 0,055070041211486 
387	 1,99537071221492E-02 
388	 2,54367545603567E-03 
389	 0,022243279686446 
390	 3,90369867745596E-02 
391	 4,86671147306168E-02 
392	 5,02973257103013E-02 
393	 5,17538686825279E-02 
394	 5,16955939166604E-02 
395	 3,87554014814335E-02 
396	 2,96675650830122E-02 
397	 3,27771547499975E-02 
398	 4,15040796329993E-02 
399	 4,74307720913434E-02 
400	 4,00466358606405E-02 
401	 3,64767884835744E-02 
402	 3,94637467753874E-02 
403	 4,16555247046636E-02 
404	 4,20323365802612E-02 
405	 4,01714570802649E-02 
406	 3,87067317955585E-02 
407	 3,69750023646976E-02 
408	 3,23560112605748E-02 
409	 2,96417577614213E-02 
410	 0,030442205321363 
411	 3,49495644199908E-02 
412	 3,84067055403999E-02 
413	 3,66426351589151E-02 
414	 2,85495330432383E-02 
415	 2,06748057256555E-02 
416	 2,96865220889918E-02 
417	 3,62442915531531E-02 
418	 0,033401262476681 
419	 3,20708242201151E-02 
420	 3,22897609606908E-02 
421	 3,28938948709636E-02 
422	 2,87605488577719E-02 
423	 2,31112857283175E-02 
424	 3,04489221727149E-02 
425	 3,71231781761037E-02 
426	 0,034954943026538 
