Wavelength	CHO-GIL00030.asd
325	 0,259611598375766 
326	 0,328739785690068 
327	 0,321256528284869 
328	 0,218843403838066 
329	 0,144496765366326 
330	 0,114412614083615 
331	 0,143742557707811 
332	 0,227485958066737 
333	 0,284539995211317 
334	 0,21817720736988 
335	 0,13609531750326 
336	 0,12108712200142 
337	 9,46503461384668E-02 
338	 7,81630505069961E-02 
339	 8,47820510456084E-02 
340	 8,64677296770281E-02 
341	 7,88121661912603E-02 
342	 5,69310962697508E-02 
343	 6,03731760744888E-02 
344	 9,13874422423454E-02 
345	 8,41039510818438E-02 
346	 9,25286948398515E-02 
347	 0,163128350665082 
348	 0,173417401425761 
349	 0,139685878594915 
350	 0,12912196562755 
351	 0,120886309187205 
352	 0,107296658615695 
353	 8,09691057011513E-02 
354	 7,39073932860278E-02 
355	 0,116143450659014 
356	 0,123738394600706 
357	 0,097080189060188 
358	 9,48088362636331E-02 
359	 0,106301503027561 
360	 0,123006642505295 
361	 0,128184004441201 
362	 0,124857994345246 
363	 0,119412466868063 
364	 0,114171267199488 
365	 0,108308307481745 
366	 8,87378710138002E-02 
367	 9,08650155549271E-02 
368	 0,129181231903922 
369	 0,119524101247605 
370	 8,75873940602113E-02 
371	 9,17177612907002E-02 
372	 0,116361009738746 
373	 0,149702413805792 
374	 0,168121726681285 
375	 0,155630650013806 
376	 0,105921564439424 
377	 8,89546517729298E-02 
378	 9,71118106510749E-02 
379	 8,37214150770186E-02 
380	 0,074897954356538 
381	 7,85289783859079E-02 
382	 9,65727060637544E-02 
383	 0,108495955958889 
384	 9,86398035436487E-02 
385	 9,70774946632415E-02 
386	 0,100869347156668 
387	 8,51266883606033E-02 
388	 8,01869245475071E-02 
389	 9,76076352320576E-02 
390	 0,128234989899618 
391	 0,145884813970525 
392	 0,122515445355767 
393	 0,122833447479978 
394	 0,141784259706436 
395	 0,12249729672813 
396	 0,101528872972694 
397	 9,77911981329373E-02 
398	 0,102013518600636 
399	 0,108217615082751 
400	 0,109604606077488 
401	 0,11164016025673 
402	 0,11513667263821 
403	 0,119138584074454 
404	 0,119974645554711 
405	 0,115303838909361 
406	 0,106471506350645 
407	 9,90773506484835E-02 
408	 0,102514234140301 
409	 0,10953129250375 
410	 0,115962768818645 
411	 0,115259889125089 
412	 0,112516099168736 
413	 0,1124188808747 
414	 0,107265120528511 
