Wavelength	AURAY00312.asd
325	 0,136468506702484 
326	 0,346354017729482 
327	 0,379487002707383 
328	 0,180368407066031 
329	 0,233461115796468 
330	 0,292255853468882 
331	 0,192924302536698 
332	 0,142480746628727 
333	 0,1465585164339 
334	 0,181119876055085 
335	 0,195306712931975 
336	 0,172741388837421 
337	 0,119802301727484 
338	 7,33106665710964E-02 
339	 6,96149423032228E-02 
340	 7,64538424536343E-02 
341	 8,49738279102233E-02 
342	 9,72473644299535E-02 
343	 8,60831284458116E-02 
344	 5,70089413946011E-02 
345	 0,106914121268876 
346	 0,127596318580134 
347	 2,29372157993763E-02 
348	-3,06507331837395E-02 
349	-9,40578814752552E-03 
350	 3,27363511358206E-02 
351	 5,00578742200285E-02 
352	 2,82340125997807E-02 
353	-1,95169797232352E-02 
354	-3,35425081863357E-02 
355	 5,11268136437489E-02 
356	 7,06756249748286E-02 
357	 2,91675516474803E-02 
358	 2,30138527113426E-02 
359	 2,55505770380394E-02 
360	 2,73233758978205E-02 
361	 4,98945343540983E-02 
362	 7,77119020045057E-02 
363	 8,88352730836203E-02 
364	 8,35629325622408E-02 
365	 0,069165814084953 
366	 7,27882125976148E-02 
367	 6,37224741866069E-02 
368	 2,89710849863909E-02 
369	 3,99631388309378E-02 
370	 6,62782477823638E-02 
371	 4,20671296818495E-02 
372	 1,92789034130583E-02 
373	 1,63036650165072E-02 
374	 4,41457080434394E-02 
375	 5,75486812531372E-02 
376	 2,77773505112571E-02 
377	 1,50722389803452E-02 
378	 2,83710043295791E-02 
379	 6,15642061507431E-02 
380	 6,84474452972157E-02 
381	 4,76256263747418E-02 
382	 6,17682062099585E-02 
383	 0,075212331613535 
384	 5,29136468302756E-02 
385	 3,78089028534142E-02 
386	 3,68138885299207E-02 
387	 4,49356915397668E-02 
388	 5,56371081228667E-02 
389	 6,55564878141401E-02 
390	 0,077574864167856 
391	 7,49036591184351E-02 
392	 3,88195603019279E-02 
393	 3,26345939078728E-02 
394	 5,13428899530843E-02 
395	 0,036632548329489 
396	 2,58348640759484E-02 
397	 3,79417370165314E-02 
398	 0,051910323476662 
399	 5,71244023618087E-02 
400	 4,20977713521023E-02 
401	 3,24721738887824E-02 
402	 3,36311422553877E-02 
403	 3,71002750248867E-02 
404	 3,79475415107777E-02 
405	 3,40719337121298E-02 
406	 3,82812521388073E-02 
407	 4,50526013510272E-02 
408	 3,82123311069631E-02 
409	 4,04389096771622E-02 
410	 5,26849286972882E-02 
411	 4,93155551774428E-02 
412	 4,00899334817443E-02 
413	 3,50985680680423E-02 
414	 3,06807337174598E-02 
415	 2,90403352512126E-02 
416	 3,72194672499551E-02 
417	 4,25851377839049E-02 
418	 4,06316292522724E-02 
419	 3,98896165844351E-02 
420	 3,94738532230453E-02 
421	 3,72580376063926E-02 
422	 3,68570387719215E-02 
423	 3,78265550559045E-02 
424	 3,56784269331064E-02 
425	 3,49468507160982E-02 
426	 0,037625083729899 
427	 3,55575552892938E-02 
428	 3,34064383790734E-02 
429	 0,041964981181918 
430	 4,45365036065371E-02 
431	 3,90806748254813E-02 
432	 4,00709596732459E-02 
433	 4,06188217496998E-02 
434	 3,47837017561465E-02 
435	 3,47166678167161E-02 
436	 3,92521757933417E-02 
437	 4,00095128392608E-02 
438	 4,00599033248026E-02 
439	 4,03141511681686E-02 
440	 3,96280151776943E-02 
441	 3,93409993767703E-02 
442	 4,11815206981005E-02 
443	 4,13782427362948E-02 
444	 4,01331157559605E-02 
445	 4,11188605427563E-02 
446	 4,34379376413407E-02 
447	 4,60295252264808E-02 
448	 4,52351421465769E-02 
449	 4,22287130982319E-02 
450	 3,97756371220368E-02 
451	 4,08173015352106E-02 
452	 0,044793101208907 
453	 4,43839263400715E-02 
454	 4,29167129541042E-02 
455	 4,37235990271228E-02 
456	 4,53748308851952E-02 
457	 4,63399950573482E-02 
458	 4,32066087448263E-02 
459	 4,04354427119316E-02 
460	 4,00528454342027E-02 
461	 4,09026204383021E-02 
462	 4,19081239013807E-02 
463	 4,18275207728324E-02 
464	 4,21225274349205E-02 
465	 4,32103124077896E-02 
466	 4,56233162066347E-02 
467	 4,63081417392138E-02 
468	 4,36754066637942E-02 
469	 4,28815525483309E-02 
470	 4,41616183605327E-02 
471	 4,67263944239631E-02 
472	 4,65270996511439E-02 
473	 4,36240592408437E-02 
474	 4,58646429066886E-02 
475	 4,77739917877907E-02 
476	 4,40004550425024E-02 
477	 4,45392057907344E-02 
478	 4,83215769483856E-02 
479	 4,68516009618594E-02 
480	 4,49250055289684E-02 
481	 4,45792563747339E-02 
482	 4,32093842234925E-02 
483	 4,28158522220716E-02 
484	 4,67893841194976E-02 
485	 0,046667020814758 
486	 4,28249844062773E-02 
487	 4,62968871567742E-02 
488	 4,90346776221303E-02 
489	 4,54451826787241E-02 
490	 4,50783337095012E-02 
491	 4,69068728379199E-02 
492	 4,47290960113332E-02 
493	 4,41021659970623E-02 
494	 4,62014428183278E-02 
495	 4,65180552961301E-02 
496	 4,61432604776095E-02 
497	 4,66729915882855E-02 
498	 4,71680065846479E-02 
499	 4,76152284079698E-02 
500	 4,88311286130507E-02 
501	 4,88706319885217E-02 
502	 4,69319067139332E-02 
503	 4,56143868026974E-02 
504	 4,60024088759859E-02 
505	 4,95193288014638E-02 
506	 5,09269398565782E-02 
507	 4,95106881574638E-02 
508	 4,98463755365155E-02 
509	 5,10042213447385E-02 
510	 5,19126913060114E-02 
511	 0,051681148663245 
512	 5,09510607301269E-02 
513	 5,19021072097394E-02 
514	 5,27772202791134E-02 
515	 5,28249921141698E-02 
516	 5,25220346826711E-02 
517	 5,20469014011515E-02 
518	 5,15293499998238E-02 
519	 5,21128639776203E-02 
520	 5,36066596720076E-02 
521	 5,42515730482507E-02 
522	 5,47472885751367E-02 
523	 5,55108589524549E-02 
524	 5,53128946685066E-02 
525	 0,054344856588171 
526	 5,32129733406721E-02 
527	 5,30654656196526E-02 
528	 0,054137742791468 
529	 5,51560517142059E-02 
530	 5,54364470804299E-02 
531	 0,054375987429517 
532	 5,48013200062006E-02 
533	 5,63899808657042E-02 
534	 0,055958265029653 
535	 5,54710714688866E-02 
536	 5,60130689323904E-02 
537	 5,63480995602548E-02 
538	 0,056575941206394 
539	 5,72489998228681E-02 
540	 5,73110292733858E-02 
541	 5,66641179595705E-02 
542	 5,62493229555967E-02 
543	 5,67903781591555E-02 
544	 5,88004797080121E-02 
545	 5,94661894457319E-02 
546	 5,87777083637827E-02 
547	 5,84304376313058E-02 
548	 5,83035071343357E-02 
549	 5,83862312883117E-02 
550	 5,84659902610982E-02 
551	 5,88049677142445E-02 
552	 5,99037650475506E-02 
553	 0,060061336770265 
554	 5,93428412853399E-02 
555	 6,02859020643181E-02 
556	 6,07669235859954E-02 
557	 5,92121920688564E-02 
558	 5,94752226725737E-02 
559	 6,08832810482078E-02 
560	 5,99382591791083E-02 
561	 5,91918242281308E-02 
562	 5,95258986463663E-02 
563	 5,97170898304403E-02 
564	 0,060019089706151 
565	 6,09046622521055E-02 
566	 6,11459117765985E-02 
567	 0,060660262484681 
568	 6,02135629766806E-02 
569	 6,04790828636669E-02 
570	 6,17880445023054E-02 
571	 6,23741135474581E-02 
572	 6,24175008972093E-02 
573	 6,28863737695526E-02 
574	 6,40190744496286E-02 
575	 6,54955094451118E-02 
576	 0,064999365490462 
577	 6,43715262893229E-02 
578	 6,58093516228238E-02 
579	 6,68883457157621E-02 
580	 6,73618553525782E-02 
581	 6,83138727747516E-02 
582	 6,90772605786055E-02 
583	 6,93457566929466E-02 
584	 0,069836763676261 
585	 7,03788095041036E-02 
586	 7,04997206202398E-02 
587	 7,06256214624445E-02 
588	 7,09237577737573E-02 
589	 7,15028328965075E-02 
590	 7,20142516142168E-02 
591	 7,21487888559771E-02 
592	 7,23769602883999E-02 
593	 7,27320266574371E-02 
594	 7,30584217833744E-02 
595	 7,32770448006664E-02 
596	 7,33197818114468E-02 
597	 7,30614850596485E-02 
598	 0,072802410543057 
599	 7,29967760085219E-02 
600	 7,30926838793765E-02 
601	 7,29336519153615E-02 
602	 7,24710863428424E-02 
603	 7,24467475705555E-02 
604	 7,33208748300567E-02 
605	 7,33537743177363E-02 
606	 7,26873775777622E-02 
607	 7,23393582061402E-02 
608	 7,24502220493861E-02 
609	 7,30021829737127E-02 
610	 0,073359900045545 
611	 0,073222781106222 
612	 7,23207937167908E-02 
613	 7,17055229398599E-02 
614	 7,15603494334025E-02 
615	 7,15040978551959E-02 
616	 0,07120709471017 
617	 7,05792445110924E-02 
618	 7,08917145711035E-02 
619	 7,16414362483992E-02 
620	 0,071506601457064 
621	 7,11353854901364E-02 
622	 0,070862020114719 
623	 0,071234423394806 
