Wavelength	AV0200088.asd
325	 2,89810359527842E-02 
326	 2,75618708625509E-02 
327	 2,57464250337639E-02 
328	 2,46549794942867E-02 
329	 2,29749467282415E-02 
330	 2,32773992809874E-02 
331	 0,026972449347752 
332	 2,76150914063968E-02 
333	 2,60911738435197E-02 
334	 2,63781626136803E-02 
335	 2,64395135319733E-02 
336	 2,59756552151518E-02 
337	 2,61632283593862E-02 
338	 2,63183623269923E-02 
339	 2,57838976363266E-02 
340	 2,43936300613286E-02 
341	 2,30898638443686E-02 
342	 2,39986047900245E-02 
343	 2,51602869284519E-02 
344	 2,56685357394212E-02 
345	 2,47626701232133E-02 
346	 2,36785991545647E-02 
347	 2,36586644069459E-02 
348	 2,50607573613323E-02 
349	 2,68949981009414E-02 
350	 0,02684312918193 
351	 2,58465958965214E-02 
352	 2,45502822375774E-02 
353	 2,43109012016007E-02 
354	 2,46099219966931E-02 
355	 2,46792821518109E-02 
356	 2,51167067202842E-02 
357	 2,57242234202383E-02 
358	 2,55752217274845E-02 
359	 2,56408215916742E-02 
360	 2,62365361049005E-02 
361	 2,59187736607111E-02 
362	 2,51054100449832E-02 
363	 2,45746098744078E-02 
364	 2,49783432466786E-02 
365	 2,59016836601613E-02 
366	 2,54724143478098E-02 
367	 2,45570697889416E-02 
368	 2,39467927879545E-02 
369	 0,025562869142461 
370	 2,74965707572202E-02 
371	 2,57562573524729E-02 
372	 2,49149222374377E-02 
373	 2,58355586472315E-02 
374	 0,025565646479289 
375	 2,49210209984024E-02 
376	 2,46314124335925E-02 
377	 2,39390075245509E-02 
378	 2,33868357949723E-02 
379	 2,44141445447025E-02 
380	 2,60752783610962E-02 
381	 2,75183927432019E-02 
382	 2,63327422413158E-02 
383	 2,50511524243377E-02 
384	 2,64291909415461E-02 
385	 2,68878097696048E-02 
386	 2,64921849273401E-02 
387	 2,74864987057409E-02 
388	 2,84829461696949E-02 
389	 2,87226192181042E-02 
390	 2,71083833633553E-02 
391	 2,59137341482821E-02 
392	 2,78523573193834E-02 
393	 2,84172818338187E-02 
394	 2,73417726501277E-02 
395	 0,026955098989911 
396	 2,71225516824466E-02 
397	 2,76627708889516E-02 
398	 2,78754448154783E-02 
399	 2,77412544974416E-02 
400	 2,73222904088021E-02 
401	 2,73312816850683E-02 
402	 2,76800082418269E-02 
403	 0,027544527596706 
404	 2,70548028016251E-02 
405	 2,64133565330764E-02 
406	 2,67250287875107E-02 
407	 2,74734243664092E-02 
408	 2,72722401685838E-02 
409	 2,69364528973951E-02 
410	 2,67649696308099E-02 
411	 0,026850159831572 
412	 2,72309827355529E-02 
413	 2,78810236710735E-02 
414	 2,76391624232389E-02 
415	 2,68568729239442E-02 
416	 0,027015968513257 
417	 2,73249152206849E-02 
418	 2,74542374750841E-02 
419	 2,75365337826982E-02 
420	 2,76419632577219E-02 
421	 2,78520502338816E-02 
422	 0,028108713510642 
423	 2,82361444670293E-02 
424	 2,76172917179468E-02 
425	 2,73683141081222E-02 
426	 2,81125455581183E-02 
427	 2,82067225152893E-02 
428	 2,79101387353132E-02 
429	 2,81962378423745E-02 
430	 0,028651639330296 
431	 2,90486702751324E-02 
