Wavelength	NEUF00654.asd
325	 6,34044496639917E-02 
326	-5,40431130452383E-02 
327	-1,21476978513738E-02 
328	 0,114680539749634 
329	 9,56565850139219E-02 
330	 8,05129887074494E-02 
331	 0,188433371306831 
332	 0,174429333108342 
333	 0,113809306617733 
334	 0,23512848015481 
335	 0,258588518687244 
336	 0,114395490553188 
337	 2,94307428377631E-02 
338	 2,44629901070141E-02 
339	 7,10316681566763E-02 
340	 0,082478794565892 
341	 5,46155129329495E-02 
342	 6,3928236096757E-03 
343	 9,39336987603741E-03 
344	 6,54289406700664E-02 
345	 9,24246292986371E-02 
346	 9,67699093070821E-02 
347	 9,83674800282593E-02 
348	 8,90718610835229E-02 
349	 6,67141822185851E-02 
350	 0,029595003229987 
351	 7,97383803101735E-03 
352	 1,04926677896675E-02 
353	 3,84387360006661E-02 
354	 5,27853267615797E-02 
355	 6,92106516783523E-03 
356	 1,25028207583418E-03 
357	 3,81241924669577E-02 
358	 6,84344482656633E-02 
359	 7,38658922699462E-02 
360	 5,01247594939326E-02 
361	 3,43921510457502E-02 
362	 2,87671867648247E-02 
363	 0,025751330609481 
364	 2,29875433640236E-02 
365	 2,03868079723175E-02 
366	 1,86330280143554E-02 
367	 2,29764796537347E-02 
368	 3,46226036220143E-02 
369	 2,55611633963531E-02 
370	 1,09749574444131E-02 
371	 2,12871380984125E-02 
372	 2,57535395740613E-02 
373	 1,76399456975527E-02 
374	 6,35285625554441E-03 
375	-9,69792343096036E-04 
376	 2,4247363151645E-03 
377	 3,12395322478545E-02 
378	 6,19008857519252E-02 
379	 3,82944295225292E-02 
380	 4,03031886411697E-02 
381	 0,078817628758534 
382	 8,26829617545911E-02 
383	 6,60131122174407E-02 
384	 4,49205029123389E-02 
385	 4,09734967811319E-02 
386	 4,83466551738948E-02 
387	 3,61591193123876E-02 
388	 3,40609854920553E-02 
389	 4,73830939875362E-02 
390	 3,83601094547963E-02 
391	 0,021834041210718 
392	 1,93383707069732E-02 
393	 2,33864072145368E-02 
394	 2,74807890934045E-02 
395	 1,55746683844222E-02 
396	 1,30505568763118E-02 
397	 2,99367261483163E-02 
398	 3,93125338272977E-02 
399	 3,82425598106588E-02 
400	 2,59388431943566E-02 
401	 1,70776672893537E-02 
402	 1,84395346840115E-02 
403	 0,039151595343993 
404	 5,20585927953991E-02 
405	 3,98111047901809E-02 
406	 2,61854693046265E-02 
407	 1,79506886554156E-02 
408	 0,02123645616866 
409	 2,26584734594495E-02 
410	 1,91050044680591E-02 
411	 1,70878819164995E-02 
412	 0,01684599947932 
413	 1,82226935030716E-02 
414	 2,13772014938794E-02 
415	 2,44909673890049E-02 
416	 2,35399324846346E-02 
417	 2,17939429937648E-02 
418	 2,08091119761295E-02 
419	 0,020647228552641 
420	 2,14608961242463E-02 
421	 2,34171926766683E-02 
422	 0,023316113384967 
423	 2,09968253504827E-02 
424	 1,77195806857263E-02 
425	 1,82018089436604E-02 
426	 2,39222142967832E-02 
427	 2,15129241246657E-02 
428	 1,50977584768933E-02 
429	 1,43731391740338E-02 
430	 0,019088355459359 
431	 2,61690120353675E-02 
432	 2,26130590138214E-02 
433	 1,78761570801799E-02 
434	 2,04362130619241E-02 
435	 2,11270836689194E-02 
436	 1,91877176668383E-02 
437	 1,58871189148319E-02 
438	 1,77922335152517E-02 
439	 2,52633355806812E-02 
440	 2,31582470185174E-02 
441	 1,78008535297596E-02 
442	 1,88551391369332E-02 
443	 1,82659697145533E-02 
444	 1,60097773958747E-02 
445	 1,81055506897918E-02 
446	 0,021008037836605 
447	 0,022443122676775 
448	 2,29502585635543E-02 
449	 0,023375119032391 
450	 2,52508897150362E-02 
451	 2,66581931574291E-02 
452	 2,65160387965689E-02 
453	 2,31108365693192E-02 
454	 1,95654701768534E-02 
455	 1,88822312167867E-02 
456	 1,79368740998036E-02 
457	 1,73857665917926E-02 
458	 2,09589557697186E-02 
459	 2,28595941660057E-02 
460	 2,10979108027988E-02 
461	 2,04288657340495E-02 
462	 2,03068124852573E-02 
463	 1,93668807945666E-02 
464	 1,96823839847715E-02 
465	 2,13197346921647E-02 
466	 2,35343493171821E-02 
467	 2,17647995449642E-02 
468	 1,43847589817341E-02 
469	 1,57192163170092E-02 
470	 2,18416005408343E-02 
471	 2,06417479952905E-02 
472	 2,06125611637088E-02 
473	 2,29061586455093E-02 
474	 2,07285435449003E-02 
475	 1,70508782482871E-02 
476	 1,52354713734004E-02 
477	 1,73040089555641E-02 
478	 2,11850453152704E-02 
479	 2,03016701124857E-02 
480	 1,84974455901559E-02 
481	 1,77586097878688E-02 
482	 1,85939896078098E-02 
483	 0,019810481756026 
484	 1,96059004175289E-02 
485	 1,90492787220531E-02 
486	 1,84918237570161E-02 
487	 1,79389044563698E-02 
488	 1,81361302210342E-02 
489	 1,94127169563129E-02 
490	 1,90047060502922E-02 
491	 1,75602298179796E-02 
492	 1,74676272685112E-02 
493	 1,81472621661586E-02 
494	 1,92107512487137E-02 
495	 1,94911556910738E-02 
496	 1,93278593748946E-02 
497	 1,92234734359398E-02 
498	 0,019383217726248 
499	 1,95258537725423E-02 
500	 0,018501526163186 
501	 0,017839024826706 
502	 0,01834731664609 
503	 1,88885738118605E-02 
504	 1,94246411064344E-02 
505	 2,02324349663435E-02 
506	 0,02057314583028 
507	 2,03351345850839E-02 
508	 2,00872130005546E-02 
509	 1,99717399639864E-02 
510	 2,00659827763604E-02 
511	 1,98587601199027E-02 
512	 1,93719444977406E-02 
513	 1,88554425065961E-02 
514	 1,86224253988568E-02 
515	 1,88153580081328E-02 
516	 1,93890566878236E-02 
517	 1,95772207697096E-02 
518	 1,83061005134667E-02 
519	 1,86323618852608E-02 
520	 2,04939010228171E-02 
521	 2,06281851071191E-02 
522	 2,05272057338748E-02 
523	 2,11790182814635E-02 
524	 2,07465517784299E-02 
525	 1,96729028500412E-02 
526	 1,94888530618117E-02 
527	 1,95499088931103E-02 
528	 1,96784366907052E-02 
529	 2,01016762231145E-02 
530	 2,01126743143177E-02 
531	 1,89413546807913E-02 
532	 1,92249073948343E-02 
533	 2,06918460614339E-02 
534	 2,05063178875694E-02 
535	 2,02621624444478E-02 
536	 2,07345336295299E-02 
537	 2,01651434847469E-02 
538	 0,019164042099514 
539	 0,019255726183731 
540	 1,92280648875159E-02 
541	 1,89295602961232E-02 
542	 1,93969984058223E-02 
543	 2,00295621144534E-02 
544	 2,01928115331535E-02 
545	 1,99239409842126E-02 
546	 1,95142238975825E-02 
547	 1,97228548409079E-02 
548	 0,020064913131014 
549	 0,020258055193152 
550	 2,01455673434374E-02 
551	 1,97986300502247E-02 
552	 1,93260042859078E-02 
553	 1,93773020544668E-02 
554	 1,99775735603872E-02 
555	 2,04871616264405E-02 
556	 2,04558414806292E-02 
557	 1,96192470005056E-02 
558	 1,94240304848463E-02 
559	 1,96596581129076E-02 
560	 1,90456934288561E-02 
561	 1,85511364709612E-02 
562	 1,85712952370795E-02 
563	 1,90340620578462E-02 
564	 1,93789065261329E-02 
565	 1,89012223058166E-02 
566	 1,84704720452083E-02 
567	 0,018330808215855 
568	 1,84148412601539E-02 
569	 1,86738748803716E-02 
570	 1,90352297430813E-02 
571	 1,91739516079992E-02 
572	 1,92807962368829E-02 
573	 0,019945108975693 
574	 0,020233384984609 
575	 2,00541795683732E-02 
576	 2,08575086902506E-02 
577	 2,16462677010552E-02 
578	 2,12150531433446E-02 
579	 2,04293219984458E-02 
580	 1,99709121898366E-02 
581	 2,12925962219896E-02 
582	 2,23759387862263E-02 
583	 2,21436317547194E-02 
584	 0,022084395635946 
585	 2,22115794209913E-02 
586	 2,22047079581857E-02 
587	 0,022024637450831 
588	 2,18612503028174E-02 
589	 2,26376026559497E-02 
590	 2,33054614851127E-02 
591	 2,29248961481915E-02 
592	 2,32407242430104E-02 
593	 2,38771586445729E-02 
594	 2,26418613262767E-02 
595	 2,24187083045251E-02 
596	 2,41391386818059E-02 
597	 2,43003309211541E-02 
598	 2,34331189600286E-02 
599	 2,28744679696918E-02 
600	 2,30494039571011E-02 
601	 2,37702367239126E-02 
602	 2,36606679490626E-02 
603	 2,32051952099668E-02 
604	 2,28447818977436E-02 
605	 2,27895428497906E-02 
606	 2,29236950467302E-02 
607	 2,28018629874051E-02 
608	 2,29366897075468E-02 
609	 2,33897849810016E-02 
610	 2,34885438388739E-02 
611	 2,31198901438496E-02 
612	 2,22345478826351E-02 
613	 2,15103563545025E-02 
614	 2,11873166475705E-02 
615	 2,12879991856981E-02 
616	 0,021703648022209 
617	 2,22116461501376E-02 
618	 0,021599335594864 
619	 2,06761817419459E-02 
620	 2,14315895427051E-02 
621	 2,17798203213456E-02 
622	 2,12423677486867E-02 
623	 2,10172585146855E-02 
624	 2,10431066618882E-02 
625	 2,11917560294325E-02 
626	 0,021743012766844 
627	 2,23231910657634E-02 
628	 0,021721457006297 
629	 2,11392830205511E-02 
630	 2,12076769283603E-02 
631	 2,14955359516896E-02 
632	 2,19327273023559E-02 
633	 2,25288273819892E-02 
634	 2,24866579920042E-02 
635	 2,19197106305598E-02 
636	 2,22645544172738E-02 
637	 2,30560678769874E-02 
638	 2,38147368572552E-02 
639	 2,41044651258603E-02 
640	 2,41151884626091E-02 
641	 2,45449417976497E-02 
642	 2,51970434791287E-02 
643	 2,58266088785394E-02 
644	 2,54443984319455E-02 
645	 2,47758094558495E-02 
646	 2,48619744832322E-02 
647	 2,54471656689647E-02 
648	 2,61009690133995E-02 
649	 2,55156593501623E-02 
650	 2,51471433242932E-02 
651	 2,58400407246681E-02 
652	 2,57792196681112E-02 
653	 2,51048078248184E-02 
654	 2,46371979086753E-02 
655	 2,42687984115375E-02 
656	 2,39623077965587E-02 
657	 2,35226917222931E-02 
658	 2,30392012388038E-02 
659	 2,26221684574545E-02 
660	 2,23910896659492E-02 
661	 2,23667347315468E-02 
662	 2,26144368580297E-02 
663	 2,24704468269357E-02 
664	 2,17026838054273E-02 
665	 2,13913015577352E-02 
666	 2,11779453883327E-02 
667	 2,02672949299451E-02 
668	 1,99827210194474E-02 
669	 2,04094775164515E-02 
670	 2,02816277096015E-02 
671	 2,01803166121908E-02 
672	 2,05315395418836E-02 
673	 2,03987837438611E-02 
674	 0,019920456183778 
675	 1,97054057852401E-02 
676	 2,00562624058623E-02 
677	 2,09120834284484E-02 
678	 2,11380168475676E-02 
679	 2,10685447697022E-02 
680	 2,12179403139316E-02 
681	 2,12364518039092E-02 
682	 2,11616967378884E-02 
683	 2,12995127242037E-02 
684	 2,15703313558749E-02 
685	 2,19191800276563E-02 
686	 2,22507718033039E-02 
687	 2,26875568287647E-02 
688	 0,023476805891614 
689	 2,42743473836765E-02 
690	 2,49658678312471E-02 
691	 2,54855954980197E-02 
692	 2,63890808405975E-02 
693	 2,81519458006501E-02 
694	 3,02422661324089E-02 
695	 3,26184584341825E-02 
696	 3,54070442645826E-02 
697	 3,86413001103119E-02 
698	 4,22933563135552E-02 
699	 4,61051332734878E-02 
700	 5,01583364832037E-02 
701	 5,45626365625442E-02 
702	 5,97309726145296E-02 
703	 6,53986605130553E-02 
704	 7,04063417941552E-02 
705	 7,53680665966801E-02 
706	 8,06228190563383E-02 
707	 8,56220915957883E-02 
708	 9,04030909753142E-02 
709	 9,51826383863921E-02 
710	 9,96119198445382E-02 
711	 0,10375396881778 
712	 0,108363313472711 
713	 0,112921943401496 
714	 0,116928126140684 
715	 0,120683254847722 
716	 0,124175108509091 
717	 0,127250848042782 
718	 0,13015445220626 
719	 0,132948739817219 
720	 0,135214793089807 
721	 0,137426426860573 
722	 0,140225941544054 
723	 0,142518538470359 
724	 0,144186709753649 
725	 0,145753308568207 
726	 0,147471005326224 
727	 0,149397112586102 
728	 0,150542244272273 
729	 0,151380724588554 
730	 0,153007801304412 
731	 0,154402518389486 
732	 0,15534198507419 
733	 0,15628337678798 
734	 0,157182411499599 
735	 0,157998308478677 
736	 0,158873778083074 
737	 0,159786399596181 
738	 0,160637339025957 
739	 0,161343579070233 
740	 0,16189853687112 
741	 0,16252155628907 
742	 0,163061655782546 
743	 0,163333610070014 
744	 0,163688628532683 
745	 0,164180111613326 
746	 0,164659558581662 
747	 0,165268221235712 
748	 0,166033394435383 
749	 0,166614362759894 
750	 0,167064395983691 
751	 0,16752223019163 
752	 0,168202817513172 
753	 0,168971897696239 
754	 0,169084340357176 
755	 0,169144017001547 
756	 0,169593576287798 
757	 0,170118301075774 
758	 0,170630999886667 
759	 0,17107246694555 
760	 0,171351867436175 
761	 0,171518743760064 
762	 0,171935060263783 
763	 0,172440697379417 
764	 0,172871850304466 
765	 0,173401579338035 
766	 0,173910229526617 
767	 0,174000479117329 
768	 0,17415557111136 
769	 0,174551377109363 
770	 0,174896525674216 
771	 0,175384312867279 
772	 0,176250016717169 
773	 0,176771651104109 
774	 0,17693645851153 
775	 0,177304963371109 
776	 0,177468913328119 
777	 0,177327424128619 
778	 0,1775890832746 
779	 0,178263734840016 
780	 0,17925168488673 
781	 0,179641679318315 
782	 0,179468334547188 
783	 0,179870997479658 
784	 0,180311694233463 
785	 0,180443984406404 
786	 0,180453539581159 
787	 0,180620823148763 
788	 0,181410421765633 
789	 0,181956550496381 
790	 0,182114781544625 
791	 0,1825229123229 
792	 0,182955285691313 
793	 0,183239745851296 
794	 0,183661710763208 
795	 0,184191943139822 
796	 0,184709186976491 
797	 0,184915505491342 
798	 0,184829834254665 
799	 0,185066972674727 
800	 0,185462692761391 
801	 0,185829800367667 
802	 0,186194193030962 
803	 0,18654483337826 
804	 0,186788857669338 
805	 0,187444704489173 
806	 0,18853726965406 
807	 0,189074715313948 
808	 0,189436998565205 
809	 0,190073466235338 
810	 0,190019721335003 
811	 0,18966070829115 
812	 0,190581631017267 
813	 0,191560056507271 
814	 0,192037950408003 
815	 0,192054554145029 
816	 0,192048708115819 
817	 0,192533567572702 
818	 0,193264716002329 
819	 0,194046690322062 
820	 0,194540748433228 
821	 0,19471455146949 
822	 0,19468081727395 
823	 0,19521719244479 
824	 0,196057462702984 
825	 0,196750871909145 
826	 0,197242161589297 
827	 0,19763580794581 
828	 0,198427861765373 
829	 0,198858222821132 
830	 0,198672753018947 
831	 0,198979643435806 
832	 0,199715136072497 
833	 0,200612161558456 
834	 0,200499999851283 
835	 0,199787066880853 
836	 0,200818686368677 
837	 0,201996384788611 
838	 0,202433245693911 
839	 0,20249136839638 
840	 0,202493152501093 
841	 0,202833644878224 
842	 0,203621515353752 
843	 0,204516070859976 
844	 0,204323587785579 
845	 0,204135962666157 
846	 0,204541946099325 
847	 0,20503580573897 
848	 0,205462525952774 
849	 0,20568287128839 
850	 0,206372245149594 
851	 0,207252258132113 
852	 0,206814875015623 
853	 0,206580143819952 
854	 0,207270495128739 
855	 0,20766874834259 
856	 0,207848204286815 
857	 0,208093677373731 
858	 0,208502025165318 
859	 0,208959258913267 
860	 0,208987806659721 
861	 0,209057754748225 
862	 0,209393733580063 
863	 0,209658259724038 
864	 0,210054469381632 
865	 0,210869439478864 
866	 0,211115975912369 
867	 0,210886926801637 
868	 0,211161737437316 
869	 0,211760490108609 
870	 0,21254507441583 
871	 0,213149175504328 
872	 0,213610599267005 
873	 0,214022613171417 
874	 0,21412741968488 
875	 0,214229661660736 
876	 0,21536507455733 
877	 0,216251961246215 
878	 0,216513354875223 
879	 0,217462841944619 
880	 0,218433129475226 
881	 0,218644352330877 
882	 0,218942257135168 
883	 0,219396204040233 
884	 0,21970445971709 
885	 0,220112962859975 
886	 0,220644135494887 
887	 0,22090912286825 
888	 0,221330073663448 
889	 0,22225006444938 
890	 0,222561398516832 
891	 0,222640921646013 
892	 0,223831035423699 
893	 0,224264605844111 
894	 0,223876603493889 
895	 0,225283141129709 
896	 0,226440034532485 
897	 0,225873639286777 
898	 0,226205087630992 
899	 0,227049143427715 
900	 0,226991398255744 
901	 0,227100983736082 
902	 0,227602023535301 
903	 0,228116743893112 
904	 0,228887654413924 
905	 0,229923855507253 
906	 0,230231239785956 
907	 0,230172917586596 
908	 0,230441545175247 
909	 0,230489526148109 
910	 0,230435007681095 
911	 0,231126967071697 
912	 0,231159680058295 
913	 0,2302275402144 
914	 0,230659824482063 
915	 0,2319114984887 
916	 0,233075717406166 
917	 0,233192775271624 
918	 0,232675790280811 
919	 0,23314543040492 
920	 0,23364287911093 
921	 0,23383959689002 
922	 0,233678361739601 
923	 0,233801067672115 
924	 0,234576330654133 
925	 0,234091261033584 
926	 0,233029369131246 
927	 0,233114606263227 
928	 0,233931255173245 
929	 0,234999824447435 
930	 0,235145117501068 
931	 0,234389262828476 
