Wavelength	OSM-GIL00004.asd
325	 0,339401220432845 
326	 0,28485153268693 
327	 0,188517962605711 
328	 6,95391185539686E-02 
329	 6,31704929366756E-02 
330	 0,148077180840045 
331	 0,217321095308182 
332	 0,221586544024614 
333	 0,198542687227805 
334	 0,174572273523764 
335	 0,13792919930104 
336	 0,101686986770315 
337	 4,62174920737797E-02 
338	 2,97215304816807E-02 
339	 8,15311335290478E-02 
340	 5,60360512517369E-02 
341	-5,01820369182681E-03 
342	 9,07178150621708E-03 
343	 0,070939004689534 
344	 0,140846572896003 
345	 0,121190028222013 
346	 8,09832146921243E-02 
347	 9,68273618374696E-02 
348	 0,12643682435322 
349	 0,145260539919487 
350	 0,112846031515588 
351	 7,14116288479737E-02 
352	 4,16395289407035E-02 
353	 3,24773484230033E-02 
354	 4,78313764981868E-02 
355	 8,80565133106904E-02 
356	 7,93607180787283E-02 
357	 2,63790429546609E-02 
358	-8,71966875500173E-03 
359	 8,94780612175132E-03 
360	 7,59912773152858E-02 
361	 8,25330922898424E-02 
362	 5,33601636991942E-02 
363	 3,63939208402759E-02 
364	 4,69403407782015E-02 
365	 7,19598815686732E-02 
366	 5,35707352276545E-02 
367	 4,61271184070263E-02 
368	 7,69894930196913E-02 
369	 5,85611209973064E-02 
370	 2,14314151751318E-02 
371	 0,033361783927806 
372	 5,57471014969514E-02 
373	 7,33607462192295E-02 
374	 7,59332922563926E-02 
375	 6,23298944673344E-02 
376	 3,40263966086654E-02 
377	 1,32433898666856E-02 
378	 5,39180271859073E-03 
379	 1,01350249922355E-02 
380	 0,026892997371142 
381	 4,73739156987072E-02 
382	 3,48334517665597E-02 
383	 0,022938464266714 
384	 4,11323834091532E-02 
385	 4,49542337548042E-02 
386	 3,21820109979477E-02 
387	 1,45863817682188E-02 
388	 1,32607010147449E-02 
389	 3,36851393510609E-02 
390	 4,81010828827533E-02 
391	 5,28738557204686E-02 
392	 4,71915391269412E-02 
393	 4,43262619750055E-02 
394	 4,36443614417918E-02 
395	 3,17939870593937E-02 
396	 2,91899227111513E-02 
397	 4,22723507006537E-02 
398	 3,65796857892561E-02 
399	 2,63928601930537E-02 
400	 3,79601528470115E-02 
401	 4,44096353470054E-02 
402	 4,13835889295852E-02 
403	 3,95993186635904E-02 
404	 3,73844725280141E-02 
405	 0,034004831162777 
406	 3,47115489158409E-02 
407	 3,78016032649518E-02 
408	 3,85658132842613E-02 
409	 3,94610349377703E-02 
410	 4,04188484603065E-02 
