Wavelength	GRA-BER00454.asd
325	 8,35677441657121E-02 
326	 4,07151129985448E-02 
327	 9,97777954616406E-04 
328	 2,65106758308509E-02 
329	 0,089339360737882 
330	 0,134999757581634 
331	 9,17738247350122E-02 
332	-1,44719080601479E-02 
333	-0,095395402668715 
334	-0,019819669703029 
335	 3,71904764930518E-02 
336	 3,13066602199927E-02 
337	-5,19550494135545E-02 
338	-8,81539722247878E-02 
339	 3,23774531424385E-02 
340	 6,92062616956197E-02 
341	 3,29538959801867E-02 
342	 4,37942731939812E-02 
343	 1,60728564070899E-02 
344	-5,46759920853028E-02 
345	-6,77201806939416E-02 
346	-3,31410572653789E-02 
347	 2,30292435745828E-02 
348	 6,85599748846869E-02 
349	 8,55585999013791E-02 
350	 2,92839450795693E-02 
351	 1,57352178483389E-02 
352	 7,29437832956219E-02 
353	 9,50899217411708E-02 
354	 7,92288253279534E-02 
355	 2,41844698451051E-02 
356	-1,06733559588805E-02 
357	-7,62027920557471E-03 
358	 3,15836369606202E-02 
359	 4,34807670371116E-02 
360	 1,76255558774288E-02 
361	 4,11143770222609E-02 
362	 7,67291360877064E-02 
363	 5,73321082833642E-02 
364	 3,74597381133851E-02 
365	 2,66980158144917E-02 
366	 1,16272899800285E-02 
367	 1,66592343902735E-02 
368	 5,21217757170402E-02 
369	 7,90455573313297E-02 
370	 7,96789222970681E-02 
371	 3,33366237779313E-02 
372	 1,23368667029748E-02 
373	 3,24142870940492E-02 
374	 4,65667408188557E-02 
375	 4,45102799927575E-02 
376	 2,16847480356928E-02 
377	 1,14524016072781E-02 
378	 1,51814959785671E-02 
379	 2,08065507433821E-02 
380	 2,46005173483126E-02 
381	 2,79158150769387E-02 
382	 4,72649089057372E-02 
383	 5,50225340008594E-02 
384	 2,87508607476401E-02 
385	 3,78815449918046E-02 
386	 6,67916661635217E-02 
387	 4,56790001032041E-02 
388	 2,89987401160121E-02 
389	 3,57013056828038E-02 
390	 3,06131209615674E-02 
391	 2,61362002024935E-02 
392	 3,96848663302788E-02 
393	 4,69518210763236E-02 
394	 4,62840272104634E-02 
395	 5,08562636476327E-02 
396	 4,99524338429223E-02 
397	 4,02617368574165E-02 
398	 3,60603209187969E-02 
399	 3,90053219760016E-02 
400	 4,94585597180104E-02 
401	 4,87136018015427E-02 
402	 3,84466396565606E-02 
403	 4,37981509690679E-02 
404	 0,049060112954415 
405	 0,043468448499601 
406	 3,39866323296295E-02 
407	 2,80761283071846E-02 
408	 3,74580487536916E-02 
409	 4,68168675152064E-02 
410	 5,03511911287047E-02 
411	 0,04972850659328 
412	 4,35150859826763E-02 
413	 3,09635918067631E-02 
414	 2,79675121682637E-02 
415	 3,40854316738986E-02 
416	 4,00092623627314E-02 
417	 4,55825471453229E-02 
418	 4,96640448545519E-02 
419	 4,99823898815846E-02 
420	 4,84753059348971E-02 
421	 4,78240281819914E-02 
422	 0,043303898036964 
423	 3,77845086302402E-02 
424	 4,36727632985938E-02 
425	 4,89095014515609E-02 
426	 4,68274904895094E-02 
427	 0,04616577223061 
428	 4,70348237836195E-02 
429	 4,76459338387319E-02 
430	 4,70419468641431E-02 
431	 4,61616707044685E-02 
432	 5,14100303287685E-02 
433	 5,33843564894913E-02 
434	 4,47398982402966E-02 
435	 4,37185952725194E-02 
436	 4,93941371946213E-02 
437	 5,07988706187641E-02 
438	 5,03621535801903E-02 
439	 4,92839660544736E-02 
440	 5,06628060472606E-02 
441	 5,22383442336935E-02 
442	 5,08561513221295E-02 
443	 5,03076805565404E-02 
444	 5,07175736580337E-02 
445	 4,88782709381104E-02 
446	 0,049010087438577 
447	 5,29829096536022E-02 
448	 5,28667359808302E-02 
449	 5,06008755262929E-02 
450	 5,16522665532482E-02 
451	 5,46670914672033E-02 
452	 5,78356759581153E-02 
453	 5,45829244556233E-02 
454	 5,16252677907359E-02 
455	 5,49162637826162E-02 
456	 5,47575286037795E-02 
457	 5,23995617431958E-02 
458	 5,63082562740199E-02 
459	 5,93376654999479E-02 
460	 5,88688721781321E-02 
461	 5,93561111706956E-02 
462	 5,86822815989066E-02 
463	 5,34768855815309E-02 
464	 5,23791501295804E-02 
465	 5,53725280531491E-02 
466	 5,38619455007618E-02 
467	 5,30496276011513E-02 
468	 5,58657399338519E-02 
469	 5,60866504473763E-02 
470	 5,41189517640367E-02 
471	 5,21219980703639E-02 
472	 5,29480427524752E-02 
473	 5,65187505264654E-02 
474	 5,69978141931052E-02 
475	 5,69920874024995E-02 
476	 5,92788728518588E-02 
477	 6,09145336675288E-02 
478	 6,10684389521991E-02 
479	 5,88563427078685E-02 
480	 5,82301316183326E-02 
481	 6,05906251416455E-02 
482	 0,061045101727932 
483	 6,09531982151131E-02 
484	 6,32053543963258E-02 
485	 6,24259597892978E-02 
486	 5,89370255570459E-02 
487	 5,91813594445941E-02 
488	 6,17800484773747E-02 
489	 6,50109605575202E-02 
490	 6,27873558932435E-02 
491	 5,83514796725601E-02 
492	 6,17081201785968E-02 
493	 6,41453050930103E-02 
494	 6,31521340816602E-02 
495	 0,062231574140677 
496	 6,21745165185129E-02 
497	 0,06352567987252 
498	 6,45726888450671E-02 
499	 6,49706347329943E-02 
500	 6,49930504716594E-02 
501	 6,52933336422576E-02 
502	 6,60973699827255E-02 
503	 6,57998091316526E-02 
504	 6,53125998282404E-02 
505	 6,66220527124904E-02 
506	 6,71645299927335E-02 
507	 6,67155125609768E-02 
508	 6,79237737369327E-02 
509	 6,88179413326004E-02 
510	 6,77098811910529E-02 
511	 6,81379846326029E-02 
512	 6,96496531382598E-02 
513	 6,92965438167615E-02 
514	 6,88738323200584E-02 
515	 6,90167883470754E-02 
516	 6,85342282931515E-02 
517	 6,80792627211843E-02 
518	 0,068632216964059 
519	 7,04855342454597E-02 
520	 0,072721557971954 
521	 7,19451818464058E-02 
522	 7,10974576531627E-02 
523	 7,22150402205185E-02 
524	 7,26778464123527E-02 
525	 7,25051063566403E-02 
526	 7,25115145498994E-02 
527	 0,073426803820671 
528	 0,074953054407709 
529	 7,38704860424065E-02 
530	 7,24555862765096E-02 
531	 7,35253329541062E-02 
532	 7,48633076934071E-02 
533	 7,57050628030127E-02 
534	 0,075399087532079 
535	 7,49229426481298E-02 
536	 7,49354688517778E-02 
537	 7,55845566517019E-02 
538	 7,64402085462189E-02 
539	 7,67354900607752E-02 
540	 0,076595517837115 
541	 0,076314344361322 
542	 7,70517772258014E-02 
543	 7,79202579664845E-02 
544	 7,80533434646699E-02 
545	 7,89962107051827E-02 
546	 8,03053093731048E-02 
547	 7,99799437695941E-02 
548	 7,91977420927861E-02 
549	 0,078695248421163 
550	 7,92387709200164E-02 
551	 8,02120792593903E-02 
552	 8,05059129523104E-02 
553	 8,12899721230521E-02 
554	 8,23573422675258E-02 
555	 0,081618557774557 
556	 8,08853872918148E-02 
557	 8,16102542780055E-02 
558	 8,17250535740729E-02 
