Wavelength	SCORFF200348.asd
325	 4,94594565579138E-02 
326	 0,236759174545085 
327	 0,203116280305782 
328	 5,66262638274258E-06 
329	 0,125567232063027 
330	 0,248305958471187 
331	 0,137723497556134 
332	 0,107519158205029 
333	 0,164260535946666 
334	 0,230310256982409 
335	 0,241885028460722 
336	 0,179599632810015 
337	 8,35422306895284E-02 
338	-4,50731033863032E-03 
339	 0,02020061630345 
340	 0,115736199371632 
341	 0,173098414280721 
342	 1,04931826416098E-02 
343	-1,46483046151558E-02 
344	 0,134574046905846 
345	 0,12078374818314 
346	 5,81690311574532E-02 
347	 6,35765525570751E-02 
348	 5,48534203235777E-02 
349	 4,13647545694907E-02 
350	 0,081226035811339 
351	 0,101290308022114 
352	 7,87627771659011E-02 
353	 9,33123763976756E-02 
354	 0,110426996939471 
355	 8,43735055934901E-02 
356	 6,98290698510082E-02 
357	 7,04384378411862E-02 
358	 5,08662512195448E-02 
359	 4,35680440340614E-02 
360	 5,62343561012661E-02 
361	 3,36728597737697E-02 
362	 1,77516946233011E-02 
363	 7,62964010864645E-02 
364	 7,62247187089054E-02 
365	 2,09097236946889E-02 
366	 2,54083503889533E-02 
367	 4,24507412427442E-02 
368	 3,98125802388331E-02 
369	 5,14678218073478E-03 
370	-2,82647843801916E-02 
371	 9,32808275952422E-03 
372	 2,88873436222976E-02 
373	 1,45280695800415E-02 
374	 1,17050375949455E-02 
375	 1,25426288853966E-02 
376	 1,08496122932602E-02 
377	 1,50990906888719E-02 
378	 2,47599754759638E-02 
379	 3,96418491205974E-02 
380	 0,038582716469887 
381	 2,24073505967079E-02 
382	 3,72082502393027E-02 
383	 5,35367644535809E-02 
384	 4,47065519237751E-02 
385	 3,75117036235045E-02 
386	 0,036722857315324 
387	 4,12458745991306E-02 
388	 0,045310292819808 
389	 4,45387326493039E-02 
390	 2,97543841354038E-02 
391	 0,020431979624102 
392	 4,08169298137393E-02 
393	 3,46507909225522E-02 
394	 9,57234213777808E-03 
395	 2,69256662702906E-02 
396	 4,44448905099024E-02 
397	 4,24042853759328E-02 
398	 3,52534876716941E-02 
399	 2,87802777069843E-02 
400	 2,84761530080272E-02 
401	 0,023693375922478 
402	 1,55333146592169E-02 
403	 1,57926562289077E-02 
404	 2,38254849015906E-02 
405	 3,64940485692742E-02 
406	 3,32402024038302E-02 
407	 2,31844557236388E-02 
408	 0,030238440077809 
409	 3,86873333910797E-02 
410	 4,22780238855122E-02 
411	 3,65063952814695E-02 
412	 2,63835954308248E-02 
413	 1,73056027641575E-02 
414	 0,021086604394326 
415	 3,15780838530417E-02 
416	 2,84502497595483E-02 
417	 2,66655694366088E-02 
418	 3,01293328246601E-02 
419	 2,34257024051416E-02 
420	 1,58383486816125E-02 
421	 2,05856723029539E-02 
422	 2,49465416714488E-02 
423	 2,69749429410375E-02 
424	 3,15249061334245E-02 
425	 3,30697546313262E-02 
426	 2,89741600174627E-02 
427	 2,60224420752696E-02 
428	 2,57397292893932E-02 
429	 2,92004762490727E-02 
430	 2,96937338863283E-02 
431	 2,67010688018567E-02 
432	 2,75395887725433E-02 
433	 3,00243315993063E-02 
434	 3,17640072625271E-02 
435	 3,01777960333294E-02 
436	 2,74256940431165E-02 
437	 3,05652359559604E-02 
438	 3,13875441722752E-02 
439	 2,73692489022571E-02 
440	 2,48047342165771E-02 
441	 2,41398581902336E-02 
442	 2,51175586278831E-02 
443	 2,58465862731266E-02 
444	 2,64827832602252E-02 
445	 2,98215486095295E-02 
446	 3,17783366008024E-02 
447	 0,030031435080649 
448	 2,76278394453886E-02 
449	 2,67141093140695E-02 
450	 3,04975827746606E-02 
451	 3,23900136997815E-02 
452	 3,08492779041642E-02 
453	 2,95486817580699E-02 
454	 2,84059715365964E-02 
455	 2,72193398153444E-02 
456	 2,63502078900062E-02 
457	 0,02582809751971 
458	 2,52623139589959E-02 
459	 2,60810408174265E-02 
460	 2,85041943995904E-02 
461	 0,03022678902205 
462	 3,04877186556423E-02 
463	 2,86773260739419E-02 
464	 2,68392089342963E-02 
465	 2,59952932056655E-02 
466	 2,71153152408762E-02 
467	 0,029549120376224 
468	 3,21453425073284E-02 
469	 2,94767267559445E-02 
470	 2,47340698718314E-02 
471	 2,55696646552402E-02 
472	 2,71590554200113E-02 
473	 0,028187179823797 
474	 3,02925328884473E-02 
475	 3,11724055791602E-02 
476	 2,87498219154528E-02 
477	 2,80859817204339E-02 
478	 2,95220395000046E-02 
479	 3,13868963407152E-02 
480	 3,08439124979258E-02 
481	 2,72335678393627E-02 
482	 2,65082756394812E-02 
483	 2,73227735718264E-02 
484	 2,66568010598737E-02 
485	 2,72445288696975E-02 
486	 2,88508429181714E-02 
487	 2,79410607516447E-02 
488	 2,75158883567318E-02 
489	 2,96034672332405E-02 
490	 3,00383944443481E-02 
491	 2,91215734221917E-02 
492	 2,92289204972507E-02 
493	 2,84592117913425E-02 
494	 2,66452545775974E-02 
495	 2,59953695879947E-02 
496	 2,65418246852952E-02 
497	 2,80773043079283E-02 
498	 2,90841802558285E-02 
499	 2,92677539753972E-02 
500	 2,90757222190005E-02 
501	 2,88454438924818E-02 
502	 2,87927692303364E-02 
503	 2,86512438908158E-02 
504	 2,87876536766112E-02 
505	 0,029920613298698 
506	 3,08219207907045E-02 
507	 3,09993957523629E-02 
508	 3,01840127297802E-02 
509	 0,029361051218114 
510	 2,94531179336099E-02 
511	 0,030846240451069 
512	 0,032396349568482 
513	 3,11282470265528E-02 
514	 2,93657197848757E-02 
515	 2,83191677697934E-02 
516	 0,028499453379755 
517	 2,91247496856541E-02 
518	 2,90338758747657E-02 
519	 2,90572894622611E-02 
520	 2,93549548382021E-02 
521	 2,98619778625597E-02 
522	 2,99474137729246E-02 
523	 2,93003383828625E-02 
524	 2,96758726850822E-02 
525	 3,07707240303803E-02 
526	 3,14435000489214E-02 
527	 3,12325646300302E-02 
528	 3,02371975375413E-02 
529	 3,00648375581788E-02 
530	 3,05378247742569E-02 
531	 3,12838373036549E-02 
532	 3,13214969226524E-02 
533	 3,09457707234746E-02 
534	 3,20115874007584E-02 
535	 3,26087305737731E-02 
536	 0,031746397588251 
537	 3,11222164405536E-02 
538	 3,10318406265963E-02 
539	 3,16157162407468E-02 
540	 3,16326583495396E-02 
541	 3,10289266810909E-02 
542	 3,16397879253499E-02 
543	 3,23452627636309E-02 
544	 0,03200980995096 
545	 3,17251412388305E-02 
