Wavelength	SCO-GRA00611.asd
325	 0,100247118819221 
326	 2,95673149570172E-02 
327	-5,07055116040141E-02 
328	-3,61320566968136E-02 
329	-3,58443447112605E-02 
330	 2,20466203983102E-02 
331	 0,157387189173482 
332	 0,144821362820344 
333	 0,044331690609144 
334	 3,30795580820836E-03 
335	 2,14294353286983E-02 
336	 8,36102460968135E-02 
337	 9,07222947262357E-02 
338	 5,66136262387749E-02 
339	 1,07522890006207E-02 
340	 5,61730957686258E-02 
341	 0,134917141252465 
342	 6,90332174195897E-02 
343	 1,04895276221369E-02 
344	 3,98441807929703E-04 
345	-2,99844686333922E-03 
346	-5,82429091617649E-03 
347	-1,12570184438234E-02 
348	 1,32570120896711E-02 
349	 5,33271367288431E-02 
350	 6,37995576048844E-02 
351	 0,045586035402766 
352	 9,67630729319982E-03 
353	 0,011806623518053 
354	 3,21430756100332E-02 
355	 4,37601014297855E-02 
356	 3,11221499773637E-02 
357	 8,85731491709149E-03 
358	 2,34724190895756E-02 
359	 3,21641558000564E-02 
360	 1,70521255152517E-02 
361	 8,65040966382866E-03 
362	 6,72730914928633E-03 
363	 5,24872815255452E-03 
364	 3,49994980022649E-03 
365	 4,60685130926714E-04 
366	-8,66518529785996E-03 
367	-5,44680911260612E-03 
368	 1,95621604122211E-02 
369	 0,046963190469725 
370	 5,44877257253501E-02 
371	 9,25379123416691E-03 
372	-4,26206169555871E-03 
373	 2,69580010936327E-02 
374	 4,10146337664659E-02 
375	 4,59136454994395E-02 
376	 4,78357750252776E-02 
377	 2,23621987601805E-02 
378	-8,51936147985427E-03 
379	 6,27189454398221E-03 
380	 1,97787710241899E-02 
381	 1,83120692322507E-02 
382	 1,81598194368956E-02 
383	 1,55065988373204E-02 
384	 7,15153231601007E-03 
385	 1,67898965256313E-02 
386	 3,18194183741947E-02 
387	 1,09983881352725E-02 
388	 4,67124966370818E-03 
389	 2,45349979719538E-02 
390	 1,25322590816684E-02 
391	-5,65421884157276E-03 
392	 6,0131118668736E-03 
393	 0,015794642550872 
394	 0,019027880398405 
395	 0,025115269809627 
396	 2,85427668936844E-02 
397	 2,69333032455555E-02 
398	 2,15157255656008E-02 
399	 1,82499686576028E-02 
400	 2,53825960642221E-02 
401	 3,01954364522704E-02 
402	 0,029742120521398 
403	 2,81446919328427E-02 
404	 2,02098765385247E-02 
405	 4,70819494088023E-03 
406	 1,13585054236909E-02 
407	 2,61352373069392E-02 
408	 1,02552401149612E-02 
409	 1,16680620010929E-02 
410	 3,32972655906065E-02 
411	 2,18432057988683E-02 
412	 6,55211650718832E-03 
413	 0,015897531566048 
414	 2,16003282724661E-02 
415	 2,03436580605215E-02 
416	 1,61541863807473E-02 
417	 1,67411735483619E-02 
418	 2,36415727754351E-02 
419	 2,38578857315988E-02 
420	 2,15429007813358E-02 
421	 2,32775206163105E-02 
422	 2,38348147339672E-02 
423	 0,021955407348129 
424	 1,66310853390746E-02 
425	 1,41919028707516E-02 
426	 1,79925376981341E-02 
427	 2,10617705888498E-02 
428	 2,16764070373704E-02 
429	 1,83173537080432E-02 
430	 1,69977924232194E-02 
431	 1,91372024857594E-02 
432	 2,23886859867051E-02 
433	 2,28526832016886E-02 
434	 1,77731252633762E-02 
435	 1,68703873083556E-02 
436	 1,92969427095406E-02 
437	 0,018036991816169 
438	 1,73172635020811E-02 
439	 1,84469369578676E-02 
440	 1,92441471603607E-02 
441	 1,94239325936413E-02 
442	 0,018905419309163 
443	 1,85834732395369E-02 
444	 1,83062535080514E-02 
445	 1,64436442072846E-02 
446	 1,56280902700502E-02 
447	 1,73279165778655E-02 
448	 1,89890792623388E-02 
449	 0,020115569677105 
450	 2,08778093460134E-02 
451	 1,81875799501924E-02 
452	 1,32989695829307E-02 
453	 1,58592889614669E-02 
454	 0,0203432324196 
455	 2,13404838753437E-02 
456	 2,13823531711126E-02 
457	 2,10385012012964E-02 
458	 2,07888604948419E-02 
459	 2,00136188187989E-02 
460	 1,87324037229168E-02 
461	 1,85212392412899E-02 
462	 1,90049788978255E-02 
463	 1,94462943701282E-02 
464	 2,08517256171799E-02 
465	 2,22233479173112E-02 
466	 1,91349901640007E-02 
467	 1,76111318307013E-02 
468	 2,10036316163895E-02 
469	 2,09911807354223E-02 
470	 1,88346622708283E-02 
471	 1,92812368267242E-02 
472	 0,02170509250982 
473	 2,43241289650206E-02 
474	 0,019470857468698 
475	 1,41199516704439E-02 
476	 1,52614916680582E-02 
477	 1,66503221154819E-02 
478	 0,017761567766447 
479	 2,12475031901062E-02 
480	 2,28854660629713E-02 
481	 2,12761707660607E-02 
482	 2,15953687543562E-02 
483	 2,31550326392152E-02 
484	 2,42152804478417E-02 
485	 2,18764273884325E-02 
486	 1,76136532748656E-02 
487	 2,01424833941219E-02 
488	 2,29576578976837E-02 
489	 2,12264992167919E-02 
490	 1,95313848745693E-02 
491	 1,87541354179401E-02 
492	 1,93422446549667E-02 
493	 1,89541388697293E-02 
494	 1,74078776765918E-02 
495	 0,018612626471735 
496	 0,020642560790691 
497	 2,10489011532509E-02 
498	 0,021592962812815 
499	 2,20365309126267E-02 
500	 2,03231811150415E-02 
501	 1,94881119993615E-02 
502	 2,09006062645598E-02 
503	 2,05169495038151E-02 
504	 1,92267768823234E-02 
505	 1,95216848219291E-02 
506	 1,93593489880755E-02 
507	 1,88812386895197E-02 
508	 2,13852680089871E-02 
509	 2,35017606983171E-02 
510	 2,22350976909988E-02 
511	 2,08340622493732E-02 
512	 0,020186210502326 
513	 2,08138866715016E-02 
514	 2,12678691975063E-02 
515	 2,11031585815095E-02 
516	 2,21947034450358E-02 
517	 2,32583363716316E-02 
518	 2,23130980081281E-02 
519	 2,17104393406037E-02 
520	 0,021934759414219 
521	 2,22729955668831E-02 
522	 2,26473409675189E-02 
523	 2,29861040342658E-02 
524	 2,32328742935354E-02 
525	 2,33046301897321E-02 
526	 2,29831586129204E-02 
527	 2,29231621007074E-02 
528	 2,32592204312338E-02 
529	 2,32546087976881E-02 
530	 0,02332272751206 
531	 2,39777075762393E-02 
532	 2,38176816844621E-02 
533	 2,28930248200733E-02 
534	 2,21227870063042E-02 
535	 2,26689846724041E-02 
536	 2,47945267391576E-02 
537	 2,46102409643268E-02 
538	 2,29689625780217E-02 
539	 2,23312876169878E-02 
540	 2,24562425981522E-02 
541	 2,31140794746978E-02 
542	 2,31748038078102E-02 
543	 2,32018017949957E-02 
544	 0,02377970540184 
545	 2,43272240911117E-02 
546	 2,45252344410661E-02 
547	 2,37027017648967E-02 
548	 2,35275730812466E-02 
549	 2,45750670946693E-02 
550	 2,45615543707175E-02 
551	 2,39581728894713E-02 
552	 0,023887978356718 
553	 0,024029753331179 
554	 2,42295436451868E-02 
555	 0,024060101579205 
556	 2,42150446729526E-02 
557	 2,51720410505898E-02 
558	 2,53323296987455E-02 
559	 2,48103358914266E-02 
560	 2,45997604470623E-02 
561	 2,46219830149161E-02 
562	 2,47828273886779E-02 
563	 2,43624996510204E-02 
564	 2,41187734418531E-02 
565	 0,025126464771876 
566	 2,52309862767584E-02 
567	 2,43918159343916E-02 
568	 2,45220003403914E-02 
569	 2,48795208935158E-02 
570	 2,50029159200447E-02 
571	 2,57600512610609E-02 
572	 2,67270638754721E-02 
573	 2,68010387439284E-02 
574	 2,64550365715397E-02 
575	 2,59864095283744E-02 
576	 2,60310950846332E-02 
577	 2,62624887893658E-02 
578	 2,62675466702012E-02 
579	 2,67937594606694E-02 
580	 2,76098903290902E-02 
581	 0,027465381124107 
582	 2,75003770290878E-02 
583	 0,028198144096314 
584	 2,78376463977037E-02 
585	 2,71728013707045E-02 
586	 2,79067048434221E-02 
587	 2,87112381427611E-02 
588	 0,029132255449065 
589	 2,90836645268144E-02 
590	 2,90293874923895E-02 
591	 2,93917758970219E-02 
592	 2,96561497900633E-02 
593	 2,98128322598001E-02 
594	 3,02091915222576E-02 
595	 3,01658351052103E-02 
