Wavelength	GRA-VAN00676.asd
325	 0,34641945857805 
326	 0,330491604481019 
327	 0,227543439792331 
328	 0,149435068009366 
329	 0,129278785773455 
330	 0,120475913137532 
331	 0,114246686421607 
332	 0,221091908437881 
333	 0,323334763901269 
334	 0,103724632696182 
335	-4,26549233886684E-02 
336	 4,06783217065367E-02 
337	 4,73855574722526E-02 
338	 2,78130350079698E-02 
339	 2,64228684080828E-02 
340	 6,07997339821689E-02 
341	 9,23710119895097E-02 
342	 6,47219037812126E-02 
343	 7,06889181620707E-02 
344	 0,114016501582812 
345	 8,94096516318817E-02 
346	 6,81336252519937E-02 
347	 0,123306473597789 
348	 0,108717800777484 
349	 3,71368766913092E-02 
350	 7,87246121820609E-03 
351	 2,05248258352606E-02 
352	 5,66277792570896E-02 
353	 5,94151338891762E-02 
354	 4,23235173195158E-02 
355	 2,35375447032944E-02 
356	 2,29561095548307E-02 
357	 3,49768052875734E-02 
358	 3,37711966572961E-02 
359	 2,88133427981789E-02 
360	 2,65313932881718E-02 
361	 3,34023817330197E-02 
362	 4,29879240352494E-02 
363	 4,64130353606281E-02 
364	 2,81525401943636E-02 
365	 1,45894343483823E-03 
366	 2,64745452339671E-02 
367	 6,20838750292963E-02 
368	 7,93986470984143E-02 
369	 6,81626568834141E-02 
370	 3,88290810429184E-02 
371	 8,09248854384424E-03 
372	-2,66484476039154E-03 
373	 8,14480419648872E-03 
374	 4,54855518168426E-03 
375	 0,010479404275433 
376	 4,00202018910504E-02 
377	 0,040512804775684 
378	 2,42187167552288E-02 
379	 3,54340807494624E-02 
380	 0,045097384408064 
381	 4,58243024102951E-02 
382	 4,35016673716008E-02 
383	 4,04373632711774E-02 
384	 3,85135840823077E-02 
385	 4,35395503572469E-02 
386	 4,76143858402393E-02 
387	 2,69658949222364E-02 
388	 1,57711527821032E-02 
389	 0,02666946505927 
390	 3,61194427953716E-02 
391	 3,76499264403948E-02 
392	 2,66793628913902E-02 
393	 0,01514541147578 
394	 1,03501919823523E-02 
