Wavelength	AV0200021.asd
325	 3,77120905952979E-02 
326	 3,91718988358986E-02 
327	 3,91870335545334E-02 
328	 3,79283752205764E-02 
329	 3,93935488514032E-02 
330	 4,13962986179509E-02 
331	 4,20985625866489E-02 
332	 4,02075453955072E-02 
333	 3,71127564469465E-02 
334	 3,55364236318136E-02 
335	 3,64955082898918E-02 
336	 0,03922545205971 
337	 3,85695395355359E-02 
338	 3,82109435590859E-02 
339	 4,12715015270951E-02 
340	 4,12611150917414E-02 
341	 0,038627306466811 
342	 3,64907253804064E-02 
343	 3,62938075616764E-02 
344	 3,80848386038758E-02 
345	 0,039062354608957 
346	 3,94683730892064E-02 
347	 3,97311700732924E-02 
348	 3,88275282353717E-02 
349	 3,74215907669187E-02 
350	 3,73753684866242E-02 
351	 3,78858064469893E-02 
352	 3,85052373071932E-02 
353	 3,86121476042254E-02 
354	 3,84107784327436E-02 
355	 0,03822387037918 
356	 3,84743555090164E-02 
357	 3,89678941983454E-02 
358	 0,038791872451848 
359	 3,87326752582492E-02 
360	 3,90651730213853E-02 
361	 3,87187853909064E-02 
362	 3,81774172546299E-02 
363	 3,82437808069192E-02 
364	 3,90343383175479E-02 
365	 3,98809603986641E-02 
366	 3,83803795593071E-02 
367	 3,73222029932786E-02 
368	 3,83550857081102E-02 
369	 3,93836544826153E-02 
370	 3,97197357209048E-02 
371	 0,03866747215696 
372	 3,77248277915239E-02 
373	 3,75784248344261E-02 
374	 3,87122761211312E-02 
375	 3,96183804976607E-02 
376	 3,90614025507219E-02 
377	 3,84673274090263E-02 
378	 3,81810451557369E-02 
379	 3,81924944306851E-02 
380	 3,94802791064839E-02 
381	 4,15882130568173E-02 
382	 4,05482831867447E-02 
383	 3,88465822741902E-02 
384	 3,93573853878624E-02 
385	 3,95843058123163E-02 
386	 3,96225721591834E-02 
387	 4,12679260823797E-02 
388	 4,19364815043635E-02 
389	 4,08648466606143E-02 
390	 4,00708358904361E-02 
391	 3,99984411387275E-02 
392	 4,09192947557414E-02 
393	 4,12011123956689E-02 
394	 4,07581400708127E-02 
395	 4,05058647217059E-02 
396	 4,06735219335021E-02 
397	 4,12094554797837E-02 
398	 4,09812388761725E-02 
399	 4,06345935842228E-02 
400	 4,11473547437399E-02 
401	 4,15398948188345E-02 
402	 0,04158288104658 
403	 4,13192485804715E-02 
404	 4,09737344347443E-02 
405	 4,07460549474648E-02 
406	 4,09894734481205E-02 
407	 4,14438085432477E-02 
408	 4,14935814782122E-02 
409	 4,14144153561174E-02 
410	 4,13322147315492E-02 
411	 4,14052107225034E-02 
412	 4,16121524382922E-02 
413	 4,19009233475521E-02 
414	 0,041827160802749 
415	 4,14997766970657E-02 
416	 4,14045388839368E-02 
417	 4,14166833553402E-02 
418	 4,15112308649854E-02 
419	 4,18188739353231E-02 
420	 4,21136741493894E-02 
421	 0,042092851789899 
422	 0,042123368766943 
423	 4,22044439958224E-02 
424	 4,19207315276139E-02 
425	 4,19708365645439E-02 
426	 0,042715135377515 
427	 4,29088525553199E-02 
428	 4,27032806620397E-02 
429	 4,27407169036767E-02 
430	 4,30534250477293E-02 
431	 4,35100066267054E-02 
432	 4,34350985692932E-02 
433	 4,32109983504363E-02 
434	 4,31979532093822E-02 
435	 4,31711781970385E-02 
436	 4,31888109656412E-02 
437	 4,35146344406816E-02 
438	 4,36904529710715E-02 
439	 4,35871931695208E-02 
440	 0,043695096462666 
441	 4,38295460828084E-02 
442	 0,04369998616744 
443	 4,39544580662938E-02 
444	 4,45135632017436E-02 
445	 0,04456849257526 
446	 4,47116279013298E-02 
447	 4,52334670620385E-02 
448	 4,52761999967916E-02 
449	 4,50299207110872E-02 
450	 4,50562260309058E-02 
451	 4,52039495656047E-02 
452	 4,54145248913326E-02 
453	 4,55721352432918E-02 
454	 4,56912601942411E-02 
455	 4,57961016837842E-02 
456	 4,59745861496633E-02 
457	 4,61662697368848E-02 
458	 4,61732780252357E-02 
459	 4,61017220375329E-02 
460	 4,60022858217693E-02 
461	 4,58442478161074E-02 
462	 4,57972480171529E-02 
463	 4,60911472790286E-02 
464	 4,62094467359412E-02 
465	 4,61337561292662E-02 
466	 0,046373852871728 
467	 4,65580858172437E-02 
468	 4,64797090723197E-02 
469	 4,68533531435724E-02 
470	 4,73588678301775E-02 
471	 0,047082172944857 
472	 0,047141251280393 
473	 4,77061748582787E-02 
474	 4,76915167057387E-02 
475	 4,74418625871778E-02 
476	 4,73712604321343E-02 
477	 4,73691813391127E-02 
478	 4,74127005317259E-02 
479	 4,74299337753541E-02 
480	 4,76515845885977E-02 
481	 4,81306042999934E-02 
482	 4,84446572395656E-02 
483	 4,84669077529615E-02 
484	 4,80666456907298E-02 
485	 0,047960194429246 
486	 4,82441200752715E-02 
487	 4,82705880953647E-02 
488	 4,82900793503949E-02 
489	 4,84960977656834E-02 
490	 4,87077075563619E-02 
491	 4,88191962581653E-02 
492	 4,86507160671775E-02 
493	 0,04848135282786 
494	 4,84497395880545E-02 
495	 4,86010873532088E-02 
496	 4,89410011183458E-02 
497	 4,94630321285532E-02 
498	 4,96330606519497E-02 
499	 4,94662305775982E-02 
500	 4,95168828700729E-02 
501	 4,94264145552619E-02 
502	 4,90787573818248E-02 
503	 0,049302843182921 
504	 4,98218637466754E-02 
505	 4,99556996941608E-02 
506	 5,00030336254815E-02 
507	 5,00816246582952E-02 
508	 5,03352052224047E-02 
509	 5,06303635181604E-02 
510	 5,08408642723272E-02 
511	 5,11376685147179E-02 
