Wavelength	AULNE200352.asd
325	 0,121298261230933 
326	 0,137564490809421 
327	 0,224507341795063 
328	 0,36715537620287 
329	 0,330908783029687 
330	 0,231589677227199 
331	 0,220784441252721 
332	 0,140428464393746 
333	 5,34548856005942E-02 
334	 0,192740502580591 
335	 0,209349920541224 
336	 7,26542296800112E-02 
337	 5,16592199255779E-02 
338	 4,65490905932898E-02 
339	-3,64800697879596E-02 
340	 7,89108607519705E-03 
341	 0,113811314816714 
342	 9,35230491887716E-02 
343	 7,17898348192897E-02 
344	 7,90586338294112E-02 
345	 8,09540128441056E-02 
346	 5,72975896454079E-02 
347	-4,48744514328273E-03 
348	 1,40599136303367E-02 
349	 7,84161539224154E-02 
350	 4,88912559885407E-02 
351	 2,60373921859185E-02 
352	 3,96859524212963E-02 
353	 2,38945058135359E-02 
354	 1,73865855075421E-02 
355	 6,37904395481792E-02 
356	 0,060854604550951 
357	 1,83948228145744E-02 
358	 3,33154723119941E-02 
359	 4,96517896533168E-02 
360	 4,27522685672002E-02 
361	 3,25612796011633E-02 
362	 3,46047953131821E-02 
363	 6,57925411084787E-02 
364	 7,09209033789224E-02 
365	 0,044018665166164 
366	 2,11313084656747E-02 
367	 0,020495127592691 
368	 4,52103915326512E-02 
369	 4,67191287325826E-02 
370	 3,24584115686669E-02 
371	 2,90664751291285E-02 
372	 1,43388646642778E-02 
373	-4,95391246986142E-03 
374	 2,55980352041219E-02 
375	 0,043992976659564 
376	 9,67424747042218E-03 
377	 8,75510722034952E-03 
378	 3,11821832056417E-02 
379	 2,53907449918965E-02 
380	 2,63011188913875E-02 
381	 3,87398925468085E-02 
382	 3,56969367281492E-02 
383	 0,028892469676563 
384	 3,05974801143531E-02 
385	 3,42189115962058E-02 
386	 3,30827183493234E-02 
387	 1,05915832531296E-02 
388	 2,00852517774744E-03 
389	 1,93334425102158E-02 
390	 2,77913777579032E-02 
391	 2,99965249738136E-02 
392	 3,26039096858019E-02 
393	 2,43496165107735E-02 
394	 1,00466180883079E-02 
395	 9,73734510233447E-03 
396	 1,67934348564735E-02 
397	 2,56986385710461E-02 
398	 0,024362469038795 
399	 1,94276428423607E-02 
400	 2,28181233998576E-02 
401	 2,82267583740219E-02 
402	 3,10692865992193E-02 
403	 2,04140898307941E-02 
404	 1,21077601721144E-02 
405	 1,61926081018268E-02 
406	 1,99305251411396E-02 
407	 2,22719197357237E-02 
408	 0,026314710522053 
409	 2,37586506077657E-02 
410	 1,56493303904219E-02 
411	 1,74405899329406E-02 
412	 2,28717837053166E-02 
413	 2,50727684324328E-02 
414	 2,26860395925762E-02 
415	 1,74739215230188E-02 
416	 1,40041318494325E-02 
417	 1,21394882801803E-02 
418	 1,17882798873093E-02 
419	 0,01118621854456 
420	 1,14211762166603E-02 
421	 1,40196002360069E-02 
422	 1,72351596571418E-02 
423	 1,89827879606451E-02 
424	 1,33104424488338E-02 
425	 1,06594049113293E-02 
426	 1,59554989657041E-02 
427	 1,40508489581005E-02 
428	 8,87442091067472E-03 
429	 1,11005174785975E-02 
430	 1,32907850862508E-02 
431	 1,34621813499232E-02 
432	 1,25769198361043E-02 
433	 0,012223744091848 
434	 1,36789565505304E-02 
435	 1,53831927043822E-02 
436	 1,60485016741399E-02 
437	 1,32612604505764E-02 
438	 9,97630583084292E-03 
439	 8,24633675348762E-03 
440	 1,16263737003731E-02 
441	 1,54547147181773E-02 
442	 1,37749632335484E-02 
443	 1,34238928441387E-02 
444	 1,48988356247749E-02 
445	 1,39501300376443E-02 
446	 1,36704235380912E-02 
447	 1,54795469195754E-02 
448	 1,40237152790426E-02 
449	 1,17275221335444E-02 
450	 1,46027191752812E-02 
