Wavelength	BEL100194.asd
325	 1,91482291026255E-02 
326	 1,69096413852487E-02 
327	 1,38940030955338E-02 
328	 1,01578950078612E-02 
329	 9,55454881033238E-03 
330	 1,22256042217901E-02 
331	 1,76015745386966E-02 
332	 0,019565539140955 
333	 1,86941316029334E-02 
334	 1,89399206813845E-02 
335	 1,47194063291199E-02 
336	 7,1030545392806E-03 
337	 7,01621963968888E-03 
338	 1,20576178266245E-02 
339	 1,88462478364457E-02 
340	 1,67737827249066E-02 
341	 1,06689480284256E-02 
342	 1,67401142874485E-02 
343	 1,77566020802794E-02 
344	 1,08837776572831E-02 
345	 1,15241147166106E-02 
346	 0,014524287816464 
347	 1,40004848828721E-02 
348	 1,39220066706505E-02 
349	 1,43752783084808E-02 
350	 1,38948305739614E-02 
351	 1,34500564629676E-02 
352	 1,34588961952982E-02 
353	 1,39723187691488E-02 
354	 1,44718599079804E-02 
355	 1,43692456430655E-02 
356	 1,42491761360996E-02 
357	 1,43627675219556E-02 
358	 1,51503429087812E-02 
359	 0,01546550235316 
360	 1,47394047450849E-02 
361	 1,34876128910403E-02 
362	 1,25367185147691E-02 
363	 1,28313815028544E-02 
364	 1,42079731099766E-02 
365	 1,55734024434949E-02 
366	 1,34798288626379E-02 
367	 0,011721324004722 
368	 1,25879504165566E-02 
369	 1,32429011062388E-02 
370	 1,35685180664901E-02 
371	 1,40713467054503E-02 
372	 1,50403280113242E-02 
373	 1,61174908711351E-02 
374	 1,55954902460617E-02 
375	 1,41816768355597E-02 
376	 1,26984113350647E-02 
377	 1,26359146603529E-02 
378	 1,38383819099288E-02 
379	 1,55033720456295E-02 
380	 1,56840389176382E-02 
381	 1,40754517299654E-02 
382	 1,34747060584333E-02 
383	 1,36478455741584E-02 
384	 1,41145569328602E-02 
385	 1,44546410544567E-02 
386	 1,47903191333445E-02 
387	 1,59827116134564E-02 
388	 1,61808826772668E-02 
389	 1,50141338872097E-02 
390	 1,48993261491049E-02 
391	 1,53891167753931E-02 
392	 1,56841305389886E-02 
393	 1,48826868807542E-02 
394	 1,36440678731204E-02 
395	 1,45115139689959E-02 
396	 0,015189425481275 
397	 1,46730088643462E-02 
398	 1,39580527093423E-02 
399	 1,39160321340582E-02 
400	 1,55832167807148E-02 
401	 0,016041515785509 
402	 1,51203357963858E-02 
403	 1,45613261981885E-02 
404	 1,47658269518448E-02 
405	 1,58283064256359E-02 
406	 1,57339921420616E-02 
407	 1,48485018881773E-02 
408	 1,45592256079274E-02 
409	 1,44854106617767E-02 
410	 0,014502444399227 
411	 1,44025426584399E-02 
412	 1,43904653120668E-02 
413	 1,46478593763285E-02 
414	 1,45980089463704E-02 
415	 1,44532973813567E-02 
416	 1,51133889509209E-02 
417	 1,55912464045363E-02 
418	 0,015498793214961 
419	 0,015411112536386 
420	 1,52069345823267E-02 
421	 1,46443671814263E-02 
422	 1,46222764195728E-02 
423	 1,50714378378598E-02 
424	 1,49013332419967E-02 
425	 1,48377635523998E-02 
426	 1,52777201659425E-02 
427	 1,51435744696287E-02 
428	 1,48076602474393E-02 
429	 1,53118837248038E-02 
430	 1,55852832840616E-02 
431	 1,54364451392051E-02 
432	 1,56571245685453E-02 
433	 1,57818139290482E-02 
434	 1,54216370616487E-02 
435	 1,51517130944003E-02 
436	 1,51181601371193E-02 
437	 1,54905859503924E-02 
438	 1,54741354404158E-02 
439	 1,49121943301859E-02 
440	 0,015083388891563 
441	 1,54501523619844E-02 
442	 1,51911949070126E-02 
443	 1,52880838399748E-02 
444	 1,58045210695835E-02 
445	 1,62545736597995E-02 
446	 1,62582688911054E-02 
447	 1,56766440426325E-02 
448	 1,55507973296912E-02 
449	 1,58008558334164E-02 
450	 1,60285346209247E-02 
451	 1,57285007098824E-02 
452	 1,50778648083833E-02 
453	 1,57904649358914E-02 
