Wavelength	NEUF00259.asd
325	 6,57369348209043E-02 
326	-2,09492966298958E-02 
327	 3,05256896474658E-02 
328	 0,184295236546903 
329	 0,11464902095616 
330	 7,45734470648226E-03 
331	-1,32354899320916E-02 
332	 0,06489286132257 
333	 0,13927469053958 
334	 0,142072529021911 
335	 0,131296426885002 
336	 0,109677075869535 
337	 2,73320075845165E-02 
338	-3,34271050665317E-02 
339	-1,35372829492016E-02 
340	-4,37866354044549E-02 
341	-0,067988617088571 
342	 9,27770009659486E-02 
343	 0,133749237332366 
344	 0,040383569079594 
345	 4,93145987445309E-02 
346	 9,06421030871162E-02 
347	 7,54187272430846E-02 
348	 6,20254381187326E-02 
349	 4,49214019506272E-02 
350	-2,56734423734658E-02 
351	-0,012075733737615 
352	 8,91528478945433E-02 
353	 6,44181689495816E-02 
354	-1,16658005104253E-02 
355	-2,76682748411808E-02 
356	-1,87153504144228E-02 
357	 6,43508513448573E-03 
358	 5,00691665660889E-02 
359	 5,84513422989606E-02 
360	 1,94207438017597E-02 
361	 3,37003441583452E-02 
362	 0,058269845871612 
363	 2,08317074664211E-02 
364	 6,74853989490171E-03 
365	 2,67803691401764E-02 
366	 3,71369650222294E-02 
367	 0,043369862143276 
368	 4,77000937082181E-02 
369	 4,63848286900448E-02 
370	 3,67044206447904E-02 
371	 0,011744716261162 
372	 1,67334485463598E-02 
373	 4,85018693479973E-02 
374	 4,10150499665829E-02 
375	 1,85834206272841E-02 
376	 3,65596405038534E-03 
377	 1,52121077056784E-02 
378	 3,43951824520441E-02 
379	 1,02812045013279E-02 
380	 0,018604757526321 
381	 6,57617387367735E-02 
382	 7,34659471638525E-02 
383	 5,23278124200954E-02 
384	 1,62413363072617E-02 
385	 1,02484416226629E-02 
386	 2,82665167867039E-02 
387	 0,025897881218928 
388	 3,25983704731211E-02 
389	 5,11089192502212E-02 
390	 3,72535233160279E-02 
391	 1,81470168769441E-02 
392	 0,029834663423429 
393	 0,032655192296342 
394	 2,35297010804012E-02 
395	 1,73443404034806E-02 
396	 1,80158574307508E-02 
397	 2,66160154302428E-02 
398	 3,51110389685444E-02 
399	 4,15051476901009E-02 
400	 4,45643148844859E-02 
401	 3,75463503017811E-02 
402	 2,45646321128516E-02 
403	 2,37493378309762E-02 
404	 3,03864165873645E-02 
405	 3,86999334900811E-02 
406	 2,84965180463165E-02 
407	 1,36269039382573E-02 
408	 2,78814269595958E-02 
409	 3,73072701231433E-02 
410	 3,30655723349007E-02 
411	 2,36528403458612E-02 
412	 1,51403286841609E-02 
413	 1,27600061072446E-02 
414	 1,76243106889202E-02 
415	 2,48969754536072E-02 
416	 2,27558572753457E-02 
