Wavelength	GRA-VIE00077.asd
325	 0,180353915395792 
326	 0,212257157109996 
327	 0,237184778505109 
328	 0,200092182393653 
329	 0,17018306786058 
330	 0,159081299792183 
331	 0,185269500343332 
332	 0,186129250830185 
333	 0,166552989621455 
334	 0,159222416923867 
335	 0,186381782533721 
336	 0,224881178110099 
337	 0,211027698415801 
338	 0,212867954168589 
339	 0,270348417786548 
340	 0,235344008038988 
341	 0,148998503519667 
342	 0,211326337329075 
343	 0,254559306699681 
344	 0,238656334355226 
345	 0,204478297072827 
346	 0,168465755606593 
347	 0,153310387900159 
348	 0,151490753758525 
349	 0,163187536227343 
350	 0,200404166583763 
351	 0,189168325550732 
352	 0,121376938162404 
353	 0,112530416968644 
354	 0,14205602901219 
355	 0,170109830778193 
356	 0,168477408476093 
357	 0,142515168156465 
358	 0,128388816526823 
359	 0,115625249577638 
360	 0,100995573178015 
361	 0,10198624607332 
362	 0,107787127475084 
363	 0,101391769970737 
364	 9,85131302338511E-02 
365	 0,102907605398336 
366	 0,116212822839357 
367	 0,121459592864012 
368	 0,1099274763384 
369	 0,104491675116533 
370	 0,103429911924103 
371	 9,78492352852605E-02 
372	 9,89229340939845E-02 
373	 0,107226446382923 
374	 0,112512935259087 
375	 0,108581396329068 
376	 0,09337768125328 
377	 9,84141713062815E-02 
378	 0,113720196661416 
379	 0,10454045386857 
380	 0,10164193596421 
381	 0,109170921773855 
382	 0,104610095979828 
383	 9,84854105210682E-02 
384	 0,101902165511356 
385	 0,102163747854397 
386	 9,82714200997023E-02 
387	 0,091226762964914 
388	 9,40393312118599E-02 
389	 0,109218582322842 
390	 0,121296145530004 
391	 0,123282720402556 
392	 0,108839262711035 
393	 9,12260959116425E-02 
394	 7,76561613213339E-02 
395	 7,81202734463703E-02 
396	 8,85314280478459E-02 
397	 0,103888261380667 
398	 0,10434504992085 
399	 9,48020264523293E-02 
400	 8,53707106435757E-02 
401	 8,50831185073409E-02 
402	 9,36625295769937E-02 
403	 9,96577693592946E-02 
404	 0,103295622821996 
405	 0,104047722955035 
406	 9,31655113818383E-02 
407	 8,17095927473794E-02 
408	 9,63649001772293E-02 
409	 9,56604464245516E-02 
410	 7,57826598003589E-02 
411	 7,63925838442011E-02 
412	 8,61177594131657E-02 
413	 9,18956868234874E-02 
414	 8,58542166638268E-02 
415	 7,43171880667055E-02 
416	 7,83479941739762E-02 
417	 7,95155870714514E-02 
418	 7,32238608450541E-02 
419	 7,86092305474293E-02 
420	 8,61486059634962E-02 
421	 8,21814065958881E-02 
422	 7,59270108315783E-02 
423	 7,16161368824015E-02 
424	 7,51592841255789E-02 
425	 0,077017492758012 
426	 0,072372650428206 
427	 7,31551546889016E-02 
428	 7,73328631664345E-02 
429	 7,88450169150089E-02 
430	 7,88336502391706E-02 
431	 7,76052682372903E-02 
432	 7,54541859673713E-02 
433	 7,46437533029301E-02 
434	 7,69494582896057E-02 
435	 7,92937298544881E-02 
436	 8,05898512404622E-02 
437	 7,95195511967548E-02 
438	 0,080003241488274 
439	 8,28297120536795E-02 
440	 8,22271418456984E-02 
441	 7,98395430908431E-02 
442	 7,82895484905709E-02 
443	 7,71596154677737E-02 
444	 7,68903874828771E-02 
445	 7,87509845869081E-02 
446	 8,13600715575249E-02 
447	 8,34214298054179E-02 
448	 8,16069444833187E-02 
449	 7,92885120203081E-02 
450	 8,36627959213749E-02 
451	 8,65411729903279E-02 
452	 8,57341566181102E-02 
453	 8,39799508050318E-02 
454	 8,28853130943705E-02 
455	 8,36598694922811E-02 
456	 8,23854190712777E-02 
457	 8,00573099561137E-02 
458	 8,14436373246112E-02 
459	 8,22313360294735E-02 
460	 8,11133355815832E-02 
461	 8,21139854534603E-02 
462	 8,39587676381664E-02 
463	 8,44832339919763E-02 
