Wavelength	CAMFROU00242.asd
325	 0,114911110270802 
326	 0,303868636132939 
327	 0,355325836164453 
328	 0,278843604136649 
329	 0,316846380694768 
330	 0,341255624736973 
331	 0,262049273200367 
332	 0,204599776459462 
333	 0,188790104577609 
334	 0,176771210953782 
335	 0,151091059755087 
336	 0,124669139452741 
337	 0,178843516684443 
338	 0,2441559244265 
339	 0,269547733914777 
340	 0,231796244639944 
341	 0,151152346985935 
342	 0,114830803945688 
343	 0,106207319066715 
344	 0,122602478255935 
345	 0,196112547803151 
346	 0,240476179886226 
347	 0,212630459308352 
348	 0,136187176188539 
349	 5,72108737460367E-02 
350	 0,113323623420158 
351	 0,149841372849129 
352	 0,130752389465965 
353	 0,182714590092328 
354	 0,219579219212718 
355	 0,150315817225129 
356	 0,143137745332864 
357	 0,188080644164945 
358	 0,145442700580367 
359	 0,134405807934546 
360	 0,191989235865478 
361	 0,158094811226633 
362	 0,10067812440947 
363	 0,139439394938894 
364	 0,17315467781865 
365	 0,178233966896716 
366	 0,152556696392094 
367	 0,124441349764963 
368	 0,116247673665046 
369	 0,145027684643307 
370	 0,180439497035534 
371	 0,183084399170487 
372	 0,167134382697894 
373	 0,14090391888146 
374	 0,118727003773942 
375	 0,115180583657626 
376	 0,138061027677807 
377	 0,150790643330254 
378	 0,153002368421396 
379	 0,152077488256986 
380	 0,162783735698768 
381	 0,180961553970953 
382	 0,164647604381472 
383	 0,144528063172131 
384	 0,149920052029869 
385	 0,145839368508663 
386	 0,135259641108428 
387	 0,142847502884218 
388	 0,155278934302049 
389	 0,163423819313695 
390	 0,15381145204131 
391	 0,140037707913376 
392	 0,140492542216166 
393	 0,147847677356212 
394	 0,154963632677189 
395	 0,145097827695465 
396	 0,139266561394835 
397	 0,146239776525408 
398	 0,147081124654958 
399	 0,141705475992051 
400	 0,132713877774718 
401	 0,130205788082549 
402	 0,135689669436417 
403	 0,143934572353425 
404	 0,150485608597067 
405	 0,152464842492249 
406	 0,149935944396656 
407	 0,145288260904787 
408	 0,142880068868774 
409	 0,141533033329774 
410	 0,139741107551385 
411	 0,131296611721212 
412	 0,125218520641277 
413	 0,130074855358815 
414	 0,13799594229951 
415	 0,1435144857901 
416	 0,137676345236836 
417	 0,133782560389441 
418	 0,136666438988209 
419	 0,139933577912431 
420	 0,14086623843838 
421	 0,136791830581757 
422	 0,137126983212624 
423	 0,141123792158154 
424	 0,139129052285565 
425	 0,136141448245357 
426	 0,135412901392698 
427	 0,136581700180751 
428	 0,137846117335116 
429	 0,135996610215706 
430	 0,135456555598219 
431	 0,136946882387953 
432	 0,137758081056165 
433	 0,137283196936536 
434	 0,135272899850501 
435	 0,134882381329323 
436	 0,135444899736694 
437	 0,133237154386054 
438	 0,133705887669484 
439	 0,137487481829186 
440	 0,134519579939284 
441	 0,130230967993269 
442	 0,132432633078393 
443	 0,135618177315321 
444	 0,137556947263204 
445	 0,135385556275271 
446	 0,133861487688091 
447	 0,135582457842169 
448	 0,134541814261706 
449	 0,132714811882844 
450	 0,135329160793261 
451	 0,137154313489036 
452	 0,136812084161292 
453	 0,135912628674281 
454	 0,135381209889067 
455	 0,136105048734044 
456	 0,139633779078519 
457	 0,143769911650235 
458	 0,142466665814117 
459	 0,140363541324929 
460	 0,139573166605172 
461	 0,139666771737605 
462	 0,139713901425041 
463	 0,138493889048684 
464	 0,138529429411479 
465	 0,139976028016851 
466	 0,141424133140434 
467	 0,141087370904592 
468	 0,138399015648187 
469	 0,139729327782354 
470	 0,14302302738449 
471	 0,142477572217356 
472	 0,141944583123245 
473	 0,142382910729147 
474	 0,142363125444104 
475	 0,142612346188243 
476	 0,143788048496766 
477	 0,143040395581918 
478	 0,141112360063165 
479	 0,141440753226349 
480	 0,14310280558077 
481	 0,144991826947773 
