Wavelength	GRA-VIE-00120.asd
325	 0,374410248605441 
326	 0,136571631109642 
327	 3,04394020154612E-02 
328	 0,163566253223628 
329	 0,23663653528209 
330	 0,274414930114185 
331	 0,238244937691483 
332	 0,243774924417179 
333	 0,271562726123361 
334	 0,232552329627581 
335	 0,170535561860321 
336	 0,101942607220223 
337	 0,121654586798149 
338	 0,187247722807644 
339	 0,234280003776469 
340	 0,183704236477648 
341	 0,111069746822133 
342	 0,170559413444253 
343	 0,198547641335489 
344	 0,146683825589168 
345	 0,121106788663561 
346	 0,129997620249265 
347	 0,166909632142256 
348	 0,157355094761834 
349	 0,111471147362562 
350	 9,65917055489917E-02 
351	 0,106491145662876 
352	 0,127656922777333 
353	 7,93157784158555E-02 
354	 3,76652631008875E-02 
355	 9,85473078601936E-02 
356	 0,11453992022703 
357	 9,11325345566405E-02 
358	 0,114255824148424 
359	 0,122403338467074 
360	 9,20235554732695E-02 
361	 9,05180729728196E-02 
362	 9,58877366200401E-02 
363	 6,71990490810313E-02 
364	 7,19597397850857E-02 
365	 0,106340917922677 
366	 9,28059152803693E-02 
367	 8,73472818286097E-02 
368	 0,117658360582274 
369	 0,132713688888843 
370	 0,131700176765141 
371	 0,121032616418805 
372	 0,113983710447673 
373	 0,112799226485272 
374	 0,103694657691418 
375	 0,101878832057512 
376	 0,117755143309634 
377	 0,130979638057004 
378	 0,138772375494772 
379	 0,14628225474637 
380	 0,143367136727614 
381	 0,127049789732506 
382	 0,094601434535208 
383	 8,48905694198447E-02 
384	 0,130885833260769 
385	 0,136910380330856 
386	 0,112873475276365 
387	 0,128019023138996 
388	 0,13488701320529 
389	 0,120808685692424 
390	 0,11886707785805 
391	 0,123584569641281 
392	 0,125012570724832 
393	 0,119520845323409 
394	 0,113053394610415 
395	 0,12643671314072 
396	 0,136470646269541 
397	 0,131500689554959 
398	 0,128714987099407 
399	 0,12719081750445 
400	 0,122655142362719 
401	 0,118196096550633 
402	 0,116287811120549 
403	 0,123630828639371 
404	 0,126855326567439 
405	 0,118476763155726 
406	 0,118651530995619 
407	 0,12132573566187 
408	 0,106821962125325 
409	 0,10713510361914 
410	 0,125055056153672 
411	 0,127259483348788 
412	 0,124763822126669 
413	 0,128654930282761 
414	 0,12614555123223 
415	 0,118398249224779 
416	 0,112531819674823 
417	 0,113434425852319 
418	 0,121034472992453 
419	 0,121246824040283 
420	 0,119174850886775 
421	 0,122861254787771 
422	 0,121694362587512 
423	 0,11629018930026 
424	 0,11609789740498 
425	 0,117709326365373 
426	 0,119150359685415 
427	 0,122392986946861 
428	 0,124971293131101 
429	 0,122204705082453 
430	 0,12092265001676 
431	 0,121667783325368 
432	 0,116475068279007 
433	 0,114098263857826 
434	 0,121565640970217 
435	 0,120569906338247 
436	 0,113932080582766 
437	 0,117120787382057 
438	 0,121738641239654 
439	 0,124289636238847 
440	 0,124842849819998 
441	 0,12305120418241 
442	 0,118564701823353 
443	 0,116843915768708 
444	 0,118661940052965 
445	 0,121717156501465 
446	 0,122667911559942 
447	 0,11994603586581 
448	 0,119844047157542 
449	 0,121559713820821 
450	 0,122002377672076 
451	 0,121560326040256 
452	 0,120527877219504 
453	 0,119778412224984 
454	 0,120420396422933 
455	 0,123073264351639 
456	 0,120945371437402 
457	 0,116808188354516 
458	 0,1217649675237 
459	 0,125727566130666 
460	 0,124711020743549 
461	 0,123143550176539 
462	 0,121714509943891 
463	 0,120762019205892 
464	 0,120719980650246 
465	 0,121953498857904 
466	 0,125807837347866 
467	 0,127313993900277 
468	 0,123878536805739 
469	 0,123858452942495 
470	 0,126158547807557 
471	 0,126353492511088 
472	 0,124539405561792 
473	 0,121705082695192 
474	 0,122766824049756 
475	 0,124085075772763 
476	 0,122046776038006 
477	 0,122626373431943 
478	 0,125037124106921 
479	 0,123841201008243 
480	 0,122515462868828 
481	 0,122599263103893 
482	 0,122615363185064 
483	 0,12300110904105 
484	 0,12472818965164 
485	 0,123315490142604 
486	 0,11946787558156 
487	 0,12035094263928 
488	 0,123154551185769 
489	 0,12540890466832 
490	 0,125508183473804 
491	 0,124057631017211 
492	 0,122972925201275 
493	 0,122782552177426 
494	 0,123352155042867 
495	 0,122237082497263 
496	 0,120862182116236 
497	 0,120987938706579 
498	 0,120265929396729 
499	 0,119192105914341 
500	 0,120717612568152 
501	 0,123192735060014 
502	 0,125271746327845 
503	 0,124626851115147 
504	 0,122923895871651 
505	 0,123573226702738 
506	 0,124235450257283 
507	 0,124320459017864 
508	 0,124385299830543 
509	 0,124113714686699 
510	 0,123271916030953 
511	 0,122908354350545 
512	 0,123108058558518 
513	 0,123581472086882 
514	 0,123819792047686 
515	 0,123577907322421 
516	 0,123014205234919 
517	 0,122597122783203 
518	 0,122935813289975 
519	 0,123013377605944 
520	 0,122867176155307 
521	 0,123714484175103 
522	 0,124472118109773 
523	 0,124291246040202 
524	 0,122899218156924 
525	 0,121423330160062 
526	 0,122434252704809 
527	 0,123507653519335 
528	 0,123725732060633 
529	 0,123152441002318 
530	 0,122545450445081 
531	 0,122748865365833 
532	 0,123127787888577 
533	 0,123384595078825 
534	 0,123102836466374 
535	 0,12270022658024 
536	 0,122510646257303 
537	 0,12303802431493 
538	 0,123764707994489 
539	 0,123679473961126 
540	 0,123133298890021 
541	 0,122532308212212 
542	 0,123156863695746 
543	 0,124001162343715 
544	 0,124048119367498 
545	 0,124118319116513 
546	 0,124179126620422 
547	 0,123598861905303 
548	 0,123381584600111 
549	 0,123958163912602 
550	 0,124620701210627 
551	 0,124867768362413 
552	 0,12404642459611 
553	 0,123660917761211 
554	 0,124059819041 
555	 0,12460561762088 
556	 0,125223639665563 
557	 0,125819088670863 
558	 0,126059319237014 
559	 0,125753287490645 
560	 0,124374563622487 
561	 0,123889547593071 
562	 0,124915304373023 
563	 0,125603090768046 
564	 0,125833996918029 
565	 0,125702867394964 
566	 0,125545093528388 
567	 0,125676546055379 
568	 0,126883572010546 
569	 0,127570844195305 
570	 0,126788539120148 
571	 0,126906346068845 
572	 0,127811437436447 
573	 0,128438899051213 
574	 0,128943098960013 
575	 0,129444118137693 
576	 0,130553466090354 
577	 0,131648724828867 
578	 0,131992216965142 
579	 0,131737530028642 
580	 0,131436515390855 
581	 0,13262718258054 
582	 0,133832463814516 
583	 0,134244910772857 
584	 0,134867882063872 
585	 0,135393424409818 
586	 0,135060680798264 
587	 0,134726081885957 
588	 0,134656540865043 
589	 0,134687992933557 
590	 0,134701261637229 
591	 0,134623242256564 
592	 0,13520767651636 
593	 0,136000692842579 
594	 0,135430935594025 
595	 0,134564314390392 
596	 0,133973820506777 
597	 0,13385640942964 
598	 0,133980778497274 
599	 0,133971019432916 
600	 0,133619052090275 
601	 0,133148742374594 
602	 0,133670863180701 
603	 0,134381729802955 
604	 0,134542349501055 
605	 0,133517331237015 
606	 0,132047102438266 
607	 0,1321949065724 
608	 0,132225868493643 
609	 0,131635743605066 
610	 0,131398961506717 
611	 0,131546838812604 
612	 0,132013841256579 
613	 0,131502476918617 
614	 0,130248751286506 
615	 0,130142887036143 
616	 0,130266366192837 
617	 0,130097924730191 
618	 0,130565705486553 
619	 0,131165771965232 
620	 0,130651229849114 
621	 0,13042817449411 
622	 0,130869285753909 
623	 0,131389118655333 
624	 0,131614779546625 
625	 0,131234535743643 
626	 0,131120134343976 
627	 0,131341071034882 
628	 0,131487267548718 
629	 0,131590919481645 
630	 0,131698722278806 
631	 0,132039132991696 
632	 0,132649913962271 
633	 0,133550321929451 
634	 0,134415611492324 
635	 0,135064795846579 
636	 0,135314897659249 
637	 0,13544426611372 
638	 0,135715624749355 
639	 0,136199213522468 
640	 0,136916280466889 
641	 0,13793311067762 
642	 0,138759868089943 
643	 0,139156552426823 
644	 0,139091083550521 
645	 0,139281275367741 
646	 0,14064275820264 
647	 0,140881579283989 
648	 0,139995838843013 
649	 0,140126272793033 
