Wavelength	AURAY00111.asd
325	 1,50478916786922E-03 
326	 8,74463826136689E-02 
327	 0,109475308723818 
328	 4,40438060338196E-02 
329	 0,075685552914718 
330	 0,108972328250616 
331	 8,20619519083577E-02 
332	 0,061713240752196 
333	 5,69932144792177E-02 
334	 7,57091743013718E-02 
335	 0,110999255685439 
336	 0,130408262649682 
337	 1,46277712212779E-02 
338	-7,48673184139915E-02 
339	 8,81675575986791E-03 
340	 2,81668349794227E-02 
341	-1,01646755427768E-02 
342	-3,26302593314116E-03 
343	 3,69113886249147E-03 
344	 3,13250843533608E-03 
345	 0,039147360652802 
346	 4,85940150191322E-02 
347	-2,34008655512537E-02 
348	-8,32802797056828E-02 
349	-8,80878738638586E-02 
350	-2,62511403420893E-03 
351	 4,47211393903916E-02 
352	 1,92027919544897E-02 
353	-1,09120859867136E-02 
354	-2,50661468890304E-02 
355	-5,44729232105837E-03 
356	 1,73108541882022E-03 
357	-5,25253812497345E-03 
358	-5,45981960260909E-03 
359	-8,22763287761077E-03 
360	-1,35471743538933E-02 
361	 9,80445421453617E-03 
362	 3,13645503834431E-02 
363	 6,83860471155671E-03 
364	 1,07051880945447E-02 
365	 4,47216322933173E-02 
366	 5,49139248323494E-02 
367	 4,01411233477175E-02 
368	 6,75371878999016E-03 
369	 0,018440311784055 
370	 5,17187362125837E-02 
371	 5,58457710222853E-02 
372	 3,58332495120141E-02 
373	 3,74617894047435E-03 
374	 4,64990587513226E-03 
375	 1,22000690065289E-02 
376	 6,4697701899265E-03 
377	 7,82842652747022E-05 
378	-1,7237929949063E-03 
379	 7,64195720907698E-03 
380	 1,56503081172029E-02 
381	 1,82955195854256E-02 
382	 1,21105512915836E-02 
383	 7,07752751889482E-03 
384	 1,17008518561286E-02 
385	 1,49665712051456E-03 
386	-1,03299803702578E-02 
387	 0,022472494325319 
388	 4,63760799666091E-02 
389	 4,38247063064727E-02 
390	 3,66361826785848E-02 
391	 2,72244039099106E-02 
392	 1,62864084631601E-02 
393	 1,73010817045848E-02 
394	 2,43369333074923E-02 
395	 1,02864942160847E-02 
396	 4,07448060550446E-03 
397	 1,87191031289113E-02 
398	 2,25706346758653E-02 
399	 1,92968392390313E-02 
400	 1,93302023358505E-02 
401	 1,87591810777572E-02 
402	 1,69345216515696E-02 
403	 1,33631837287602E-02 
404	 1,33965867340382E-02 
405	 0,019494363936414 
406	 2,09010413197046E-02 
407	 1,73194759518657E-02 
408	 0,010005883492437 
409	 1,21902952324825E-02 
410	 0,023873652174428 
411	 2,78666767119508E-02 
412	 2,40828867407098E-02 
413	 1,37806763096493E-02 
414	 7,02605211828273E-03 
415	 5,78624875266242E-03 
416	 8,87304987914744E-03 
417	 0,012641061952696 
418	 0,014560217053962 
419	 0,011329404767854 
420	 7,77558706094007E-03 
421	 1,02908285968853E-02 
422	 1,31735322167148E-02 
423	 1,46005280986891E-02 
424	 0,013551631054013 
425	 1,22435174999271E-02 
426	 1,18154193714501E-02 
427	 9,09007207589696E-03 
428	 7,30122332116882E-03 
429	 0,012952688232309 
430	 1,74715933552936E-02 
431	 1,82283498441952E-02 
432	 1,64998440537781E-02 
433	 0,013660435821386 
434	 1,10755184671143E-02 
435	 1,18949864844188E-02 
436	 1,46635622683931E-02 
437	 1,42992575865074E-02 
438	 1,40124124121843E-02 
439	 1,47399475830752E-02 
440	 1,43387387927256E-02 
441	 1,37797858108191E-02 
442	 0,014482542924075 
443	 1,35530133825491E-02 
444	 1,17281021975068E-02 
445	 1,39235190411173E-02 
446	 0,01534307710745 
447	 1,35346021966653E-02 
448	 1,47991837574786E-02 
449	 1,74286535990052E-02 
450	 0,016719607298772 
451	 1,55597155297997E-02 
452	 1,49877750974869E-02 
453	 1,53017259677506E-02 
454	 0,016414442952915 
455	 1,80495116594134E-02 
456	 1,74147178198686E-02 
457	 0,015488831618412 
458	 1,66275360871121E-02 
459	 1,58430019637645E-02 
460	 1,20829869216068E-02 
461	 1,28261355068428E-02 
462	 0,01523082007249 
463	 1,46309888044505E-02 
464	 1,50937122128174E-02 
465	 1,65224724981705E-02 
466	 1,53785760603859E-02 
467	 1,35619305740341E-02 
468	 1,24255235101458E-02 
469	 1,12242400040629E-02 
470	 1,13917084018642E-02 
471	 1,64291742328632E-02 
472	 1,71599100249153E-02 
473	 1,27680453170347E-02 
474	 1,54154842633994E-02 
475	 1,81087166551376E-02 
476	 1,38349458609675E-02 
477	 1,40866909792625E-02 
478	 0,017390317481614 
479	 1,26010881670834E-02 
480	 1,05717770294354E-02 
481	 1,53065508712599E-02 
482	 1,66639820159443E-02 
483	 1,56268962942337E-02 
484	 1,52819537131361E-02 
485	 0,014243193671954 
486	 1,31210037796798E-02 
487	 1,51833705229565E-02 
488	 1,69893925769347E-02 
489	 1,59497026179857E-02 
490	 1,39916220826363E-02 
491	 1,16757114796891E-02 
492	 8,70635643416309E-03 
493	 9,62750990423417E-03 
494	 1,44338818595111E-02 
495	 1,37295256978682E-02 
496	 1,13707156159068E-02 
497	 1,24590397005202E-02 
498	 1,33249753784499E-02 
499	 1,34806331307754E-02 
500	 1,39268233787497E-02 
501	 1,43419153858488E-02 
502	 1,43475449465388E-02 
503	 1,21363086872931E-02 
504	 1,00582476051979E-02 
505	 1,26213430703139E-02 
506	 1,44051284570194E-02 
507	 0,014255833365687 
508	 1,50094824573625E-02 
509	 1,54424452690253E-02 
510	 1,44882150017539E-02 
511	 1,44736326260131E-02 
512	 1,52204597005181E-02 
513	 1,51473433962373E-02 
514	 1,46811155855653E-02 
515	 1,40026502783485E-02 
516	 1,31218002402167E-02 
517	 0,012504534616247 
518	 1,27033248249198E-02 
519	 0,014209026767263 
520	 1,62568885038996E-02 
521	 0,016020189817895 
522	 1,50563652974004E-02 
523	 1,45125013591106E-02 
524	 1,34461999882243E-02 
525	 1,24382651343165E-02 
526	 1,29638731449983E-02 
527	 1,40590962567495E-02 
528	 1,50334794055226E-02 
529	 1,43715206851412E-02 
530	 0,013249287090593 
531	 0,013132028349978 
532	 0,0143516213778 
533	 1,60392697690392E-02 
534	 1,53221485396323E-02 
535	 1,44562290991645E-02 
536	 1,47056849371744E-02 
537	 1,46093317524241E-02 
538	 1,44159264053261E-02 
539	 0,01500983847566 
540	 1,47917323202381E-02 
541	 0,013679975305576 
542	 1,36030915201543E-02 
543	 1,42406871305208E-02 
544	 1,51350903471276E-02 
545	 1,56143371616648E-02 
546	 1,54573207802387E-02 
547	 1,43681987531222E-02 
548	 1,41355935754252E-02 
549	 1,53588647514039E-02 
550	 1,53390973597088E-02 
551	 1,46522035081246E-02 
552	 1,46792693606968E-02 
553	 1,47266692511505E-02 
554	 1,46912146575014E-02 
555	 1,49324184178046E-02 
556	 1,48715648375707E-02 
557	 1,41051495493385E-02 
558	 0,013858148569691 
559	 1,40781361966197E-02 
560	 1,40812179885324E-02 
561	 1,38623566371424E-02 
562	 1,35537857843155E-02 
563	 1,41015332897156E-02 
564	 1,48592830955851E-02 
565	 1,48825247725836E-02 
566	 1,48113008613766E-02 
567	 1,46575545644652E-02 
568	 1,37187665207804E-02 
569	 1,34901315759076E-02 
570	 1,48697995760398E-02 
571	 1,57388741522929E-02 
572	 1,58262209751779E-02 
573	 1,51648383698608E-02 
574	 1,57292788161727E-02 
575	 1,75927894267644E-02 
576	 1,68992439378866E-02 
577	 1,57776133119699E-02 
578	 1,68594906922451E-02 
579	 1,67429909150577E-02 
580	 1,55986440191336E-02 
581	 0,016393334719883 
582	 1,72168722917945E-02 
583	 1,71073096642486E-02 
584	 1,76592858274001E-02 
585	 1,82468835104895E-02 
586	 1,73641512420514E-02 
587	 1,72787265734228E-02 
588	 1,82352286178157E-02 
589	 1,79818299409717E-02 
590	 0,017452891725614 
591	 1,75904735493352E-02 
592	 1,77405857107729E-02 
593	 1,77993323260449E-02 
594	 1,78384713995435E-02 
595	 1,77634372676375E-02 
596	 1,75944580781765E-02 
597	 0,017778659994331 
598	 0,018005941764538 
599	 1,77423312389673E-02 
600	 1,77561047141054E-02 
601	 1,79324426306697E-02 
602	 1,68102651778361E-02 
603	 1,63250617506093E-02 
604	 1,77981309947496E-02 
605	 1,77951130653672E-02 
606	 1,66301568253585E-02 
607	 1,64733100743514E-02 
608	 1,67791616512908E-02 
609	 1,72716810011561E-02 
610	 1,73052340368303E-02 
611	 1,68708311964691E-02 
612	 1,60499148314167E-02 
613	 1,59866396367448E-02 
614	 1,65321749176596E-02 
615	 1,61677367015585E-02 
616	 1,55739954043255E-02 
617	 1,52425559277973E-02 
618	 0,015398632601128 
619	 1,57512537573286E-02 
620	 1,56544169301449E-02 
621	 1,55518906451549E-02 
622	 1,56472690747488E-02 
623	 1,62342029831175E-02 
624	 1,67206421539733E-02 
625	 1,65015777161016E-02 
626	 1,61137311924575E-02 
627	 1,57965999591732E-02 
628	 1,57729167016411E-02 
629	 1,61691538174143E-02 
630	 1,68941579606747E-02 
631	 1,68308885728489E-02 
632	 1,64245898372397E-02 
633	 1,66274895100417E-02 
634	 0,016567255129736 
635	 1,62665499741451E-02 
636	 1,67681749799929E-02 
637	 0,017586502855749 
638	 1,82576511163584E-02 
639	 1,87508456436311E-02 
640	 1,89683944712436E-02 
641	 1,87121777546763E-02 
642	 1,84007523013778E-02 
643	 1,83024829666354E-02 
644	 1,86429056924849E-02 
645	 1,93589884892624E-02 
646	 2,03465998475545E-02 
647	 2,00608295371227E-02 
648	 1,89096650410767E-02 
649	 1,98077847877413E-02 
650	 2,06188546287839E-02 
651	 2,00218588186923E-02 
652	 1,99837689390152E-02 
653	 2,01887538529976E-02 
654	 1,93497575625459E-02 
655	 1,88350749014824E-02 
656	 1,90473315149451E-02 
657	 1,95666905093551E-02 
658	 1,97991783929495E-02 
659	 1,91957624422528E-02 
660	 1,87067302187168E-02 
661	 1,84847080555086E-02 
662	 0,01830277992603 
