Wavelength	GOOSEBAR00197.asd
325	-0,347730292867292 
326	-2,82332417729558E-03 
327	 1,45456804782747E-02 
328	-0,273891550880564 
329	-0,131891072365736 
330	 0,163385225885226 
331	 0,423378683067118 
332	 0,244343807877136 
333	-2,04885952885454E-02 
334	 5,85169178111993E-02 
335	 0,24870454710967 
336	 0,316182836583326 
337	 0,208850002393833 
338	 5,74096316333671E-02 
339	 4,33875821303303E-03 
340	 6,72653670424577E-02 
341	 0,159031984897607 
342	 0,167397135006787 
343	 0,152261494920481 
344	 0,131226863511062 
345	 0,123362902346158 
346	 0,120317735334747 
347	 0,111834874459203 
348	 0,112332008746122 
349	 0,117769544703385 
350	 0,116289551076768 
351	 9,45502149254916E-02 
352	 0,059917892944889 
353	 9,76083370884319E-02 
354	 0,136388393276364 
355	 0,106528775005181 
356	 0,104046916471093 
357	 0,127738581229107 
358	 0,102132288385989 
359	 9,68811713411927E-02 
360	 0,131612079468312 
361	 0,124058939145146 
362	 0,102030938579858 
363	 0,116159987663061 
364	 0,103931568497992 
365	 6,75488626912439E-02 
366	 8,19618480084142E-02 
367	 9,37826254725212E-02 
368	 7,78246227641781E-02 
369	 0,107787240682145 
370	 0,152843643275405 
371	 0,154321336262975 
372	 0,129541630121906 
373	 9,50228798526828E-02 
374	 0,104332270690295 
375	 0,110231107455913 
376	 8,30018826078236E-02 
377	 9,46042395936472E-02 
378	 0,124887308300706 
379	 0,109913010038623 
380	 0,107883122560904 
381	 0,124581576106544 
382	 9,02631969808467E-02 
383	 6,47789148516435E-02 
384	 0,10573029324773 
385	 0,128579266396239 
386	 0,125268968627145 
387	 0,113685017350663 
388	 0,110770676712416 
389	 0,121427015862757 
390	 0,122729771006807 
391	 0,119785897347479 
392	 0,120412427094616 
393	 0,113089157449989 
394	 0,102178901018076 
395	 0,10629330973484 
396	 0,110124667544866 
397	 0,108111645414257 
398	 0,123426151182301 
399	 0,138544204211247 
400	 0,12177129097034 
401	 0,119292035151592 
402	 0,133662749964835 
403	 0,131409623556681 
404	 0,122627997463613 
405	 0,11595865361235 
406	 0,124434738143328 
407	 0,134838946445178 
408	 0,116684181244977 
409	 0,111840278964822 
410	 0,126673672538371 
411	 0,126439481043993 
412	 0,121443066332464 
413	 0,122512744089398 
414	 0,123274766057407 
415	 0,12359727777074 
416	 0,12682509691543 
417	 0,124574738382014 
418	 0,115968461191542 
419	 0,116174508436128 
420	 0,121430864187348 
421	 0,125368408147996 
422	 0,12205443381008 
423	 0,114307032668632 
424	 0,115984252963163 
425	 0,118948592319217 
426	 0,118870963683999 
427	 0,123683623847656 
428	 0,129091713594425 
429	 0,125572325249445 
430	 0,126612607223359 
431	 0,132893022697695 
432	 0,12839016591312 
433	 0,125180611953158 
434	 0,133428997472135 
435	 0,133471987026016 
436	 0,127039598918276 
437	 0,127459731737378 
438	 0,127695967288167 
439	 0,125681174368714 
440	 0,125836586487495 
441	 0,125716272770583 
442	 0,121842948686693 
443	 0,123050950049495 
444	 0,129130344295032 
445	 0,132745324810988 
446	 0,133007767499808 
447	 0,129542143138049 
448	 0,124182315156287 
449	 0,120933286611146 
450	 0,126368340602715 
451	 0,131550230501151 
452	 0,133008560603807 
453	 0,12957296833749 
454	 0,127386835800989 
455	 0,131689773066738 
456	 0,131577171688026 
457	 0,127621203653195 
458	 0,126482496575215 
459	 0,128089010302539 
460	 0,131460385815694 
461	 0,129423053914259 
462	 0,127026118955771 
463	 0,131925486937666 
464	 0,13155462678641 
465	 0,126420994324742 
466	 0,129847768982742 
467	 0,13282545361288 
468	 0,129802764427368 
469	 0,127080504049454 
470	 0,126717320845099 
471	 0,131044254094429 
472	 0,133390678092877 
473	 0,132279918009846 
474	 0,132580516666234 
475	 0,132346152104264 
476	 0,129628261643173 
477	 0,129460892660794 
478	 0,131792579753951 
479	 0,133701487820769 
480	 0,135209780796081 
481	 0,135995084436266 
482	 0,134643563702411 
483	 0,133311927831306 
484	 0,135347977438466 
485	 0,13583472095382 
486	 0,134287740085427 
487	 0,13406593788536 
488	 0,134666695556625 
489	 0,135569213560384 
490	 0,135666486592933 
491	 0,135775738420939 
492	 0,138541318008852 
493	 0,13972690368799 
494	 0,138437590583711 
495	 0,138571603517492 
496	 0,139185621649177 
497	 0,138904929808882 
498	 0,139134522662067 
499	 0,140134755545643 
500	 0,141998922238181 
501	 0,142719550640726 
502	 0,141430145987914 
503	 0,141134232939132 
504	 0,141581557014707 
505	 0,141470613511629 
506	 0,142910269403109 
507	 0,145348079408332 
508	 0,14384313478039 
509	 0,141996620084586 
510	 0,143175103645753 
511	 0,145141021608358 
512	 0,146889806374447 
513	 0,146972139998551 
514	 0,147172990508674 
515	 0,148203150391043 
516	 0,149117129598378 
517	 0,149891693488628 
518	 0,150632273596028 
519	 0,151086485091212 
520	 0,151415803328194 
521	 0,152379606771717 
522	 0,153492257976186 
523	 0,154295051222858 
524	 0,153799889212492 
525	 0,153001407885571 
526	 0,154565830563111 
527	 0,155591191781726 
528	 0,155282260765093 
529	 0,155067760097088 
530	 0,155482970000861 
531	 0,156975411548306 
532	 0,158152751234321 
533	 0,158696126487455 
534	 0,158566483813214 
535	 0,159624181324292 
536	 0,162459571451758 
537	 0,162127587264889 
538	 0,16044508037398 
539	 0,161933991404611 
540	 0,163759455919797 
541	 0,165100541412094 
542	 0,166470047493953 
543	 0,167186287202567 
544	 0,166688880537519 
545	 0,167574026443886 
546	 0,169238419833793 
547	 0,168319351488717 
548	 0,167863299343122 
549	 0,169093024175104 
550	 0,169441547325525 
551	 0,169363563247749 
552	 0,170009371087762 
553	 0,170650223824207 
554	 0,171140085026381 
555	 0,171635760660384 
556	 0,172443922870413 
557	 0,173730827467855 
558	 0,174371052673317 
559	 0,174259812148486 
560	 0,173429983493988 
561	 0,173806167017591 
562	 0,175810543215122 
563	 0,176490670830061 
564	 0,176536559859866 
565	 0,177230799725098 
566	 0,177641642298741 
567	 0,177773725391803 
568	 0,178421419418414 
569	 0,178974953436344 
570	 0,179115986212263 
571	 0,180196826625076 
572	 0,181589703870778 
573	 0,181565030325157 
574	 0,181022922676166 
575	 0,180589231435967 
576	 0,181779947701023 
577	 0,183103551995366 
578	 0,182820923996261 
579	 0,182919596267405 
580	 0,18352541352592 
581	 0,183482969698311 
582	 0,183719389237406 
583	 0,184668291286487 
584	 0,185483457750493 
585	 0,185703677568827 
586	 0,184605669723165 
587	 0,184843822115044 
588	 0,186714222056983 
589	 0,187538693762856 
590	 0,187736966784808 
591	 0,187809082664827 
592	 0,187435330927636 
593	 0,187063470847243 
594	 0,188012625945772 
595	 0,188746535340242 
596	 0,18870148495941 
597	 0,189318694808387 
598	 0,190280671414735 
599	 0,190896576068729 
600	 0,191546590877496 
601	 0,192213526250092 
602	 0,192561263275175 
603	 0,192568800875194 
604	 0,192305916372469 
605	 0,192670195358096 
606	 0,193443180285836 
607	 0,193628489984506 
608	 0,194127606030107 
609	 0,195134450620195 
