Wavelength	GRA-VIE00709.asd
325	 0,193277261290208 
326	 0,224212232907463 
327	 0,204829183703505 
328	 0,150686342050617 
329	 0,175826778398698 
330	 0,176905908309353 
331	 9,05757877567517E-02 
332	 9,74992710315271E-02 
333	 0,177239480207469 
334	 0,183498065042114 
335	 0,214633973495854 
336	 0,268472720736184 
337	 0,269728556544913 
338	 0,251397945316494 
339	 0,23269970954254 
340	 0,163804632671865 
341	 7,50169164065785E-02 
342	 9,31477871334356E-02 
343	 0,152694804520908 
344	 0,210572449010741 
345	 0,219819800585008 
346	 0,200015282390596 
347	 0,171790463221793 
348	 0,119927172696471 
349	 7,29462033744302E-02 
350	 0,109222731948105 
351	 0,137542350847339 
352	 0,136630396105721 
353	 0,151921127494898 
354	 0,163014057322663 
355	 0,145948480413748 
356	 0,167235013351981 
357	 0,204330450777099 
358	 0,152046163632508 
359	 0,105980033788973 
360	 0,108809929872737 
361	 0,129132626466165 
362	 0,145883695156511 
363	 0,138635445880837 
364	 0,124839292539699 
365	 0,113325154035944 
366	 0,117497210928567 
367	 0,129784247023214 
368	 0,141887151502861 
369	 0,132707337307885 
370	 0,118152552925616 
371	 0,129382142817627 
372	 0,133348293916841 
373	 0,123880699124023 
374	 0,118910523381572 
375	 0,114239673620783 
376	 0,105518924632729 
377	 8,75958342854064E-02 
378	 7,48871672646032E-02 
379	 9,80866206625303E-02 
380	 0,123009623868803 
381	 0,136618350268978 
382	 0,130549344596689 
383	 0,116773141306076 
384	 0,108916347693811 
385	 0,122194574786479 
386	 0,145159930417947 
387	 0,147881461663224 
388	 0,146669362175275 
389	 0,145769934626969 
390	 0,131769809744159 
391	 0,122749253625304 
392	 0,140421416557373 
393	 0,129636294989342 
394	 9,88122126087309E-02 
395	 0,114529509543761 
396	 0,129830198580615 
397	 0,124541917577633 
398	 0,127453550508292 
399	 0,129135735873977 
400	 0,11045799072075 
401	 0,108528844286638 
402	 0,123734121782249 
403	 0,119771212096147 
404	 0,115490851832447 
405	 0,122407015930728 
406	 0,114837942865633 
407	 0,102319820393542 
408	 0,111683213430159 
409	 0,118403675639136 
410	 0,117620375174153 
411	 0,12133895034183 
412	 0,124345333477855 
413	 0,121531407168794 
414	 0,115857645040521 
415	 0,110536347324432 
416	 0,112353304375747 
417	 0,11268391327262 
418	 0,109396910008778 
419	 0,112354422155998 
420	 0,116442693687717 
421	 0,114375943039555 
422	 0,111203182312165 
423	 0,108728014837032 
424	 0,108262066793223 
425	 0,108222814583808 
426	 0,107900215029845 
427	 0,109900068104296 
428	 0,113102867843688 
429	 0,115357179025389 
430	 0,116494312115499 
431	 0,115957719954022 
432	 0,111659781628939 
433	 0,109263157894737 
434	 0,113441117132676 
435	 0,118004465324698 
436	 0,120289777196717 
437	 0,116850506825218 
438	 0,113280617461588 
439	 0,112671905879813 
440	 0,117308504286591 
441	 0,122268412141734 
442	 0,121551834823204 
443	 0,11620255507989 
444	 0,10978098472773 
445	 0,112467056755671 
446	 0,117810029050467 
447	 0,12133524832189 
448	 0,121499503427748 
449	 0,120361706508362 
450	 0,122411185090483 
451	 0,122913969252814 
452	 0,121089870639665 
453	 0,120123871900015 
454	 0,119745820610904 
455	 0,119682327757154 
456	 0,121843655225157 
457	 0,124809836667234 
458	 0,12452682689583 
459	 0,12158270230052 
460	 0,117417484568419 
461	 0,119181188417328 
462	 0,122751540994253 
463	 0,121750738889184 
464	 0,12076871461624 
465	 0,120633446400071 
466	 0,120318712602209 
467	 0,119669737493853 
468	 0,118858314808066 
469	 0,12078393826247 
470	 0,123033197643955 
471	 0,119893923449952 
472	 0,119147889867415 
473	 0,121703751947612 
474	 0,118625934543334 
475	 0,116181939453226 
476	 0,120574639200556 
477	 0,122066796506734 
478	 0,120502907139749 
479	 0,121139940177254 
480	 0,122014560990161 
481	 0,122067112043302 
482	 0,120257417164619 
483	 0,117973112380318 
484	 0,117383437984135 
485	 0,117530273086597 
486	 0,11833333554956 
487	 0,120691854844211 
488	 0,122006302584564 
489	 0,120614670511647 
490	 0,121267941120941 
491	 0,122688234468788 
492	 0,119928447599671 
493	 0,118136252914116 
494	 0,118816806349404 
495	 0,119341164405129 
496	 0,119820240845119 
497	 0,120588145506758 
498	 0,120365522844236 
499	 0,119316244839107 
500	 0,118840929798247 
501	 0,118181694521937 
502	 0,117231436120476 
503	 0,11842347527295 
504	 0,120743646011536 
505	 0,122120876798429 
506	 0,122201512639708 
507	 0,121231764061428 
508	 0,121012965398534 
509	 0,121139949136035 
510	 0,121204683396651 
511	 0,122031845133422 
512	 0,123283092278093 
513	 0,12385166522436 
514	 0,12400412721938 
515	 0,123924097641259 
516	 0,124134809208748 
517	 0,124368876238352 
518	 0,124154889291488 
519	 0,124614883260811 
520	 0,125485511195041 
521	 0,124672201411139 
522	 0,124126566569778 
523	 0,125122427607178 
524	 0,125020021863556 
525	 0,124383978739233 
526	 0,125538071742665 
527	 0,126226600718412 
528	 0,125748103314612 
529	 0,124810712290266 
530	 0,124041279719796 
531	 0,124059506428393 
532	 0,12423576504611 
533	 0,12438026548647 
534	 0,124503235957684 
535	 0,124194355692321 
536	 0,123473035126477 
537	 0,124790160159475 
538	 0,126413195010138 
539	 0,124472865467219 
540	 0,123806415467927 
541	 0,125303266748265 
542	 0,125562443211348 
543	 0,125213333960435 
544	 0,125058388066561 
545	 0,125448836927499 
546	 0,126187963258273 
547	 0,126488520969265 
548	 0,12672776888421 
549	 0,126995808636817 
550	 0,126652473427635 
551	 0,126227307414142 
552	 0,126628265199532 
553	 0,127058245982519 
554	 0,127250663268129 
555	 0,127261235060074 
556	 0,126782508019407 
557	 0,12567107701539 
558	 0,125428293414159 
559	 0,125801718050558 
560	 0,12541591215114 
