Wavelength	GOOSEBAR00009.asd
325	-8,74344917248163E-02 
326	 0,119646969708563 
327	-5,86797741173872E-04 
328	-0,419737790308103 
329	-0,126794565280774 
330	 0,210026085026085 
331	 0,16424204552514 
332	 0,112523919985725 
333	 0,069851676430263 
334	-0,189372162840278 
335	-0,154605650135287 
336	 0,168097337582865 
337	 0,163730230925137 
338	 5,62733036022016E-02 
339	 1,51878016457211E-02 
340	 1,06460094955097E-02 
341	 3,93876155807878E-02 
342	 0,107507752175381 
343	 0,134656102815384 
344	 0,111714200997256 
345	 0,105147139026785 
346	 9,55781503968611E-02 
347	 6,10375952508267E-02 
348	 7,30943646788809E-02 
349	 0,104307541671922 
350	 5,64866093671531E-02 
351	 1,45881090618179E-02 
352	 1,28271365861455E-02 
353	 7,49067353215547E-02 
354	 0,1147642971171 
355	 5,81739970499677E-02 
356	 1,12954628188177E-02 
357	 2,41054399242786E-03 
358	 3,81822556597734E-02 
359	 6,87066721736394E-02 
360	 7,22194102700407E-02 
361	 0,074076354679803 
362	 7,63747497903545E-02 
363	 7,86824476673139E-02 
364	 6,02117662429164E-02 
365	 2,56269221098238E-02 
366	 2,39879591847355E-02 
367	 2,22684249180518E-02 
368	 2,33735394362108E-03 
369	 3,59696959171308E-03 
370	 2,36539009013681E-02 
371	 5,33954166901978E-02 
372	 4,95365786857101E-02 
373	 1,78682782944139E-02 
374	 0,051829141282591 
375	 7,74286371790253E-02 
376	 5,00775618920645E-02 
377	 4,88403308526328E-02 
378	 6,41125458563784E-02 
379	 4,56429868434059E-02 
380	 4,09765895906003E-02 
381	 5,48533314705765E-02 
382	 2,84197547950662E-02 
383	 6,43769494281677E-03 
384	 3,23167106077313E-02 
385	 3,48032148505314E-02 
386	 2,03230375894378E-02 
387	 3,96142284419135E-02 
388	 4,79792393712382E-02 
389	 3,37571832014949E-02 
390	 4,24306444894786E-02 
391	 5,42790623334064E-02 
392	 4,35560411677065E-02 
393	 4,16035113728701E-02 
394	 4,60223145852561E-02 
395	 2,72281654325147E-02 
396	 1,62572578037564E-02 
397	 0,027577146020934 
398	 4,14256499844794E-02 
399	 4,81857318651062E-02 
400	 0,035682067884541 
401	 3,23724816487191E-02 
402	 4,08881327232261E-02 
403	 4,33435635489548E-02 
404	 4,16143393017371E-02 
405	 3,78675744478133E-02 
406	 3,79383133362237E-02 
407	 4,00743689166331E-02 
408	 0,038913978399668 
409	 3,97459915900311E-02 
410	 4,22844367581268E-02 
411	 3,84439979611748E-02 
412	 3,27506943627456E-02 
413	 2,99862292731697E-02 
414	 3,51800481119666E-02 
415	 4,40055292188286E-02 
416	 4,48965219864688E-02 
417	 4,11355439668306E-02 
418	 0,035742397124916 
419	 3,77162234488245E-02 
420	 4,10919994436691E-02 
421	 3,73652690438297E-02 
422	 3,54927543079301E-02 
423	 3,63884604978494E-02 
424	 3,60086300557377E-02 
425	 3,60286645880695E-02 
426	 3,74396225968733E-02 
427	 3,98099725967994E-02 
428	 4,22971918599863E-02 
429	 4,37359760788006E-02 
430	 4,51293083608191E-02 
431	 4,52174741147355E-02 
432	 3,61530363535778E-02 
433	 3,22564223897671E-02 
