Wavelength	GRA-VIE-00125.asd
325	 0,553592107091574 
326	 0,519739226360917 
327	 0,41555203388436 
328	 0,349799828073192 
329	 0,384661853471468 
330	 0,403705738755806 
331	 0,303763329665693 
332	 0,353650436685435 
333	 0,500314087833271 
334	 0,504534788272453 
335	 0,480113567079367 
336	 0,4437150458368 
337	 0,345651143880441 
338	 0,290825742692147 
339	 0,361222792057303 
340	 0,352447238366843 
341	 0,297153631705633 
342	 0,302311678240333 
343	 0,296252801180041 
344	 0,270752265282859 
345	 0,320276051121141 
346	 0,347867823815672 
347	 0,279108320347248 
348	 0,272370544423243 
349	 0,326751485149537 
350	 0,361074044204789 
351	 0,353909796493537 
352	 0,30787632256529 
353	 0,285846347783458 
354	 0,295254841963458 
355	 0,328064715626894 
356	 0,34631271998835 
357	 0,350831818625208 
358	 0,3580403840147 
359	 0,37588864121426 
360	 0,400663269117709 
361	 0,381538645835304 
362	 0,350876026095102 
363	 0,358801753960734 
364	 0,363123209325358 
365	 0,359290161345333 
366	 0,368589773269192 
367	 0,381424391996368 
368	 0,392580016605887 
369	 0,420987597656401 
370	 0,4389265251262 
371	 0,387039107986152 
372	 0,369138294664009 
373	 0,400173260092325 
374	 0,405086248073391 
375	 0,406011508498926 
376	 0,421224113362589 
377	 0,442285880759675 
378	 0,459692644373152 
379	 0,459149305992896 
380	 0,465923382015698 
381	 0,487328087120325 
382	 0,518882749447181 
383	 0,534478470910162 
384	 0,510783502718034 
385	 0,502905234613919 
386	 0,513968555459424 
387	 0,525555925925266 
388	 0,540558561350603 
389	 0,557849049090876 
390	 0,565793440505767 
391	 0,570829192107921 
392	 0,581615334272979 
393	 0,593187811754371 
394	 0,602885124473031 
395	 0,605381277854932 
396	 0,611058533423382 
397	 0,62283796479332 
398	 0,622292641452957 
399	 0,616186025098795 
400	 0,616047685865546 
401	 0,628744249286926 
402	 0,647924999684555 
403	 0,643883666589183 
404	 0,637422731033369 
405	 0,642461069751745 
406	 0,645322752015469 
407	 0,645525335619155 
408	 0,645093750671678 
409	 0,64823875579938 
410	 0,65468988705177 
411	 0,657183215730595 
412	 0,657351527733444 
413	 0,65719761686249 
414	 0,658959702169685 
415	 0,661014872917436 
416	 0,657082828666448 
417	 0,657299750072613 
418	 0,663948522523726 
419	 0,664265140666143 
420	 0,661153720552946 
421	 0,659596622917499 
422	 0,663932886629182 
423	 0,670463056374427 
424	 0,663176155461434 
425	 0,657503188229438 
426	 0,662182340005218 
427	 0,668270188587435 
428	 0,672084106716251 
429	 0,669656030290469 
430	 0,667154986737171 
431	 0,666258825646035 
432	 0,664546060013087 
433	 0,664627785552334 
434	 0,668368355231669 
435	 0,667297380952489 
436	 0,663559911182762 
437	 0,666606436440179 
438	 0,66958993243467 
439	 0,670048043925875 
440	 0,670215848457431 
441	 0,671219715768025 
442	 0,674240494747623 
443	 0,674229876323016 
444	 0,671362432729327 
445	 0,670307859545725 
446	 0,670657328554059 
447	 0,672054758775511 
448	 0,673172765896955 
449	 0,67427899620752 
450	 0,676356538685005 
451	 0,678270722952731 
452	 0,679228288558718 
453	 0,677601561115849 
454	 0,6759286478458 
455	 0,67661422040766 
456	 0,678801243104304 
457	 0,680997387111944 
458	 0,679725168674893 
459	 0,678928395895742 
460	 0,680076721916275 
461	 0,680812722821718 
462	 0,681052972939107 
463	 0,680939135556114 
464	 0,683290288527317 
465	 0,687293296334749 
466	 0,688216600781632 
467	 0,686164408823321 
468	 0,681979074631821 
469	 0,682099546614408 
470	 0,684949702352354 
471	 0,685551667539861 
472	 0,685491366916101 
473	 0,68528358332722 
474	 0,685322568986487 
475	 0,686453949305248 
476	 0,689214128453418 
477	 0,687059977302197 
478	 0,682542477584596 
479	 0,686443614155801 
480	 0,689456469556382 
481	 0,687908842102927 
482	 0,689139678170882 
483	 0,691025196131134 
484	 0,68932726887217 
485	 0,688791045303523 
486	 0,690155343347524 
487	 0,691082490039701 
488	 0,691847154173726 
489	 0,692683820609964 
490	 0,6936470408534 
491	 0,694194896249321 
492	 0,692876433259261 
493	 0,692529365578921 
494	 0,693879160246786 
495	 0,694890078269057 
496	 0,694953886644281 
497	 0,693633523841277 
498	 0,692568254370047 
499	 0,692467864479543 
500	 0,69401539941504 
501	 0,695980114042005 
502	 0,697413436738731 
503	 0,69721487196688 
504	 0,696517983149922 
505	 0,69748717430548 
506	 0,698933655668644 
507	 0,700052814263979 
508	 0,699019589842245 
509	 0,697714779691254 
510	 0,697860469897028 
511	 0,698333482993322 
512	 0,698746153869273 
513	 0,698791135256208 
514	 0,698097096054206 
515	 0,696945455620944 
516	 0,698161223471776 
517	 0,699861197021626 
518	 0,69905300655516 
519	 0,699047344212662 
520	 0,700209544401215 
521	 0,700794420463339 
522	 0,700679832294786 
523	 0,699903019249391 
524	 0,699652998364758 
525	 0,699908138042518 
526	 0,700107814310767 
527	 0,70051731924155 
528	 0,701031619528728 
529	 0,700701535007 
530	 0,70047905356047 
531	 0,701489754499714 
532	 0,701670421416218 
533	 0,701243001414546 
534	 0,702589786838758 
535	 0,703321946622716 
536	 0,702237272755272 
537	 0,701798053017219 
538	 0,702202333953934 
