Wavelength	BELON00301.asd
325	 0,173054432216883 
326	 0,188758104460584 
327	 0,177851845255512 
328	 8,95578065367729E-02 
329	 4,82548268349485E-02 
330	 4,94302894384769E-02 
331	 0,066983081548484 
332	 0,11960893509065 
333	 0,1715775415564 
334	 0,149687920668178 
335	 0,205222410444821 
336	 0,31378383656162 
337	 0,218649262437098 
338	 0,08837788815243 
339	 5,96497847917002E-02 
340	 0,19024205478571 
341	 0,315873421445882 
342	 0,149895107725532 
343	 8,84760665512842E-02 
344	 0,184017384539935 
345	 0,151798845666665 
346	 0,103802313979961 
347	 0,15722127845359 
348	 0,194656176852288 
349	 0,19872469539215 
350	 0,181413768255316 
351	 0,165451890725184 
352	 0,162310382581628 
353	 0,182162820866889 
354	 0,18372791309762 
355	 0,120085836130473 
356	 0,094932617058439 
357	 0,113218084466163 
358	 0,13999821211961 
359	 0,151115728293482 
360	 0,138276278355338 
361	 0,135077884415961 
362	 0,130142415057136 
363	 0,10204795522483 
364	 9,66757573359695E-02 
365	 0,115472739912166 
366	 0,12155759845672 
367	 0,131366345421607 
368	 0,149857966992661 
369	 0,135041979629019 
370	 0,109831454029234 
371	 0,127035741092212 
372	 0,130768491432317 
373	 0,111868268233332 
374	 9,97661812293867E-02 
375	 0,102404659343043 
376	 0,121816700130235 
377	 0,12382866645139 
378	 0,115125657742445 
379	 0,121962283008237 
380	 0,121935731449926 
381	 0,11376551788865 
382	 0,127874068383845 
383	 0,1406630593874 
384	 0,13157187792875 
385	 0,124677637624009 
386	 0,122455544047497 
387	 0,118104011237731 
388	 0,116304808648719 
389	 0,117329479832635 
390	 0,110542193150283 
391	 0,111263809785166 
392	 0,137548462775586 
393	 0,143365428184034 
394	 0,127368929265211 
395	 0,113785469205812 
396	 0,110442775005795 
397	 0,120366661001449 
398	 0,129196389058391 
399	 0,133430068380263 
400	 0,130965844056328 
401	 0,128595429310731 
402	 0,126318632676794 
403	 0,116064036939006 
404	 0,107459378169756 
405	 0,106707785768946 
406	 0,110089332391789 
407	 0,114359635035208 
408	 0,114860672536592 
409	 0,113349965675406 
410	 0,112292277730135 
411	 0,120887599694152 
412	 0,128235566325181 
413	 0,124713588871817 
414	 0,119664175338465 
