Wavelength	GRA-VIE00994.asd
325	 0,143290846160207 
326	 5,66783526868608E-02 
327	-2,22358730219671E-03 
328	 3,71965765028059E-02 
329	 0,159480173947221 
330	 0,226372015672126 
331	 9,61618961012717E-02 
332	 0,112793973580924 
333	 0,217990155907219 
334	 5,89195999851768E-02 
335	 2,16922967897385E-02 
336	 0,153576447075696 
337	 0,20871793913045 
338	 0,210506875958457 
339	 0,174207435885852 
340	 0,100906290420157 
341	 3,73607693084392E-02 
342	 0,13540448242012 
343	 0,183599315783498 
344	 0,145309031760083 
345	 0,124782757221855 
346	 0,103725459386509 
347	 6,51630144084947E-02 
348	 7,00601912987434E-02 
349	 9,19166026976642E-02 
350	 3,15365856401481E-02 
351	 2,45914637434889E-03 
352	 3,01949576500446E-02 
353	 6,25127105435284E-02 
354	 8,48394397247135E-02 
355	 9,18301814410139E-02 
356	 7,03870944323028E-02 
357	 3,92711345185558E-02 
358	 5,91862801522633E-02 
359	 6,54148364306558E-02 
360	 3,47089934059439E-02 
361	 3,72634341966592E-02 
362	 6,13685218126652E-02 
363	 8,12171902399088E-02 
364	 7,40356466520727E-02 
365	 4,67303932803926E-02 
366	 4,54288868227123E-02 
367	 5,47762243675495E-02 
368	 6,20558168974703E-02 
369	 5,13663870528941E-02 
370	 3,59678539769483E-02 
371	 4,12801160698093E-02 
372	 0,044089352165088 
373	 4,00139524172467E-02 
374	 3,86076803130309E-02 
375	 4,63982443406805E-02 
376	 0,065188929955224 
377	 5,26617177442276E-02 
378	 2,61969463140548E-02 
379	 3,92556075896906E-02 
380	 5,24474391385979E-02 
381	 5,41071587541809E-02 
382	 4,47425354602317E-02 
383	 0,034840464680841 
384	 3,49576729719201E-02 
385	 3,65374097510766E-02 
386	 3,88511552970237E-02 
387	 4,39313389799964E-02 
388	 5,49565974657937E-02 
389	 6,80892385934171E-02 
390	 6,09196098701292E-02 
391	 4,58908076600516E-02 
392	 3,97550030386733E-02 
393	 3,17387235580419E-02 
394	 2,69531023778913E-02 
395	 4,89650119920394E-02 
396	 6,34102826275281E-02 
397	 0,055751960799854 
398	 4,51738091352411E-02 
399	 3,60343440647945E-02 
400	 0,029420276540034 
401	 2,97911837906885E-02 
402	 3,51123268076267E-02 
403	 3,33127926020282E-02 
404	 3,46726942830886E-02 
405	 4,41027696617374E-02 
406	 3,55367779856723E-02 
407	 2,08633344371752E-02 
408	 3,20706071259122E-02 
409	 3,97234527204832E-02 
410	 3,69105340223632E-02 
411	 3,22948564192788E-02 
412	 3,01344340382649E-02 
413	 3,32518280845815E-02 
414	 2,80468585873309E-02 
415	 1,92566845317929E-02 
416	 2,63029930747144E-02 
417	 2,98192095769327E-02 
418	 2,46320715043087E-02 
419	 2,91429408863818E-02 
420	 3,57076073172881E-02 
421	 3,30400644260674E-02 
422	 2,58774166791308E-02 
423	 1,91465026959561E-02 
424	 2,45746690037104E-02 
425	 0,027241385936784 
426	 1,96625329032736E-02 
427	 2,08984259700543E-02 
428	 2,68354384463286E-02 
429	 2,58668942072937E-02 
430	 0,02530242334107 
431	 2,69352735930635E-02 
432	 2,99813756007346E-02 
433	 3,02623945508994E-02 
434	 2,48725816637447E-02 
435	 0,026881785261655 
436	 3,26404573718527E-02 
437	 2,65878675508848E-02 
438	 2,14421846879149E-02 
439	 0,022159812328569 
440	 2,48904992304897E-02 
441	 2,75576083730032E-02 
442	 2,81888047249329E-02 
443	 2,58439006724179E-02 
444	 2,22334936830691E-02 
445	 2,34597376837851E-02 
446	 0,026202562688839 
447	 2,80545305174085E-02 
448	 2,73501122314416E-02 
449	 2,53786330379428E-02 
450	 2,49594476583998E-02 
451	 2,47235683020397E-02 
452	 2,47027344601329E-02 
453	 2,67613486731005E-02 
454	 2,83345190810422E-02 
455	 2,71557298504999E-02 
456	 0,027200123442654 
457	 2,81491945656577E-02 
458	 2,70307019311754E-02 
459	 2,57957013764716E-02 
460	 2,54869153107071E-02 
461	 2,70410451912468E-02 
462	 0,028804910916995 
463	 2,85204122503309E-02 
464	 2,69508071558896E-02 
465	 2,52575711132486E-02 
466	 0,026976474112841 
467	 2,74785932848917E-02 
468	 2,42147523258511E-02 
469	 2,38524000676196E-02 
470	 2,48418375895725E-02 
471	 2,17844731561493E-02 
472	 2,22008351750879E-02 
473	 2,65070571109184E-02 
474	 2,44967499615752E-02 
475	 2,20563585273719E-02 
476	 2,52079535262704E-02 
477	 2,64738101858515E-02 
478	 2,49680538432925E-02 
479	 2,20859656897866E-02 
480	 2,14928558833461E-02 
481	 2,39531906421369E-02 
482	 2,09590692352921E-02 
483	 1,70357304257991E-02 
484	 2,01407174647317E-02 
485	 2,40662055335968E-02 
486	 2,61998761572581E-02 
487	 2,33794524946544E-02 
488	 2,12838425954658E-02 
489	 2,39720613759177E-02 
490	 2,62555607902711E-02 
491	 0,026732932775216 
492	 2,40838759756218E-02 
493	 2,19687860178739E-02 
494	 2,19143492947471E-02 
495	 2,39524046308521E-02 
496	 2,47550653861161E-02 
497	 0,020777071379783 
498	 2,03317806144795E-02 
499	 2,30660045154053E-02 
500	 0,021784339482926 
501	 2,01776497856926E-02 
502	 2,03816984725708E-02 
503	 2,19137556215084E-02 
504	 2,35498121815491E-02 
505	 2,33841580764153E-02 
506	 2,29225383367787E-02 
507	 0,022484684015338 
508	 2,11953849361114E-02 
509	 2,04686645034194E-02 
510	 2,15370252357433E-02 
511	 2,30609231887366E-02 
512	 2,42377131951576E-02 
513	 2,40031523421729E-02 
514	 2,27636714417183E-02 
515	 2,11625104726926E-02 
