Wavelength	GRA-VIE-00027.asd
325	 0,375730365331551 
326	 0,185819139064672 
327	 3,51471529911748E-02 
328	 8,66732162593639E-02 
329	 0,116727320752502 
330	 0,155801766485972 
331	 0,202966652051259 
332	 0,199552428434023 
333	 0,163050018156132 
334	 0,165364745980478 
335	 0,132506442513271 
336	 6,75526526040079E-02 
337	 0,114181138024998 
338	 0,137232839197476 
339	 2,39342609432977E-02 
340	 3,09071122006222E-02 
341	 9,81692986669016E-02 
342	 5,40773379392999E-02 
343	 5,49485150199983E-02 
344	 0,122592920280349 
345	 4,45644201621699E-02 
346	-3,05930177883493E-02 
347	 0,018846398464837 
348	 7,53828284239639E-02 
349	 0,112813538739866 
350	 0,120642008931253 
351	 0,109036460232215 
352	 8,10982971633814E-02 
353	 2,55462567406681E-02 
354	 6,50305647885512E-03 
355	 8,81537898194589E-02 
356	 8,45906041221954E-02 
357	 2,03788350280204E-02 
358	 4,90025957377322E-02 
359	 8,30370917791383E-02 
360	 0,076873605332138 
361	 0,046189008051347 
362	 1,75624001926401E-02 
363	 2,40227006196642E-02 
364	 1,70492530610043E-02 
365	-1,47001676793581E-03 
366	 1,92191052073543E-02 
367	 4,14707071065475E-02 
368	 4,29339649014798E-02 
369	 4,21676588094596E-02 
370	 4,28981989937344E-02 
371	 4,77234205122819E-02 
372	 5,10401572700327E-02 
373	 5,12608650392963E-02 
374	 5,20403590756216E-02 
375	 4,09241023003463E-02 
376	 1,32764101342949E-02 
377	 0,023528684900161 
378	 0,054655840981264 
379	 6,27108681596426E-02 
380	 5,71280267771677E-02 
381	 4,19372541094377E-02 
382	 2,69893094804228E-02 
383	 0,022297722090811 
384	 3,52450273047307E-02 
385	 3,09766290851511E-02 
386	 0,016962585192879 
387	 2,95350632173561E-02 
388	 3,80600721091708E-02 
389	 3,31930420307497E-02 
390	 3,07501373899264E-02 
391	 3,48043116149186E-02 
392	 4,78349730715735E-02 
393	 0,05091420174514 
394	 4,21894608831742E-02 
395	 2,66386188492226E-02 
396	 0,01948167298846 
397	 2,74448442210362E-02 
398	 3,00197333081267E-02 
399	 2,92744338891403E-02 
400	 3,17919898615261E-02 
401	 3,36323069376183E-02 
402	 3,42301503446325E-02 
403	 3,50210005835804E-02 
404	 3,54372750366535E-02 
405	 3,52333715391231E-02 
406	 3,64534755664174E-02 
407	 0,03671684519253 
408	 2,97668696088077E-02 
409	 2,94877055574755E-02 
410	 3,70837742765794E-02 
411	 3,64108314236806E-02 
412	 3,80310921568996E-02 
413	 5,09332994690531E-02 
414	 4,77033393651803E-02 
415	 3,21900730704457E-02 
416	 2,59348312530793E-02 
417	 2,63420793899219E-02 
418	 0,031273694931709 
419	 3,27608906545942E-02 
420	 3,20781439485456E-02 
421	 3,19189381699713E-02 
422	 3,24484186918501E-02 
423	 3,30834129811188E-02 
424	 3,12339609964705E-02 
425	 3,07458628526131E-02 
426	 0,033249655223825 
427	 0,03134352385597 
428	 2,85046023614485E-02 
429	 3,29800935499843E-02 
430	 0,034329167185463 
431	 3,08126394438326E-02 
432	 2,80946830254937E-02 
433	 2,95657094243246E-02 
434	 3,70468125183344E-02 
435	 3,59119290751711E-02 
436	 0,029275378387206 
437	 3,19261611728516E-02 
438	 3,48600889041094E-02 
439	 3,47017272935255E-02 
440	 3,34617016999758E-02 
441	 3,15661158932913E-02 
442	 2,93050375083134E-02 
443	 2,93835028737255E-02 
444	 3,17381057058643E-02 
445	 3,42042781683872E-02 
446	 3,44733918634532E-02 
447	 3,16464461020202E-02 
448	 3,15886668790293E-02 
449	 3,31480693887637E-02 
450	 3,24902440672478E-02 
451	 3,32613051962506E-02 
452	 0,03506919866433 
453	 3,10354806416652E-02 
454	 2,77197149747591E-02 
455	 3,11256794242324E-02 
456	 3,36089238633903E-02 
457	 3,42776704894372E-02 
458	 3,52909184885844E-02 
459	 3,46568255811745E-02 
460	 3,23299926691498E-02 
461	 3,31263808501741E-02 
462	 3,47108294118862E-02 
463	 0,033396274166128 
464	 0,032314217520997 
465	 3,21850995481727E-02 
466	 3,27094805318236E-02 
467	 3,29366338038159E-02 
