Wavelength	GRA-VAN00623.asd
325	 0,366910754457748 
326	 0,168816226344799 
327	 0,102135156414434 
328	 0,265431664342107 
329	 0,136066055634236 
330	-4,48456610366919E-03 
331	 0,205094924395175 
332	 0,206830292806631 
333	 0,107319005645241 
334	 1,24834160483514E-02 
335	 8,97498904514851E-02 
336	 0,282329420973423 
337	 0,237916950935638 
338	 0,128942455280713 
339	 8,83923114834894E-02 
340	 0,143744379747605 
341	 0,203406464159051 
342	 0,117808828584717 
343	 6,53499550724511E-02 
344	 9,60743615630526E-02 
345	 6,36924734148184E-02 
346	 3,10589258327819E-02 
347	 7,16728057328946E-02 
348	 3,44809372070085E-02 
349	-5,27125576973594E-02 
350	-3,22191932159352E-02 
351	 2,42535292205804E-02 
352	 6,72130874717082E-02 
353	 5,96613632049208E-02 
354	 4,48640895838106E-02 
355	 7,21998947890247E-02 
356	 7,42220604358078E-02 
357	 0,051182482793245 
358	 3,34398357743136E-02 
359	 3,91840653443101E-02 
360	 6,94620835578004E-02 
361	 7,22416697871419E-02 
362	 5,30355375130873E-02 
363	 2,32475086740873E-02 
364	 2,28994707811985E-02 
365	 4,79699485548091E-02 
366	 3,61005645371443E-02 
367	 4,34031153342085E-02 
368	 9,24596365367876E-02 
369	 8,44254517553881E-02 
370	 4,07119422129885E-02 
371	 1,45597442732173E-02 
372	 2,70928440914956E-02 
373	 6,58249313348957E-02 
374	 6,12297053804984E-02 
375	 4,22192341119785E-02 
376	 3,48898165847297E-02 
377	 4,60387961146121E-02 
378	 6,10024291600611E-02 
379	 0,042242039700848 
380	 3,06154808991297E-02 
381	 3,77777189728357E-02 
382	 5,93386139070848E-02 
383	 6,65963686437538E-02 
384	 3,79712462187315E-02 
385	 0,046279858313915 
386	 7,44273444919884E-02 
387	 4,65632781744579E-02 
388	 1,84356216027848E-02 
389	 1,44514590819034E-02 
390	 1,75568530899453E-02 
391	 2,46870232211558E-02 
392	 3,39151795925276E-02 
393	 2,82960169746697E-02 
394	 1,36861807441387E-02 
395	 1,80180649049161E-02 
396	 2,44850554774777E-02 
397	 2,53282649096993E-02 
398	 3,15897603122621E-02 
399	 3,48894358161058E-02 
400	 2,09798040984126E-02 
401	 1,84596720532902E-02 
402	 0,028135699432681 
403	 2,62310096722737E-02 
404	 1,43727164934502E-02 
405	-3,30944960318735E-03 
406	-8,63387065778217E-04 
407	 1,47737633339534E-02 
408	 2,63786996241896E-02 
409	 2,44117358716341E-02 
410	 1,02261885691243E-02 
411	 5,6890972782007E-03 
412	 9,40823238713349E-03 
413	 1,81514479897762E-02 
414	 1,94276818148121E-02 
415	 0,014601523226983 
416	 1,28034731673318E-02 
417	 1,29640818680159E-02 
418	 1,49724734460876E-02 
419	 1,98748663959894E-02 
420	 2,28999057770111E-02 
421	 0,018545977865853 
422	 1,52102679646193E-02 
423	 1,46102445105697E-02 
424	 1,53763775864867E-02 
425	 1,42539035644886E-02 
426	 1,04330587352348E-02 
427	 1,53080560381052E-02 
428	 2,32230428750193E-02 
429	 2,22284615093742E-02 
430	 0,017141957846913 
431	 1,06754819214985E-02 
432	 7,46704262548547E-03 
433	 9,34852893266356E-03 
434	 1,67913256107229E-02 
435	 1,81420866737882E-02 
436	 1,37956172712012E-02 
437	 9,78850700222762E-03 
438	 1,07836934389902E-02 
439	 1,69452462234366E-02 
440	 1,54373331869896E-02 
441	 1,22030010070618E-02 
442	 1,61292479060238E-02 
443	 0,017390911572956 
444	 0,015177623867209 
445	 1,48176083062871E-02 
446	 1,44189873523544E-02 
447	 1,29402287660412E-02 
448	 1,16222152268464E-02 
449	 1,06963252227678E-02 
450	 1,00498149189341E-02 
451	 1,18374339978044E-02 
452	 1,53305842785051E-02 
453	 0,014724577508479 
454	 1,24702750808454E-02 
455	 1,12415652106133E-02 
456	 1,34465652628695E-02 
457	 1,64865561001185E-02 
458	 0,011811298190977 
459	 9,61149855574591E-03 
460	 1,33244221623006E-02 
461	 1,46421646999589E-02 
462	 1,32844713654205E-02 
463	 9,96454067432504E-03 
464	 7,03343966050347E-03 
465	 6,01871474347962E-03 
466	 8,98864986352158E-03 
467	 0,01259413155374 
468	 1,44777179312916E-02 
469	 1,52125611376428E-02 
470	 1,52375881345784E-02 
471	 1,52712227774693E-02 
472	 1,55232135482869E-02 
473	 1,56431477486285E-02 
474	 0,013314999359784 
475	 1,13093969127857E-02 
476	 1,24305625541693E-02 
477	 1,49250226385171E-02 
478	 1,70630574480996E-02 
479	 1,55145491221781E-02 
480	 1,34135723875896E-02 
481	 1,25309873532298E-02 
482	 1,35762670688672E-02 
483	 1,47503468472872E-02 
484	 1,33395418050165E-02 
485	 1,24074493916131E-02 
486	 1,25508244873504E-02 
487	 1,25170793955838E-02 
488	 1,29206734890074E-02 
489	 1,41150400540123E-02 
490	 1,46554189543825E-02 
491	 1,46080627003274E-02 
492	 1,48402946179592E-02 
493	 1,42460895109872E-02 
494	 1,29697588207197E-02 
495	 1,38786194680357E-02 
496	 1,47473697695767E-02 
497	 1,29178225859757E-02 
498	 1,24044502099197E-02 
499	 1,32175738748836E-02 
500	 1,24556031105803E-02 
501	 1,16579337541737E-02 
502	 0,011704277661082 
503	 1,22126302798414E-02 
504	 1,30172508059554E-02 
505	 1,39794074783667E-02 
506	 1,45276789897511E-02 
507	 0,014533141036463 
508	 1,42965832785291E-02 
509	 1,43614824676936E-02 
510	 1,51026970758244E-02 
511	 1,47425299980111E-02 
512	 1,33295966636976E-02 
513	 1,15624176025826E-02 
514	 1,12616929061454E-02 
515	 0,01292102462988 
516	 1,38922310833628E-02 
517	 1,41281065327096E-02 
518	 1,39954197092131E-02 
519	 1,37871126570711E-02 
520	 1,37955835905991E-02 
521	 1,47954677634141E-02 
522	 1,49973549069098E-02 
523	 1,33003563317589E-02 
524	 1,26017270237158E-02 
525	 1,29738476406274E-02 
526	 1,36298357844088E-02 
527	 1,35385073624434E-02 
528	 1,25532768550115E-02 
529	 1,23139446037478E-02 
530	 1,25400169894555E-02 
531	 1,27533778190448E-02 
532	 1,27566895323544E-02 
533	 1,24564071176244E-02 
534	 1,16611430749184E-02 
535	 0,0114419145942 
536	 1,22595006668171E-02 
537	 1,21492060565049E-02 
538	 1,17274244126683E-02 
539	 1,26458594127013E-02 
540	 1,35198053116735E-02 
541	 1,37702328091415E-02 
542	 1,28906470594494E-02 
543	 1,20769201011431E-02 
544	 0,012454339970598 
545	 1,22610755286817E-02 
546	 1,15729054441772E-02 
547	 1,15387430420713E-02 
548	 1,19414809011459E-02 
549	 1,26608883224896E-02 
550	 1,36903633863293E-02 
551	 1,41540886498058E-02 
552	 1,27216194214013E-02 
553	 0,011676016304409 
554	 1,15177330403427E-02 
555	 1,10485183875163E-02 
556	 1,10808643870981E-02 
557	 0,01221052225401 
558	 1,29611036786751E-02 
559	 0,013231452024481 
560	 1,36312319491187E-02 
561	 1,34550040145547E-02 
562	 1,26087742048979E-02 
563	 1,22242203745524E-02 
564	 1,21815902020056E-02 
565	 1,21717750618778E-02 
566	 1,18465739606802E-02 
567	 1,14701158941943E-02 
568	 1,24148076574546E-02 
569	 1,30695419727823E-02 
570	 1,24320054883478E-02 
571	 1,25277434511485E-02 
572	 0,013098799565348 
573	 1,27932001665003E-02 
574	 1,31520981850887E-02 
575	 0,014283897339913 
576	 1,38213658588429E-02 
577	 0,013104475114007 
578	 1,37929455810688E-02 
579	 1,43887977024045E-02 
580	 1,46298562733636E-02 
581	 1,48543425240465E-02 
582	 1,48410021878533E-02 
583	 1,45899699755391E-02 
584	 0,015087573751391 
585	 1,58261627127884E-02 
586	 1,57211906086972E-02 
587	 1,52677642330588E-02 
588	 1,48627461555056E-02 
589	 1,55764954692093E-02 
590	 1,62025854548915E-02 
591	 0,015649547743997 
592	 1,57003332141739E-02 
593	 1,62114813784827E-02 
594	 1,57661528046271E-02 
595	 0,015437857106263 
596	 1,57046597850156E-02 
597	 1,62687146341312E-02 
598	 1,66138781404204E-02 
599	 1,60590395541181E-02 
600	 1,49589685848473E-02 
601	 1,38946227942299E-02 
602	 1,45017427792875E-02 
603	 1,54281009518456E-02 
604	 1,55240933404563E-02 
605	 1,47507038064087E-02 
606	 1,38169971144099E-02 
607	 1,45376687552918E-02 
608	 1,50010278140853E-02 
609	 1,45650839349175E-02 
610	 1,40178703114498E-02 
611	 0,013780462115031 
612	 1,42708891359186E-02 
613	 1,47215570082526E-02 
614	 1,48069518693093E-02 
615	 1,42045367959774E-02 
616	 1,35362099441058E-02 
617	 1,33068266212298E-02 
618	 1,41139442631273E-02 
619	 1,51184987843474E-02 
620	 1,45360965667384E-02 
621	 1,39557469527313E-02 
622	 1,38001341479748E-02 
623	 1,33167622484718E-02 
624	 1,30690766804167E-02 
625	 1,36275674428221E-02 
626	 1,38474435693094E-02 
627	 1,37398279701384E-02 
628	 1,41493813967765E-02 
629	 1,44523304535371E-02 
630	 1,43665107084999E-02 
631	 1,43013340021632E-02 
632	 1,43256548365801E-02 
633	 1,44669065018162E-02 
634	 1,45326948786149E-02 
635	 1,46133273730253E-02 
636	 0,015356513180285 
637	 1,60256620427452E-02 
638	 1,60011635076507E-02 
639	 0,015824717925696 
640	 1,57103023596934E-02 
641	 0,015875728723077 
642	 0,016272261720856 
643	 1,67938470724934E-02 
644	 1,69254289762055E-02 
645	 1,70602533608099E-02 
646	 1,77718520111262E-02 
647	 0,01782397778097 
648	 0,017111740005531 
649	 1,63249674939787E-02 
650	 1,60149935345171E-02 
651	 1,64646391611758E-02 
652	 0,01650394237723 
653	 0,016327914334205 
654	 1,67923186616747E-02 
655	 0,016821399013415 
656	 1,61035943310012E-02 
657	 1,49540691285293E-02 
658	 1,41336532400945E-02 
659	 0,014361581245193 
660	 1,44939823801495E-02 
661	 1,42981522888134E-02 
662	 1,38555981493789E-02 
663	 0,013678576501956 
664	 0,013926285838665 
665	 1,36775799805338E-02 
666	 1,31090384799725E-02 
667	 1,26376316559233E-02 
668	 1,26679926998795E-02 
669	 0,013134139771761 
670	 1,32470066102077E-02 
671	 0,013226949611201 
672	 1,32576285790913E-02 
673	 1,31032771965984E-02 
674	 1,29952458670776E-02 
675	 1,36713394601553E-02 
676	 1,38114887230168E-02 
677	 1,31462060320812E-02 
678	 1,31144966032765E-02 
679	 1,36756765131701E-02 
680	 1,46122651367261E-02 
681	 1,42884308374958E-02 
682	 1,31227752063495E-02 
683	 0,013777905873844 
684	 1,46519108208732E-02 
685	 0,014778132335972 
686	 1,44044623186664E-02 
687	 1,41944506677237E-02 
688	 1,53097944027403E-02 
689	 1,58863627888885E-02 
690	 1,56754427616128E-02 
691	 1,62437103162302E-02 
692	 1,72010350764672E-02 
693	 1,81842969460768E-02 
694	 1,99301817137264E-02 
695	 2,21929764222824E-02 
696	 2,39450940233248E-02 
697	 2,62066750787209E-02 
698	 2,93506667548528E-02 
699	 3,27502938274078E-02 
700	 3,67047031045188E-02 
701	 4,16514119212818E-02 
702	 4,66176995404942E-02 
703	 5,14621246084031E-02 
704	 5,65775784397537E-02 
705	 6,24244422793675E-02 
706	 6,91291961109527E-02 
707	 7,52447991265219E-02 
708	 8,10362854896793E-02 
709	 8,74035425023525E-02 
710	 9,36518473533407E-02 
711	 9,95922730613834E-02 
712	 0,105400832110295 
713	 0,110960515908179 
714	 0,116180555463233 
715	 0,121545341813181 
716	 0,126936582930034 
717	 0,131825118018431 
718	 0,136337693820417 
719	 0,14050085640491 
720	 0,14416178838019 
721	 0,14755656581957 
722	 0,151001196604593 
723	 0,154334607077588 
724	 0,157499169462209 
725	 0,160428951516094 
726	 0,163044291974544 
727	 0,165313674531471 
728	 0,167367948305956 
729	 0,169293460999098 
730	 0,171240452136802 
731	 0,172494596404836 
732	 0,173249980134989 
733	 0,17533620089638 
734	 0,17726329508096 
735	 0,177778972858973 
736	 0,178767215817769 
737	 0,180205046274002 
738	 0,181207847910808 
739	 0,181922674990179 
740	 0,182414902790221 
741	 0,182833024029033 
742	 0,183475133027543 
743	 0,184636456247665 
744	 0,185291609253227 
745	 0,185405119258925 
746	 0,185603913747738 
747	 0,186073236199479 
748	 0,186848137671431 
749	 0,187274544929081 
750	 0,187480961239384 
751	 0,187793496831571 
752	 0,188088845718001 
753	 0,188398694453522 
754	 0,188943064244325 
755	 0,189408019067655 
756	 0,189584955911343 
757	 0,189822673933597 
758	 0,190130510286164 
759	 0,190429551959662 
760	 0,190556369472232 
761	 0,190537469417551 
762	 0,190737959181593 
763	 0,19115321952758 
764	 0,191715941431104 
765	 0,19174332848352 
766	 0,191434068753774 
767	 0,191659414031266 
768	 0,191891187327197 
769	 0,19196704120322 
770	 0,192127822953833 
771	 0,1924287392479 
772	 0,192896926546629 
773	 0,192847828070907 
774	 0,192438500999777 
775	 0,192663411740423 
776	 0,19282795030581 
777	 0,192642588172451 
778	 0,19273086104677 
779	 0,192933739808192 
780	 0,192922011072741 
781	 0,192910158003236 
782	 0,192966111557457 
783	 0,193161104382451 
784	 0,193197303312386 
785	 0,192949222521659 
786	 0,193106380734333 
787	 0,19353078763895 
788	 0,193813610815738 
789	 0,193893922900031 
790	 0,193823135199811 
791	 0,194013185847656 
792	 0,194019785839748 
793	 0,193537274435913 
794	 0,193293334937884 
795	 0,193354452666589 
796	 0,193616415799844 
797	 0,193633899583999 
798	 0,193321214188438 
799	 0,193118041704615 
800	 0,193147639428763 
801	 0,193462808083622 
802	 0,193431913278117 
803	 0,193205598201705 
804	 0,193514751299831 
805	 0,193704926721677 
806	 0,193653122032231 
807	 0,19408197494967 
808	 0,194469970503839 
809	 0,194248828876294 
810	 0,194318897272652 
811	 0,194728956038467 
812	 0,195061662041418 
813	 0,195419830212745 
814	 0,195802430786022 
815	 0,196058251582581 
816	 0,196234918122251 
817	 0,196405203737597 
818	 0,196550915629436 
819	 0,196626821918324 
820	 0,196460244545025 
821	 0,196485269468153 
822	 0,19685424121001 
823	 0,197013836626589 
824	 0,19717006213499 
825	 0,197654215613181 
826	 0,198530904664661 
827	 0,199417448825679 
828	 0,199107863473113 
829	 0,198802900397029 
830	 0,199070033269114 
831	 0,199123927596937 
832	 0,198942482707334 
833	 0,198607803614777 
834	 0,199085665137383 
835	 0,200124243275498 
836	 0,200045120215641 
837	 0,20013404427875 
838	 0,200847839850272 
839	 0,200201189983322 
840	 0,199277920906287 
841	 0,199866434221528 
842	 0,20051070050453 
843	 0,200749018569109 
844	 0,200307468364926 
845	 0,200058592531463 
846	 0,200436979836563 
847	 0,200680979011039 
848	 0,200846660086553 
849	 0,201139074969081 
850	 0,201012129274851 
851	 0,200500670651325 
852	 0,200044777336919 
853	 0,200255547288212 
854	 0,20124923713171 
855	 0,201411823803378 
856	 0,200814592732001 
857	 0,199843294189146 
858	 0,199768342050568 
859	 0,200571450268306 
860	 0,201078184611867 
861	 0,201211032379644 
862	 0,20098623494112 
863	 0,201063534640884 
864	 0,201177363505511 
865	 0,200898844711905 
866	 0,201054566592732 
867	 0,201650375030936 
868	 0,202112278478312 
869	 0,202419787319217 
870	 0,202576040067061 
871	 0,20289454228631 
872	 0,20291369915868 
873	 0,202108557123677 
874	 0,202423721870276 
875	 0,203503154722667 
876	 0,202966884920585 
877	 0,202741656684911 
878	 0,203511730822064 
879	 0,204313768905862 
880	 0,204710949590985 
881	 0,204378237499297 
882	 0,204661605139434 
883	 0,205230279212176 
884	 0,204256833419288 
885	 0,20445000348783 
886	 0,206143606126988 
887	 0,205576020414791 
888	 0,20490972049865 
889	 0,206180307849216 
890	 0,206094565430709 
891	 0,205230372470848 
892	 0,206167050552821 
893	 0,206781889538403 
894	 0,206597168480959 
895	 0,206741434550616 
896	 0,206728270280143 
897	 0,206279153472261 
898	 0,206680300865881 
899	 0,207529142766545 
900	 0,207788140720121 
901	 0,207661605404039 
902	 0,207308038541018 
903	 0,207095004165624 
904	 0,207200938763673 
905	 0,207682347244293 
906	 0,208128295130708 
907	 0,208256971358995 
908	 0,207778859354969 
909	 0,20754319850961 
910	 0,207721753214351 
911	 0,208019839538916 
912	 0,208747841750122 
913	 0,209698063746366 
914	 0,208941303424945 
915	 0,20778687196547 
916	 0,207850163726381 
917	 0,208320680282208 
918	 0,20875601771458 
919	 0,208396491358827 
920	 0,208446798447462 
921	 0,209051444961802 
922	 0,208833538193382 
923	 0,208107464721253 
924	 0,207288160470302 
925	 0,207288710829086 
926	 0,207364190470944 
927	 0,205847748210431 
928	 0,205616176345833 
929	 0,206791364364832 
930	 0,206676750462945 
931	 0,206102924101877 
932	 0,205659712854625 
933	 0,205943348893924 
934	 0,206148880081219 
935	 0,205190830358318 
936	 0,203992010744664 
937	 0,203004053787642 
938	 0,202827287757346 
939	 0,202689178329873 
940	 0,202297409421804 
941	 0,201876165360904 
942	 0,201584204484886 
943	 0,20149497220759 
944	 0,200999650846371 
945	 0,200125853977293 
946	 0,199108252902799 
947	 0,198251549562002 
948	 0,19771855427987 
949	 0,197890281457805 
950	 0,196756185888077 
951	 0,193648870288208 
952	 0,192394200327154 
953	 0,191612291392161 
954	 0,189295489439033 
955	 0,189886893690487 
956	 0,191912195591593 
957	 0,1891062140285 
958	 0,187536168274261 
959	 0,188309898812882 
960	 0,186445686775071 
961	 0,184274181263293 
962	 0,183750499232758 
963	 0,184499378481899 
964	 0,185189401200983 
965	 0,183925736893623 
966	 0,183797521302533 
967	 0,184868925116944 
968	 0,184899003387555 
969	 0,184538379188665 
970	 0,184136016184776 
971	 0,184354387114049 
972	 0,183885647911592 
973	 0,181805249794773 
974	 0,18161193068027 
975	 0,183012261426258 
976	 0,184385035181313 
977	 0,184984178494569 
978	 0,184742428769723 
979	 0,18438568891811 
980	 0,184873928093887 
981	 0,1862099553627 
982	 0,185138263082236 
983	 0,18444847469691 
984	 0,186780317603434 
985	 0,185294518425538 
986	 0,182435543765313 
987	 0,185290790101896 
988	 0,187555037490331 
989	 0,187946707096567 
990	 0,188887210387653 
991	 0,189199551331902 
992	 0,188659825522258 
993	 0,189765892669042 
994	 0,190187047848657 
995	 0,187779399786881 
