Wavelength	GOOSEBAR00334.asd
325	-0,770475111169916 
326	-0,206286295783377 
327	-3,90738260593425E-03 
328	-7,01417247177516E-02 
329	-0,081314751103077 
330	-1,34136696636697E-02 
331	 0,12955918304702 
332	 8,90408008811169E-02 
333	-3,12426773027546E-02 
334	-0,108888921117895 
335	-8,39509492518584E-02 
336	 2,39299459259056E-02 
337	 0,107554938478479 
338	 0,127680240634171 
339	 0,012234439000711 
340	 1,15749603058153E-02 
341	 8,58548858428118E-02 
342	 8,05841657633738E-02 
343	 7,24927133714913E-02 
344	 7,45728125295377E-02 
345	 6,24830360789308E-02 
346	 4,12400353422642E-02 
347	 1,90910696903481E-02 
348	 2,60291001969348E-02 
349	 4,34302988064418E-02 
350	 1,50988213548822E-02 
351	-2,10609035843584E-02 
352	-4,26527380788659E-02 
353	 5,44325411856649E-03 
354	 6,13711772623408E-02 
355	 7,06857301329953E-02 
356	 6,33416255022413E-02 
357	 4,47473166385287E-02 
358	 6,01030911593387E-03 
359	 1,93110130247093E-02 
360	 9,31375790702584E-02 
361	 7,99379260586157E-02 
362	 3,70546452344686E-02 
363	 6,53302818102588E-02 
364	 6,61906572755714E-02 
365	 3,11224637821319E-02 
366	 2,11708802388735E-02 
367	 2,35980825757496E-02 
368	 2,83572208872907E-02 
369	 3,19266888637844E-02 
370	 3,55456732321089E-02 
371	 4,62110028358695E-02 
372	 2,56285787667036E-02 
373	-1,60443868609524E-02 
374	 1,78158023682326E-02 
375	 4,74994482620727E-02 
376	 2,44496787552116E-02 
377	 2,58495184689452E-02 
378	 4,41141164723964E-02 
379	 3,80868256675677E-02 
380	 0,029805256367718 
381	 2,43089765022655E-02 
382	 5,5220900480013E-03 
383	-1,65284849777399E-03 
384	 2,55574758384531E-02 
385	 0,045444185285291 
386	 4,80171446173661E-02 
387	 2,71603746186297E-02 
388	 1,29566837580876E-02 
389	 1,78494653871552E-02 
390	 2,46643913845563E-02 
391	 3,01300847500561E-02 
392	 3,23774274251369E-02 
393	 2,93323302244333E-02 
394	 0,023406300919712 
395	 2,15778531063017E-02 
396	 2,24210692102163E-02 
397	 0,025331292481573 
398	 3,47659581489506E-02 
399	 3,64294637844086E-02 
400	 6,87566186628497E-03 
401	 6,37760138086915E-04 
402	 2,15819042497752E-02 
403	 3,41374425891746E-02 
404	 3,38464499224033E-02 
405	 2,10005111231311E-02 
406	 2,41213810481098E-02 
407	 3,32192995453744E-02 
408	 1,98597656284496E-02 
409	 1,25970052305904E-02 
410	 1,79147814911075E-02 
411	 2,15308163662631E-02 
