Wavelength	AULNE200363.asd
325	 0,333250546515945 
326	 0,28756483157988 
327	 0,24099866512817 
328	 0,244146230807803 
329	 0,292818969476323 
330	 0,288302791749793 
331	 0,163852831449916 
332	 9,53600556458417E-02 
333	 9,71768850911535E-02 
334	 0,19736647927952 
335	 0,2071297754363 
336	 0,127703439016975 
337	 0,195677268653068 
338	 0,249307366015554 
339	 0,129352247456473 
340	 9,66392441802278E-02 
341	 0,14858582353247 
342	 0,197973216585115 
343	 0,172042276755748 
344	 6,04839450926634E-02 
345	 3,21748131595749E-02 
346	 6,30751608651036E-02 
347	 0,109509684553476 
348	 0,11472704025379 
349	 8,85641583060103E-02 
350	 8,58491070088294E-02 
351	 0,100930590683292 
352	 0,122311668963224 
353	 8,66688994918685E-02 
354	 5,16064632587769E-02 
355	 7,88772774451368E-02 
356	 9,16516641719316E-02 
357	 8,54096437563726E-02 
358	 0,100523321701888 
359	 9,15085398193621E-02 
360	 4,67027884877517E-02 
361	 5,44380155258772E-02 
362	 8,47305912990788E-02 
363	 8,69027546611295E-02 
364	 9,40580918019884E-02 
365	 0,100248938690099 
366	 5,04928518044503E-02 
367	 3,66779885135459E-02 
368	 9,61514364811791E-02 
369	 0,092145484258441 
370	 5,06021896080191E-02 
371	 5,26201992023083E-02 
372	 5,67387540827679E-02 
373	 5,48537659267975E-02 
374	 6,08640844928283E-02 
375	 6,06380608134653E-02 
376	 4,61918309725779E-02 
377	 5,96418779557535E-02 
378	 8,30885862959715E-02 
379	 6,93143499437992E-02 
380	 5,93778226267738E-02 
381	 6,60970994831138E-02 
382	 0,075262346170684 
383	 8,19298219527675E-02 
384	 8,20491992758091E-02 
385	 0,103297707192733 
386	 0,125768513734038 
387	 9,15633069608106E-02 
388	 7,44551172002579E-02 
389	 9,76517618473772E-02 
390	 0,086559877673539 
391	 0,068878481673256 
392	 8,34256734591966E-02 
393	 8,15314368499979E-02 
394	 6,48152217878223E-02 
395	 6,81971200309258E-02 
396	 0,0773494947155 
397	 8,35678924574409E-02 
398	 8,08501968777685E-02 
399	 7,53515794028559E-02 
400	 7,71628541461825E-02 
401	 8,16895335598479E-02 
402	 8,36718963443614E-02 
403	 6,72371778765964E-02 
404	 5,79301781364917E-02 
405	 7,08592240018608E-02 
406	 7,59209273059248E-02 
407	 7,21304964568709E-02 
408	 6,63661556433362E-02 
409	 6,47334665382756E-02 
410	 6,76587796867124E-02 
411	 6,53105687801702E-02 
412	 6,46234803121031E-02 
413	 7,18015994527736E-02 
414	 7,45501578203047E-02 
415	 7,18021435345059E-02 
416	 6,53899712450315E-02 
417	 6,35854264458327E-02 
418	 6,85393871687736E-02 
419	 6,86948073216513E-02 
420	 6,74391604569515E-02 
421	 7,03239053826962E-02 
422	 7,12830281663444E-02 
423	 6,95575021912472E-02 
424	 6,67479526386656E-02 
425	 6,60091149063355E-02 
426	 6,85201349982612E-02 
427	 6,69993856055708E-02 
428	 6,41438316672179E-02 
429	 6,67256019158605E-02 
430	 6,73784505064576E-02 
431	 6,55074862334709E-02 
432	 6,83070054111766E-02 
433	 7,12117957471315E-02 
434	 7,02495743943852E-02 
435	 7,21557186076793E-02 
436	 7,51052584924573E-02 
437	 7,14099283959139E-02 
438	 6,77967242490547E-02 
439	 6,70656761145286E-02 
440	 6,75579578508222E-02 
441	 6,90669693953065E-02 
442	 7,15644685266467E-02 
443	 6,84144395244215E-02 
444	 6,20565366515575E-02 
445	 6,55957287106035E-02 
446	 7,16613905950972E-02 
447	 7,48274133464725E-02 
448	 7,11827689343808E-02 
449	 6,54310285635814E-02 
450	 0,067429598640631 
451	 6,92697623881527E-02 
452	 0,0692292594722 
453	 7,11492709397655E-02 
454	 0,072313067749049 
455	 7,03713278054119E-02 
456	 7,12883458715242E-02 
457	 7,41659506037441E-02 
458	 7,35942545314343E-02 
459	 7,31054848416241E-02 
460	 7,41184735827321E-02 
461	 7,58858408385152E-02 
462	 0,077021979601456 
463	 7,57725674374784E-02 
464	 7,53889393049578E-02 
465	 7,60233263237299E-02 
466	 7,52583077042646E-02 
467	 7,33482428536558E-02 
468	 7,09332066794081E-02 
469	 7,17620930511241E-02 
470	 7,45385063176244E-02 
471	 7,57392556018054E-02 
472	 7,59239782361443E-02 
473	 7,52811939186153E-02 
474	 7,43855591055221E-02 
475	 7,35528310396421E-02 
476	 7,30604040789077E-02 
477	 7,27644586966957E-02 
478	 7,26584610359921E-02 
479	 7,30173257510139E-02 
480	 7,23895679771771E-02 
481	 7,05625824631368E-02 
482	 7,09921197826828E-02 
483	 7,29472715004893E-02 
484	 7,49056344770048E-02 
485	 7,39011033798733E-02 
486	 7,09470859846034E-02 
487	 7,33485871385007E-02 
488	 7,53710145151868E-02 
489	 7,30298851574662E-02 
490	 7,33600367972432E-02 
491	 7,47066563384848E-02 
492	 7,00093866524081E-02 
493	 6,84854870624454E-02 
494	 7,24629953438412E-02 
495	 7,59957635973227E-02 
496	 7,72477089264825E-02 
497	 7,48457381086959E-02 
498	 0,073848928442701 
499	 7,44028206953731E-02 
500	 7,25929168716596E-02 
501	 7,18803701178544E-02 
502	 7,37942991540701E-02 
503	 7,37868059735915E-02 
504	 7,31226871265043E-02 
505	 7,51689638809298E-02 
506	 7,56559556055138E-02 
507	 7,42671990077054E-02 
508	 7,54708529514542E-02 
509	 7,67112190644327E-02 
510	 7,56695928318026E-02 
511	 7,56226553110139E-02 
512	 7,63833479190759E-02 
513	 7,57025287416135E-02 
514	 7,56036673301357E-02 
515	 7,67005970935778E-02 
516	 7,70139759142789E-02 
517	 7,69118100774729E-02 
518	 0,077172503274808 
519	 7,77702247678302E-02 
520	 7,85734888242978E-02 
521	 7,92298323369736E-02 
522	 7,93443123499662E-02 
523	 7,86560778058937E-02 
524	 7,73288664521761E-02 
525	 7,62742210855285E-02 
526	 7,74663353326468E-02 
527	 7,83068133244989E-02 
528	 0,078051103405704 
529	 7,81570733707264E-02 
530	 7,84348464163768E-02 
531	 7,85501102980416E-02 
532	 7,81716761929211E-02 
533	 7,78062675354892E-02 
534	 7,94485697594156E-02 
535	 8,03080700686492E-02 
536	 7,89766289874342E-02 
537	 7,83876852239898E-02 
538	 7,86072081863372E-02 
539	 0,079055550942179 
540	 7,87518351942371E-02 
541	 7,77383970201993E-02 
542	 7,79098753370379E-02 
543	 7,82957414684912E-02 
544	 7,79134606326982E-02 
545	 7,82341887701997E-02 
546	 0,079118507644719 
547	 7,93843588530441E-02 
548	 7,97273947541302E-02 
549	 8,02919621239002E-02 
550	 7,96074655375739E-02 
551	 7,90016803923057E-02 
552	 8,08002757223493E-02 
553	 8,17362108417455E-02 
554	 8,11292804460857E-02 
555	 8,02261230035182E-02 
556	 8,01082429660945E-02 
557	 8,14619731484047E-02 
558	 8,13811226003313E-02 
559	 0,080317996163742 
560	 8,08149575719905E-02 
561	 8,11567217658992E-02 
562	 8,08303544625144E-02 
563	 8,08955954833857E-02 
564	 8,12780422388224E-02 
565	 8,17442230569196E-02 
566	 8,28423635688236E-02 
567	 8,43816979857622E-02 
568	 0,085263570847843 
569	 8,61816854917372E-02 
570	 8,75201188704641E-02 
571	 8,80329795452278E-02 
572	 8,81653414070265E-02 
573	 8,94319075998979E-02 
574	 8,96010198625537E-02 
575	 8,85408829761496E-02 
576	 8,98840128014606E-02 
577	 9,17286048339585E-02 
578	 9,17002481224978E-02 
579	 9,22076369451534E-02 
580	 9,32651535258578E-02 
581	 9,32658519171476E-02 
582	 9,29257122714162E-02 
583	 9,27184032114991E-02 
584	 0,092822145282338 
585	 9,33754757210377E-02 
586	 9,46044908628793E-02 
587	 9,54198774338546E-02 
588	 9,54742294555251E-02 
589	 9,50657695586821E-02 
590	 9,45724354262632E-02 
591	 0,094334176487595 
592	 9,42063981124312E-02 
593	 9,40899878902947E-02 
594	 0,093660277618542 
595	 9,38613342795021E-02 
596	 9,48816220397627E-02 
597	 9,49484402753236E-02 
598	 9,41008841086091E-02 
599	 9,26586144664126E-02 
600	 9,22857640803725E-02 
601	 9,29859675769996E-02 
602	 9,26579968864145E-02 
603	 9,19986493334235E-02 
604	 9,16349403735357E-02 
605	 9,18950644710341E-02 
606	 9,23223572421605E-02 
607	 9,16959142557126E-02 
608	 9,08152107573798E-02 
609	 9,00748093180478E-02 
610	 8,98998548757062E-02 
611	 8,97841010644264E-02 
612	 8,90610791721933E-02 
613	 8,88602259833253E-02 
614	 8,91578592602338E-02 
615	 8,89360863456705E-02 
616	 8,86419051378589E-02 
617	 8,85337220422595E-02 
618	 8,81667440997189E-02 
619	 8,79025831214084E-02 
620	 8,86824464329735E-02 
621	 8,84739685853815E-02 
622	 8,72004315563895E-02 
623	 8,80238136267023E-02 
624	 8,91365258750193E-02 
625	 8,85770774575762E-02 
626	 0,088908230504729 
627	 9,00541644499054E-02 
628	 9,02659194056655E-02 
629	 0,090073526148522 
630	 8,99171151396506E-02 
631	 9,10276013094756E-02 
632	 9,25053275830264E-02 
633	 9,26503149395065E-02 
634	 9,32648568299676E-02 
635	 9,45067969585866E-02 
