Wavelength	MORB100258.asd
325	 0,167950290139998 
326	 0,149193027602526 
327	 8,31240817227801E-02 
328	-2,04793196983186E-02 
329	-5,72020333056807E-02 
330	-5,11037687894852E-02 
331	-3,72707232656652E-02 
332	-3,86866710824258E-02 
333	-3,91869368825334E-02 
334	 1,68728908886389E-02 
335	 1,08364974922152E-02 
336	-6,56652902557384E-02 
337	-7,82792390914218E-02 
338	-3,18006671963057E-02 
339	 4,19994939229947E-02 
340	 0,060287684635309 
341	 5,66553355995468E-02 
342	 0,127110937824258 
343	 0,126618159146873 
344	 4,33775249576562E-02 
345	 0,089973890456257 
346	 0,127302551145163 
347	 3,18155183936845E-02 
348	-3,09272058869164E-02 
349	-2,55123212858759E-02 
350	 2,14631716823319E-02 
351	 4,99691548426897E-02 
352	 4,81486071180728E-02 
353	 5,61316780749385E-02 
354	 6,25270413962527E-02 
355	 5,28803108760465E-02 
356	 0,051337277762835 
357	 5,72416877968764E-02 
358	 5,55260665081284E-02 
359	 3,71538626734644E-02 
360	 6,27073367708269E-03 
361	 3,43737901346193E-02 
362	 7,80320876776146E-02 
363	 7,54831584468155E-02 
364	 0,036011071417077 
365	-2,16354123124378E-02 
366	 6,10509339695577E-03 
367	 4,19792653147782E-02 
368	 4,06748873652196E-02 
369	 2,17622561167429E-02 
370	 4,44320243114088E-03 
371	 1,93392860208303E-02 
372	 4,27514766523399E-02 
373	 0,060906856151701 
374	 0,049460912569871 
375	 3,46492207446917E-02 
376	 3,57846951251616E-02 
377	 3,27435182302306E-02 
378	 3,13585053466723E-02 
379	 5,20819101705826E-02 
380	 5,61540312721859E-02 
381	 3,92464341035932E-02 
382	 4,60915739165953E-02 
383	 5,17291559013952E-02 
384	 3,16016923237191E-02 
385	 2,62225415444911E-02 
386	 0,03493169243227 
387	 3,81411239814368E-02 
388	 3,70445899450352E-02 
389	 3,24422704455229E-02 
390	 3,00908163883448E-02 
391	 2,90446921101978E-02 
392	 2,75995034493011E-02 
393	 3,04338042168387E-02 
394	 3,52488201501637E-02 
395	 3,16906372138517E-02 
396	 3,33878769202348E-02 
397	 4,44833770591594E-02 
398	 4,26000438216069E-02 
399	 3,42678176054977E-02 
400	 3,15228815106639E-02 
401	 2,89662840191916E-02 
402	 2,69537073293126E-02 
403	 2,86245950194113E-02 
404	 3,47375339933455E-02 
405	 4,37697181455757E-02 
406	 3,75246678770951E-02 
407	 2,53148328041799E-02 
408	 3,13765422738436E-02 
409	 3,57695843576879E-02 
410	 3,48279558650258E-02 
411	 4,05724655352246E-02 
412	 0,04151355322169 
413	 2,78435781936579E-02 
414	 2,74076591827385E-02 
415	 0,035864887116311 
416	 2,81831548394012E-02 
417	 2,53482798148065E-02 
418	 3,26258715840607E-02 
419	 2,75654185195847E-02 
420	 2,03962911979446E-02 
421	 2,64275899330097E-02 
422	 2,99790905757965E-02 
423	 2,83864995593482E-02 
424	 2,41311935466329E-02 
425	 2,44470631926587E-02 
426	 3,22075956679629E-02 
427	 3,30370048169427E-02 
428	 3,03277472809349E-02 
429	 0,033709740273947 
430	 3,37289732761914E-02 
431	 2,99377450706515E-02 
432	 3,29008276316843E-02 
433	 3,53985485942689E-02 
434	 3,10417691728279E-02 
435	 2,49675206665554E-02 
436	 2,12823064247322E-02 
437	 2,83062685057819E-02 
438	 3,26046387092708E-02 
439	 2,98458008905929E-02 
440	 2,99066870657726E-02 
441	 3,19495695039611E-02 
442	 3,37384951042421E-02 
443	 3,58389136873211E-02 
444	 3,73924999518377E-02 
445	 3,54176821863142E-02 
446	 3,32960679618454E-02 
447	 3,29569454823728E-02 
448	 3,09473197781885E-02 
449	 2,91735973932981E-02 
450	 3,20409884447639E-02 
451	 3,30929893047906E-02 
452	 3,15278832660961E-02 
453	 3,41713149522608E-02 
454	 3,58873502341582E-02 
455	 3,20331228408037E-02 
456	 2,88332731563607E-02 
457	 2,85191713406017E-02 
458	 3,41433901464093E-02 
459	 3,62485721142086E-02 
460	 3,18298963569909E-02 
461	 3,04106357824176E-02 
462	 3,14855592787618E-02 
463	 3,30632003230051E-02 
464	 3,43306502469195E-02 
465	 3,41945184290373E-02 
466	 2,97213979108582E-02 
467	 2,73305551515954E-02 
468	 3,07386554044899E-02 
469	 3,21438289341457E-02 
470	 3,19036784870334E-02 
471	 3,30386961443295E-02 
472	 3,46669377628389E-02 
473	 3,60651158965406E-02 
474	 3,53147171321623E-02 
475	 3,32846590874007E-02 
476	 3,10471662196737E-02 
477	 3,02751008557234E-02 
478	 3,09140555938659E-02 
479	 3,15108045364908E-02 
480	 3,29926713667662E-02 
481	 3,53348227218583E-02 
482	 3,62209990967781E-02 
483	 3,58403045867118E-02 
484	 3,48554600319586E-02 
485	 3,32572789414522E-02 
486	 3,18721783952791E-02 
487	 3,34044375104814E-02 
488	 3,50750045861615E-02 
489	 3,47282989257283E-02 
490	 3,29920389445262E-02 
491	 3,12468660716917E-02 
492	 3,25385899850725E-02 
493	 3,31183795773826E-02 
494	 3,19717921835421E-02 
495	 3,11210295322104E-02 
496	 3,14270180155526E-02 
497	 3,36036987510399E-02 
498	 3,35566994322962E-02 
499	 3,19845764887148E-02 
500	 3,42637355003795E-02 
501	 3,57717943701975E-02 
502	 0,03438713843902 
503	 3,57564072292853E-02 
504	 0,037531498640846 
505	 3,42814945670965E-02 
506	 3,26979190812669E-02 
507	 3,41024745559768E-02 
508	 3,46916433720021E-02 
509	 3,48733780928506E-02 
510	 3,51657458150093E-02 
511	 3,58116277171511E-02 
512	 3,62250048260439E-02 
513	 3,45691925357185E-02 
514	 3,37310248359067E-02 
515	 3,47794713163794E-02 
516	 3,55531257602005E-02 
517	 3,60302082774681E-02 
518	 3,65428743256902E-02 
519	 3,63260896344979E-02 
520	 0,035439225797163 
521	 3,45834557060378E-02 
522	 3,45629992963662E-02 
523	 3,57884136242535E-02 
524	 3,62461768538698E-02 
525	 3,60276694977374E-02 
526	 0,036170709076024 
527	 3,60059918559047E-02 
528	 3,55729381027854E-02 
529	 3,61820515297684E-02 
530	 0,036885067136169 
531	 3,65214761322747E-02 
532	 3,65203551083567E-02 
533	 3,69548365555431E-02 
534	 3,70555117470637E-02 
535	 3,68364640260913E-02 
536	 3,63708710114869E-02 
537	 3,62438948515206E-02 
538	 3,63025253988568E-02 
539	 0,036079637505832 
540	 3,60134649066389E-02 
541	 3,63020050195378E-02 
542	 3,72412567520167E-02 
543	 3,80018214848974E-02 
544	 3,78107388088016E-02 
545	 3,74758357220675E-02 
546	 3,74103081826351E-02 
547	 3,83579148815839E-02 
548	 3,86403846586661E-02 
549	 3,77817119117965E-02 
550	 3,88374699869412E-02 
551	 4,02692245489289E-02 
552	 3,91717283914032E-02 
553	 3,83302603620218E-02 
554	 3,84393625564101E-02 
555	 3,89213089765965E-02 
556	 3,90656387258539E-02 
557	 3,83559850239397E-02 
558	 3,78577659078121E-02 
559	 3,77893911372961E-02 
560	 3,81796706684712E-02 
561	 3,85698703998584E-02 
562	 3,86744940631172E-02 
563	 3,81055524651919E-02 
564	 3,77921402162866E-02 
565	 3,89707861966475E-02 
566	 3,95929767488434E-02 
567	 3,94027260906095E-02 
568	 3,94611002666202E-02 
569	 0,039886203084354 
570	 4,06693004419572E-02 
571	 4,07967189281971E-02 
572	 4,05354830833088E-02 
573	 4,07631437551246E-02 
574	 4,13974265063123E-02 
575	 4,22875429638326E-02 
576	 4,27172358120306E-02 
577	 0,042951545033284 
578	 4,33375210989804E-02 
579	 4,31103005710909E-02 
580	 4,26632236071572E-02 
581	 4,37342696901983E-02 
582	 4,47818222971398E-02 
583	 4,48979375262433E-02 
584	 4,44561310304921E-02 
585	 4,40396594661362E-02 
586	 4,46130971364723E-02 
587	 4,46594316721405E-02 
588	 4,41182320541533E-02 
589	 4,49539869465323E-02 
590	 0,045805883813865 
591	 4,53808662256526E-02 
592	 4,49512526998847E-02 
593	 4,47205622881284E-02 
594	 4,44653027588166E-02 
595	 4,44307484200473E-02 
596	 4,46683684128062E-02 
597	 4,47621752514869E-02 
598	 4,46235292725323E-02 
599	 4,42025089773002E-02 
600	 4,36737638549854E-02 
601	 4,32882418050322E-02 
