Wavelength	BEL100024.asd
325	 1,74135660875125E-02 
326	 1,83672888568153E-02 
327	 1,66657065980868E-02 
328	 1,28353529680353E-02 
329	 1,28455532937093E-02 
330	 1,49766145789141E-02 
331	 0,017481172406633 
332	 1,73952439796115E-02 
333	 1,53590017119321E-02 
334	 1,34876076924021E-02 
335	 1,25571563556711E-02 
336	 1,28793079055857E-02 
337	 1,44082790906833E-02 
338	 1,46516169257833E-02 
339	 1,17347685805525E-02 
340	 1,00776899911246E-02 
341	 1,07374631698035E-02 
342	 1,47023261759185E-02 
343	 1,60414671665959E-02 
344	 1,38677654161303E-02 
345	 1,49375111450771E-02 
346	 1,67148923504872E-02 
347	 1,63438967814241E-02 
348	 1,51007698034443E-02 
349	 0,01425896577432 
350	 0,016650183563082 
351	 1,73423725164558E-02 
352	 1,49592968716614E-02 
353	 1,39559116871008E-02 
354	 1,40702179320852E-02 
355	 1,44796312778353E-02 
356	 1,60939413342616E-02 
357	 1,78284752003445E-02 
358	 1,60053881404949E-02 
359	 1,43217373010318E-02 
360	 1,47415127862362E-02 
361	 1,63331780306408E-02 
362	 1,77456280738104E-02 
363	 1,73602387045248E-02 
364	 1,62830540593207E-02 
365	 1,52056749686936E-02 
366	 1,53832444816873E-02 
367	 1,55758978984349E-02 
368	 1,50526767557278E-02 
369	 1,46815963992769E-02 
370	 1,48524066169449E-02 
371	 1,61222047315789E-02 
372	 1,67221824430991E-02 
373	 1,63333147289556E-02 
374	 1,66137989995159E-02 
375	 1,61985379151864E-02 
376	 1,41938411876272E-02 
377	 0,014628344835257 
378	 1,65484425322263E-02 
379	 1,59406078941217E-02 
380	 1,62162245712332E-02 
381	 1,79166222588517E-02 
382	 1,76447701172333E-02 
383	 1,69626162908076E-02 
384	 1,77094376654057E-02 
385	 1,80202944300101E-02 
386	 1,76070075448859E-02 
387	 1,66851911552446E-02 
388	 0,015953853886972 
389	 1,57896196509541E-02 
390	 1,64020107646785E-02 
391	 1,69111347479522E-02 
392	 1,62910762772807E-02 
393	 1,58674509213269E-02 
394	 1,58464765538551E-02 
395	 1,58320621905549E-02 
396	 1,57825714792371E-02 
397	 1,57005143468149E-02 
398	 1,57283583308867E-02 
399	 0,015958284942397 
400	 1,65289137293331E-02 
401	 1,65695512089499E-02 
402	 1,61104591931698E-02 
403	 1,59044040528786E-02 
404	 1,59569171652622E-02 
405	 1,62601714236156E-02 
406	 1,67202755046239E-02 
407	 1,70943036613696E-02 
408	 1,69478279710965E-02 
409	 1,68388739143456E-02 
410	 1,69079731410176E-02 
411	 1,69181176064543E-02 
412	 1,67353752017122E-02 
413	 1,62895675079035E-02 
414	 1,65739136017266E-02 
415	 1,72801373725722E-02 
416	 1,71308864615199E-02 
417	 1,68183689168027E-02 
418	 1,66757520683572E-02 
419	 1,67846108021886E-02 
420	 1,70693788393983E-02 
421	 1,74176738039591E-02 
422	 1,74219356394001E-02 
423	 1,71739686172764E-02 
424	 1,73952225151032E-02 
425	 1,75699958357138E-02 
426	 1,73909719163473E-02 
427	 0,017405360639241 
428	 1,75044418147957E-02 
429	 1,73037862102614E-02 
430	 1,72567289619496E-02 
431	 0,017451715343813 
432	 1,76142455051172E-02 
433	 1,76656840687972E-02 
434	 1,75716244985357E-02 
435	 1,76466441393226E-02 
436	 1,78113598100157E-02 
437	 1,76959835538372E-02 
438	 1,76857245156476E-02 
439	 1,78910721697594E-02 
440	 1,79418622332006E-02 
441	 1,80101336011739E-02 
442	 1,83535274801187E-02 
443	 1,83621996219268E-02 
444	 1,80612562757573E-02 
445	 1,80123961526449E-02 
446	 1,81219482562545E-02 
447	 1,83006563979608E-02 
448	 1,82561476541232E-02 
449	 1,81854184513552E-02 
450	 1,85608528423678E-02 
451	 1,87301038651957E-02 
452	 1,85795517162833E-02 
453	 1,86173536736653E-02 
454	 1,88017425537612E-02 
455	 1,90438876970057E-02 
456	 1,89081367565525E-02 
457	 1,86039600244271E-02 
458	 0,018985636199628 
459	 1,91990648035044E-02 
460	 1,89409263943926E-02 
461	 0,01886556571979 
462	 1,89679842811796E-02 
463	 1,91454494297227E-02 
464	 1,94403659445565E-02 
465	 1,96987836898012E-02 
466	 1,93869799539162E-02 
467	 1,89840400428765E-02 
468	 1,88694373574852E-02 
469	 1,91263554085678E-02 
470	 1,94714835429575E-02 
471	 1,92912065460662E-02 
472	 1,91947896872076E-02 
473	 1,93560832356633E-02 
474	 0,019565143230198 
475	 0,019700825046283 
476	 1,96651926866289E-02 
477	 1,98373279985444E-02 
478	 2,00843484809913E-02 
479	 1,97672590600631E-02 
480	 1,96000090367069E-02 
481	 1,98645969012856E-02 
482	 1,98549224564989E-02 
483	 1,97629018290124E-02 
484	 2,00290747277025E-02 
485	 2,00738118986049E-02 
486	 1,98052706671514E-02 
487	 1,95471158371846E-02 
488	 1,95642034281214E-02 
489	 1,99732014287448E-02 
490	 1,97769187521464E-02 
491	 1,93212277023252E-02 
492	 1,98275683091694E-02 
493	 0,020181822889254 
494	 2,00279722173364E-02 
495	 1,97475329374911E-02 
496	 1,95588518509648E-02 
497	 1,96768494215593E-02 
498	 1,98926098225178E-02 
499	 2,00633511529973E-02 
500	 1,98764259286439E-02 
501	 1,98731617093395E-02 
502	 2,03518543628725E-02 
503	 2,08527690517052E-02 
504	 2,11578500604244E-02 
505	 2,10231028567522E-02 
506	 2,07547444199559E-02 
507	 2,05650196677987E-02 
508	 2,08218064565848E-02 
509	 2,12094165610047E-02 
510	 2,14139118255966E-02 
511	 2,14260025431072E-02 
512	 2,14211891623683E-02 
513	 2,19257103245497E-02 
514	 2,22827362410279E-02 
515	 2,22361496853815E-02 
516	 2,23674381173714E-02 
517	 2,26388178484945E-02 
518	 2,28979904303782E-02 
519	 2,30287987757352E-02 
520	 2,30411930453785E-02 
521	 2,30749314308201E-02 
522	 2,32599837344508E-02 
523	 2,36444418038899E-02 
524	 2,36423436157696E-02 
525	 0,023449465401803 
526	 2,38013646668304E-02 
527	 2,38804549830949E-02 
528	 2,35334057320857E-02 
529	 2,35741067274702E-02 
530	 2,37851674045957E-02 
531	 2,38478003058513E-02 
532	 2,38636929153184E-02 
533	 2,38803183082144E-02 
534	 2,40039112247233E-02 
535	 2,40963905991509E-02 
536	 2,40798564435194E-02 
537	 2,40502319025327E-02 
538	 0,024060612068154 
539	 2,41926535883111E-02 
540	 2,42587500453908E-02 
541	 2,42169147182868E-02 
542	 2,41952687152519E-02 
543	 2,42320960543481E-02 
544	 2,43550885467492E-02 
545	 2,45248021799864E-02 
546	 2,46588270273218E-02 
547	 2,45186309974203E-02 
548	 0,024570297980407 
549	 2,49892408935606E-02 
550	 2,52349459868795E-02 
551	 2,52243945519923E-02 
552	 2,49123027177412E-02 
553	 2,49952724535772E-02 
554	 2,54765693820102E-02 
555	 2,54218110114138E-02 
556	 2,52411239528249E-02 
557	 0,025293853192845 
558	 2,51603338062574E-02 
559	 0,024874281323644 
560	 2,46867163969117E-02 
561	 2,46316209735936E-02 
562	 2,46979839319791E-02 
563	 2,46422444183811E-02 
564	 2,45816568870628E-02 
