Wavelength	CHO-GIL00013.asd
325	 0,35830965285633 
326	 0,261672928181824 
327	 0,220780729345794 
328	 0,23757581187456 
329	 0,178153223159222 
330	 0,149764826300462 
331	 0,258891921276265 
332	 0,2667237006588 
333	 0,218135843293579 
334	 0,146919015595118 
335	 7,04370271157275E-02 
336	 3,98272614000247E-02 
337	-1,87462453499192E-02 
338	-0,046878224619237 
339	-9,03516993127637E-03 
340	 5,07174168387597E-02 
341	 8,41654661339918E-02 
342	 2,48588260845958E-02 
343	 1,49560584910888E-02 
344	 8,02344466352233E-02 
345	 8,13123236124177E-02 
346	 6,30427863931622E-02 
347	 7,68631159403196E-02 
348	 9,28845817730161E-02 
349	 9,93954130534201E-02 
350	 7,79254045412751E-02 
351	 5,46133826219775E-02 
352	 3,98999973100026E-02 
353	 2,27493535880905E-02 
354	 2,21148081098544E-02 
355	 5,57266260410008E-02 
356	 5,84261194285519E-02 
357	 0,032555118600637 
358	 2,82788534574386E-02 
359	 4,81960810150626E-02 
360	 0,082715949401808 
361	 6,88311591386503E-02 
362	 4,31317942665659E-02 
363	 0,065250343595652 
364	 0,065834640995829 
365	 4,39085640795123E-02 
366	 0,051790376329251 
367	 6,17721739292585E-02 
368	 5,57299159801746E-02 
369	 4,52118400964633E-02 
370	 3,68604110516311E-02 
371	 3,76671393745527E-02 
372	 6,14916132741104E-02 
373	 9,62937410310189E-02 
374	 8,36719160580635E-02 
375	 0,052070670668517 
376	 2,68264684604898E-02 
377	 2,14899369447088E-02 
378	 2,29703459644806E-02 
379	-6,31712427138153E-03 
380	-2,04615031120542E-02 
381	-7,46307157426643E-03 
382	 0,014999843072622 
383	 3,03977732715483E-02 
384	 0,02825257305445 
385	 0,03816490565288 
386	 5,03392260721731E-02 
387	 2,65398864413589E-02 
388	 7,10573541414865E-03 
389	 0,010306610065262 
390	 3,30632769306246E-02 
391	 5,32672239540783E-02 
392	 4,58805718348587E-02 
393	 3,86574405216669E-02 
394	 3,56646358887095E-02 
395	 2,99291682022331E-02 
396	 2,71439646977679E-02 
397	 2,96512391517393E-02 
398	 3,29610851772809E-02 
399	 0,034127526938222 
400	 0,02974339044504 
401	 2,90405710002259E-02 
402	 3,32984169913024E-02 
403	 0,039556790304497 
404	 3,78266293178166E-02 
405	 0,023155385691445 
406	 1,59922902957927E-02 
407	 1,56052652077874E-02 
408	 1,29008051842651E-02 
409	 1,76358199397617E-02 
410	 0,028606213450054 
411	 2,82695296450455E-02 
412	 0,026352562330481 
413	 3,17691979971563E-02 
414	 2,46147284568214E-02 
415	 1,14386983683272E-02 
416	 1,75429163231043E-02 
417	 2,20828116225728E-02 
418	 1,82217977262076E-02 
419	 1,96360845856237E-02 
420	 2,35401414686108E-02 
421	 0,025049319164127 
422	 2,26777967629496E-02 
423	 1,80695413024261E-02 
424	 1,72929962752781E-02 
425	 1,84493002350165E-02 
426	 2,01763564742701E-02 
427	 2,20301949162382E-02 
428	 2,26932094147737E-02 
429	 1,97493224988754E-02 
430	 1,98598030018533E-02 
431	 2,28596852014863E-02 
432	 1,86232257831606E-02 
433	 1,40824055241879E-02 
434	 1,55898142097791E-02 
435	 1,96064048365437E-02 
436	 2,26299797050727E-02 
437	 1,74738265791715E-02 
438	 1,37329850972106E-02 
439	 0,015044884968947 
440	 1,75519768063925E-02 
441	 1,87421392881437E-02 
442	 1,60183515756863E-02 
443	 1,36403756233866E-02 
444	 1,30759796397621E-02 
445	 1,55774716345483E-02 
446	 1,59492832776019E-02 
447	 1,16758814120299E-02 
448	 0,011056599283964 
449	 1,38541986686826E-02 
450	 1,78983028510702E-02 
451	 1,71553898838128E-02 
452	 1,22073564419251E-02 
453	 1,59763981107134E-02 
454	 1,99334391580649E-02 
455	 1,63619018407948E-02 
456	 1,72270357943935E-02 
457	 2,09789871269259E-02 
458	 1,71726313329403E-02 
459	 1,40104592327043E-02 
460	 1,50116528919974E-02 
461	 1,89491063349062E-02 
462	 2,16047575148331E-02 
463	 0,017835622024235 
464	 1,68236538729362E-02 
465	 1,94050218707075E-02 
466	 1,98316732499283E-02 
467	 1,92926034383787E-02 
468	 1,86677276753969E-02 
469	 1,89283357723488E-02 
470	 1,87481518633127E-02 
471	 1,47909436193198E-02 
472	 1,36618263892335E-02 
473	 1,65265330587051E-02 
474	 0,017707156138521 
475	 1,78885559704915E-02 
476	 1,80451454935247E-02 
477	 1,79638467412792E-02 
478	 1,74843888347699E-02 
479	 1,60663433458051E-02 
480	 0,014890905044331 
481	 0,014625699481439 
482	 1,55392569564385E-02 
483	 1,61591234315357E-02 
484	 1,42801491223647E-02 
485	 1,48477844242031E-02 
486	 1,76491541027187E-02 
487	 1,66685694959019E-02 
488	 1,51459378081233E-02 
489	 0,015509661528086 
490	 1,54571793490653E-02 
491	 1,48760070200629E-02 
492	 1,42668830030945E-02 
493	 1,38900753366034E-02 
494	 1,38932610051148E-02 
495	 1,41885906629708E-02 
496	 1,49790967738068E-02 
497	 0,016473081697549 
498	 1,72878743332231E-02 
499	 1,71550889903636E-02 
500	 1,64622021845237E-02 
501	 1,52264583926264E-02 
502	 1,37708684180107E-02 
503	 1,40082374768583E-02 
504	 1,56883046668387E-02 
