Wavelength	GRA-VAN00085.asd
325	 0,209967840804433 
326	 0,214809863502047 
327	 0,255786125770769 
328	 0,285789689191437 
329	 0,141127877813873 
330	-4,19918462434479E-02 
331	 5,93954335066652E-02 
332	 8,98506362204372E-02 
333	 8,09481364101548E-02 
334	 0,070116947570144 
335	 0,136864225207537 
336	 0,232264259805444 
337	 0,180599081834335 
338	 7,90022285849224E-02 
339	-5,93395761458847E-04 
340	 0,032118792693806 
341	 9,82683832355219E-02 
342	 4,07550914699116E-02 
343	-1,57726229837127E-02 
344	-1,05064639002366E-02 
345	 4,07401776548941E-02 
346	 9,82350642145816E-02 
347	 9,99547758976667E-02 
348	 6,98618629356082E-02 
349	 1,93460757456354E-02 
350	-3,12422960663267E-02 
351	-1,69204753672886E-02 
352	 5,53471575023299E-02 
353	 7,50181296262318E-02 
354	 6,15943620951012E-02 
355	 4,01075153078937E-02 
356	 0,039433531410443 
357	 5,40723158168893E-02 
358	 5,25045360072091E-02 
359	 4,12794135658981E-02 
360	 3,09679180754258E-02 
361	 6,03592108565748E-02 
362	 8,98271479555303E-02 
363	 6,08912789695426E-02 
364	 3,67631033345814E-02 
365	 0,033729767969413 
366	 4,66313012643739E-02 
367	 6,27575573812359E-02 
368	 7,19254861242885E-02 
369	 6,41212782749335E-02 
370	 4,27515836555068E-02 
371	 1,05829233985343E-02 
372	 2,15458145163724E-02 
373	 6,71847979009879E-02 
374	 0,056187219715947 
375	 0,031268583038546 
376	 0,028669424182175 
377	 3,06544723298789E-02 
378	 3,53939395036836E-02 
379	 4,39693544025439E-02 
380	 4,94374971609884E-02 
381	 5,26532100744994E-02 
382	 7,15726372005505E-02 
383	 0,074415807685499 
384	 3,58018947644267E-02 
385	 3,73691720683354E-02 
386	 6,29543379268791E-02 
387	 3,13453699215131E-02 
388	 8,94412864389617E-03 
389	 2,06420631988986E-02 
390	 2,96085363635128E-02 
391	 3,41619138214066E-02 
392	 3,60073871885426E-02 
393	 2,53782015694983E-02 
394	 0,010106477176507 
395	 1,64419396147341E-02 
396	 3,07083349159925E-02 
397	 4,37642351814518E-02 
398	 4,77321505993112E-02 
399	 0,039812723655896 
400	 1,60160908253327E-02 
401	 1,03408647155778E-02 
402	 2,39553431851928E-02 
403	 2,75382675145402E-02 
404	 1,78501065259636E-02 
405	-3,75614301398934E-03 
406	-7,22197227636678E-04 
407	 1,83793607899315E-02 
408	 2,94014624558084E-02 
409	 3,33061046615916E-02 
410	 2,99773440539387E-02 
411	 2,28525226991813E-02 
412	 1,70707087786986E-02 
413	 1,73099501573281E-02 
414	 2,66594329386234E-02 
415	 3,65956833474817E-02 
416	 0,024438315659512 
417	 1,43665911170902E-02 
418	 1,61068968236264E-02 
419	 2,05259224321969E-02 
420	 2,42029135279336E-02 
421	 2,43099561667628E-02 
422	 2,49025422629961E-02 
423	 2,59575178432396E-02 
424	 2,41279588621006E-02 
425	 2,21129788010503E-02 
426	 2,15988314724782E-02 
427	 2,24137057857458E-02 
428	 2,26372976974347E-02 
429	 1,87678001913688E-02 
430	 1,68038092981559E-02 
431	 1,75860836469712E-02 
432	 1,56904768155492E-02 
433	 1,56912657278985E-02 
434	 0,021045395702946 
435	 0,020289329247458 
436	 0,015004154904326 
437	 1,45418205850151E-02 
438	 1,50245071573846E-02 
439	 1,53046065965659E-02 
440	 0,017248963220839 
441	 1,93671781366482E-02 
442	 1,96595845242346E-02 
443	 1,83296784776964E-02 
444	 1,62204288152624E-02 
445	 1,56043921297903E-02 
446	 1,61913088322429E-02 
447	 1,74719588362459E-02 
448	 0,016601124683198 
449	 1,52709552882123E-02 
450	 1,73593078593981E-02 
451	 1,98916409349819E-02 
452	 2,13257552795159E-02 
453	 1,96546675146336E-02 
