Wavelength	GRA-VIE00103.asd
325	 6,07952464767935E-02 
326	 9,93577307873514E-02 
327	 8,28166292336142E-02 
328	 0,030971813271813 
329	 0,10493270379086 
330	 0,200444846469031 
331	 0,180532958864055 
332	 0,147266315782849 
333	 0,12549182288777 
334	 0,216201765020408 
335	 0,238530224647438 
336	 0,181906214302696 
337	 0,209508254117711 
338	 0,250815078484422 
339	 0,254494949421344 
340	 0,21840910655614 
341	 0,149244149334571 
342	 7,70929251869979E-02 
343	 0,109840923325995 
344	 0,216256819281942 
345	 0,210635822106454 
346	 0,134099748809157 
347	 4,53556350987971E-02 
348	 3,40206384689594E-02 
349	 8,93855842589256E-02 
350	 0,138990223701706 
351	 0,131062439779087 
352	 6,50124214620768E-02 
353	 4,94751281654652E-02 
354	 0,076556070922312 
355	 0,119441326494366 
356	 0,11623517293195 
357	 7,81088931381047E-02 
358	 0,074545128686679 
359	 0,091525111350023 
360	 0,118105024658445 
361	 0,112502476149667 
362	 0,100954988902996 
363	 0,125692980854865 
364	 0,120973626602731 
365	 9,07049925172911E-02 
366	 0,107398342418399 
367	 0,120096660526906 
368	 9,90996250400719E-02 
369	 8,14440926088787E-02 
370	 7,93763761098327E-02 
371	 0,107372270533864 
372	 0,106025206821257 
373	 7,15870778261594E-02 
374	 7,05574165139276E-02 
375	 8,50686973965718E-02 
376	 9,82172433943373E-02 
377	 9,43411561232698E-02 
378	 8,61715785751377E-02 
379	 0,109992034594099 
380	 0,118407100192674 
381	 0,103726981088884 
382	 9,46147080844957E-02 
383	 8,79816137433735E-02 
384	 8,11394287551711E-02 
385	 0,103441648120292 
386	 0,133646647774196 
387	 0,11183165365901 
388	 9,77675171154091E-02 
389	 0,110992234036487 
390	 0,114530595810156 
391	 0,112088567223146 
392	 0,111327054904682 
393	 9,18645666376275E-02 
394	 6,52489662601202E-02 
395	 7,98106632279559E-02 
396	 0,101893606520508 
397	 0,113411160260714 
398	 0,10602676016503 
399	 9,10943322690834E-02 
400	 8,54191740548486E-02 
401	 8,53327590783653E-02 
402	 8,90951124251926E-02 
403	 9,32360336812851E-02 
404	 0,094583804365566 
405	 9,12414845322655E-02 
406	 0,085859035132111 
407	 8,23120989201319E-02 
408	 8,81615869020648E-02 
409	 8,91899721841056E-02 
410	 8,37380918295789E-02 
411	 8,38189367051618E-02 
412	 8,85977144162856E-02 
413	 0,095845686781169 
414	 8,93007959171524E-02 
415	 7,54863629063394E-02 
416	 7,92895660967124E-02 
417	 8,16648209420669E-02 
418	 7,74644462825392E-02 
419	 8,41395253260934E-02 
420	 9,18963436192366E-02 
421	 8,69493162214779E-02 
422	 8,23521880882055E-02 
423	 8,15198899440792E-02 
424	 8,52414484275948E-02 
425	 8,52592684240804E-02 
426	 7,79444259073889E-02 
427	 7,83243499495337E-02 
428	 8,33594052737519E-02 
429	 8,40052236722539E-02 
430	 8,70735929749449E-02 
431	 9,18806020497069E-02 
432	 8,79086986547589E-02 
433	 8,27690982756258E-02 
434	 8,34718020187182E-02 
435	 8,77397715364793E-02 
436	 9,23442587084296E-02 
437	 9,08665186180416E-02 
438	 8,70487796273763E-02 
