Wavelength	PENFOUL00426.asd
325	 0,358410153559908 
326	 0,376953435397574 
327	 0,352349954345284 
328	 0,295743848837027 
329	 0,347669338625702 
330	 0,411024499851262 
331	 0,387685323644393 
332	 0,318759323181315 
333	 0,231889365915858 
334	 0,320343354824215 
335	 0,337383195086853 
336	 0,244167046208181 
337	 0,232058089910752 
338	 0,23057777571976 
339	 0,179083128588687 
340	 0,213812820870892 
341	 0,274792265065931 
342	 0,225802410858621 
343	 0,160095225873362 
344	 0,114438045027186 
345	 0,113117887818627 
346	 0,139194584046225 
347	 0,167165817161068 
348	 0,193700538051586 
349	 0,203520253296299 
350	 0,151332574052513 
351	 0,10506061904745 
352	 9,30781761143001E-02 
353	 0,123618437578498 
354	 0,150954134333152 
355	 0,13725288861127 
356	 0,112633585007113 
357	 9,59881002271875E-02 
358	 0,127658458787734 
359	 0,143890176923899 
360	 0,12240397480518 
361	 0,104949532678801 
362	 0,101550073107677 
363	 0,118111416131519 
364	 0,141761897091684 
365	 0,160071289014095 
366	 0,132405787350378 
367	 0,119291377892333 
368	 0,149319032354648 
369	 0,139094414236283 
370	 0,111547631188818 
371	 0,126995404230276 
372	 0,129521248243446 
373	 0,11513558661941 
374	 0,139791479665815 
375	 0,154587957301858 
376	 0,129430530983254 
377	 0,118432950080252 
378	 0,12258848511389 
379	 0,119032171888715 
380	 0,126277680635584 
381	 0,143021591964814 
382	 0,138040662242331 
383	 0,127951056238625 
384	 0,12800044169644 
385	 0,116307524585009 
386	 0,102094194285405 
387	 0,118845155508164 
388	 0,131957822401504 
389	 0,128865267077551 
390	 0,124862475746434 
391	 0,12050147261778 
392	 0,115304468969566 
393	 0,111523565618265 
394	 0,108944689354873 
395	 0,105050602638537 
396	 0,102853618099563 
397	 0,104049775576725 
398	 0,108477321259279 
399	 0,113361148838492 
400	 0,115408658516402 
401	 0,110369837299902 
402	 0,101391394108637 
403	 0,104463343854963 
404	 0,108525255419523 
405	 0,106549072613704 
406	 0,106083971482326 
407	 0,108372004767364 
408	 0,114667316299923 
409	 0,115120545508677 
410	 0,109129084299355 
411	 0,108102056028462 
412	 0,107242940380885 
413	 0,101925786946873 
414	 9,75494633766567E-02 
415	 9,58209643936285E-02 
416	 9,89674252006091E-02 
417	 0,100790069982878 
418	 9,95321964068869E-02 
419	 0,102203398985337 
420	 0,104017551333948 
421	 9,84500321371255E-02 
422	 9,93605211991423E-02 
423	 0,105536883975033 
424	 0,101608305083634 
425	 9,65695910082574E-02 
426	 9,58874292545977E-02 
427	 9,74860033417345E-02 
428	 9,92687777834616E-02 
429	 0,097926005177301 
430	 9,73669990770569E-02 
431	 9,86113999325016E-02 
432	 0,100854002408675 
433	 0,101976157257779 
434	 0,100400380668337 
435	 9,92761349587339E-02 
436	 9,95862730978749E-02 
437	 0,102593685876414 
438	 0,103166167369542 
439	 0,100452969784697 
440	 0,103566166047225 
441	 0,10682412182017 
442	 0,10221048317873 
443	 9,84252411813428E-02 
444	 9,74088898525445E-02 
445	 9,76521257218786E-02 
446	 9,99879816634522E-02 
447	 0,104151267249415 
448	 0,104319017383127 
449	 0,102292202301456 
450	 0,103071423776973 
451	 0,102732044996168 
452	 0,101072063239505 
453	 0,102360959915937 
454	 0,103984921241205 
455	 0,103487051664786 
456	 0,104029057315445 
457	 0,104796014623008 
458	 0,101466118130756 
459	 0,101062139892547 
460	 0,105362458374104 
461	 0,104933543652919 
462	 0,103175317793596 
463	 0,105763706576576 
464	 0,10536861291212 
465	 0,102204250388956 
466	 0,103494622471844 
467	 0,105159652109325 
468	 0,104649052495483 
469	 0,104555909352231 
470	 0,10528759320089 
471	 0,107088619010213 
472	 0,107548638060021 
473	 0,106757241269554 
474	 0,109965496683881 
475	 0,11113279614424 
