Wavelength	CAMFROU00539.asd
325	 0,175245925549787 
326	 0,101848124748421 
327	 0,131210144795887 
328	 0,218864114860051 
329	 0,228979986886884 
330	 0,200353940283368 
331	 0,156992137012976 
332	 0,151279626286075 
333	 0,16640501929141 
334	 0,12586997435865 
335	 0,123252097011419 
336	 0,157832653169622 
337	 0,117671235073819 
338	 0,073041173487103 
339	 7,52225839264093E-02 
340	 0,103888871859322 
341	 0,135470312786125 
342	 0,106057210909404 
343	 7,43688339535891E-02 
344	 5,95597978365742E-02 
345	 8,96964459606741E-02 
346	 0,108688303659193 
347	 8,21347243442169E-02 
348	 4,58369384084531E-02 
349	 2,15364623940953E-02 
350	 6,43906047082938E-02 
351	 6,99581837614647E-02 
352	 1,99187612457786E-02 
353	 3,38569366041032E-02 
354	 7,95934462735153E-02 
355	 0,112764874533597 
356	 9,77904674695935E-02 
357	 4,89037299349158E-02 
358	 2,46934422382482E-02 
359	 3,43896552586422E-02 
360	 6,71199988710666E-02 
361	 3,84269914725863E-02 
362	-3,86424994072129E-03 
363	 0,022817136514474 
364	 4,39906569506413E-02 
365	 4,44532382107633E-02 
366	 3,06341287599382E-02 
367	 1,98024065793631E-02 
368	 2,39866614103009E-02 
369	 4,01541859372453E-02 
370	 5,28968206597429E-02 
371	 4,40230498901696E-02 
372	 3,15698549852308E-02 
373	 1,99379902963246E-02 
374	-7,43561056703671E-05 
375	-1,16374291266609E-02 
376	-8,10425340821773E-04 
377	 2,08228620349976E-02 
378	 3,70831093883946E-02 
379	 1,33171928832245E-02 
380	 4,8929781218848E-03 
381	 2,50154577164248E-02 
382	 3,28999506480262E-02 
383	 3,59483851009275E-02 
384	 4,17730017128497E-02 
385	 3,54758021942795E-02 
386	 2,16263251361161E-02 
387	 1,79296758792329E-02 
388	 2,56727653739398E-02 
389	 3,97452049280087E-02 
390	 3,78278325666569E-02 
391	 2,28383861114355E-02 
392	 1,63207455350625E-03 
393	 4,52956783284691E-03 
