Wavelength	BEL100147.asd
325	 1,43567534580346E-02 
326	 1,82818825032942E-02 
327	 1,77779082683986E-02 
328	 0,013906391064827 
329	 1,80768279332494E-02 
330	 2,20238854600183E-02 
331	 1,96707086700181E-02 
332	 2,04404316525621E-02 
333	 2,24901480987245E-02 
334	 1,93596904064309E-02 
335	 1,34444349576247E-02 
336	 7,8358439606069E-03 
337	 1,21519722149594E-02 
338	 1,82132248085643E-02 
339	 1,86088779096772E-02 
340	 1,60132002512723E-02 
341	 1,33551690471376E-02 
342	 1,66739798157086E-02 
343	 1,71464458808962E-02 
344	 1,35193641192563E-02 
345	 1,51963156481582E-02 
346	 0,01773694675837 
347	 1,63923840467438E-02 
348	 1,44023249167526E-02 
349	 1,30862974122138E-02 
350	 1,39778659932796E-02 
351	 1,54923468340324E-02 
352	 1,66438370554003E-02 
353	 1,59131087498241E-02 
354	 1,48334764173719E-02 
355	 1,53177746152756E-02 
356	 1,44729847832393E-02 
357	 1,27696012642196E-02 
358	 1,34412773743411E-02 
359	 1,46590794656721E-02 
360	 1,52828210312215E-02 
361	 1,46341124133642E-02 
362	 1,36475601141963E-02 
363	 1,36752903668808E-02 
364	 1,38634728365901E-02 
365	 0,014055645774173 
366	 1,44155586923654E-02 
367	 1,48971710292474E-02 
368	 1,53494069987215E-02 
369	 1,47893787472931E-02 
370	 1,37273361205569E-02 
371	 0,013131719832387 
372	 1,55169106116698E-02 
373	 1,98407605385473E-02 
374	 1,83412837809766E-02 
375	 1,52921050334745E-02 
376	 1,45517392383299E-02 
377	 1,48350942796725E-02 
378	 1,52988973272147E-02 
379	 1,43423380699715E-02 
380	 1,37472647314891E-02 
381	 1,39788999078077E-02 
382	 1,39829169306166E-02 
383	 1,38777671364033E-02 
384	 1,38377175103593E-02 
385	 1,30833780391782E-02 
386	 1,26928926832102E-02 
387	 1,61365258404576E-02 
388	 1,73752334409906E-02 
389	 1,48992900970025E-02 
390	 0,015252948163873 
391	 1,65542152999015E-02 
392	 0,015903194659517 
393	 0,015299197215547 
394	 1,51888778870215E-02 
395	 1,54517678337872E-02 
396	 1,60202491211221E-02 
397	 1,65912188383139E-02 
398	 1,57052483011444E-02 
399	 1,46304594471146E-02 
400	 1,51186585660733E-02 
401	 1,55281474480989E-02 
402	 1,54899583029794E-02 
403	 1,50354559083884E-02 
404	 0,014928511260974 
405	 1,55754548666466E-02 
406	 1,53358635840858E-02 
407	 1,44811211866514E-02 
408	 1,40199683600416E-02 
409	 1,40044416240816E-02 
410	 0,01437041908896 
411	 1,46213426404828E-02 
412	 1,47100039933716E-02 
413	 1,46407904386545E-02 
414	 1,47249477318034E-02 
415	 1,49781692503463E-02 
416	 1,53040831486352E-02 
417	 1,55197604625992E-02 
418	 0,015427704449217 
419	 1,43428522545084E-02 
420	 1,34454584750693E-02 
421	 1,43443764298458E-02 
422	 1,44396483676651E-02 
423	 1,36919243348078E-02 
424	 1,43924155616355E-02 
425	 1,49899977018549E-02 
426	 1,45425565499358E-02 
427	 1,44500490088345E-02 
428	 1,47712182630784E-02 
429	 1,52506826840471E-02 
430	 1,53709909127776E-02 
431	 1,50301209882146E-02 
432	 1,46883034086356E-02 
433	 1,44060230399259E-02 
434	 1,42380973537666E-02 
435	 1,46551705633355E-02 
436	 1,52946966707946E-02 
437	 1,50634697241848E-02 
438	 1,48478109361408E-02 
439	 1,49965338987725E-02 
440	 0,015354141657917 
441	 0,015465848687491 
442	 1,47894691824399E-02 
443	 1,49912551180034E-02 
444	 0,015949960501677 
445	 1,59196957269413E-02 
446	 1,54723677119045E-02 
447	 1,50353512818648E-02 
448	 1,49961082402965E-02 
449	 1,52703665321797E-02 
450	 1,56016805481211E-02 
451	 1,56735277530516E-02 
452	 1,55294361347502E-02 
453	 1,60149909133602E-02 
454	 1,64673714932651E-02 
455	 1,62198611326656E-02 
456	 1,56871153499554E-02 
457	 1,52643936726001E-02 
458	 1,57645942667036E-02 
459	 1,62340843984736E-02 
460	 1,62596928203484E-02 
461	 0,016245990720382 
462	 1,62079498532169E-02 
463	 1,61150847103046E-02 
464	 1,60170048363313E-02 
465	 1,60078037704815E-02 
466	 1,64073010049724E-02 
467	 1,65740720406685E-02 
468	 1,61257812489161E-02 
469	 0,016024124669748 
470	 1,61906104457459E-02 
471	 1,61724012457967E-02 
472	 1,59187076040569E-02 
473	 1,55566071593793E-02 
474	 1,58096240593866E-02 
475	 1,62410567886054E-02 
476	 1,63665858503826E-02 
477	 1,64392830380488E-02 
478	 1,64527152313341E-02 
479	 0,016225481483588 
480	 1,61459717536892E-02 
481	 1,63715680091297E-02 
482	 1,65109515225097E-02 
483	 1,65449080547776E-02 
484	 1,65156004977873E-02 
485	 0,016507287193096 
486	 1,66090910422633E-02 
487	 1,71542398350391E-02 
488	 1,71211565904142E-02 
489	 0,015912974178869 
490	 1,59532304189688E-02 
491	 1,67382639273347E-02 
492	 1,60835675654636E-02 
493	 1,59048493135904E-02 
494	 0,016612381405609 
495	 0,01662100920246 
496	 1,62939147623706E-02 
497	 0,016197770780586 
498	 1,65677167237656E-02 
499	 1,72191543453073E-02 
500	 1,74145925647097E-02 
501	 1,71385621702906E-02 
502	 1,64838895441313E-02 
503	 1,61948152260998E-02 
504	 1,64546491789353E-02 
505	 0,01745097228022 
506	 1,77088747643453E-02 
507	 1,69889211150537E-02 
508	 1,64459860469751E-02 
509	 0,016457297546909 
510	 1,72637125055767E-02 
511	 1,78342438317676E-02 
512	 1,79568324283059E-02 
513	 1,76683604591201E-02 
