Wavelength	AULNE200432.asd
325	 0,262290768614124 
326	 0,23882329688604 
327	 0,207968506074798 
328	 0,174949258578285 
329	 0,135166755181995 
330	 0,107338453124639 
331	 0,109319530636026 
332	 5,96282119265011E-02 
333	 1,85218085573196E-02 
334	 0,173752550583707 
335	 0,222086827922483 
336	 0,134228245237062 
337	 0,130744628839938 
338	 0,125694123977652 
339	 3,47733708707964E-02 
340	-2,40181564267315E-02 
341	-2,33829804273088E-02 
342	 5,04352304918877E-02 
343	 0,081019071564824 
344	 4,20957123011027E-02 
345	 2,57410241484208E-02 
346	 3,14717743179299E-02 
347	 4,68377705003645E-02 
348	 0,075154667567652 
349	 9,47769305725379E-02 
350	 5,40976502107067E-02 
351	 3,57638772402541E-02 
352	 6,40907390652425E-02 
353	 7,59135367421971E-02 
354	 7,15838214499259E-02 
355	 5,92681747644372E-02 
356	 0,055065147879849 
357	 0,058320718105583 
358	 0,05636365786249 
359	 4,74695664399401E-02 
360	 3,28504108735444E-02 
361	 0,033434785247149 
362	 0,041196736754447 
363	 4,28254658418767E-02 
364	 3,92656843886254E-02 
365	 3,23113271237358E-02 
366	 2,77620069477189E-02 
367	 3,60158186164628E-02 
368	 5,65444375266758E-02 
369	 0,041188469579905 
370	 1,00104635340599E-02 
371	 1,43050104553021E-02 
372	 7,98816081876715E-03 
373	-4,78959644847447E-03 
374	 5,26029692124486E-02 
375	 8,12991031996112E-02 
376	 1,86506803692073E-02 
377	 2,19413871621549E-02 
378	 6,37456707281979E-02 
379	 2,88765805670616E-02 
380	 2,09943671254582E-02 
381	 5,75140310531332E-02 
382	 0,050375106151914 
383	 3,83966436245849E-02 
384	 6,02107182816719E-02 
385	 6,63768449251383E-02 
386	 5,39502585461205E-02 
387	 0,0312883314242 
388	 2,00410347455427E-02 
389	 2,90539910131332E-02 
390	 3,44055929780937E-02 
391	 3,82651704679661E-02 
392	 4,53863169768028E-02 
393	 3,48524863233288E-02 
394	 1,67166378004319E-02 
395	 3,55692824775036E-02 
396	 5,15166032761082E-02 
397	 4,60273188262651E-02 
398	 0,042181876353565 
399	 4,43622655353414E-02 
400	 0,055577231954737 
401	 5,41478991457422E-02 
402	 4,03882413709055E-02 
