Wavelength	GRA-VIE00512.asd
325	 9,82924409058155E-02 
326	 0,234722722611756 
327	 0,231880163041739 
328	 8,24149825809599E-02 
329	 0,135821940932522 
330	 0,230528357681161 
331	 0,19947293861467 
332	 0,160243003475973 
333	 0,135867822439849 
334	 0,227200055057625 
335	 0,285030590792054 
336	 0,265544454559687 
337	 0,245400451754244 
338	 0,196480668769559 
339	 0,102789586670145 
340	 5,67211534658614E-02 
341	 4,94486532430522E-02 
342	 1,80416718514524E-02 
343	 5,63465231814358E-02 
344	 0,147119875454074 
345	 0,162534961675598 
346	 0,13850258401548 
347	 0,114752884774791 
348	 6,81124370614122E-02 
349	 2,48509783340905E-02 
350	 6,54729103713886E-02 
351	 7,10286798449007E-02 
352	 2,15641131043582E-02 
353	 5,01904520360033E-02 
354	 0,103903723918366 
355	 0,112570864295762 
356	 0,11340999107585 
357	 0,10431192478447 
358	 5,52951362594533E-02 
359	 2,27565658117033E-02 
360	 3,03597485515857E-02 
361	 0,048777305721746 
362	 5,67414801383936E-02 
363	 3,27458692200888E-02 
364	 3,85225555092255E-02 
365	 6,84925375146621E-02 
366	 4,42422297190848E-02 
367	 2,99897635640654E-02 
368	 5,93309305581587E-02 
369	 4,96672787110694E-02 
370	 2,70220143497557E-02 
371	 5,31723647251304E-02 
372	 6,27239282199532E-02 
373	 4,44222610431744E-02 
374	 3,74426815912279E-02 
375	 3,04178723006113E-02 
376	 1,50574494456045E-02 
377	 1,71976912459432E-02 
378	 3,19263052165883E-02 
379	 4,02354344553185E-02 
380	 0,035373799169987 
381	 2,23881961312968E-02 
382	 3,78795189074629E-02 
383	 4,31468604210704E-02 
384	 2,6697873445587E-03 
385	 1,77796594195424E-02 
386	 0,066654342933968 
387	 5,69984889862345E-02 
388	 4,15959123828984E-02 
389	 4,03854079722955E-02 
390	 4,26876524930924E-02 
391	 4,44118042266508E-02 
392	 4,16281783011497E-02 
393	 3,10209214487086E-02 
394	 1,94027473736637E-02 
395	 3,03343807410334E-02 
396	 4,08708309732449E-02 
397	 0,040006248379742 
398	 3,34141450243703E-02 
399	 2,28849033255339E-02 
400	 8,25807340713859E-03 
401	 7,49567527217726E-03 
402	 2,00224189494663E-02 
403	 2,55558404605535E-02 
404	 2,83445350218534E-02 
