Wavelength	BEL100090.asd
325	 1,35924494054649E-02 
326	 0,014763169818766 
327	 1,51609180221581E-02 
328	 0,014718534566222 
329	 1,42521885512578E-02 
330	 1,38266162969141E-02 
331	 1,34411432701178E-02 
332	 1,25409597041789E-02 
333	 1,20517836154607E-02 
334	 1,43552574131569E-02 
335	 1,50564459351825E-02 
336	 1,36017412030781E-02 
337	 0,014075761254448 
338	 1,47835280154146E-02 
339	 1,41055343116533E-02 
340	 1,33172928755391E-02 
341	 1,29851193376989E-02 
342	 1,38656519233428E-02 
343	 0,014867294913635 
344	 1,54358593470635E-02 
345	 1,51917821144348E-02 
346	 1,43704291300474E-02 
347	 1,32860263318971E-02 
348	 1,31448771105241E-02 
349	 1,36856405051215E-02 
350	 1,35823733938116E-02 
351	 1,39624891928145E-02 
352	 1,49878662638322E-02 
353	 1,50721039297461E-02 
354	 1,44231416558035E-02 
355	 1,34678523594242E-02 
356	 0,01347332668984 
357	 1,42413254604767E-02 
358	 1,42510900420897E-02 
359	 0,014085406252168 
360	 1,40620761899417E-02 
361	 1,43013727753448E-02 
362	 1,45571443812541E-02 
363	 1,44682839705627E-02 
364	 1,44057021626017E-02 
365	 1,44777401729694E-02 
366	 1,47857205380112E-02 
367	 1,47833690756535E-02 
368	 1,42459643216656E-02 
369	 1,44661143940211E-02 
370	 1,50082940188096E-02 
371	 1,47333098841093E-02 
372	 1,45850337244607E-02 
373	 1,47275283158642E-02 
374	 1,45354923071776E-02 
375	 1,44303762800277E-02 
376	 0,01473220900701 
377	 1,46674137363021E-02 
378	 1,43312328043737E-02 
379	 1,42491386956453E-02 
380	 1,43371636764499E-02 
381	 1,45790692556693E-02 
382	 1,50058002589568E-02 
383	 1,52553716471517E-02 
384	 1,49576733955787E-02 
385	 1,45791880778004E-02 
386	 1,44033550051164E-02 
387	 1,49423619632078E-02 
388	 0,014970428486327 
389	 1,42721437905298E-02 
390	 1,47039199820824E-02 
391	 1,54598108656608E-02 
392	 1,54131941918912E-02 
393	 1,53240614421239E-02 
394	 0,015255732561196 
395	 0,014811810116677 
396	 1,47285803685551E-02 
397	 1,52553890065831E-02 
398	 1,55604476202258E-02 
399	 1,55612041697495E-02 
400	 1,52639839215737E-02 
401	 0,015255258006231 
402	 0,015494645224653 
403	 1,53290716426285E-02 
404	 1,51755069476853E-02 
405	 1,52955606195264E-02 
406	 1,52109345277864E-02 
407	 1,50511557232372E-02 
408	 1,52381397567873E-02 
