Wavelength	AV0200077.asd
325	 2,32396317906395E-02 
326	 2,58685072140567E-02 
327	 2,59875834510046E-02 
328	 2,36784824103566E-02 
329	 2,63184242670795E-02 
330	 2,85293105690831E-02 
331	 2,65143776628274E-02 
332	 2,57476623322594E-02 
333	 2,55666281416106E-02 
334	 2,22900304200708E-02 
335	 2,19331451101432E-02 
336	 2,49667373825519E-02 
337	 2,49368100653883E-02 
338	 2,41950915062583E-02 
339	 2,50451241523977E-02 
340	 2,54253506978158E-02 
341	 2,55971917504586E-02 
342	 2,73362170702964E-02 
343	 2,67943451380128E-02 
344	 2,38095421753958E-02 
345	 2,40599929045479E-02 
346	 2,57192342814825E-02 
347	 2,66136439582517E-02 
348	 2,67997957369428E-02 
349	 2,63443394994494E-02 
350	 2,55112329008733E-02 
351	 2,44027367466647E-02 
352	 2,33805199136387E-02 
353	 2,39332823881152E-02 
354	 2,51533859071082E-02 
355	 2,58460178349776E-02 
356	 2,66517630188063E-02 
357	 2,73676405598431E-02 
358	 2,70576193250092E-02 
359	 0,026849310096452 
360	 2,71784920973289E-02 
361	 2,67410622349838E-02 
362	 2,58409800535434E-02 
363	 2,50778576586612E-02 
364	 2,51260993801171E-02 
365	 2,57429692746401E-02 
366	 2,55217203815424E-02 
367	 2,52548170267189E-02 
368	 2,54992404096302E-02 
369	 2,64749379444966E-02 
370	 2,75908449034552E-02 
371	 2,78141747299485E-02 
372	 2,71263889834033E-02 
373	 2,60565932370814E-02 
374	 2,70379596045063E-02 
375	 2,75249464120268E-02 
376	 2,55123908821861E-02 
377	 2,45523172370384E-02 
378	 2,49717997208077E-02 
379	 2,58656503600707E-02 
380	 0,027483341083071 
381	 2,91174806539772E-02 
382	 2,71328631986554E-02 
383	 2,52334697397982E-02 
384	 2,74318555388487E-02 
385	 2,82497937357268E-02 
386	 2,75602079768725E-02 
387	 0,028255784160284 
388	 2,88357199404599E-02 
389	 2,87181740904678E-02 
390	 0,027950855087145 
391	 2,74427305663504E-02 
392	 2,82279134305246E-02 
393	 2,87199254878186E-02 
394	 0,028546712201912 
395	 2,77484063336916E-02 
396	 2,73133196071093E-02 
397	 0,02763587740334 
398	 2,77030786265069E-02 
399	 2,75833646837072E-02 
400	 2,74818259645352E-02 
401	 2,79361047950918E-02 
402	 2,86226436178414E-02 
403	 2,81047771942032E-02 
404	 2,73220549940493E-02 
405	 2,69928528041905E-02 
406	 2,74126067624358E-02 
407	 2,81062513669622E-02 
408	 2,80304397932252E-02 
409	 2,78193470996741E-02 
410	 2,77427615072523E-02 
411	 2,80567650266312E-02 
412	 2,84986127549358E-02 
413	 2,87924904762455E-02 
414	 2,86603066473811E-02 
415	 2,83046607224698E-02 
416	 2,83746387549967E-02 
417	 2,85152716728248E-02 
418	 2,85691381660324E-02 
419	 2,84977545629098E-02 
