Wavelength	MORB100218.asd
325	 0,308852568220208 
326	 0,280862460126571 
327	 0,244432302975572 
328	 0,208005931201634 
329	 0,273349331046885 
330	 0,331208440096683 
331	 0,309007178724585 
332	 0,245315957834635 
333	 0,198444406869731 
334	 0,270155195444319 
335	 0,281173377635071 
336	 0,206801995902876 
337	 0,19208326924063 
338	 0,217728146344095 
339	 0,247946714988858 
340	 0,234416586622099 
341	 0,226865737963518 
342	 0,356119157071257 
343	 0,394436939821516 
344	 0,30575187627984 
345	 0,29729642050908 
346	 0,309322275654088 
347	 0,272264426656451 
348	 0,247758995566607 
349	 0,247665657929698 
350	 0,261100250089064 
351	 0,26773431377164 
352	 0,265850434552725 
353	 0,284469166288831 
354	 0,307264327356726 
355	 0,317435940037219 
356	 0,316736490490293 
357	 0,307673065973869 
358	 0,296729015242537 
359	 0,28641990940565 
360	 0,280660371497795 
361	 0,300159111322276 
362	 0,323095921842003 
363	 0,321584853720152 
364	 0,311281151770676 
365	 0,301807803738991 
366	 0,326208507560706 
367	 0,335339820762337 
368	 0,308017421450173 
369	 0,295592184132703 
370	 0,295209033843861 
371	 0,28930110282487 
372	 0,298723985402381 
373	 0,320347818800175 
374	 0,320301255012962 
375	 0,313016999175202 
376	 0,311023230509129 
377	 0,318395934133737 
378	 0,331246721042838 
379	 0,341916825342903 
380	 0,348684992930543 
381	 0,34942290053444 
382	 0,340430646485113 
383	 0,328898294780996 
384	 0,322549642279865 
385	 0,326685518839094 
386	 0,338995993572916 
387	 0,358061370492222 
388	 0,351263067785574 
389	 0,31601628531126 
390	 0,319252228762393 
391	 0,33901529601723 
392	 0,341889002576861 
393	 0,338776050422967 
394	 0,337549793757649 
395	 0,356586229708687 
396	 0,369484833168902 
397	 0,364354438276154 
398	 0,361385287874065 
399	 0,35927953551484 
400	 0,351952143174425 
401	 0,348925112057588 
402	 0,35161384872737 
403	 0,353298475518962 
404	 0,35847651558621 
405	 0,368310177749323 
406	 0,364149436398043 
407	 0,353838293897488 
408	 0,359010253428493 
409	 0,360491435254154 
410	 0,355470879345534 
411	 0,35717191638215 
412	 0,359044806672285 
413	 0,354910979740217 
414	 0,356382616848459 
415	 0,360950128588389 
416	 0,356833863352775 
417	 0,353803700891727 
418	 0,355513997270588 
419	 0,358675880036501 
420	 0,359404479352649 
421	 0,353227613830293 
422	 0,353603763495246 
423	 0,36000085224104 
424	 0,360083252081589 
425	 0,359434977697489 
426	 0,361211106916274 
427	 0,361956108137882 
428	 0,361821732135643 
429	 0,361922133014337 
430	 0,360103751237884 
431	 0,357389991213011 
432	 0,360900798448183 
433	 0,3648120792066 
434	 0,364015930079648 
435	 0,363348009410576 
436	 0,363545084280452 
437	 0,364531416520205 
438	 0,363538361695239 
439	 0,360447388320099 
440	 0,361860764213767 
441	 0,364263102985448 
442	 0,362493065999013 
443	 0,363511367534337 
444	 0,367392893682734 
445	 0,369008862681857 
446	 0,369137965960472 
447	 0,368416792881843 
448	 0,368296572913024 
449	 0,368014734648713 
450	 0,365377636128184 
451	 0,365696660978567 
452	 0,369633704926798 
453	 0,372288516843546 
454	 0,372493190575376 
455	 0,36982957126297 
456	 0,371475306272248 
457	 0,376289674458614 
458	 0,37780065372828 
459	 0,376666524322912 
460	 0,373758065068926 
461	 0,373421735287703 
462	 0,374765950899268 
463	 0,375951592537375 
464	 0,376717752757083 
465	 0,376839877089492 
466	 0,376000317603038 
467	 0,37568206379049 
468	 0,37685880121511 
469	 0,378923089569844 
470	 0,380558924903593 
471	 0,379431446618892 
472	 0,378239230361399 
473	 0,377920111981818 
474	 0,378074629621092 
475	 0,378536758948549 
476	 0,379115576944272 
477	 0,379114804088213 
478	 0,378627956588486 
479	 0,378083133697582 
480	 0,378760534130761 
481	 0,38091572302483 
482	 0,382028634476393 
483	 0,382105888012392 
484	 0,381604576328636 
485	 0,380330686708854 
486	 0,378771985724006 
487	 0,378340583503153 
488	 0,379291104514451 
489	 0,381530842964692 
490	 0,382634823959988 
491	 0,382168270100479 
492	 0,379977802901825 
493	 0,378576487527727 
494	 0,378763478300797 
495	 0,378906177701865 
496	 0,379039579513275 
497	 0,379344669315459 
498	 0,379789384990334 
499	 0,380338658277706 
500	 0,380805173754457 
501	 0,381956871614808 
502	 0,383882700982234 
503	 0,383663260382738 
504	 0,382596588898013 
505	 0,383498731720515 
506	 0,384869164791108 
507	 0,386089049213681 
508	 0,386240705721447 
509	 0,387309727104522 
510	 0,390849778510913 
511	 0,391793291777198 
512	 0,390646518417235 
513	 0,39128945604427 
514	 0,392006243720205 
515	 0,392186319436099 
516	 0,392397743483973 
517	 0,392927753583758 
518	 0,394093623347715 
519	 0,395250584944707 
520	 0,396073053694835 
521	 0,396146328632982 
522	 0,396244751472105 
523	 0,396840209483595 
524	 0,396544953658089 
525	 0,395767984974718 
526	 0,395784437329005 
527	 0,39641159761593 
528	 0,397353942554816 
529	 0,397302628924487 
530	 0,396973441776561 
531	 0,397287765555462 
532	 0,397649470723707 
533	 0,397749628612409 
534	 0,397051939891947 
535	 0,396311308314378 
536	 0,396024996341449 
537	 0,396215067064166 
538	 0,396545868938446 
539	 0,396326690037764 
540	 0,396956046545696 
541	 0,398249339010655 
542	 0,397256778339094 
543	 0,396236039816694 
544	 0,397409968884038 
545	 0,398139518048887 
546	 0,398242134182519 
547	 0,398798753354948 
548	 0,399261603903103 
549	 0,399471019781713 
550	 0,400217590629309 
551	 0,400895432574265 
552	 0,40042322126071 
553	 0,400431645788491 
554	 0,401058659332046 
555	 0,400932469887308 
556	 0,400317745101971 
557	 0,399506086045892 
558	 0,398886127402549 
559	 0,398577270035068 
560	 0,398690584193912 
561	 0,398578833697313 
562	 0,39801480455722 
563	 0,397558402685935 
564	 0,397055232128446 
565	 0,396221584687786 
566	 0,396289020274499 
567	 0,397294985068081 
568	 0,398167678062911 
569	 0,399068837490544 
570	 0,400066960292733 
571	 0,400676471632918 
572	 0,401391431900227 
573	 0,403518065348042 
574	 0,405212910798282 
575	 0,406041528168715 
576	 0,407568049209756 
577	 0,409393073804253 
578	 0,410942092504098 
579	 0,412316391564545 
580	 0,413792880922069 
581	 0,416209459695968 
582	 0,418590260784577 
583	 0,420275886539359 
584	 0,420981251414562 
585	 0,421375119472922 
586	 0,422681260708811 
587	 0,423808074171794 
588	 0,424576636724994 
589	 0,425687619941857 
590	 0,426769142493783 
591	 0,427478270437378 
592	 0,428400880066005 
593	 0,429341842160884 
594	 0,429561834882575 
595	 0,429230065390823 
596	 0,428607640883689 
597	 0,428844989701464 
598	 0,429376013739939 
599	 0,429173804224439 
600	 0,428912256186486 
601	 0,428669107053904 
602	 0,427982532621418 
603	 0,42751420536309 
604	 0,427688089491065 
605	 0,426949866023074 
606	 0,425745921709478 
607	 0,425921509497986 
608	 0,425654192985214 
609	 0,424412606136984 
610	 0,423294862988591 
611	 0,42262427276684 
612	 0,422663312782276 
613	 0,421885035612408 
614	 0,420351917760323 
615	 0,419544689876544 
616	 0,419173602558914 
617	 0,419081799165 
618	 0,419611922574562 
619	 0,420021054964111 
620	 0,418731423429727 
621	 0,418121043618692 
622	 0,418717167069107 
623	 0,418816325277609 
624	 0,418818679997034 
625	 0,419213660557191 
626	 0,419346245018265 
627	 0,41930193338632 
628	 0,419709786070833 
629	 0,420261090494593 
630	 0,420776871453027 
631	 0,421169078783756 
632	 0,421527078851456 
633	 0,421978945490591 
634	 0,423036466119891 
635	 0,424626529599531 
636	 0,425887035243291 
637	 0,426656661779176 
638	 0,426932349190552 
639	 0,428247842834936 
640	 0,430242318761943 
641	 0,431247575209482 
642	 0,432370310344986 
643	 0,433774504881291 
644	 0,43397173746233 
645	 0,433511120571722 
646	 0,433259240077434 
647	 0,433955141830001 
648	 0,435181060043675 
649	 0,434891256435822 
650	 0,433859674564737 
651	 0,432644644233006 
652	 0,431235036149155 
653	 0,429875688337627 
654	 0,429042574221979 
